t,ax,ay,az,gx,gy,gz
1347081485,-0.0388,-0.0333,0.9132,-8.4229,-3.0518,11.7798
1347091485,-0.0303,-0.0313,0.9310,-10.6812,-0.3662,12.9395
1347101482,-0.0203,-0.0223,0.9732,-12.6343,0.4883,12.5122
1347111480,-0.0227,-0.0237,1.0091,-12.5122,-2.0142,10.8032
1347121480,-0.0076,-0.0179,1.0291,-9.2163,-5.7983,10.1929
1347131481,-0.0034,-0.0186,1.0089,-6.3477,-6.5308,7.9346
1347141485,-0.0461,-0.0242,0.9825,-5.1270,-6.4087,4.8828
1347151480,-0.0718,-0.0162,0.9805,-5.6152,-3.5400,4.9438
1347161481,-0.0906,-0.0232,0.9669,-5.1270,-0.0610,5.2490
1347171480,-0.1035,-0.0303,0.9544,-6.1646,1.5869,6.1646
1347181480,-0.1228,-0.0450,0.9637,-9.1553,1.5869,6.2866
1347191480,-0.1411,-0.0594,0.9788,-10.1318,2.3193,6.7139
1347201480,-0.1931,-0.0586,1.0023,-11.7187,1.7700,7.2632
1347211481,-0.2322,-0.0538,1.0218,-11.9019,1.1597,8.9111
1347221480,-0.2402,-0.0572,0.9974,-8.4839,-4.6997,12.6953
1347231480,-0.2534,-0.0538,1.0028,-9.3384,-10.1318,14.2212
1347241481,-0.2119,-0.0533,0.9815,-8.6670,-15.3809,18.4326
1347251481,-0.2080,-0.0626,1.0025,-11.6577,-17.6392,17.3340
1347261480,-0.2312,-0.0774,1.0403,-12.8784,-18.7988,17.3950
1347271485,-0.2275,-0.0752,1.0953,-11.4746,-20.4468,20.1416
1347281480,-0.2190,-0.0796,1.1070,-8.5449,-19.5313,22.0337
1347291482,-0.2190,-0.0835,1.0853,-4.0283,-15.0757,23.4985
1347301480,-0.2297,-0.0975,1.0555,-2.6245,-12.5732,24.0479
1347311480,-0.2407,-0.1150,1.0186,-4.1504,-9.8877,26.7334
1347321485,-0.2517,-0.1033,1.0323,-7.1411,-10.4980,28.6865
1347331480,-0.2624,-0.1111,1.0777,-7.0801,-13.0005,31.5552
1347341485,-0.2690,-0.1216,1.0858,-5.6763,-14.4653,33.2642
1347351482,-0.2698,-0.1277,1.1268,-5.4321,-15.3809,36.5601
1347361477,-0.2629,-0.1238,1.1544,-4.3335,-13.1836,40.1611
1347371485,-0.2566,-0.1277,1.1492,0.4272,-10.8032,43.7012
1347381481,-0.2615,-0.1192,1.1436,2.6855,-10.2539,46.3867
1347391485,-0.2124,-0.1185,1.1173,5.7983,-11.6577,49.9268
1347401480,-0.1887,-0.1209,1.1151,7.3853,-14.2212,49.9268
1347411480,-0.1750,-0.1246,1.0904,9.0942,-17.7612,50.3540
1347421480,-0.1638,-0.1248,1.1021,7.9956,-18.7988,51.2085
1347431480,-0.1553,-0.1282,1.1226,8.1787,-17.4561,50.9644
1347441480,-0.1536,-0.1360,1.1400,9.0332,-12.0239,50.5981
1347451485,-0.1760,-0.1268,1.1541,9.6436,1.4648,51.3916
1347461477,-0.1890,-0.1387,1.1602,9.7656,14.5264,52.9785
1347471481,-0.2183,-0.1365,1.1702,8.3008,29.0527,56.8237
1347481480,-0.2307,-0.1431,1.1707,8.3008,30.4565,59.9365
1347491481,-0.2158,-0.1443,1.1666,9.0332,23.9868,63.1714
1347501480,-0.1728,-0.1453,1.2012,8.5449,6.1646,65.1245
1347511481,-0.1433,-0.1592,1.2501,9.3994,-8.3618,65.1855
1347521480,-0.0986,-0.1514,1.3153,13.7329,-25.8179,65.4907
1347531481,-0.0825,-0.1592,1.3377,18.6157,-35.2783,63.2324
1347541480,-0.0483,-0.1512,1.3597,24.4751,-36.2549,64.1479
1347551480,-0.0249,-0.1336,1.3509,30.0293,-30.0293,63.8428
1347561480,-0.0176,-0.1067,1.3157,36.6821,-20.5688,62.9883
1347571481,-0.0222,-0.1041,1.2750,40.1001,-17.4561,63.6597
1347581482,0.0032,-0.1065,1.2425,40.4663,-16.5405,67.0776
1347591481,0.0505,-0.1080,1.2496,40.5273,-18.6157,68.4814
1347601480,0.0935,-0.1075,1.2596,42.8467,-22.3999,66.0400
1347611481,0.0830,-0.0987,1.2642,45.3491,-24.5361,63.2324
1347621480,0.0747,-0.0936,1.2357,49.8047,-23.6206,63.2935
1347631485,0.0923,-0.0814,1.2034,51.8188,-21.7896,63.8428
