t,ax,ay,az,gx,gy,gz
1122281530,0.2339,0.3037,-0.0971,39.6729,-76.7212,-108.9478
1122291479,0.1065,0.3178,-0.1281,30.6396,-85.2051,-112.2437
1122301481,0.0608,0.3312,-0.1364,23.6816,-87.7075,-110.2295
1122311489,0.0071,0.3691,-0.1320,15.8691,-96.8628,-109.1309
1122321480,-0.0054,0.3564,-0.1484,10.2539,-103.0273,-106.5674
1122331484,0.0237,0.3696,-0.1161,2.7466,-111.8774,-104.7974
1122341480,0.0454,0.3588,-0.0493,-2.8076,-136.7798,-106.8115
1122351479,0.0125,0.3444,-0.0285,-5.8594,-149.1089,-109.1919
1122361481,-0.0547,0.3520,-0.1127,-12.1460,-137.9395,-108.8257
1122371474,-0.1404,0.3566,-0.1557,-20.2026,-120.1782,-107.0557
1122381485,-0.1746,0.3767,-0.1672,-37.2925,-89.6606,-96.4966
1122391484,-0.1606,0.3950,-0.1291,-47.8516,-72.3267,-90.2100
1122401481,-0.1199,0.4138,-0.0678,-59.6313,-55.7861,-84.3506
1122411479,-0.0979,0.3947,-0.0461,-65.7959,-49.3774,-82.0313
1122421481,-0.0508,0.3781,0.0372,-75.7446,-49.8657,-81.4209
1122431480,0.0098,0.3574,0.0967,-81.3599,-50.2319,-81.5430
1122441480,0.0667,0.3554,0.2159,-91.0645,-50.5981,-87.2192
1122451484,0.0496,0.3498,0.2972,-96.6797,-45.9595,-91.4307
1122461485,-0.0351,0.3537,0.4183,-104.4312,-34.7900,-95.3369
1122471480,-0.1067,0.3623,0.5001,-107.1167,-26.4893,-95.4590
1122481481,-0.2231,0.3413,0.6085,-107.5439,-17.5171,-94.6045
1122491474,-0.3071,0.3193,0.6429,-107.1777,-13.4277,-91.9189
1122501485,-0.4311,0.2763,0.7032,-108.3984,-14.4653,-84.2896
1122511474,-0.4785,0.2690,0.7476,-108.2764,-17.4561,-75.7446
1122521485,-0.4800,0.2585,0.8270,-107.9712,-26.1230,-62.8052
1122531474,-0.4311,0.2717,0.8592,-105.3467,-32.7759,-54.5654
1122541480,-0.3415,0.3039,0.8834,-101.5015,-47.0581,-47.4243
1122551480,-0.2991,0.2934,0.9158,-100.2808,-55.1147,-45.5322
1122561480,-0.2844,0.2626,0.9612,-98.6328,-59.6924,-44.7998
1122571480,-0.3455,0.2397,1.0142,-94.4824,-61.6455,-45.3491
1122581495,-0.3765,0.2307,0.9874,-90.0879,-57.1289,-41.2598
1122591479,-0.3528,0.2314,0.8963,-87.8906,-46.9360,-33.5083
1122601485,-0.3310,0.2324,0.8821,-89.8438,-42.8467,-30.2124
1122611479,-0.3071,0.2539,0.9288,-92.1021,-43.6401,-26.7334
1122621481,-0.3008,0.2487,0.9798,-92.3462,-46.9971,-24.2310
1122631480,-0.2810,0.2404,1.0154,-88.9282,-51.0254,-20.3247
1122641480,-0.2878,0.2270,1.0306,-87.9517,-51.1475,-18.4937
1122651479,-0.2739,0.2145,1.0726,-86.6699,-43.5181,-15.0146
1122661480,-0.3201,0.2246,1.0862,-84.7778,-37.9028,-13.8550
1122671479,-0.3799,0.1979,1.1287,-82.3364,-31.0669,-8.6060
1122681481,-0.3745,0.2016,1.1370,-78.0029,-27.1606,-3.0518
1122691480,-0.4260,0.2080,1.0257,-67.1997,-28.5034,1.4038
1122701485,-0.4441,0.2231,0.9327,-63.7817,-31.4331,7.8735
1122711479,-0.3618,0.2397,0.7484,-62.1338,-33.0811,18.0054
1122721485,-0.3345,0.2187,0.6712,-68.7866,-31.6772,21.7896
1122731479,-0.2214,0.1679,0.7174,-86.3037,-22.4609,27.5269
1122741482,-0.1733,0.1269,0.8817,-97.7173,-17.2729,27.5879
1122751479,-0.0737,0.1103,1.1475,-103.5156,-6.0425,26.5503
1122761485,-0.0647,0.1125,1.2383,-100.2197,-1.0376,21.6675
1122771484,-0.1680,0.1206,1.2811,-92.5903,4.0894,15.2588
1122781481,-0.2659,0.1503,1.2227,-87.2192,3.5400,13.6719
1122791479,-0.3704,0.1496,1.1959,-85.7544,-2.6245,15.9912
1122801481,-0.3408,0.1142,1.3231,-86.9751,-13.1836,28.3813
