t,ax,ay,az,gx,gy,gz
1424321480,0.0232,-0.0162,0.9944,-7.9956,1.0376,6.4087
1424331479,0.0405,-0.0201,0.9947,-6.9580,4.0894,12.5732
1424341480,0.0723,-0.0081,0.9656,-4.3945,0.6104,13.9771
1424351479,0.0911,-0.0074,0.9105,-2.9297,-10.3149,12.5122
1424361480,0.0979,0.0007,0.9056,-4.6997,-15.6250,11.8408
1424371479,0.1299,0.0114,0.8861,-6.3477,-16.7236,10.3760
1424381481,0.1145,0.0144,0.8880,-8.3008,-15.3198,8.4839
1424391479,0.0852,-0.0001,0.9107,-13.0615,-12.5122,9.2163
1424401480,0.0996,0.0009,0.9110,-13.9771,-11.4136,8.7280
1424411484,0.0398,-0.0450,0.9539,-16.7847,-11.5356,4.2725
1424421482,0.0095,-0.0564,1.0052,-18.9819,-7.5073,4.6387
1424431484,-0.0459,-0.0760,1.0428,-19.6533,0.1831,5.0659
1424441480,-0.0920,-0.0789,1.0648,-18.6768,5.2490,5.6152
1424451479,-0.2007,-0.0757,1.0743,-14.4043,4.6387,6.5308
1424461480,-0.2397,-0.0694,1.0911,-11.9629,0.5493,10.3760
1424471484,-0.2651,-0.0845,1.0670,-8.6670,-6.8359,16.7236
1424481482,-0.2803,-0.0904,1.0804,-9.6436,-9.4604,21.3013
1424491479,-0.2661,-0.1036,1.1290,-10.6201,-6.6528,26.9165
1424501480,-0.2629,-0.1255,1.1610,-8.9111,-3.7231,29.4800
1424511479,-0.2349,-0.1548,1.2064,-7.9956,2.5635,33.6914
1424521485,-0.2234,-0.1592,1.2347,-6.7139,2.9907,33.9966
1424531480,-0.2358,-0.1495,1.3597,-3.3569,-7.3242,35.9497
1424541480,-0.1626,-0.1605,1.4012,3.6621,-14.5264,39.2456
1424551479,-0.1328,-0.1612,1.3958,10.7422,-23.0103,37.7197
1424561480,-0.1604,-0.1624,1.3936,14.8926,-28.6865,37.7197
1424571484,-0.1641,-0.1609,1.3885,17.5781,-26.3672,40.9546
1424581480,-0.2063,-0.1727,1.3863,20.9961,-7.6294,49.1333
1424591479,-0.1853,-0.1736,1.3721,21.3623,10.1929,56.9458
1424601480,-0.1948,-0.1756,1.3577,25.4517,27.8320,66.7114
1424611484,-0.1916,-0.1797,1.3414,27.7100,26.9165,71.8994
1424621481,-0.0205,-0.1688,1.3704,27.4658,10.4980,80.7495
1424631479,0.1375,-0.1509,1.4669,27.4658,-10.1929,76.9043
1424641485,0.2515,-0.1578,1.5870,37.3535,-42.5415,62.5610
1424651479,0.2710,-0.1656,1.5775,44.0674,-55.2979,54.4434
1424661481,0.2388,-0.1624,1.6124,49.9268,-63.3545,49.5605
1424671484,0.2498,-0.1644,1.6165,54.1992,-47.4243,53.4058
1424681482,0.2947,-0.1465,1.5081,60.0586,-11.0474,61.4624
1424691479,0.3037,-0.1158,1.4493,61.7676,9.5825,66.8335
1424701482,0.3181,-0.0911,1.3939,64.7583,21.0571,74.0967
1424711479,0.3784,-0.0826,1.3785,69.2749,13.7939,75.3784
1424721481,0.4214,-0.0928,1.3719,78.7354,-11.7187,72.1436
1424731484,0.5212,-0.1114,1.3492,83.1909,-22.7661,71.0449
1424741482,0.6631,-0.1243,1.3182,86.3647,-28.4424,61.2793
1424751479,0.7004,-0.1031,1.3094,89.5386,-22.3389,52.5513
1424761485,0.6536,-0.0684,1.2115,95.3979,-13.3057,37.5366
1424771479,0.5449,-0.0494,1.1734,96.4966,-10.8643,33.4473
1424781481,0.5369,-0.0342,1.1280,96.1304,-8.7891,36.8042
1424791479,0.5493,-0.0005,1.0865,94.3604,-8.4229,39.6118
1424801480,0.5586,-0.0025,1.0731,94.1772,-5.5542,41.8701
1424811474,0.6272,0.0065,1.0645,91.9189,0.4272,44.2505
1424821480,0.6350,0.0107,1.0826,92.6514,2.8076,43.3350
1424831479,0.7266,0.0234,1.0714,95.6421,2.0752,43.7622
1424841480,0.8281,0.0517,1.0601,98.8770,-0.6104,41.0767
1424851479,0.9041,0.0720,0.9910,104.5532,-10.0098,31.1890
1424861480,0.9453,0.1103,0.9656,105.2856,-16.3574,26.0010
1424871484,1.0298,0.1672,0.8824,108.5815,-21.0571,16.8457
1424881476,1.0632,0.1853,0.7957,108.5815,-20.2637,8.8501
1424891479,0.9946,0.1752,0.7672,104.6143,-16.1133,-4.7607
1424901489,0.9470,0.1862,0.7469,102.7222,-14.4043,-10.0708
1424911477,0.9004,0.1738,0.7239,101.8677,-13.8550,-15.2588
1424921481,0.8894,0.1914,0.6734,103.3936,-13.2446,-19.1650
1424931480,0.8679,0.2390,0.5389,104.9805,-11.5356,-24.1089
1424941485,0.9011,0.2853,0.4219,103.0884,-10.6812,-26.4893
1424951481,0.9155,0.3037,0.3226,94.2383,-14.8926,-35.3394
1424961477,0.8804,0.3127,0.3301,86.8530,-18.6157,-40.8936
1424971480,0.8550,0.3029,0.3946,79.2236,-23.7427,-49.0723
1424981480,0.8264,0.2988,0.4117,77.3926,-25.2686,-54.9927
1424991482,0.7249,0.3098,0.3682,75.6836,-26.3062,-64.6362
1425001481,0.6531,0.3176,0.3475,74.2188,-25.1465,-68.5425
1425011485,0.5911,0.3369,0.3167,72.8149,-20.4468,-71.2891
1425021481,0.5191,0.3769,0.1439,71.8384,-14.6484,-72.0825
1425031481,0.4976,0.3847,0.0804,65.9180,-12.6953,-73.3032
1425041480,0.4522,0.4135,0.0435,56.8848,-15.7471,-78.3691
1425051480,0.4043,0.4179,0.0589,50.7813,-20.8740,-80.4443
1425061481,0.4031,0.4328,0.0801,40.6494,-24.8413,-79.7729
1425071480,0.3792,0.4384,0.1007,34.7900,-25.3906,-82.2144
1425081481,0.2952,0.4499,0.1187,26.9775,-22.7661,-84.8389
1425091485,0.2561,0.4572,0.1060,22.7661,-20.0806,-84.9609
1425101480,0.1912,0.4533,0.1312,15.4419,-15.4419,-86.8530
1425111482,0.1450,0.4589,0.1434,11.1694,-12.0239,-87.7075
1425121480,0.0295,0.4794,0.1102,7.9956,-12.5732,-88.6230
1425131480,0.0015,0.4902,0.1002,3.7231,-17.7612,-86.3037
1425141482,0.0327,0.4975,0.0967,-2.1362,-29.9072,-83.3740
1425151480,0.0452,0.5126,0.1046,-6.7749,-36.9263,-85.0830
1425161481,0.0039,0.4824,0.1539,-13.3057,-44.1284,-88.9893
1425171485,-0.0010,0.4638,0.1802,-17.1509,-40.8325,-88.8672
1425181503,-0.0881,0.4882,0.1329,-21.9116,-33.3862,-91.1865
1425191480,-0.1321,0.5119,0.1434,-29.1138,-29.1748,-86.7310
1425201485,-0.0796,0.5297,0.1639,-38.1470,-25.9399,-79.1016
1425211481,-0.0723,0.5180,0.1685,-42.4805,-27.9541,-78.7964
1425221481,-0.1033,0.5053,0.2037,-48.7061,-33.3252,-81.4209
1425231480,-0.1455,0.4892,0.2205,-51.4526,-39.4287,-82.9468
1425241480,-0.1929,0.4643,0.2593,-54.9316,-42.6636,-83.0688
1425251480,-0.2268,0.4421,0.2676,-58.8989,-38.9404,-81.4819
1425261485,-0.2751,0.4284,0.3184,-64.3311,-37.2314,-80.1392
1425271480,-0.3147,0.3984,0.3553,-67.9932,-35.3394,-76.4160
1425281480,-0.3476,0.3781,0.3692,-71.7163,-36.6821,-74.2798
1425291480,-0.4834,0.3403,0.4278,-74.8291,-38.7573,-71.1060
