t,ax,ay,az,gx,gy,gz
1020921480,0.0462,0.0622,0.8956,2.0142,-21.9116,-2.7466
1020931480,0.0017,0.0654,0.8580,1.9531,-19.1650,1.4648
1020941480,0.0108,0.0710,0.8316,1.2207,-15.0757,4.6997
1020951480,-0.0088,0.0551,0.7762,-1.2817,-11.2915,8.2397
1020961485,-0.0022,0.0353,0.7847,-7.5684,-10.7422,13.2446
1020971481,0.0022,0.0319,0.8243,-12.8174,-16.1743,17.2119
1020981480,0.0059,0.0261,0.8455,-13.6719,-20.8130,16.6626
1020991482,0.0293,0.0422,0.8665,-16.6626,-22.5830,14.0381
1021001480,0.0159,0.0522,0.9153,-19.0430,-24.6582,9.0332
1021011481,-0.0664,0.0495,0.9620,-19.2261,-22.3999,4.1504
1021021485,-0.1123,0.0493,0.9671,-20.1416,-17.8223,4.4556
1021031481,-0.1587,0.0454,1.0079,-21.2402,-14.8926,4.3335
1021041481,-0.2405,0.0329,1.0711,-20.0806,-12.3291,7.9956
1021051480,-0.2754,0.0251,1.0870,-18.6768,-11.5967,12.2070
1021061481,-0.3230,0.0104,1.1216,-19.1040,-7.9956,20.5688
1021071477,-0.3342,0.0068,1.1544,-19.0430,-5.1270,26.3062
1021081480,-0.3249,0.0029,1.1946,-16.2354,-2.1362,34.4849
1021091481,-0.2795,0.0061,1.2230,-14.0991,-5.2490,39.8560
1021101485,-0.1802,0.0109,1.2967,-10.9863,-10.8643,44.4946
1021111480,-0.1326,0.0122,1.3287,-7.5684,-13.1836,44.9219
1021121480,-0.1370,0.0070,1.3262,-0.1221,-13.7329,43.8232
1021131480,-0.1421,-0.0025,1.3074,3.5400,-10.8032,44.4946
1021141485,-0.1484,-0.0001,1.2735,6.2866,-4.7607,47.2412
1021151482,-0.1379,-0.0037,1.2513,6.5918,-1.9531,50.5371
1021161480,-0.1062,-0.0064,1.2559,5.9814,-3.9673,54.1992
1021171480,-0.1103,-0.0096,1.2947,6.2256,-10.4980,55.7251
1021181480,-0.1262,-0.0228,1.3831,9.5825,-20.1416,59.2041
1021191480,-0.1057,-0.0167,1.4190,15.1367,-24.7192,63.0493
1021201480,-0.0764,-0.0208,1.4097,24.8413,-29.9072,67.8711
1021211497,-0.0200,-0.0164,1.3892,32.5928,-31.3721,71.5942
1021221480,0.0930,-0.0240,1.2637,41.1377,-21.4844,75.6836
1021231485,0.1834,-0.0105,1.2117,39.7949,-9.6436,76.6602
1021241481,0.2566,-0.0230,1.1746,36.4380,4.3335,73.4253
1021251481,0.2791,-0.0196,1.1758,32.5928,9.7046,72.6318
1021261480,0.2876,-0.0252,1.2088,31.5552,7.2021,70.6177
1021271480,0.3264,0.0026,1.2383,34.4238,-3.3569,69.5190
1021281481,0.3350,0.0119,1.2344,37.1094,-12.0239,66.6504
1021291481,0.3298,0.0170,1.2130,40.7104,-16.7236,62.6221
1021301480,0.2954,0.0165,1.2108,42.3584,-14.8315,60.7910
1021311481,0.2813,0.0227,1.1893,44.6167,-2.6855,62.8052
1021321481,0.3030,0.0295,1.1536,46.5698,5.5542,64.1479
1021331481,0.3296,0.0515,1.0982,47.0581,11.2305,66.2842
1021341485,0.3638,0.0720,1.0994,44.8608,10.1318,67.3828
1021351485,0.4390,0.0847,1.1158,45.1660,1.9531,65.6738
1021361480,0.4526,0.0898,1.1610,45.2271,-6.5918,63.1104
1021371485,0.5176,0.1027,1.1949,49.0112,-13.5498,60.7300
1021381485,0.5308,0.1086,1.1868,52.0630,-16.1743,57.1289
1021391485,0.5471,0.1289,1.1485,54.6875,-11.7798,53.5889
1021401480,0.5654,0.1494,1.1343,54.9927,-6.5918,50.2319
1021411481,0.5794,0.1599,1.1168,55.1147,4.3945,46.1426
1021421481,0.5623,0.1530,1.1111,55.7251,6.9580,42.5415
1021431481,0.5591,0.1477,1.1094,57.1289,5.3101,40.2222
1021441480,0.5786,0.1535,1.1180,59.2041,2.7466,38.5132
1021451485,0.6140,0.1601,1.0806,62.8662,2.9907,35.1563
1021461481,0.6355,0.1706,1.0577,64.0259,4.0894,31.8604
1021471480,0.6636,0.1782,1.0194,65.6128,5.0659,25.4517
1021481480,0.6528,0.1794,0.9957,66.3452,4.3335,20.9961
1021491480,0.6401,0.1870,0.9832,66.1011,3.4180,18.1274
1021501480,0.6338,0.2143,0.9717,66.7114,1.8921,14.2822
1021511480,0.6299,0.2226,0.9537,67.9932,-0.1831,12.1460
1021521480,0.6309,0.2492,0.9676,67.5659,-2.7466,11.0474
1021531485,0.6607,0.2758,0.9888,68.9697,-3.9673,9.8877
1021541485,0.7254,0.3044,0.9815,72.4487,-4.5166,6.6528
1021551481,0.7637,0.3207,0.9632,73.9136,-3.1128,3.4790
1021561480,0.7647,0.3342,0.8809,73.9746,-3.5400,-3.8452
1021571480,0.7315,0.3403,0.8675,71.2280,-6.4697,-7.9956
1021581480,0.6775,0.3693,0.9041,69.7021,-15.8691,-12.0239
1021591481,0.6484,0.3769,0.9034,72.3267,-22.8271,-14.3433
1021601480,0.6650,0.3508,0.8856,74.4629,-23.2544,-16.9067
1021611480,0.6597,0.3356,0.8499,73.0591,-15.9302,-19.0430
1021621529,0.6809,0.3190,0.8380,68.2983,-1.3428,-21.7896
1021631481,0.7051,0.3256,0.8582,67.0776,3.9062,-25.4517
1021641485,0.7053,0.3303,0.8282,69.9463,4.9438,-31.9214
1021651480,0.6843,0.3349,0.7725,71.4722,0.4272,-36.6821
1021661480,0.6187,0.3308,0.7200,71.7773,-10.4370,-42.7246
1021671481,0.5925,0.3352,0.7083,71.1670,-17.3950,-45.5322
1021681480,0.5772,0.3264,0.6739,71.0449,-19.3481,-48.7671
1021691481,0.5654,0.3264,0.6568,68.4814,-16.8457,-49.9878
