t,ax,ay,az,gx,gy,gz
1055341481,0.0742,0.0910,0.9258,-3.7231,-1.0376,7.9346
1055351481,0.0745,0.0954,0.9522,-7.3853,5.2490,5.9204
1055361477,0.0679,0.0998,0.9788,-7.7515,7.6904,4.6387
1055371480,0.0547,0.0996,0.9925,-5.9204,7.4463,2.6245
1055381482,0.0440,0.0961,0.9647,-4.8828,6.4697,1.6479
1055391481,0.0122,0.0922,0.9854,-5.6763,2.8076,1.3428
1055401485,-0.0093,0.0974,0.9835,-5.3711,0.9766,2.0752
1055411480,-0.0349,0.0939,0.9891,-4.6387,-1.6479,2.9907
1055421480,-0.0532,0.0905,0.9383,-3.1738,-3.4790,6.7139
1055431481,-0.0605,0.0893,0.9161,-4.8828,-4.7607,9.2773
1055441485,-0.0657,0.0859,0.9454,-7.8125,-5.1880,12.1460
1055451481,-0.0593,0.0803,0.9771,-8.7280,-3.8452,14.4653
1055461477,-0.0327,0.0707,1.0394,-8.2397,-4.3335,16.6626
1055471480,-0.0115,0.0632,1.0623,-5.9204,-3.0518,16.9678
1055481480,-0.0049,0.0678,1.0403,-2.2583,-0.3052,14.9536
1055491481,-0.0251,0.0573,0.9871,0.5493,3.0518,13.2446
1055501485,-0.0867,0.0432,0.9266,-0.3052,10.5591,11.2915
1055511481,-0.1409,0.0498,0.8861,-1.1597,14.1602,11.5356
1055521481,-0.1858,0.0461,0.8140,-3.4790,12.1460,16.4795
1055531480,-0.1816,0.0578,0.7952,-7.0190,5.6763,21.4844
1055541481,-0.1277,0.0656,0.8311,-13.3667,-3.9062,26.9775
1055551480,-0.0974,0.0683,0.8912,-17.2729,-8.3008,28.6255
1055561485,-0.0676,0.0771,0.9923,-20.5078,-11.2305,29.2969
1055571480,-0.0491,0.0798,1.0516,-21.0571,-11.7187,28.3813
1055581480,-0.0679,0.0798,1.1199,-19.1040,-9.4604,25.5737
1055591481,-0.1025,0.0664,1.1446,-18.1885,-4.6997,24.3530
1055601481,-0.1682,0.0583,1.1636,-15.8691,5.2490,24.0479
1055611499,-0.2358,0.0397,1.1580,-13.5498,10.0098,24.4751
1055621485,-0.3098,0.0263,1.1566,-10.1318,13.8550,29.8462
1055631480,-0.3049,0.0231,1.1295,-7.2021,15.4419,34.7290
1055641485,-0.2969,0.0085,1.0992,-4.5166,13.3667,38.5742
1055651480,-0.2766,-0.0076,1.0855,-3.7231,5.7983,44.1895
1055661480,-0.2532,-0.0132,1.0938,-3.2349,-0.7324,47.6074
1055671480,-0.1912,-0.0110,1.1070,-4.0894,-2.3804,51.6357
1055681481,-0.1465,-0.0010,1.1287,-4.9438,0.4272,51.8188
1055691480,-0.1201,0.0053,1.1597,-5.9204,8.0566,49.2554
1055701481,-0.1379,0.0034,1.1849,-5.4321,12.6343,47.3022
1055711485,-0.1777,-0.0044,1.2383,-5.6152,17.5781,48.4619
1055721480,-0.1970,-0.0042,1.2784,-3.9673,14.8315,50.5981
1055731485,-0.2036,-0.0110,1.3153,0.4883,8.4839,55.7251
1055741485,-0.2229,-0.0049,1.3240,4.2725,3.1128,59.6924
1055751481,-0.1787,-0.0018,1.3331,9.5215,1.0376,68.8477
1055761480,-0.1240,0.0100,1.3482,13.8550,-0.0610,71.8384
1055771480,-0.0662,0.0068,1.3109,20.5078,2.9907,74.2188
1055781480,-0.0303,0.0058,1.3033,22.5830,4.0283,74.8901
1055791485,0.0259,0.0102,1.3004,27.2827,5.3711,74.2798
1055801480,0.0466,0.0117,1.2828,31.0669,4.7607,73.2422
1055811485,0.0864,0.0002,1.2249,35.3394,2.3804,71.7163
1055821481,0.0950,-0.0020,1.1903,35.4614,1.7090,71.6553
1055831485,0.1018,0.0039,1.1627,33.2642,0.5493,72.8149
1055841481,0.1050,0.0112,1.1551,33.4473,-1.6479,73.6694
1055851485,0.1126,0.0332,1.1282,34.1797,-3.1128,75.3174
1055861485,0.1253,0.0395,1.1341,34.8511,-6.4087,76.4771
1055871480,0.1350,0.0705,1.1346,36.3770,-9.1553,78.0640
1055881481,0.2202,0.0825,1.0965,35.8276,-6.8970,80.6885
1055891485,0.2583,0.0837,1.1243,33.0200,-3.7231,79.1626
1055901484,0.3298,0.0935,1.1629,30.8838,4.0283,74.7070
1055911479,0.3428,0.0959,1.1719,29.4800,6.5308,68.6646
1055921481,0.2908,0.1091,1.2308,28.8696,6.8359,62.1338
1055931479,0.2571,0.1135,1.2337,31.7383,5.3711,59.9976
1055941485,0.2202,0.1237,1.2017,37.4756,-0.1221,59.2041
1055951484,0.2222,0.1267,1.1693,40.1611,-2.3804,60.2417
1055961480,0.2307,0.1311,1.1634,41.1987,-7.2632,59.6924
1055971480,0.2290,0.1364,1.2032,41.6260,-11.4136,60.7300
1055981481,0.2642,0.1481,1.2674,45.6543,-16.6016,64.0869
1055991476,0.3298,0.1540,1.2967,51.0254,-21.4233,65.1855
1056001480,0.4038,0.1667,1.2755,60.3027,-29.3579,63.0493
1056011479,0.4316,0.1794,1.2442,64.7583,-33.3862,60.9741
1056021482,0.4810,0.2072,1.2012,70.6787,-35.2783,55.8472
1056031479,0.4795,0.2045,1.1619,73.3643,-31.6162,52.2461
1056041482,0.5295,0.2258,1.1419,72.1436,-22.7051,49.8047
1056051479,0.5669,0.2260,1.1353,72.6318,-18.0664,46.8140
1056061485,0.6270,0.2534,1.1299,73.3643,-16.2354,42.1753
1056071479,0.6543,0.2646,1.1111,75.0122,-19.8364,37.9028
1056081481,0.6682,0.2727,1.0738,77.6367,-25.2075,30.2734
1056091480,0.6550,0.2775,1.0477,77.5757,-28.0151,25.4517
1056101485,0.6487,0.2756,1.0445,76.6602,-27.5879,21.9727
1056111484,0.6616,0.2861,1.0101,77.1484,-21.7285,17.2119
1056121480,0.6697,0.2907,0.9876,76.2939,-17.8833,13.5498
1056131484,0.6533,0.2922,0.9669,76.9043,-17.8223,5.5542
1056141481,0.6304,0.3041,0.9520,77.9419,-22.5830,1.6479
1056151480,0.6270,0.3103,0.9319,82.1533,-37.7197,-3.2349
1056161480,0.6201,0.3327,0.9002,85.6934,-51.6968,-5.9814
1056171479,0.6318,0.3271,0.7991,88.6230,-72.3877,-9.3384
1056181480,0.6401,0.3481,0.7882,87.7686,-83.4961,-11.1694
1056191484,0.6882,0.3605,0.7452,86.9751,-86.2427,-16.1133
1056201485,0.7066,0.3684,0.7611,86.1206,-80.3833,-20.6299
1056211484,0.7244,0.3393,0.7545,86.5479,-68.1152,-26.3062
1056221480,0.7412,0.3210,0.7120,88.7451,-60.4248,-30.9448
1056231484,0.6594,0.3139,0.6712,90.8203,-57.6172,-38.3301
1056241481,0.6648,0.3278,0.5889,93.8110,-55.6641,-39.7949
1056251479,0.6465,0.3405,0.3995,97.5342,-59.8755,-45.1050
1056261480,0.6336,0.3400,0.2545,94.6655,-62.6221,-48.5840
1056271479,0.5662,0.3388,0.1719,81.0547,-66.5894,-54.2603
1056281481,0.5518,0.3527,0.1758,70.3735,-65.5518,-56.0913
1056291479,0.5305,0.3703,0.2571,57.2510,-57.5562,-60.3027
1056301485,0.5032,0.3915,0.2830,52.3071,-50.5371,-63.5986
1056311484,0.4849,0.3906,0.3052,44.6777,-40.2832,-65.2466
1056321485,0.4739,0.4179,0.3013,40.9546,-33.3252,-66.8945
1056331484,0.4363,0.4289,0.2755,37.5977,-28.7476,-69.5801
1056341480,0.3909,0.4562,0.2325,31.4331,-25.8179,-70.4956
1056351479,0.3950,0.4680,0.2257,26.4893,-27.9541,-70.3735
1056361477,0.3894,0.4763,0.2596,18.6768,-32.1655,-73.6084
1056371484,0.3633,0.4606,0.2759,15.3198,-34.4849,-77.0264
1056381480,0.2920,0.4562,0.3077,9.2773,-34.7290,-79.2847
1056391479,0.2837,0.4655,0.3314,6.5308,-30.8228,-80.0171
1056401485,0.2346,0.4792,0.3250,4.8828,-25.6958,-82.0313
1056411479,0.2227,0.4885,0.2877,3.3569,-24.1089,-81.4819
1056421482,0.1987,0.5058,0.2923,-1.6479,-28.5034,-81.6040
1056431479,0.1777,0.5078,0.2908,-4.1504,-30.1514,-81.7261
1056441480,0.1309,0.5070,0.2816,-8.7280,-31.3110,-82.2144
1056451480,0.1016,0.4885,0.2835,-12.7563,-29.7241,-81.7871
1056461485,0.0933,0.4882,0.3455,-19.1040,-28.5645,-80.8105
1056471480,0.0884,0.4921,0.3736,-21.2402,-28.9917,-81.2378
1056481480,0.0222,0.4948,0.3834,-24.2310,-30.8228,-81.3599
1056491479,-0.0044,0.4838,0.3912,-25.5127,-32.3486,-80.5054
1056501477,-0.0588,0.4765,0.3760,-27.5879,-32.0435,-79.2847
1056511479,-0.1096,0.4765,0.3797,-30.2734,-32.1655,-76.7212
1056521481,-0.1208,0.4777,0.4175,-33.5693,-34.4849,-71.0449
