t,ax,ay,az,gx,gy,gz
1171731480,0.0230,0.0224,0.8848,-17.0288,-21.0571,11.0474
1171741481,0.0569,0.0119,0.8770,-19.8975,-14.6484,13.4888
1171751481,0.0740,0.0085,0.8956,-22.5220,1.0986,11.8408
1171761482,0.0806,-0.0062,0.8941,-24.7803,11.2305,9.2163
1171771485,0.0215,-0.0218,0.9298,-26.8555,14.8315,4.6387
1171781485,0.0005,-0.0272,0.9549,-27.4658,10.5591,3.2349
1171791485,-0.0657,-0.0159,1.0120,-25.3906,-4.7607,1.8921
1171801481,-0.0796,-0.0130,0.9984,-20.4468,-15.4419,2.8076
1171811485,-0.0737,-0.0198,0.9244,-15.9302,-26.3672,3.6011
1171821480,-0.0767,-0.0394,0.8924,-17.5171,-27.8931,2.9297
1171831485,-0.0986,-0.0474,0.8990,-20.3857,-24.5972,1.0376
1171841485,-0.1829,-0.0748,0.9522,-22.5220,-14.3433,-2.5024
1171851480,-0.2527,-0.0809,0.9517,-23.1323,-2.3193,-2.5635
1171861477,-0.3962,-0.0760,0.9400,-24.1699,9.1553,-0.7324
1171871481,-0.4521,-0.0606,0.9312,-25.6348,9.5825,5.4321
1171881482,-0.4495,-0.0582,0.9307,-26.9775,-1.5259,14.7095
1171891481,-0.4534,-0.0740,0.9918,-28.0762,-13.4277,16.9678
1171901489,-0.4795,-0.0999,1.1031,-25.6958,-25.0854,20.9351
1171911479,-0.4990,-0.1094,1.1285,-23.4375,-24.5361,25.6958
1171921482,-0.4985,-0.1272,1.1143,-18.2495,-19.8975,32.7759
1171931479,-0.4836,-0.1251,1.0655,-16.4185,-16.5405,36.5601
1171941481,-0.4831,-0.1180,1.0396,-17.0898,-17.8833,39.7949
1171951480,-0.4841,-0.1229,1.0650,-17.8223,-22.5830,42.0532
1171961480,-0.4954,-0.1346,1.1485,-17.2729,-31.1890,47.1802
1171971481,-0.4670,-0.1407,1.2064,-15.7471,-33.4473,52.1851
1171981477,-0.3760,-0.1512,1.2076,-10.1929,-30.2124,57.0679
1171991479,-0.3682,-0.1724,1.1866,-7.5073,-25.0244,58.2275
1172001481,-0.3730,-0.1812,1.1536,-5.5542,-18.9819,61.7065
1172011474,-0.3418,-0.1924,1.1302,-3.6621,-17.6392,63.3545
1172021482,-0.3264,-0.1983,1.1297,-2.5024,-18.7988,63.3545
1172031479,-0.3559,-0.1959,1.1624,-2.7466,-24.5361,64.0259
1172041482,-0.3559,-0.2181,1.2147,0.5493,-36.5601,69.0308
1172051479,-0.3364,-0.2361,1.2205,3.8452,-41.8701,73.6694
1172061481,-0.3220,-0.2488,1.2203,6.2256,-43.6401,77.5757
1172071484,-0.2627,-0.2601,1.1802,12.4512,-42.8467,84.4727
1172081482,-0.2014,-0.3060,1.1041,15.6250,-39.1846,88.9282
1172091479,-0.1094,-0.3209,1.0508,12.6343,-32.2266,92.5903
1172101485,-0.0364,-0.3111,1.0550,9.7656,-27.3438,92.1021
1172111474,-0.1050,-0.2828,1.1441,5.2490,-21.1182,86.0596
1172121481,-0.1853,-0.2803,1.1863,4.9438,-16.4185,88.0737
1172131484,-0.1894,-0.2671,1.2354,4.1504,-11.7187,101.5625
1172141480,-0.0808,-0.2571,1.3404,3.1128,-13.6108,110.7178
1172151479,0.1345,-0.2371,1.4888,9.5215,-14.7705,115.4175
1172161481,0.1929,-0.2508,1.5516,15.9302,-13.1226,112.3047
1172171479,0.2769,-0.2754,1.6053,25.5127,-5.7983,107.0557
1172181477,0.3113,-0.2686,1.6182,32.2266,-2.5024,102.4170
1172191479,0.3713,-0.2508,1.6058,42.1753,-2.4414,93.1396
1172201482,0.3247,-0.2618,1.5992,48.2178,-8.8501,86.3037
1172211479,0.2749,-0.2376,1.6097,54.1382,-20.9961,84.9609
1172221480,0.2822,-0.2269,1.6173,58.2886,-29.8462,89.3555
1172231479,0.3608,-0.2037,1.6307,64.2700,-36.2549,96.8018
1172241482,0.4170,-0.1868,1.6690,68.1763,-32.6538,100.5859
1172251484,0.5635,-0.2254,1.5701,74.2798,-20.2026,101.7456
1172261481,0.6240,-0.2044,1.5672,76.8433,-12.6343,100.0366
1172271484,0.7046,-0.1814,1.5338,81.2988,-1.6479,92.2241
1172281485,0.7322,-0.1773,1.5421,85.0220,-2.0142,85.3882
1172291484,0.7524,-0.1700,1.5150,89.9048,-6.6528,79.1016
1172301480,0.7217,-0.1458,1.5137,96.9849,-21.8506,68.8477
1172311474,0.6782,-0.1375,1.5115,103.0273,-30.6396,63.1104
1172321482,0.6360,-0.1128,1.4175,112.6709,-26.7334,59.6313
1172331479,0.6299,-0.1094,1.3091,116.6992,-16.2354,59.0820
1172341481,0.6853,-0.0701,1.1524,117.4316,-5.7373,61.0352
1172351479,0.7390,-0.0589,1.1119,116.4551,-10.6812,60.8521
1172361485,0.8455,-0.0315,1.0850,116.8823,-28.8086,56.0303
1172371479,0.8875,-0.0110,1.0526,117.1875,-38.9404,49.1943
1172381485,0.9370,0.0161,1.0670,116.8823,-44.0674,36.3770
1172391479,0.9575,0.0249,1.0352,118.8354,-39.8560,27.4048
1172401481,0.9407,0.0471,0.9725,119.2627,-28.1372,13.5498
1172411484,0.9399,0.0515,0.8973,119.0186,-15.0757,7.1411
1172421485,0.8992,0.0891,0.7833,115.8447,-2.2583,-2.2583
1172431479,0.8450,0.1052,0.7557,112.2437,-6.8359,-8.4229
1172441481,0.8106,0.1293,0.7835,109.5581,-26.6724,-14.7095
1172451484,0.7715,0.1396,0.8028,111.0229,-42.4194,-18.7988
1172461480,0.7554,0.1413,0.7361,114.3799,-54.1382,-22.1558
1172471479,0.7695,0.1550,0.6837,114.8071,-53.8330,-25.0244
1172481480,0.8223,0.1591,0.5486,113.5254,-41.6870,-30.6396
1172491484,0.8220,0.1691,0.4881,109.0088,-31.4331,-36.0718
1172501481,0.8237,0.1972,0.4090,103.0273,-25.0244,-43.1519
1172511484,0.8191,0.2036,0.3792,97.9004,-28.1372,-47.8516
1172521480,0.8171,0.2338,0.3765,92.5293,-34.7290,-52.8564
1172531479,0.7927,0.2434,0.3917,86.4868,-44.4336,-62.1338
1172541480,0.7583,0.2363,0.3924,83.1299,-44.4336,-68.9087
1172551484,0.6531,0.2458,0.4036,77.6367,-37.5366,-76.9043
1172561477,0.5952,0.2512,0.3763,74.9512,-35.0952,-78.6743
1172571480,0.5335,0.2761,0.3140,70.1294,-37.3535,-79.8340
1172581481,0.5134,0.2958,0.2979,66.5894,-43.3960,-80.3833
1172591484,0.4922,0.3183,0.2752,62.6221,-50.3540,-81.0547
1172601480,0.4700,0.3361,0.2203,60.5469,-54.5654,-82.8247
1172611480,0.4326,0.3366,0.1231,55.7861,-61.1572,-85.5103
1172621485,0.4319,0.3481,0.0477,51.6968,-64.1479,-86.7920
1172631479,0.4358,0.3500,-0.0397,39.9170,-71.2280,-90.3931
1172641481,0.4216,0.3518,-0.0239,31.9824,-79.2847,-94.4214
1172651484,0.3919,0.3588,-0.0566,20.2026,-84.5337,-101.1963
1172661492,0.3020,0.3439,-0.0270,10.7422,-86.4258,-105.6519
1172671484,0.2632,0.3317,0.0943,-1.9531,-77.4536,-107.6660
1172681485,0.2105,0.3388,0.1451,-5.9814,-63.7207,-109.0088
1172691484,0.1189,0.3457,0.1378,-10.3149,-37.2314,-108.6426
