t,ax,ay,az,gx,gy,gz
1143041481,-0.0901,0.1618,0.9842,-14.2212,14.8926,-5.2490
1143051480,-0.1108,0.1606,0.9595,-12.8784,12.3901,-1.5259
1143061485,-0.1094,0.1533,0.9180,-12.0239,-0.0610,4.1504
1143071485,-0.0940,0.1535,0.8907,-13.3667,-8.5449,7.3242
1143081477,-0.0720,0.1425,0.8926,-17.2119,-16.9678,10.3149
1143091485,-0.0515,0.1354,0.9083,-19.7144,-18.4326,10.6201
1143101481,-0.0315,0.1230,0.9515,-22.0337,-13.5498,10.4370
1143111481,-0.0496,0.1096,0.9722,-23.4375,-7.6904,9.0942
1143121480,-0.1084,0.0996,0.9984,-24.2920,-1.0376,10.0098
1143131480,-0.1445,0.0903,1.0098,-24.6582,2.6245,11.9629
1143141480,-0.1318,0.0908,0.9630,-21.5454,3.5400,13.6108
1143151480,-0.1631,0.0832,0.9034,-21.1182,4.6387,12.0850
1143161481,-0.2234,0.0776,0.8350,-25.2686,6.2866,11.6577
1143171481,-0.2786,0.0803,0.8470,-29.2358,3.6011,12.7563
1143181481,-0.3105,0.0844,0.8990,-31.7383,-1.8921,14.8926
1143191480,-0.3039,0.0781,0.9627,-30.5786,-5.3101,19.2871
1143201480,-0.2993,0.0705,0.9644,-29.9683,-3.4790,22.0947
1143211480,-0.3120,0.0512,0.9793,-31.1890,1.4648,24.7803
1143221477,-0.3347,0.0520,0.9803,-32.0435,3.7231,26.5503
1143231480,-0.3879,0.0541,0.9879,-32.7148,1.2207,27.8931
1143241481,-0.4619,0.0524,0.9979,-33.3862,-5.3711,29.6021
1143251485,-0.5161,0.0622,1.0889,-34.6069,-16.4185,39.4897
1143261482,-0.4714,0.0700,1.1451,-31.4331,-20.8130,45.9595
1143271485,-0.4394,0.0517,1.1341,-25.8179,-19.0430,51.2695
1143281485,-0.4233,0.0439,1.1517,-25.7568,-15.9912,53.1006
1143291480,-0.4665,0.0261,1.1558,-22.3999,-16.6626,55.6030
1143301480,-0.4546,0.0058,1.1234,-20.5078,-21.3623,59.2041
1143311481,-0.4612,-0.0101,1.1343,-20.4468,-31.8604,62.4390
1143321485,-0.4543,-0.0225,1.1817,-20.7520,-34.2407,66.4063
1143331480,-0.4492,-0.0413,1.2842,-19.1650,-29.9072,71.6553
1143341485,-0.4431,-0.0643,1.3113,-15.3198,-23.5596,75.8057
1143351481,-0.4050,-0.0848,1.3399,-10.6201,-14.4653,82.3364
1143361481,-0.3730,-0.0943,1.3399,-5.0049,-7.5073,85.3882
1143371485,-0.3518,-0.1116,1.3045,2.2583,3.4790,89.0503
1143381480,-0.2873,-0.1199,1.2955,6.0425,12.9395,92.4072
1143391481,-0.2336,-0.1395,1.2855,7.2632,16.7847,94.5435
1143401480,-0.1919,-0.1585,1.3018,6.3477,5.0049,96.1304
1143411480,-0.1501,-0.1790,1.3362,4.6387,-13.9160,95.8252
1143421477,-0.1758,-0.2151,1.4722,4.9438,-33.5083,92.8955
1143431481,-0.1987,-0.2161,1.5318,10.0708,-30.6396,92.5293
1143441481,-0.2725,-0.2073,1.4739,19.4092,-8.8501,97.2900
1143451481,-0.2180,-0.1836,1.4100,23.0103,4.5166,105.4077
1143461485,-0.0942,-0.1744,1.3817,23.9258,6.4087,112.1826
1143471518,-0.0276,-0.1614,1.4278,23.2544,-3.9673,114.8071
1143481485,0.0540,-0.1595,1.5626,27.4048,-22.9492,117.1265
1143491480,0.1428,-0.1673,1.5955,35.2173,-27.6489,117.3706
1143501482,0.2407,-0.1597,1.5447,45.0439,-27.2827,113.2202
1143511481,0.2717,-0.1412,1.4930,49.1333,-26.0620,109.3750
1143521481,0.2581,-0.1182,1.4700,51.4526,-27.4048,103.0884
1143531481,0.2451,-0.1060,1.5052,53.8940,-28.5034,101.5015
1143541480,0.2529,-0.0879,1.5291,62.0728,-25.8179,101.9287
1143551480,0.3201,-0.0762,1.5079,68.3594,-21.4844,104.4922
1143561481,0.4668,-0.0782,1.4849,75.0732,-18.7378,106.0791
1143571480,0.5696,-0.0718,1.4757,78.6133,-18.9819,103.8818
1143581480,0.6453,-0.0696,1.4600,86.3647,-25.3906,96.7407
1143591480,0.7200,-0.0760,1.3829,92.3462,-26.0620,91.8579
1143601480,0.7937,-0.0638,1.3065,96.4355,-22.2168,81.2378
1143611480,0.8149,-0.0621,1.2735,97.8394,-18.3716,73.8525
1143621480,0.8176,-0.0408,1.2132,101.3794,-15.9912,64.2700
1143631485,0.8062,-0.0284,1.1299,103.2104,-18.0054,59.0820
1143641480,0.8181,-0.0176,1.1043,102.1118,-20.6299,54.9927
1143651480,0.8284,0.0007,1.0662,101.5625,-19.2261,49.1943
1143661476,0.8594,0.0312,1.0621,99.9756,-18.0054,46.9360
1143671481,0.9148,0.0568,1.0631,103.0884,-19.0430,40.1001
1143681485,0.9248,0.0710,1.0189,106.3843,-21.2402,35.0342
1143691485,0.9766,0.0817,0.8956,109.6802,-28.8086,26.3062
1143701481,0.9839,0.0954,0.8526,108.6426,-34.9731,18.6768
1143711481,0.9590,0.1035,0.8072,105.5908,-42.7856,8.4229
1143721480,0.9107,0.1047,0.7862,104.2480,-45.1660,2.0752
1143731481,0.8779,0.1320,0.7061,102.2339,-39.2456,-2.9907
1143741480,0.8799,0.1462,0.6402,99.4873,-30.4565,-7.6904
1143751482,0.8381,0.1628,0.5806,93.5669,-22.0337,-14.9536
1143761482,0.7857,0.1892,0.5455,90.8813,-20.6299,-18.9819
1143771485,0.7327,0.2248,0.4910,87.4023,-25.0854,-23.3765
1143781485,0.7224,0.2453,0.4656,84.5947,-31.3110,-25.0854
1143791480,0.7161,0.2668,0.4512,80.8105,-41.0767,-28.9307
1143801482,0.7420,0.2719,0.4864,78.0640,-44.8608,-32.1045
1143811480,0.7439,0.2775,0.5067,77.7588,-41.5649,-39.7339
1143821477,0.7102,0.2805,0.4725,78.1250,-38.2080,-44.2505
1143831482,0.6660,0.2944,0.3636,78.9185,-38.2690,-50.3540
1143841480,0.6487,0.3076,0.2921,76.9653,-44.9219,-53.8330
1143851480,0.6065,0.3281,0.2437,71.9604,-60.1196,-59.5703
1143861480,0.5689,0.3369,0.2310,67.6270,-63.6597,-62.9272
1143871481,0.5220,0.3408,0.2064,62.8052,-60.1807,-64.6973
1143881480,0.5003,0.3583,0.1414,55.2368,-49.8047,-63.9038
1143891476,0.5003,0.3652,0.1182,48.4009,-44.9829,-63.8428
1143901484,0.5291,0.3986,0.1160,39.1235,-45.2271,-66.1621
