t,ax,ay,az,gx,gy,gz
1201281481,0.0689,0.1110,0.8460,-8.6670,7.2021,-2.6855
1201291481,0.0320,0.0991,0.8135,-9.6436,7.5073,-1.5869
1201301480,-0.0063,0.1052,0.7842,-15.5029,5.7983,3.6621
1201311481,-0.0283,0.0988,0.8060,-18.4326,-0.7324,5.7983
1201321480,-0.0444,0.0790,0.8460,-20.7520,-10.1318,8.7280
1201331481,-0.0242,0.0632,0.8917,-22.7051,-12.9395,10.3149
1201341477,-0.0205,0.0312,0.9327,-24.9634,-9.6436,8.3008
1201351481,-0.0337,0.0253,0.9437,-28.3203,-0.1221,6.5308
1201361480,-0.1208,0.0439,0.9525,-33.1421,15.0146,2.3193
1201371480,-0.2043,0.0561,0.9815,-38.3301,21.9727,2.5635
1201381485,-0.3054,0.0483,1.1036,-42.6636,24.4141,5.9814
1201391485,-0.3445,0.0424,1.1937,-41.4429,22.2168,11.2915
1201401481,-0.3860,0.0178,1.2960,-36.3159,14.8926,19.5313
1201411480,-0.3894,0.0102,1.3524,-31.2500,15.1978,25.9399
1201421485,-0.3618,0.0046,1.3858,-26.7944,23.3765,31.1279
1201431481,-0.3713,0.0107,1.3856,-20.0806,39.3677,35.8887
1201441480,-0.3984,0.0073,1.3880,-15.5029,45.3491,38.5742
1201451481,-0.4031,0.0014,1.3948,-8.4839,41.8701,43.7012
1201461480,-0.4123,0.0012,1.4114,-3.6621,30.8228,47.1802
1201471481,-0.3913,-0.0025,1.4298,5.0049,9.1553,53.7720
1201481485,-0.3594,-0.0086,1.4012,10.2539,-2.3193,57.9224
1201491485,-0.2922,-0.0020,1.3494,14.7705,-6.6528,63.2324
1201501485,-0.2622,-0.0074,1.3424,15.9912,-5.0049,65.7959
1201511485,-0.1716,-0.0032,1.3460,17.3340,1.0986,68.8477
1201521481,-0.1409,-0.0103,1.3643,18.6768,1.8311,67.9321
1201531481,-0.1250,-0.0154,1.4073,21.9116,2.1362,67.4438
1201541480,-0.1011,-0.0086,1.4256,24.4751,3.2959,67.8101
1201551485,-0.0723,0.0205,1.4300,28.4424,5.1880,69.1528
1201561481,-0.0442,0.0385,1.4434,29.2969,6.3477,70.3125
1201571481,0.0405,0.0366,1.4864,30.7617,11.6577,73.1201
1201581481,0.1238,0.0280,1.5286,30.2734,20.0195,74.2798
1201591487,0.2000,0.0151,1.5848,34.1797,33.2031,72.0825
1201601480,0.2153,0.0185,1.5648,38.1470,39.6118,69.7632
1201611480,0.2017,0.0126,1.5233,43.8843,34.8511,65.6128
1201621481,0.1882,0.0112,1.5103,46.5088,27.1606,64.8193
1201631480,0.1870,0.0187,1.4957,51.5137,16.2354,64.8193
1201641505,0.1987,0.0031,1.5157,55.7251,9.5215,64.7583
1201651480,0.2119,-0.0184,1.4903,60.3638,6.1646,65.3076
1201661481,0.2693,-0.0108,1.4739,63.6597,4.2725,66.7114
1201671481,0.3218,-0.0015,1.4927,66.5894,5.7373,67.3218
1201681481,0.3804,0.0261,1.4569,76.2329,10.7422,68.1763
1201691480,0.4224,0.0334,1.3926,82.1533,11.8408,68.5425
1201701485,0.5530,0.0466,1.3074,87.3413,10.3760,69.0918
1201711481,0.6306,0.0634,1.2752,90.3320,4.2114,65.2466
1201721480,0.7124,0.0886,1.2115,95.7642,-1.0986,56.7017
1201731480,0.7468,0.1032,1.1475,98.9990,-3.0518,49.8047
1201741481,0.7825,0.1223,1.0479,100.2808,-1.8921,40.1001
1201751485,0.8071,0.1374,0.9952,98.6938,-1.0986,33.2031
1201761480,0.7749,0.1496,0.9620,96.5576,-2.6245,22.5220
1201771485,0.7515,0.1672,0.9444,95.7031,-2.4414,18.1274
1201781481,0.7349,0.1960,0.8560,97.7173,-3.4790,13.1836
1201791487,0.7473,0.2177,0.7620,98.2666,-5.1270,10.3760
1201801485,0.7795,0.2375,0.6556,94.8486,-9.8267,2.8076
1201811485,0.7891,0.2480,0.6263,91.1865,-11.7798,-2.7466
1201821481,0.7888,0.2626,0.6307,85.6323,-8.9722,-10.9253
1201831480,0.8032,0.2673,0.6212,83.3130,-5.9814,-16.1743
1201841485,0.7551,0.2775,0.6268,81.8481,-6.2866,-25.3296
1201851481,0.7371,0.2807,0.5696,81.8481,-7.6294,-29.6631
1201861481,0.6868,0.3010,0.4964,81.4209,-17.2119,-37.7197
1201871481,0.6629,0.3049,0.4271,80.7495,-24.4141,-42.1753
1201881480,0.6253,0.3132,0.3944,76.8433,-29.6021,-47.0581
1201891485,0.5581,0.3237,0.3826,72.5098,-31.5552,-51.8188
1201901484,0.5361,0.3374,0.3856,70.1904,-31.1279,-53.8330
1201911479,0.4985,0.3452,0.3568,67.4438,-29.9683,-57.8003
1201921481,0.4717,0.3615,0.3226,65.3076,-31.9824,-60.6079
1201931479,0.4314,0.3745,0.2908,61.0962,-41.7480,-64.5752
1201941495,0.4031,0.3793,0.2772,57.6172,-48.2788,-66.8945
1201951479,0.3850,0.3703,0.1903,53.4058,-56.3354,-70.8008
1201961482,0.3408,0.3737,0.1590,48.4009,-61.9507,-75.3784
1201971479,0.2752,0.3742,0.1299,39.5508,-71.1670,-80.7495
1201981485,0.2251,0.3747,0.1382,34.1187,-76.3550,-84.2896
1201991479,0.1199,0.4003,0.1102,28.7476,-77.2095,-88.1348
1202001481,0.0588,0.3957,0.0447,25.5127,-76.7822,-88.1958
1202011484,0.0051,0.4111,-0.0436,16.0522,-77.3315,-85.5103
1202021480,-0.0185,0.4082,-0.0815,6.8359,-80.9326,-84.1675
1202031479,-0.0298,0.4311,0.0006,-12.3291,-89.6606,-83.6182
1202041480,-0.0525,0.4436,0.1173,-19.3481,-93.8110,-83.6182
1202051536,-0.1147,0.4594,0.1824,-23.5596,-91.3086,-81.5430
1202061480,-0.1455,0.4687,0.1878,-25.3296,-89.2334,-77.5146
1202071479,-0.1345,0.4787,0.1968,-28.9917,-85.6323,-71.2280
1202081481,-0.1348,0.4780,0.1653,-32.1655,-80.2612,-68.6035
1202091479,-0.1728,0.4660,0.1509,-40.2832,-72.7539,-64.6973
1202101480,-0.1636,0.4545,0.2105,-48.8892,-66.4673,-61.1572
1202111484,-0.1155,0.4333,0.3082,-54.6875,-60.3027,-59.0210
1202121481,-0.0803,0.4125,0.4112,-58.1055,-44.7388,-61.8896
1202131480,-0.1709,0.3945,0.4114,-58.5938,-37.9639,-65.4907
1202141477,-0.2808,0.3642,0.4295,-61.2183,-33.8745,-63.9648
1202151484,-0.3247,0.3613,0.4324,-63.1104,-34.4849,-60.1807
1202161480,-0.3967,0.3566,0.4256,-66.4673,-40.8936,-52.2461
1202171480,-0.3889,0.3786,0.4366,-70.3735,-42.2363,-45.0439
1202181480,-0.3450,0.3635,0.4820,-77.5146,-36.4990,-37.3535
1202191484,-0.3481,0.3413,0.5176,-82.4585,-29.3579,-35.2783
1202201480,-0.3491,0.3037,0.6263,-90.5151,-15.8691,-30.8228
1202211479,-0.3442,0.2780,0.7161,-93.6890,-6.6528,-28.0151
1202221485,-0.3313,0.2495,0.7899,-95.3369,7.9956,-25.3906
1202231476,-0.3428,0.2485,0.8153,-94.7266,14.9536,-25.0854
1202241485,-0.3867,0.2412,0.8250,-93.6279,20.3247,-23.7427
1202251479,-0.3982,0.2421,0.8773,-94.7876,23.7427,-20.8130
1202261481,-0.3953,0.2346,0.9366,-93.4448,27.0996,-15.9912
1202271479,-0.3911,0.2285,0.9576,-91.8579,30.2124,-13.3057
1202281480,-0.3767,0.1911,0.9285,-89.2334,38.5132,-11.7798
1202291480,-0.3943,0.1672,0.8978,-89.7217,45.1660,-12.6953
1202301485,-0.4538,0.1684,0.8873,-92.1021,53.6499,-13.2446
1202311479,-0.4990,0.1845,0.8746,-92.8345,54.6875,-13.3667
1202321480,-0.5542,0.1677,0.8790,-93.8110,50.5981,-12.8784
1202331484,-0.5911,0.1171,0.9974,-97.1680,40.5273,-8.9722
1202341481,-0.5840,0.1032,1.1004,-95.8862,33.8745,-4.7607
1202351487,-0.6274,0.0900,1.1685,-88.6230,26.1841,0.6714
1202361482,-0.6682,0.0966,1.1651,-82.6416,22.3389,5.4932
1202371479,-0.6946,0.0861,1.0733,-74.0356,13.0005,14.7705
1202381481,-0.7085,0.0891,1.0267,-71.4111,2.5024,20.8130
1202391484,-0.6130,0.0908,1.0076,-71.4722,-13.5498,31.4941
1202401485,-0.5376,0.0942,1.0418,-73.6084,-23.4985,35.5835
1202411479,-0.4646,0.0803,1.1790,-74.7070,-36.7432,37.4756
1202421477,-0.4546,0.0695,1.2545,-70.8008,-40.8936,37.5366
1202431479,-0.4355,0.0532,1.2376,-63.5376,-31.7993,39.9170
1202441480,-0.4224,0.0507,1.2005,-61.4624,-18.1274,42.4805
1202451479,-0.4353,0.0500,1.1595,-61.5845,1.7700,46.5698
1202461480,-0.4228,0.0510,1.1314,-62.7441,15.3809,50.8423
1202471479,-0.3787,0.0380,1.1048,-64.5752,31.4331,55.1147
1202481480,-0.3530,0.0122,1.1290,-67.3218,39.4897,56.7627
1202491484,-0.3391,-0.0088,1.1890,-67.1387,35.4614,57.7393
1202501482,-0.3496,-0.0167,1.2110,-64.5752,22.4609,58.5938
1202511479,-0.3081,-0.0240,1.2706,-59.8145,-1.8921,61.9507
1202521480,-0.2847,-0.0210,1.2786,-54.9316,-14.5874,63.4155
1202531479,-0.2627,-0.0162,1.2838,-49.7437,-24.6582,65.7959
1202541481,-0.2336,-0.0189,1.2803,-46.8750,-23.9258,67.9321
1202551479,-0.2082,-0.0098,1.2772,-44.6777,-20.7520,69.3359
1202561481,-0.1465,-0.0196,1.2449,-41.1987,-9.6436,69.8853
1202571484,-0.1352,-0.0247,1.1964,-40.5273,-3.4790,68.2983
1202581481,-0.1409,-0.0298,1.2059,-42.7246,-2.8687,69.3970
