t,ax,ay,az,gx,gy,gz
1250911480,0.0205,0.0195,0.9861,-8.5449,-5.5542,10.8032
1250921481,0.0291,0.0158,0.9661,-10.0708,-9.7046,10.7422
1250931481,0.0064,0.0141,0.9798,-11.4136,-13.9771,10.2539
1250941485,0.0046,0.0187,0.9788,-11.5356,-18.0054,11.0474
1250951485,-0.0183,0.0227,0.9776,-10.0098,-26.3062,7.9956
1250961481,-0.0715,0.0102,0.9744,-10.6201,-28.5034,8.1177
1250971481,-0.0928,0.0065,0.9700,-13.3057,-22.8882,12.0850
1250981480,-0.0886,0.0004,0.9778,-14.5264,-17.2729,12.8784
1250991492,-0.1587,0.0007,0.9786,-15.9912,-10.1929,12.4512
1251001485,-0.2097,0.0063,0.9847,-16.2964,-8.8501,14.0381
1251011481,-0.2358,0.0141,0.9522,-11.7798,-8.9722,16.2354
1251021480,-0.2224,0.0261,0.9810,-13.1836,-10.4370,19.5313
1251031485,-0.1794,0.0158,0.9798,-14.0991,-10.9863,21.6675
1251041480,-0.1721,0.0048,1.0264,-19.1040,-9.3384,22.8882
1251051481,-0.1770,-0.0052,1.1546,-22.2778,-5.4932,23.0713
1251061481,-0.1843,-0.0230,1.2039,-19.2261,-1.3428,21.5454
1251071485,-0.2532,-0.0447,1.2393,-12.3901,1.8311,17.7002
1251081480,-0.3318,-0.0484,1.2156,-7.0190,1.3428,18.9209
1251091481,-0.3850,-0.0445,1.1014,1.2207,-5.0049,26.5503
1251101480,-0.3630,-0.0398,1.0591,2.3193,-9.8267,33.2642
1251111481,-0.2790,-0.0499,1.0694,1.0376,-13.3667,42.6025
1251121480,-0.2454,-0.0682,1.1136,-0.7935,-12.5732,46.9360
1251131481,-0.1775,-0.0828,1.1849,-1.2207,-10.9253,52.1851
1251141485,-0.1453,-0.0750,1.2010,-0.0610,-9.3384,53.7109
1251151480,-0.1042,-0.0694,1.1461,2.3193,-7.8735,52.9785
1251161477,-0.0952,-0.0669,1.1278,1.7090,-8.4229,50.6592
1251171481,-0.1330,-0.0652,1.1802,-0.3052,-9.6436,48.8281
1251181481,-0.1352,-0.0645,1.2557,0.4272,-8.8501,51.5137
1251191480,-0.1499,-0.0579,1.2921,3.7231,-9.1553,52.8564
1251201482,-0.1294,-0.0770,1.2298,11.7798,-8.9111,56.7627
1251211480,-0.1072,-0.0865,1.1942,12.6953,-9.3384,59.1431
1251221485,-0.0813,-0.1001,1.1756,13.9771,-13.5498,60.4858
1251231480,-0.0496,-0.0931,1.1673,14.8315,-14.0991,61.7065
1251241480,-0.0093,-0.0740,1.1329,15.5029,-12.4512,62.6221
1251251480,0.0239,-0.0726,1.1534,12.2681,-11.6577,62.3169
1251261485,0.0342,-0.0804,1.3192,9.2773,-17.0288,60.6079
1251271481,0.0354,-0.0821,1.4149,12.4512,-21.1182,61.3403
1251281481,0.0637,-0.0984,1.4417,21.8506,-23.9868,62.3779
1251291480,0.0982,-0.1099,1.3868,28.0762,-19.2261,62.3779
1251301480,0.0884,-0.0975,1.2991,31.1890,-9.1553,62.0728
1251311480,0.1079,-0.0762,1.2191,32.4707,-4.3335,63.7207
1251321480,0.2007,-0.0457,1.2034,29.4189,-7.8125,65.4297
1251331481,0.2564,-0.0279,1.2694,26.9775,-14.3433,65.2466
1251341480,0.2976,-0.0215,1.3614,29.6631,-28.5034,63.1104
1251351485,0.3201,-0.0240,1.3694,32.9590,-37.4756,60.9741
1251361481,0.3962,-0.0325,1.4525,38.0859,-36.6821,56.6406
1251371482,0.4236,-0.0347,1.4700,41.6870,-24.5361,52.4292
1251381481,0.3941,-0.0486,1.4825,48.0957,-4.4556,47.4243
1251391480,0.4019,-0.0540,1.4207,54.1992,5.2490,46.5698
1251401506,0.3967,-0.0567,1.3594,58.6548,6.6528,45.1050
1251411481,0.4109,-0.0479,1.3292,62.6831,2.0752,46.0205
1251421481,0.4490,-0.0438,1.2921,65.4907,-1.0376,45.7153
1251431485,0.4685,-0.0289,1.2730,66.7114,-5.4321,42.7856
1251441482,0.4802,-0.0164,1.2689,68.2983,-7.6294,42.0532
1251451481,0.5127,0.0075,1.2127,72.5098,-10.0708,41.3818
1251461481,0.5400,0.0134,1.2259,72.5708,-11.2915,40.8936
1251471480,0.6370,0.0451,1.2737,75.7446,-8.2397,38.5742
1251481481,0.6758,0.0449,1.2403,81.7871,-5.0049,34.9731
1251491480,0.7136,0.0707,1.1483,87.5244,-0.4272,28.2593
1251501482,0.7234,0.0861,1.1077,88.3179,-1.0376,23.6206
1251511481,0.6968,0.0893,1.0906,90.5762,-10.1318,16.7847
1251521481,0.6943,0.0998,1.0948,92.6514,-19.0430,14.3433
1251531485,0.7200,0.1152,1.0355,98.0225,-26.3062,9.1553
1251541485,0.7107,0.1191,0.9486,100.1587,-24.4751,5.8594
1251551480,0.7422,0.1435,0.8528,99.7925,-17.3340,2.8076
1251561481,0.7708,0.1657,0.7952,98.6938,-14.2822,0.0610
1251571480,0.8206,0.1940,0.6883,96.6187,-16.7847,-4.8828
1251581485,0.8110,0.1979,0.6426,94.1772,-24.5972,-10.8643
1251591480,0.8262,0.2021,0.6551,89.0503,-32.7759,-16.8457
1251601482,0.8159,0.2102,0.6966,85.8765,-36.2549,-22.2168
1251611482,0.8462,0.2253,0.7288,85.8154,-35.6445,-28.5645
1251621480,0.8579,0.2182,0.6495,88.7451,-31.9214,-35.9497
1251631485,0.7708,0.2097,0.5919,89.3555,-32.4707,-43.6401
1251641481,0.7405,0.2499,0.4664,89.4775,-29.2358,-47.1802
1251651481,0.6904,0.2717,0.3460,88.8672,-32.7148,-51.1475
1251661481,0.6738,0.3120,0.2584,81.0547,-37.8418,-52.8564
1251671481,0.6987,0.3269,0.2481,75.9888,-38.5742,-54.3823
1251681480,0.7234,0.3449,0.2388,65.7959,-31.4941,-58.8989
1251691481,0.6880,0.3339,0.2510,59.8145,-27.9541,-64.5752
1251701481,0.6248,0.3381,0.3436,51.3306,-20.9961,-67.8711
1251711480,0.5982,0.3388,0.3604,50.0488,-17.0898,-70.7397
1251721481,0.5003,0.3290,0.3018,49.0723,-11.9019,-76.2329
1251731485,0.4050,0.3288,0.2669,46.1426,-7.9346,-78.2471
1251741481,0.3091,0.3435,0.1881,43.0298,-2.1973,-78.1250
1251751481,0.2561,0.3647,0.0745,40.6494,-3.1128,-77.9419
1251761480,0.1890,0.3820,0.0125,31.1279,-13.7329,-77.3315
1251771480,0.1787,0.3837,-0.0143,25.4517,-23.0713,-77.1484
1251781482,0.1038,0.3754,-0.0876,16.6626,-38.0249,-80.5054
1251791485,0.0532,0.3728,-0.0568,7.8125,-46.6309,-80.1392
1251801477,0.0383,0.3684,0.0098,-2.4414,-49.6826,-77.6978
1251811480,0.0371,0.3774,0.0093,-7.9346,-47.6685,-76.5991
1251821480,0.0723,0.4150,0.0413,-19.3481,-39.5508,-75.3784
1251831482,0.0791,0.4284,0.0980,-26.9775,-31.7383,-76.8433
1251841480,0.0552,0.4333,0.1754,-34.8511,-19.5923,-80.6885
1251851481,-0.0295,0.4211,0.2208,-38.6963,-15.1367,-84.7168
1251861480,-0.1072,0.4072,0.2532,-41.5649,-11.5967,-86.1816
1251871480,-0.2244,0.3996,0.2801,-44.8608,-12.3901,-84.8999
1251881481,-0.2788,0.3994,0.3089,-48.6450,-14.6484,-80.5664
1251891480,-0.3066,0.4226,0.4368,-53.8940,-23.1934,-71.2891
1251901489,-0.2556,0.4482,0.5091,-53.7109,-29.5410,-63.7207
1251911479,-0.1770,0.4587,0.5194,-50.5371,-30.5786,-59.9976
1251921480,-0.1775,0.4440,0.4974,-49.7437,-21.9116,-60.9131
1251931479,-0.2600,0.4252,0.4576,-52.2461,-9.2773,-61.5234
1251941480,-0.2817,0.4162,0.4649,-54.6875,-6.1035,-57.4341
1251951479,-0.2456,0.4208,0.4888,-59.5703,-10.8643,-52.6123
1251961485,-0.2324,0.4355,0.5279,-61.6455,-14.5264,-51.3916
