t,ax,ay,az,gx,gy,gz
1228991480,-0.4104,0.3017,0.4422,-55.8472,-34.1797,-8.1787
1229001480,-0.3950,0.2878,0.5018,-61.9507,-30.0903,-11.8408
1229011481,-0.5073,0.2268,0.4656,-65.0635,-25.7568,-17.6392
1229021485,-0.5657,0.1982,0.4820,-70.8008,-26.3672,-16.7236
1229031481,-0.6157,0.1391,0.5672,-76.2329,-29.5410,-13.6108
1229041480,-0.6167,0.1232,0.6199,-77.6367,-29.7241,-10.7422
1229051480,-0.6208,0.1196,0.6429,-79.5898,-23.6206,-5.3711
1229061485,-0.6147,0.1135,0.6424,-83.6182,-16.5405,-1.8921
1229071480,-0.6455,0.1105,0.7051,-91.4917,-12.2681,1.2207
1229081481,-0.6663,0.1054,0.7957,-94.6655,-15.2588,3.0518
1229091480,-0.6982,0.1105,0.8753,-90.1489,-26.6113,5.6152
1229101480,-0.7197,0.0900,0.8221,-85.6934,-34.9121,8.1787
1229111485,-0.7002,0.0688,0.7862,-87.2803,-44.5557,16.1133
1229121481,-0.6204,0.0505,0.8172,-90.5151,-47.3022,23.0713
1229131480,-0.4963,0.0156,0.9249,-95.7031,-41.8701,27.9541
1229141482,-0.4849,-0.0167,1.0074,-98.0225,-32.8979,27.1606
1229151481,-0.5332,-0.0438,1.0584,-98.5107,-22.3999,26.7334
1229161481,-0.6208,-0.0755,1.0633,-96.3745,-10.9863,27.6489
1229171481,-0.6638,-0.0701,1.0701,-96.5576,-8.1787,30.1514
1229181480,-0.6846,-0.0582,1.1070,-94.6655,-11.2915,34.1797
1229191480,-0.7139,-0.0555,1.1282,-94.0552,-16.8457,38.1470
1229201480,-0.6274,-0.0655,1.1939,-93.0786,-27.5879,48.4009
1229211480,-0.5464,-0.0828,1.2252,-92.8345,-32.9590,52.0020
1229221480,-0.5034,-0.1165,1.3106,-92.4683,-37.4146,53.1616
1229231480,-0.5095,-0.1263,1.3743,-91.4307,-33.7524,54.0771
1229241485,-0.5320,-0.1292,1.3882,-85.6323,-19.7144,53.2227
1229251480,-0.5669,-0.1331,1.3494,-84.2285,-8.0566,55.5420
1229261485,-0.5532,-0.1282,1.4000,-86.5479,-3.9673,59.6924
1229271481,-0.5452,-0.1160,1.4832,-84.4116,-11.4746,62.0728
1229281482,-0.5364,-0.1380,1.5628,-75.3174,-28.9917,66.2231
1229291481,-0.5083,-0.1602,1.5601,-67.9932,-37.2925,69.2749
1229301481,-0.5088,-0.1917,1.5440,-58.1665,-42.7246,72.2656
1229311480,-0.5039,-0.2020,1.4744,-52.6123,-43.8232,76.9653
1229321481,-0.3955,-0.1944,1.4590,-49.6216,-45.7153,86.3037
1229331485,-0.2732,-0.1749,1.4993,-47.5464,-42.6636,89.8438
1229341481,-0.1548,-0.1731,1.4893,-43.2129,-30.3345,88.8062
1229351485,-0.1321,-0.1756,1.4791,-40.7715,-23.8647,85.8765
1229361485,-0.1392,-0.1734,1.4307,-36.1328,-18.9819,81.8481
1229371482,-0.1423,-0.1775,1.3721,-33.6914,-19.7144,81.2378
1229381480,-0.0967,-0.1790,1.3553,-33.9966,-21.1182,81.9092
1229391502,0.0076,-0.1685,1.3724,-32.1045,-26.1841,80.3833
1229401481,0.0388,-0.1727,1.3785,-29.5410,-32.3486,78.6133
1229411485,0.0999,-0.1756,1.3643,-25.0854,-43.5181,76.6602
1229421481,0.1419,-0.1710,1.3858,-23.1323,-52.0630,76.4771
1229431481,0.2769,-0.1712,1.3568,-16.7847,-53.1006,75.0122
1229441481,0.3152,-0.1688,1.3248,-13.6719,-47.2412,69.5190
1229451481,0.3836,-0.1646,1.3043,-9.3384,-36.9263,66.5283
1229461485,0.4707,-0.1651,1.2601,-6.1035,-34.7900,65.0635
1229471481,0.6113,-0.1187,1.2327,-3.4180,-38.5742,60.9741
1229481485,0.6931,-0.0696,1.2337,-1.6479,-43.0908,56.9458
1229491480,0.7505,-0.0267,1.1756,1.1597,-42.9688,47.9126
1229501481,0.7112,-0.0176,1.1326,2.4414,-40.2832,40.6494
1229511480,0.6016,-0.0169,1.0259,5.1270,-38.5132,31.0669
1229521485,0.5034,-0.0245,0.9698,4.3335,-42.9077,26.9775
1229531481,0.4504,-0.0367,0.9825,2.8687,-48.4009,27.0996
1229541485,0.4636,-0.0406,0.9971,2.5635,-48.7061,28.7476
1229551481,0.5237,-0.0315,0.9935,2.0142,-41.3818,27.0386
1229561480,0.4778,-0.0398,0.9730,3.0518,-36.6211,22.8882
1229571480,0.4236,-0.0391,0.9507,2.2583,-30.5786,19.8364
1229581481,0.3594,-0.0376,0.9493,2.6855,-28.7476,17.0288
1229591485,0.2830,-0.0516,0.9659,3.8452,-22.7051,14.2212
1229601477,0.2546,-0.0474,1.0049,4.2114,-19.4092,13.1226
1229611477,0.2683,-0.0486,1.0233,6.1646,-15.1978,13.1226
1229621481,0.2849,-0.0210,1.0440,8.7891,-12.2070,12.5122
1229631481,0.3545,0.0002,1.0028,10.3760,-7.9346,12.2070
1229641482,0.4021,0.0400,0.9173,11.9629,-2.8687,6.1035
1229651480,0.3853,0.0295,0.8072,11.4746,-0.4883,0.0000
1229661480,0.3230,0.0102,0.7725,2.6855,-4.8218,-7.1411
1229671481,0.2947,0.0051,0.8670,-2.6245,-10.2539,-9.7656
1229681482,0.2617,-0.0076,0.9493,-3.5400,-14.0991,-13.9160
1229691482,0.2000,-0.0274,0.9486,-4.4556,-11.9629,-16.1133
1229701481,0.1069,-0.0167,0.9732,-5.6152,-6.2866,-16.8457
1229711481,0.0508,-0.0237,0.9334,-4.5166,-0.8545,-16.4795
1229721485,-0.0312,-0.0228,0.9178,-5.9204,4.6387,-13.7939
1229731480,-0.0373,-0.0105,0.9468,-6.1646,5.9204,-9.7046
1229741480,-0.0005,-0.0154,0.9217,-4.7607,7.5073,-5.1880
1229751485,0.0286,-0.0137,0.9156,-5.6152,6.4697,-3.9673
1229761481,0.0515,-0.0137,0.9708,-7.3242,1.9531,-4.2114
1229771481,0.0418,-0.0220,0.9859,-6.9580,-0.6104,-4.8828
1229781481,0.0186,-0.0176,1.0028,-6.2256,0.4272,-7.3242
1229791480,-0.0342,-0.0198,0.9888,-5.5542,5.9814,-8.7891
1229801497,-0.0779,-0.0196,0.9337,-6.2256,15.7471,-8.3008
