t,ax,ay,az,gx,gy,gz
1236581480,0.0986,-0.0389,0.8560,-11.7187,42.7856,9.7046
1236591479,0.1008,-0.0535,0.8631,-13.0615,51.0254,10.1929
1236601482,0.1150,-0.0699,0.8719,-12.8784,57.0679,9.0942
1236611479,0.0679,-0.0904,0.8472,-12.5732,53.9551,5.3101
1236621485,-0.0383,-0.0909,0.8255,-16.7236,40.8936,0.1221
1236631480,-0.1199,-0.0633,0.8248,-20.3857,27.0996,-1.5869
1236641481,-0.3574,-0.0152,0.8580,-23.1934,-7.5073,-4.0283
1236651479,-0.4092,-0.0032,0.9234,-25.2686,-30.1514,4.0894
1236661481,-0.3564,-0.0293,1.1104,-30.5176,-37.5366,13.1226
1236671479,-0.3310,-0.0689,1.2684,-33.9966,-18.4326,14.8315
1236681477,-0.4106,-0.1282,1.5157,-33.3862,11.8408,17.3950
1236691479,-0.4636,-0.1426,1.6226,-26.4893,20.8130,21.6064
1236701485,-0.5185,-0.1587,1.5638,-6.4087,13.3057,28.3203
1236711479,-0.5559,-0.1707,1.4405,3.0518,3.9673,33.0200
1236721482,-0.5808,-0.1558,1.3914,3.9062,-0.9766,40.9546
1236731479,-0.5459,-0.1595,1.4039,5.5542,-5.9814,54.8096
1236741480,-0.4766,-0.1658,1.4371,6.6528,-8.7891,62.9883
1236751479,-0.3369,-0.1846,1.5186,9.8267,-11.9629,73.1201
1236761482,-0.2126,-0.1834,1.5787,12.7563,-9.0942,76.9653
1236771484,-0.1099,-0.1780,1.6060,21.4233,-1.6479,76.0498
1236781485,-0.0945,-0.1883,1.5670,29.1748,1.2817,73.5474
1236791480,-0.1274,-0.1985,1.4835,35.5225,3.9062,72.2656
1236801480,-0.1330,-0.1956,1.4781,37.8418,3.2959,73.7915
1236811479,-0.1160,-0.2034,1.4808,43.3960,0.5493,78.0029
1236821480,-0.0696,-0.1956,1.4283,47.9126,-2.6855,81.1157
1236831479,0.0125,-0.1824,1.3050,51.8799,-12.5732,84.2285
1236841480,0.0745,-0.1902,1.2681,52.1240,-22.1558,84.9609
1236851481,0.2129,-0.1729,1.3104,53.2227,-32.5317,85.5103
1236861480,0.2720,-0.1746,1.2581,58.0444,-31.9824,81.8481
1236871480,0.2900,-0.1697,1.2222,59.5093,-21.3623,75.1953
1236881485,0.3137,-0.1382,1.1929,60.8521,-14.0991,73.3032
1236891479,0.3452,-0.1204,1.1617,61.7065,-10.2539,72.2656
1236901484,0.3787,-0.1202,1.1497,60.7300,-11.8408,71.5942
1236911481,0.4043,-0.0918,1.2032,59.0210,-15.0146,69.4580
1236921481,0.3870,-0.0794,1.1954,61.6455,-13.9771,66.7725
1236931480,0.4160,-0.0752,1.1016,65.0635,-16.2354,65.0024
1236941480,0.4661,-0.0694,1.0975,63.9038,-15.6250,65.2466
1236951481,0.5601,-0.0513,1.0982,62.9883,-10.8643,63.9038
1236961485,0.6245,-0.0474,1.1192,60.8521,-3.5400,56.7627
1236971480,0.6633,-0.0306,1.1961,59.6313,-2.1973,53.5889
1236981481,0.7156,-0.0262,1.2591,64.2700,-6.2256,48.5229
1236991481,0.7427,-0.0272,1.2327,69.8853,-7.7515,44.2505
1237001485,0.6992,-0.0125,1.1524,73.9136,-9.6436,39.4897
1237011481,0.7041,0.0195,1.1236,74.7070,-11.6577,39.4287
1237021481,0.7839,0.0266,1.1133,75.1343,-17.5781,39.6118
1237031481,0.8374,0.0393,1.1451,75.1953,-21.7285,36.9263
1237041481,0.8853,0.0495,1.1998,76.1719,-24.2310,30.4565
1237051480,0.9187,0.0532,1.2215,79.2847,-23.0103,25.6958
1237061480,0.9219,0.0598,1.1685,86.6089,-19.2871,16.4795
1237071491,0.8931,0.0795,1.1055,90.9424,-18.7378,10.5591
1237081480,0.9116,0.0966,1.0064,93.4448,-16.2354,3.6011
1237091480,0.8843,0.1008,0.9376,94.9707,-15.1978,-1.2207
1237101480,0.8264,0.1198,0.8475,94.5435,-16.8457,-7.1411
1237111485,0.8396,0.1384,0.8282,93.3228,-18.6157,-9.7656
1237121481,0.7864,0.1389,0.7676,94.0552,-26.0620,-17.6392
1237131480,0.8113,0.1503,0.7657,92.1631,-29.0527,-19.2871
1237141480,0.8154,0.1447,0.7095,92.4683,-28.0151,-26.3062
1237151480,0.7769,0.1418,0.6780,91.6138,-28.0762,-31.4941
1237161480,0.7310,0.1628,0.6019,90.9424,-33.5083,-38.4521
1237171481,0.7207,0.1865,0.5477,89.4165,-35.0952,-41.9312
1237181485,0.7070,0.2055,0.5189,86.4258,-34.3628,-46.1426
1237191485,0.6509,0.2355,0.4481,81.8481,-27.8931,-51.6968
