t,ax,ay,az,gx,gy,gz
1397391482,0.1462,0.0917,0.9720,-6.6528,-8.1787,7.8125
1397401480,0.1848,0.0986,0.9703,-6.7139,-5.0049,8.4839
1397411481,0.1834,0.0983,0.9669,-6.2256,-2.7466,5.3101
1397421487,0.1841,0.0927,0.9603,-6.3477,-0.1831,4.2725
1397431505,0.1616,0.0952,0.9327,-6.7139,0.9766,0.2441
1397441485,0.1414,0.0947,0.9686,-8.6060,0.3662,-1.8311
1397451485,0.1253,0.0886,1.0281,-9.2163,0.9155,-2.5635
1397461481,0.1021,0.0981,1.0374,-6.9580,-0.0610,-2.3193
1397471481,0.0725,0.0942,1.0189,-4.5776,-0.5493,-2.0752
1397481480,0.0742,0.0915,0.9637,-1.8921,-0.9766,-0.1221
1397491480,0.0322,0.0781,0.9471,-2.1973,-1.4648,0.3052
1397501482,0.0249,0.0615,0.9278,-4.0894,-2.0142,4.4556
1397511480,0.0073,0.0532,0.9185,-5.7983,-1.5869,5.2490
1397521481,-0.0339,0.0583,0.8902,-8.6060,-0.4272,8.0566
1397531485,-0.0478,0.0581,0.8929,-11.5356,1.2207,10.1318
1397541485,-0.0769,0.0683,0.9168,-13.2446,2.4414,11.4746
1397551485,-0.1140,0.0717,0.9302,-12.7563,0.3662,13.8550
1397561485,-0.0769,0.0820,0.9366,-12.1460,-3.1738,17.5171
1397571477,-0.0691,0.0778,0.9422,-10.7422,-5.4321,17.3340
1397581481,-0.0798,0.0700,0.9307,-9.1553,-4.3335,17.5781
1397591480,-0.0862,0.0624,0.9290,-10.1318,-1.8311,17.8223
1397601485,-0.0942,0.0607,0.9371,-11.0474,-0.1831,19.5923
1397611481,-0.1199,0.0756,0.9363,-11.1084,-0.2441,19.5923
1397621481,-0.1316,0.0939,0.9656,-11.9629,0.1831,22.4609
1397631485,-0.1172,0.0937,0.9835,-12.3901,2.1362,24.2920
1397641480,-0.1340,0.0566,1.0504,-14.2822,7.8125,27.4048
1397651480,-0.1365,0.0217,1.1087,-14.8315,15.3198,30.0293
1397661481,-0.1475,0.0092,1.1819,-12.1460,31.4331,35.5225
1397671481,-0.1440,0.0144,1.1470,-5.4321,41.6260,38.5742
1397681480,-0.1330,0.0305,1.0186,-0.6714,51.4526,41.3208
1397691480,-0.1150,0.0427,0.9456,-1.5869,48.6450,42.7856
1397701481,-0.1050,0.0466,0.9044,-6.5918,39.1846,42.7246
1397711481,-0.0871,0.0397,1.0132,-15.6250,17.5781,41.0156
1397721480,-0.0915,0.0117,1.1160,-16.4795,4.6387,39.1235
1397731499,-0.1011,-0.0091,1.2015,-14.4043,-5.8594,37.9028
1397741477,-0.1213,-0.0323,1.2283,-11.3525,-8.8501,37.9028
1397751481,-0.1589,-0.0311,1.2486,-6.3477,-7.9956,42.4194
1397761485,-0.1199,-0.0132,1.2044,-2.8076,-1.0376,47.4243
1397771480,-0.0893,-0.0154,1.1749,-2.3193,8.8501,52.4902
1397781485,-0.0715,-0.0140,1.2064,-2.0142,9.7656,53.5278
1397791480,-0.0613,-0.0350,1.2322,1.6479,3.4180,53.5278
1397801481,-0.0461,-0.0325,1.2213,4.2725,-1.0986,55.6641
1397811480,-0.0022,-0.0450,1.2066,6.8359,-5.9814,57.1289
1397821485,0.0193,-0.0413,1.1881,8.4229,-7.8125,57.9224
1397831480,0.0457,-0.0218,1.1500,9.8877,-10.3760,57.4341
1397841532,0.0403,-0.0218,1.1534,11.0474,-14.9536,55.8472
1397851481,0.0305,-0.0218,1.1649,12.2681,-21.4844,55.9692
1397861481,0.0479,-0.0284,1.1810,13.3667,-20.3247,57.7393
1397871481,0.1377,-0.0293,1.2161,15.6250,-5.4932,60.5469
1397881480,0.1519,-0.0281,1.2003,17.7002,6.5308,59.6924
1397891480,0.1453,-0.0162,1.1636,19.8364,14.0991,58.7158
1397901484,0.1379,-0.0101,1.1334,20.6909,10.0098,57.4951
1397911479,0.1206,-0.0013,1.1422,21.2402,-2.6855,55.4810
1397921480,0.1257,0.0019,1.1556,21.7896,-10.0708,55.8472
1397931479,0.1416,0.0056,1.1580,22.5220,-13.0615,56.3965
1397941485,0.1736,0.0126,1.1758,23.8037,-11.2305,56.3354
1397951479,0.2014,0.0173,1.1585,24.2310,-3.7842,56.7017
1397961480,0.2136,0.0334,1.1387,24.9634,7.1411,55.0537
1397971484,0.1963,0.0363,1.1556,24.2920,11.4746,54.7485
1397981480,0.2312,0.0441,1.1903,25.6348,9.5215,54.8096
1397991479,0.2439,0.0415,1.1844,29.2358,6.2866,53.2227
1398001481,0.2407,0.0490,1.1512,31.5552,1.4038,51.1475
1398011480,0.2737,0.0771,1.1353,31.5552,0.3052,51.2085
1398021485,0.2966,0.0981,1.1505,33.1421,-4.5166,48.1567
1398031484,0.3220,0.1005,1.1451,33.9355,-6.2256,47.0581
1398041481,0.3276,0.0998,1.1617,35.7056,-8.5449,44.3115
1398051479,0.3242,0.1044,1.1783,36.0718,-6.9580,44.3726
1398061481,0.3938,0.1059,1.1690,37.4146,3.1738,45.0439
1398071480,0.4155,0.1052,1.1800,37.4756,8.7891,43.0908
1398081477,0.4358,0.1254,1.1873,41.3818,8.7891,37.1704
1398091479,0.4080,0.1411,1.1700,44.1895,3.1738,33.6914
1398101481,0.4121,0.1535,1.1749,46.8140,-6.8359,30.5786
1398111484,0.4431,0.1525,1.1783,49.1333,-10.0098,29.1138
1398121480,0.4150,0.1499,1.1539,53.5889,-13.0615,24.4751
1398131480,0.4126,0.1540,1.1214,56.0913,-11.4136,23.1323
1398141495,0.4058,0.1633,1.0633,57.6782,-8.5449,21.5454
1398151479,0.4331,0.1677,1.0367,56.5796,-5.4321,21.7896
1398161485,0.4548,0.1840,1.0455,55.7251,-2.1362,20.9351
1398171474,0.5032,0.1933,1.0172,55.5420,4.5776,17.7612
1398181481,0.4988,0.2006,0.9998,55.1147,5.7983,13.8550
1398191479,0.4883,0.1999,1.0167,55.0537,2.3804,7.3853
1398201480,0.4500,0.2004,1.0152,57.3120,-1.6479,2.9907
1398211479,0.4346,0.2136,0.9757,59.3872,-2.6245,0.7324
1398221480,0.4314,0.2238,0.9400,60.6079,0.1831,0.0000
1398231479,0.4561,0.2409,0.9090,59.4482,6.7749,-0.6714
1398241481,0.4614,0.2434,0.9097,58.7769,13.7939,-2.3804
1398251480,0.4856,0.2607,0.8465,60.4858,23.0103,-3.9673
1398261481,0.4719,0.2727,0.8008,60.3027,23.4375,-7.2632
1398271480,0.4939,0.3010,0.7071,58.0444,18.7988,-10.0708
1398281480,0.5120,0.2956,0.6968,53.5278,14.1602,-14.4043
1398291479,0.4966,0.2927,0.7488,47.5464,10.0098,-22.2168
1398301481,0.4546,0.2936,0.7698,45.5933,9.2163,-27.4658
1398311479,0.3640,0.3212,0.8113,41.9922,9.9487,-31.8604
1398321481,0.3213,0.3417,0.8697,40.4663,11.7187,-31.3721
1398331484,0.3276,0.3713,0.8773,44.4946,17.0898,-30.2124
1398341480,0.2776,0.3725,0.8301,48.2178,16.7236,-32.4097
1398351479,0.2244,0.3786,0.7962,48.3398,14.3433,-31.8604
1398361477,0.2146,0.3737,0.7869,49.0112,12.0239,-30.6396
1398371484,0.2141,0.3906,0.7632,51.9409,6.8970,-29.2969
1398381480,0.2398,0.4018,0.7479,52.7344,0.3052,-29.4800
1398391479,0.2896,0.3942,0.7444,53.2837,-7.6294,-30.1514
1398401482,0.3335,0.4074,0.6915,52.4902,-15.1978,-34.8511
1398411479,0.3318,0.4116,0.6878,49.9878,-19.2871,-38.8794
1398421481,0.3118,0.4091,0.6912,47.9126,-17.8833,-45.2881
1398431479,0.2810,0.4094,0.6607,47.6685,-13.3667,-48.1567
1398441480,0.2048,0.4113,0.6229,44.7998,-6.1035,-50.1709
1398451490,0.1731,0.4230,0.6058,42.7856,-3.2349,-50.8423
1398461481,0.1475,0.4389,0.5870,41.3818,-2.8687,-49.4385
1398471479,0.1607,0.4479,0.5731,40.2222,-4.3335,-49.5605
1398481481,0.1653,0.4575,0.5360,37.7808,-8.3008,-50.1709
1398491479,0.1672,0.4645,0.5208,35.4004,-10.6812,-52.0630
1398501485,0.1157,0.4680,0.5172,30.9448,-14.8926,-56.0913
1398511479,0.0969,0.4648,0.5689,27.5879,-16.2354,-56.3354
1398521481,0.0999,0.4709,0.5828,27.0996,-14.9536,-56.1523
1398531479,0.0645,0.4677,0.5347,27.4658,-13.7329,-57.0068
1398541485,0.0386,0.5012,0.4542,24.3530,-11.2305,-56.5796
1398551481,0.0479,0.5187,0.4539,20.1416,-11.7187,-55.1758
1398561480,0.0869,0.5146,0.4937,15.1978,-16.6016,-57.2510
1398571479,0.0762,0.5065,0.4966,13.7939,-18.1274,-60.1807
1398581485,0.0027,0.4897,0.5269,9.5825,-19.2871,-61.7065
1398591484,-0.0037,0.4907,0.5323,8.4229,-18.7988,-61.1572
1398601481,-0.0286,0.5021,0.4688,7.5073,-19.8975,-61.0962
1398611479,-0.0227,0.5026,0.4168,5.3711,-20.1416,-61.2183
1398621481,-0.0398,0.4985,0.3868,2.6245,-20.3247,-62.9272
1398631480,-0.0913,0.4938,0.3236,-2.4414,-16.1743,-63.2324
1398641481,-0.1157,0.4826,0.3319,-8.1177,-14.0381,-60.4858
1398651484,-0.1125,0.4821,0.3111,-14.7705,-13.1836,-58.1055
1398661480,-0.0649,0.5134,0.3062,-19.1650,-13.7329,-56.6406
1398671484,0.0117,0.5058,0.3072,-26.9775,-14.5874,-57.6172
1398681480,0.0613,0.4772,0.3226,-32.8979,-8.9722,-61.5845
1398691479,-0.0420,0.4274,0.4034,-41.2598,8.5449,-71.6553
1398701480,-0.1255,0.4042,0.4742,-45.2881,24.0479,-74.0356
1398711481,-0.2559,0.3801,0.5355,-44.6167,43.5791,-72.8760
1398721480,-0.3564,0.3728,0.5045,-41.5039,47.4854,-75.6836
1398731484,-0.4812,0.4106,0.5084,-40.4663,36.4380,-70.0073
1398741477,-0.4526,0.4152,0.5486,-40.7715,22.0947,-63.4155
1398751479,-0.3982,0.4208,0.5352,-39.1846,1.6479,-59.2041
1398761481,-0.4141,0.3974,0.5665,-41.6870,-8.7891,-58.7769
1398771480,-0.4155,0.3735,0.6431,-44.4336,-15.8081,-56.2134
1398781481,-0.4263,0.3591,0.6339,-43.0908,-16.8457,-55.4810
