t,ax,ay,az,gx,gy,gz
1216501485,0.0388,-0.0320,0.8279,-1.0986,-22.9492,-2.8076
1216511484,0.0300,-0.0403,0.7703,-0.1221,-29.3579,-3.7231
1216521480,-0.0610,-0.0594,0.7684,-6.1646,-44.7388,-3.2959
1216531479,-0.0515,-0.0372,0.8048,-11.5967,-49.6216,4.0283
1216541480,0.0176,-0.0257,0.8611,-14.3433,-49.1943,8.3008
1216551479,0.0210,-0.0567,0.9185,-16.4185,-41.8091,9.1553
1216561480,0.0249,-0.0647,0.9835,-18.2495,-37.4146,9.7656
1216571479,-0.0408,-0.0760,1.0374,-15.7471,-39.6729,8.5449
1216581485,-0.0591,-0.0589,1.0828,-12.5732,-44.3115,7.6904
1216591498,-0.0964,-0.0460,1.0333,-2.6855,-44.5557,4.5776
1216601480,-0.1374,-0.0425,0.9351,0.6104,-38.2690,4.5776
1216611479,-0.1392,-0.0552,0.8467,-2.8687,-31.6162,6.1035
1216621480,-0.1719,-0.0701,0.8758,-7.9956,-33.0811,6.9580
1216631479,-0.1814,-0.0635,0.9988,-13.2446,-39.3066,10.1929
1216641480,-0.1767,-0.0733,1.0201,-11.1694,-38.0249,12.0850
1216651479,-0.1826,-0.0867,1.0482,-10.9253,-23.9868,13.1836
1216661480,-0.1877,-0.0977,1.0711,-11.4136,-12.3901,14.9536
1216671479,-0.2053,-0.1038,1.1238,-9.8267,-5.9814,16.0522
1216681482,-0.2361,-0.1080,1.1175,-6.7139,-7.6904,16.9678
1216691480,-0.2642,-0.1043,1.1033,-4.7607,-12.5122,21.7285
1216701485,-0.2930,-0.1097,1.0875,-2.9297,-17.9443,23.6206
1216711479,-0.3003,-0.1141,1.0750,-3.1738,-21.2402,32.2876
1216721485,-0.2849,-0.1163,1.1270,-5.2490,-23.8647,36.6821
1216731484,-0.2117,-0.1353,1.1978,-6.0425,-15.1978,44.3115
1216741481,-0.1916,-0.1429,1.2469,-5.9204,-7.0801,46.2646
1216751479,-0.1582,-0.1424,1.3087,-3.5400,-1.2207,50.0488
1216761485,-0.1291,-0.1514,1.3055,0.6104,-5.7373,50.2930
1216771479,-0.1133,-0.1580,1.2681,4.1504,-11.3525,50.4761
1216781485,-0.1152,-0.1685,1.2432,5.9814,-17.3340,51.0864
1216791479,-0.1138,-0.1775,1.2623,6.3477,-17.1509,52.8564
1216801481,-0.0618,-0.1800,1.3128,6.4697,-13.0005,57.4341
1216811479,-0.0281,-0.1734,1.3721,7.8125,-10.7422,59.2041
1216821485,0.0359,-0.1868,1.3878,13.2446,-5.9814,61.7065
1216831479,0.0830,-0.1951,1.3797,16.6626,-2.6245,61.8896
1216841481,0.1406,-0.1839,1.3441,21.1792,4.7607,61.5845
1216851479,0.1665,-0.1775,1.2950,22.0337,13.7939,60.5469
1216861480,0.1604,-0.1985,1.2867,20.2637,22.8882,57.5562
1216871479,0.1370,-0.1949,1.3289,18.0664,23.1323,56.8237
1216881480,0.1133,-0.1858,1.4200,19.8975,16.7847,56.8848
1216891479,0.1091,-0.1841,1.4578,22.6440,10.8032,58.4106
1216901483,0.1426,-0.1683,1.5074,30.5176,-2.5635,60.4858
1216911480,0.1687,-0.1551,1.4818,37.1094,-9.7656,61.5234
1216921485,0.2351,-0.1612,1.4046,42.3584,-9.7046,63.4766
1216931485,0.2703,-0.1619,1.3963,44.1895,-7.5684,63.2324
1216941480,0.3001,-0.1568,1.4024,49.8047,-5.0049,61.4624
1216951480,0.3218,-0.1492,1.3760,54.6265,-1.7090,59.5703
1216961481,0.3499,-0.1285,1.2999,59.7534,2.4414,58.8379
1216971485,0.3919,-0.1043,1.2733,60.7910,-0.5493,58.6548
1216981482,0.4185,-0.0674,1.2662,63.5376,-14.7705,56.1523
1216991485,0.4812,-0.0440,1.2625,65.5518,-27.0996,55.2368
1217001506,0.5352,-0.0162,1.2593,69.9463,-40.4053,50.9644
1217011481,0.5818,0.0017,1.1729,75.8057,-54.1992,44.2505
1217021481,0.6545,0.0212,1.1243,77.9419,-57.8613,40.4663
1217031485,0.7351,0.0217,1.0015,78.9795,-48.7671,31.0669
1217041480,0.7058,0.0256,0.9456,75.3784,-33.2642,22.9492
1217051480,0.6292,0.0400,0.9996,66.8335,-1.8921,17.8223
1217061481,0.6296,0.0488,1.0574,63.4155,18.0664,18.0664
1217071480,0.6358,0.0520,1.1551,63.2935,35.4004,17.2119
1217081485,0.6035,0.0705,1.1924,67.3218,32.7148,14.4653
1217091481,0.5347,0.0927,1.1541,79.7119,8.9722,13.4277
1217101480,0.5720,0.1225,1.0811,86.9141,-12.1460,15.9302
1217111485,0.7061,0.1467,0.9158,92.8345,-37.5366,16.9067
1217121480,0.7524,0.1381,0.8936,91.1255,-47.0581,13.1836
1217131481,0.8818,0.1494,0.9002,90.4541,-50.1709,6.3477
1217141480,0.9358,0.1633,0.8611,89.5996,-42.6025,-1.2207
1217151480,0.9297,0.1770,0.8289,86.3647,-26.6113,-12.5122
1217161480,0.9363,0.1940,0.8030,85.5713,-17.7002,-17.7002
1217171485,0.9468,0.2023,0.7437,83.8013,-8.9111,-27.7710
1217181481,0.8889,0.2055,0.7027,82.1533,-5.8594,-35.2783
1217191480,0.8106,0.2055,0.6805,78.4912,-2.9297,-41.9312
1217201480,0.7798,0.1950,0.6807,76.9043,-2.8687,-45.7153
1217211481,0.7041,0.1955,0.6028,76.9653,-6.5308,-53.1616
1217221480,0.6506,0.2040,0.6119,73.9136,-12.2681,-55.9692
1217231485,0.6365,0.2136,0.5997,73.9746,-18.0054,-57.2510
1217241480,0.6011,0.2194,0.5316,72.8760,-19.7754,-59.2651
1217251481,0.5757,0.2451,0.5132,71.6553,-17.5781,-61.3403
1217261480,0.5972,0.2695,0.4835,69.2749,-7.6294,-57.9834
1217271485,0.6567,0.2705,0.4415,67.6270,-0.3052,-59.6924
1217281481,0.5708,0.2790,0.3426,63.8428,7.2632,-67.9932
1217291485,0.5249,0.2812,0.3528,57.9834,9.5825,-69.3359
1217301487,0.5073,0.3254,0.3248,54.1382,7.9346,-73.4253
1217311481,0.4509,0.3359,0.3043,50.4761,6.4697,-76.7212
1217321480,0.4038,0.3420,0.2899,43.9453,10.1318,-78.9795
1217331485,0.3164,0.3349,0.2625,40.1611,11.4136,-81.7871
1217341480,0.2319,0.3105,0.2510,33.6914,3.9062,-81.5430
1217351481,0.2456,0.3168,0.2755,29.8462,-5.4321,-81.2988
1217361481,0.1824,0.3188,0.2691,27.4048,-14.8315,-84.1675
1217371481,0.1135,0.3315,0.2423,24.0479,-15.1367,-85.3271
1217381480,0.0391,0.3205,0.1903,18.3716,-13.1226,-85.0220
1217391485,-0.0112,0.3271,0.1695,13.4277,-13.9771,-84.2896
1217401481,-0.0547,0.3674,0.1610,5.9814,-21.8506,-81.9092
1217411535,-0.0544,0.3869,0.1827,1.2817,-28.9917,-79.5288
