t,ax,ay,az,gx,gy,gz
1268641477,0.0667,-0.0308,0.9593,-12.8174,-4.0894,2.9907
1268651484,0.0508,-0.0259,0.9896,-11.2305,-7.9956,2.0752
1268661485,0.0564,-0.0242,0.9361,-7.1411,-7.4463,3.2349
1268671484,0.0491,-0.0323,0.8753,-7.3242,-5.0659,4.3335
1268681481,0.0696,-0.0460,0.8082,-14.7095,6.7749,6.3477
1268691480,0.0564,-0.0447,0.8438,-22.6440,13.9160,4.7607
1268701485,-0.0305,-0.0555,0.9334,-27.2217,14.7095,2.0752
1268711479,-0.0583,-0.0667,0.9700,-27.4048,10.8643,2.3193
1268721481,-0.1352,-0.0787,1.0379,-25.4517,-0.4883,0.2441
1268731484,-0.1924,-0.0953,1.0482,-21.6675,-5.4321,0.3052
1268741480,-0.2541,-0.1231,0.9971,-16.1133,-7.2021,1.7700
1268751484,-0.2847,-0.1251,0.9600,-15.4419,-7.8125,4.5776
1268761485,-0.2922,-0.1336,0.9322,-17.0288,-12.2681,9.5215
1268771480,-0.2898,-0.1392,0.9566,-19.0430,-18.0664,12.7563
1268781481,-0.2793,-0.1355,1.0504,-22.2168,-23.6816,16.6016
1268791479,-0.2851,-0.1385,1.1072,-20.8130,-24.0479,19.0430
1268801485,-0.2917,-0.1468,1.1663,-16.4185,-17.0898,23.6816
1268811479,-0.2847,-0.1558,1.1456,-12.4512,-9.3994,26.4282
1268821487,-0.2898,-0.1763,1.1214,-10.5591,-2.8076,28.5034
1268831479,-0.2905,-0.1885,1.0755,-10.3149,5.6763,30.3345
1268841485,-0.3342,-0.2027,1.0804,-12.1460,4.6387,31.5552
1268851479,-0.3489,-0.2046,1.1387,-13.3667,-2.0752,36.3770
1268861482,-0.3462,-0.2076,1.1585,-10.3760,-7.2632,39.4897
1268871479,-0.3457,-0.2230,1.1238,-6.0425,-10.9253,44.3726
1268881480,-0.3262,-0.2298,1.1204,-5.7983,-10.7422,47.6074
1268891479,-0.3415,-0.2422,1.1531,-6.3477,-9.5825,51.0864
1268901484,-0.3613,-0.2361,1.2056,-6.1646,-9.8267,55.7861
1268911496,-0.2761,-0.2427,1.2386,-2.1973,-4.6387,65.6738
1268921481,-0.1924,-0.2483,1.2244,0.7935,-1.2817,67.8101
1268931485,-0.1560,-0.2515,1.2264,3.6011,1.0376,66.5283
1268941481,-0.1382,-0.2588,1.2203,5.0049,-0.9155,66.1621
1268951480,-0.1592,-0.2718,1.2908,5.7373,-11.7187,65.9790
1268961482,-0.1428,-0.2671,1.3297,8.2397,-19.4702,67.4438
1268971481,-0.1580,-0.2581,1.3892,13.9771,-28.3203,69.7021
1268981480,-0.1592,-0.2632,1.3912,19.1040,-28.6255,73.6694
1268991480,-0.1370,-0.2852,1.3326,25.8789,-19.4092,78.7354
1269001477,-0.1194,-0.2923,1.2969,26.5503,-7.5073,82.5195
1269011481,-0.0217,-0.2791,1.2969,22.5220,13.6719,88.3789
1269021535,0.0166,-0.2439,1.3277,20.1416,20.5078,89.9048
1269031480,0.1331,-0.2493,1.4268,14.8315,23.1323,92.8955
1269041481,0.2085,-0.2689,1.5384,12.8784,22.7661,89.0503
1269051485,0.2004,-0.2847,1.6539,14.1602,21.4233,81.5430
1269061482,0.1050,-0.2757,1.8157,22.0337,22.0337,72.9370
1269071481,0.0493,-0.2720,1.8319,34.3018,25.3296,72.2656
1269081481,-0.0085,-0.2933,1.6744,53.5889,32.6538,77.0874
1269091485,0.0549,-0.2842,1.5728,60.7300,34.3628,82.1533
1269101480,0.1177,-0.2925,1.4676,64.3311,28.9917,85.5103
1269111481,0.1572,-0.2891,1.4715,65.4297,23.1323,87.8296
1269121480,0.2324,-0.2649,1.4603,71.8384,14.3433,89.3555
1269131480,0.2844,-0.2576,1.4078,77.6978,8.1787,89.3555
1269141482,0.3860,-0.2244,1.3153,82.1533,7.6904,87.9517
1269151481,0.4607,-0.2020,1.2242,82.5195,11.4746,83.9233
1269161485,0.4597,-0.1688,1.2191,77.3926,12.3291,75.1343
1269171481,0.4717,-0.1565,1.2696,75.5615,13.1836,73.6694
1269181480,0.4861,-0.1272,1.3214,79.5288,13.4888,70.8618
1269191481,0.5117,-0.1085,1.3275,82.6416,16.7236,70.4346
1269201480,0.5984,-0.0677,1.2828,89.1724,19.4092,68.1763
1269211480,0.6094,-0.0306,1.2611,94.1162,13.4277,63.2935
1269221480,0.6448,-0.0135,1.2069,100.0366,0.4883,58.5327
1269231480,0.6577,0.0048,1.1763,105.1025,-8.5449,53.8940
1269241482,0.6929,0.0187,1.0894,111.3281,-13.3057,47.3633
1269251485,0.6997,0.0310,1.0167,112.7930,-13.6719,42.4194
1269261481,0.7229,0.0600,0.9195,113.6475,-14.7095,36.0107
1269271480,0.7412,0.0737,0.8719,111.3892,-16.0522,30.0293
1269281482,0.7461,0.1049,0.8682,109.1309,-15.3809,24.9023
1269291480,0.7666,0.1230,0.8436,106.8115,-11.0474,17.1509
1269301480,0.7598,0.1557,0.8372,106.2012,-12.0850,11.7798
1269311485,0.7776,0.1740,0.7750,108.6426,-17.3340,5.3101
1269321489,0.7803,0.1877,0.7340,107.1167,-20.5078,0.1831
1269331480,0.7769,0.2121,0.7061,105.8350,-28.4424,-9.5215
1269341485,0.7822,0.2177,0.6707,105.6519,-31.1279,-15.9302
1269351481,0.7271,0.2368,0.6102,106.6284,-39.9170,-27.0386
1269361480,0.7188,0.2441,0.4861,105.5908,-44.1895,-31.5552
1269371480,0.7232,0.2980,0.3565,94.3604,-46.2646,-37.9028
1269381480,0.7083,0.3034,0.3548,82.2754,-45.7764,-42.4194
1269391485,0.6895,0.3195,0.5052,69.0918,-43.2129,-48.1567
1269401481,0.6646,0.3183,0.5718,68.0542,-41.5649,-53.1006
1269411481,0.6025,0.3010,0.5623,71.5942,-36.1938,-58.3496
1269421480,0.5808,0.3063,0.5164,72.6929,-32.4097,-61.6455
1269431480,0.5437,0.3444,0.4603,70.7397,-30.7007,-65.0635
1269441480,0.5422,0.3593,0.4180,70.2515,-35.8887,-67.5049
1269451485,0.5176,0.3754,0.3685,68.4204,-48.5229,-73.3032
1269461481,0.4863,0.3681,0.3255,64.9414,-54.0771,-77.3926
1269471480,0.4439,0.3640,0.3240,55.6030,-57.3120,-80.7495
1269481480,0.4287,0.3757,0.3377,49.8047,-56.5186,-83.2520
1269491480,0.3670,0.3911,0.3533,44.3115,-51.9409,-87.4023
1269501485,0.3296,0.4038,0.3480,41.1377,-48.9502,-89.4165
1269511480,0.2971,0.4167,0.3309,38.6353,-48.7671,-91.0034
