t,ax,ay,az,gx,gy,gz
1357071480,0.0437,-0.0774,0.9505,-0.8545,-10.6201,2.3804
1357081482,0.0266,-0.0833,0.9393,-0.3662,-13.8550,0.0610
1357091485,-0.0095,-0.0843,0.9505,-0.6714,-18.2495,-2.5024
1357101481,-0.0322,-0.0923,0.9617,0.6104,-21.3623,-3.4180
1357111485,-0.0601,-0.0882,0.9681,0.3052,-21.5454,-2.1362
1357121482,-0.0405,-0.0721,0.9688,0.2441,-16.1133,3.6011
1357131480,-0.0112,-0.0621,0.9207,1.8311,-11.6577,6.1646
1357141481,-0.0002,-0.0547,0.9009,-2.2583,-7.3853,6.9580
1357151481,0.0071,-0.0589,0.9058,-6.1035,-5.9204,8.9722
1357161481,0.0254,-0.0618,0.9031,-8.7280,-7.7515,10.9253
1357171485,0.0496,-0.0691,0.8961,-9.7046,-11.3525,9.9487
1357181516,0.0564,-0.0750,0.9073,-11.2915,-15.7471,6.0425
1357191485,0.0305,-0.0770,0.9151,-12.5732,-14.7705,3.0518
1357201485,-0.0173,-0.0799,0.9373,-15.0757,-11.7798,1.1597
1357211480,-0.0461,-0.0784,0.9615,-16.2964,-10.6201,0.5493
1357221480,-0.1116,-0.0916,0.9774,-14.9536,-11.9629,0.6104
1357231480,-0.1455,-0.0967,0.9996,-16.1743,-13.0615,2.7466
1357241480,-0.1641,-0.1009,1.0364,-15.8081,-17.9443,7.9346
1357251481,-0.1555,-0.0982,1.0616,-13.6719,-22.1558,11.5967
1357261481,-0.1355,-0.1026,1.0740,-11.4136,-23.4985,14.7095
1357271481,-0.1265,-0.1160,1.0757,-9.3384,-22.3999,15.6250
1357281485,-0.1326,-0.1204,1.0479,-7.1411,-20.6299,17.2729
1357291480,-0.1401,-0.1302,1.0252,-6.0425,-19.8975,17.3950
1357301485,-0.1296,-0.1260,1.0259,-8.3618,-18.7378,18.4937
1357311485,-0.1274,-0.1336,1.0360,-9.2773,-17.9443,17.7612
1357321481,-0.1641,-0.1414,1.0311,-8.4839,-16.1743,16.5405
1357331481,-0.2080,-0.1546,1.0220,-8.1787,-16.1133,15.8691
1357341480,-0.2493,-0.1539,1.0235,-7.8735,-15.0757,16.8457
1357351481,-0.2934,-0.1492,1.0076,-5.1270,-14.4043,20.6909
1357361485,-0.3205,-0.1522,0.9979,-6.0425,-13.9771,24.2920
1357371481,-0.3181,-0.1583,0.9854,-6.6528,-12.9395,31.9214
1357381480,-0.2768,-0.1629,0.9879,-8.7891,-12.8174,36.6821
1357391480,-0.2395,-0.1758,1.0245,-10.1318,-11.1694,39.8560
1357401481,-0.2334,-0.1858,1.0377,-10.4980,-9.3384,40.9546
1357411480,-0.2375,-0.1980,1.0523,-9.7046,-7.2021,41.8701
1357421480,-0.2495,-0.2068,1.0643,-10.1318,-5.6763,43.1519
1357431480,-0.2446,-0.2105,1.0892,-8.3618,-7.6294,45.6543
1357441481,-0.2463,-0.2098,1.1014,-7.9346,-10.8643,47.9736
1357451480,-0.2737,-0.2171,1.1361,-6.1646,-20.0806,51.2085
1357461481,-0.2786,-0.2286,1.1627,-2.9907,-29.1748,54.5654
1357471481,-0.2602,-0.2408,1.1829,4.6387,-39.0015,59.8755
1357481481,-0.2346,-0.2457,1.1463,11.9629,-38.5742,63.1104
1357491480,-0.1872,-0.2364,1.0997,14.8315,-27.1606,68.9697
1357501481,-0.1392,-0.2208,1.0687,14.2822,-16.6016,73.3643
1357511481,-0.0469,-0.1878,1.0421,10.7422,-11.2305,76.4771
1357521480,0.0169,-0.1866,1.0963,3.4790,-14.7095,75.7446
1357531485,0.0459,-0.1905,1.2935,-2.5024,-29.2358,70.0073
1357541480,0.0295,-0.2005,1.3821,2.9297,-36.7432,68.1152
1357551480,0.0481,-0.2117,1.4757,10.0098,-35.3394,70.9229
1357561481,0.0816,-0.2168,1.4820,18.0054,-27.2217,74.5850
1357571485,0.1255,-0.2234,1.4215,24.8413,-15.0146,77.5146
1357581480,0.1838,-0.2227,1.3345,26.1841,0.7324,78.9795
1357591481,0.2026,-0.2327,1.3172,26.0620,3.5400,76.6602
1357601481,0.1709,-0.2444,1.3553,28.8696,-2.8687,71.7773
1357611485,0.1729,-0.2347,1.3802,31.9824,-6.1646,71.9604
1357621482,0.2090,-0.2361,1.3897,38.4521,-7.8125,72.9980
1357631485,0.2205,-0.2410,1.3697,43.2739,-7.0190,72.3267
1357641485,0.2183,-0.2400,1.3155,47.4854,-4.8218,71.8384
1357651480,0.2124,-0.2283,1.2911,48.2788,-5.7373,72.1436
1357661481,0.2422,-0.2117,1.3008,48.4009,-11.2305,74.6460
1357671485,0.2854,-0.2007,1.3182,49.6826,-12.5122,75.9277
1357681481,0.3645,-0.1839,1.3424,51.5137,-7.3853,75.1343
1357691477,0.4155,-0.1734,1.3458,54.2603,-1.0376,72.6318
1357701481,0.4436,-0.1431,1.3428,57.1289,5.9204,66.6504
1357711480,0.4316,-0.1334,1.3399,60.8521,4.0283,62.0117
1357721481,0.4409,-0.1138,1.3536,64.1479,-3.7842,58.0444
1357731481,0.4461,-0.0975,1.3655,69.2139,-10.3760,54.0771
1357741480,0.4473,-0.0945,1.3143,77.7588,-12.9395,49.9268
1357751485,0.4446,-0.0916,1.2664,82.3364,-13.2446,46.9971
1357761481,0.4226,-0.0843,1.1883,86.5479,-10.9863,44.5557
1357771481,0.4512,-0.0762,1.1380,86.1816,-11.3525,44.1284
1357781485,0.4741,-0.0550,1.1514,81.0547,-13.3057,41.5649
1357791482,0.5042,-0.0396,1.1856,78.7354,-14.5874,40.2222
1357801477,0.5244,-0.0313,1.2237,79.8340,-15.7471,37.7808
1357811481,0.5322,-0.0081,1.2420,84.4727,-15.1978,34.6069
1357821485,0.5747,0.0080,1.2300,88.4399,-14.4043,34.6069
1357831485,0.6121,0.0200,1.1793,93.3838,-8.2397,30.5176
1357841480,0.6301,0.0412,1.1290,96.8628,-3.5400,27.6489
1357851487,0.6797,0.0439,1.0760,98.0225,-0.4883,21.1182
1357861481,0.6895,0.0529,1.0733,94.7876,2.0142,17.2729
1357871480,0.6983,0.0615,1.0731,92.4072,0.7324,9.9487
1357881481,0.6853,0.0624,1.0650,92.1021,-0.2441,4.6387
1357891485,0.6421,0.0825,1.0467,94.2383,-1.7700,-2.8687
1357901489,0.6289,0.0861,1.0201,95.5200,-1.7090,-4.8828
1357911479,0.6306,0.1093,0.9608,97.7173,-1.2207,-8.6060
1357921485,0.6253,0.1252,0.9163,99.2432,-1.7700,-12.2681
1357931484,0.6018,0.1391,0.8528,99.3652,-2.3804,-17.6392
1357941480,0.5982,0.1484,0.8348,95.9473,-1.6479,-20.2026
1357951480,0.5872,0.1665,0.8013,97.1680,-2.8076,-26.0010
1357961480,0.5579,0.1901,0.7882,98.6938,-5.9814,-31.0059
1357971480,0.5452,0.1948,0.7759,96.4966,-7.2021,-33.5693
1357981480,0.5584,0.1943,0.7528,96.8628,-7.6294,-36.1328
1357991479,0.5154,0.2089,0.6929,97.2900,-6.8359,-42.1143
1358001480,0.4858,0.2311,0.6649,94.8486,-6.5308,-44.2505
1358011479,0.4273,0.2639,0.6407,92.2852,-6.4697,-47.7905
1358021485,0.4104,0.2883,0.6046,91.7358,-3.9673,-47.2412
1358031479,0.4053,0.2973,0.5621,89.4775,-4.0894,-47.7295
1358041481,0.3972,0.3149,0.5360,86.5479,-10.0708,-49.7437
1358051484,0.3953,0.3200,0.5203,84.4727,-14.2212,-51.9409
1358061481,0.4111,0.3239,0.4979,80.7495,-17.2119,-56.0913
1358071479,0.3977,0.3361,0.4693,80.9937,-16.9067,-60.3027
1358081481,0.3650,0.3645,0.4105,80.0781,-14.2822,-65.8569
1358091484,0.3240,0.3767,0.3658,77.6978,-15.1367,-69.8242
1358101477,0.2356,0.3933,0.3448,72.9370,-22.3389,-75.7446
1358111480,0.2095,0.3996,0.3340,68.6646,-25.5737,-75.1953
1358121485,0.1431,0.4074,0.2923,66.5894,-31.6162,-78.6743
1358131479,0.1062,0.4121,0.2291,65.8569,-32.0435,-77.0874
1358141481,0.0969,0.4565,0.0916,59.9365,-30.5176,-75.1953
1358151479,0.0762,0.4658,0.0699,51.1475,-31.3110,-74.8291
1358161481,0.1243,0.4887,0.0972,36.6821,-30.5176,-71.4111
1358171480,0.1416,0.4975,0.1487,30.2124,-30.3345,-73.6084
1358181482,0.0840,0.4992,0.1734,28.3203,-31.3110,-79.8340
1358191484,0.0701,0.5200,0.2042,19.8975,-30.4565,-78.1250
1358201485,0.1338,0.5615,0.3123,10.2539,-27.7100,-76.1719
1358211502,0.1599,0.5856,0.3270,11.6577,-25.4517,-79.3457
1358221485,0.1607,0.5734,0.2840,12.9395,-23.6816,-88.1958
1358231479,0.1023,0.5664,0.2676,8.9111,-20.7520,-96.6187
1358241480,-0.0491,0.5656,0.2935,1.0986,-18.1885,-104.4922
1358251474,-0.1343,0.5603,0.3328,-4.1504,-18.7378,-103.6377
1358261481,-0.2156,0.5683,0.3680,-4.8218,-22.5220,-101.9287
1358271484,-0.2788,0.5632,0.3743,-6.8359,-28.3203,-90.8203
1358281481,-0.2859,0.5571,0.3712,-9.3994,-33.2031,-83.0688
1358291480,-0.2803,0.5441,0.3492,-8.3618,-39.0625,-75.0122
1358301481,-0.2788,0.5434,0.3060,-8.0566,-43.3960,-71.0449
1358311484,-0.2978,0.5358,0.2996,-13.3667,-50.7202,-66.9556
1358321480,-0.2678,0.5383,0.3238,-18.2495,-54.0161,-61.2793
1358331479,-0.1938,0.5681,0.3787,-23.0103,-58.5938,-56.8848
1358341481,-0.1240,0.5739,0.4249,-26.4282,-56.1523,-55.0537
1358351479,-0.0669,0.5920,0.4449,-25.0854,-47.9736,-58.7158
1358361485,-0.0554,0.5673,0.4168,-23.9868,-40.8936,-61.5234
1358371479,-0.1050,0.5427,0.3426,-25.0244,-33.5083,-65.2466
1358381480,-0.1404,0.5168,0.2982,-27.3438,-33.5083,-65.6738
1358391474,-0.1433,0.4987,0.2764,-36.1328,-36.8652,-63.4766
1358401480,-0.1299,0.4980,0.2901,-42.7246,-38.2690,-62.9883
1358411479,-0.1404,0.4804,0.3470,-49.6826,-38.0249,-64.3921
1358421480,-0.1343,0.4748,0.3900,-53.7109,-33.2031,-64.6362
1358431479,-0.1758,0.4558,0.4478,-59.3872,-20.4468,-66.8335
1358441480,-0.2058,0.4548,0.4698,-62.1338,-12.8784,-66.4673
1358451479,-0.2495,0.4294,0.4981,-63.0493,-6.9580,-66.1621
1358461480,-0.2390,0.3901,0.4637,-59.7534,-7.9956,-65.2466
1358471479,-0.2788,0.3303,0.4139,-63.5376,-18.0054,-69.7021
1358481485,-0.3330,0.3000,0.4173,-67.2607,-27.2827,-72.9980
1358491479,-0.3928,0.2919,0.4302,-71.1060,-34.9121,-75.2563
1358501480,-0.5371,0.2849,0.4676,-77.0264,-35.8276,-77.0874
1358511479,-0.6160,0.2665,0.4730,-79.4678,-27.7100,-74.5239
1358521482,-0.7827,0.2080,0.4327,-81.2988,-12.6343,-71.1060
1358531479,-0.9695,0.2106,0.4134,-84.8999,-11.1694,-66.2842
1358541481,-1.0349,0.1984,0.5706,-104.4922,-16.7236,-34.6680
1358551479,-0.8303,0.2258,0.7657,-117.2485,-16.8457,-8.1787
1358561480,-0.5222,0.2609,0.9803,-110.4126,-17.5781,0.3052
1358571480,-0.4497,0.2707,1.0191,-97.2290,-19.2871,-3.0518
1358581480,-0.4553,0.2404,0.9429,-74.6460,-22.8882,-13.1836
1358591479,-0.5217,0.2275,0.7950,-61.2793,-29.6631,-17.7612
1358601481,-0.6538,0.1921,0.6426,-61.8896,-47.0581,-17.0898
1358611479,-0.6233,0.1828,0.6246,-71.5942,-57.0068,-6.1646
1358621504,-0.4790,0.1840,0.7181,-88.3179,-66.2231,5.9204
1358631479,-0.4238,0.1699,0.8079,-92.4072,-61.5845,6.8359
1358641477,-0.4070,0.1525,0.8843,-92.5903,-39.7339,6.1035
1358651484,-0.4282,0.1484,0.8848,-90.8203,-20.9351,7.8125
1358661485,-0.4619,0.1645,0.8604,-89.7217,-2.6245,12.1460
1358671476,-0.4043,0.1328,0.8902,-94.1772,0.0000,18.6157
1358681480,-0.2568,0.1372,0.9617,-95.7642,-5.4932,19.6533
1358691480,-0.2368,0.1115,0.9713,-90.0879,-12.0239,10.8032
1358701481,-0.3464,0.0541,0.9598,-85.1440,-18.9209,-2.0142
1358711484,-0.4426,0.0222,0.9896,-87.6465,-20.9351,-3.9673
1358721480,-0.5134,0.0217,0.9925,-86.5479,-21.8506,-0.5493
1358731479,-0.5432,0.0371,0.9913,-88.6230,-17.4561,11.4746
1358741477,-0.4792,0.0527,1.0360,-98.6938,-8.4839,23.9868
1358751480,-0.3501,0.0517,1.1590,-107.1777,4.3945,31.5552
1358761481,-0.3288,0.0124,1.2369,-103.4546,6.0425,27.7100
1358771484,-0.3706,-0.0545,1.2581,-94.0552,0.9155,23.3765
1358781481,-0.4309,-0.0728,1.2691,-87.5854,-10.6812,20.5688
1358791479,-0.4094,-0.0730,1.2694,-83.3130,-21.4844,30.5176
1358801481,-0.3501,-0.0362,1.3048,-82.3364,-28.5645,33.6914
1358811479,-0.2886,-0.0098,1.3428,-76.9653,-29.6631,37.0483
1358821481,-0.2312,-0.0032,1.3463,-74.0356,-27.2217,38.4521
1358831484,-0.2576,-0.0235,1.3560,-67.8711,-24.5361,33.6914
1358841481,-0.3142,-0.0450,1.3306,-62.6221,-23.0713,32.1655
1358851484,-0.3777,-0.0831,1.3201,-59.2651,-24.2310,34.6069
1358861480,-0.3760,-0.1026,1.3106,-53.4058,-23.4375,39.0625
1358871479,-0.3750,-0.1282,1.2486,-46.6919,-18.8599,44.6167
1358881481,-0.3833,-0.1390,1.2056,-44.9829,-15.1367,49.3774
1358891480,-0.3809,-0.1504,1.1627,-44.1895,-14.8315,55.5420
1358901484,-0.3733,-0.1600,1.1243,-42.4805,-19.5313,59.5703
1358911480,-0.3249,-0.1529,1.0860,-45.4102,-29.7241,67.7490
1358921484,-0.2092,-0.1370,1.1409,-52.9175,-36.3159,73.4253
1358931481,-0.0710,-0.1187,1.2615,-57.9834,-36.3159,72.5708
1358941480,-0.0454,-0.1053,1.3126,-54.8096,-32.8369,65.6738
