t,ax,ay,az,gx,gy,gz
1414941499,0.0325,-0.1231,0.8673,-17.6392,8.1177,-2.4414
1414951482,-0.0178,-0.1224,0.8973,-18.3105,11.0474,-6.3477
1414961481,-0.0730,-0.1307,0.9278,-19.3481,18.1274,-6.0425
1414971481,-0.1084,-0.1302,0.9461,-20.4468,23.2544,-4.3335
1414981481,-0.1540,-0.1253,0.9671,-20.2026,29.0527,-0.0610
1414991485,-0.1653,-0.1338,0.9539,-18.8599,28.8696,2.1973
1415001481,-0.1941,-0.1631,0.9405,-17.4561,20.6299,1.7700
1415011481,-0.2300,-0.1854,0.9681,-18.3716,10.8032,1.4648
1415021480,-0.2576,-0.2176,1.0059,-18.9209,-1.8311,1.9531
1415031481,-0.2754,-0.2181,1.0067,-18.2495,-7.3853,2.1973
1415041480,-0.3577,-0.2129,1.0152,-17.7612,-15.2588,1.0376
1415051482,-0.3989,-0.2051,1.0220,-19.2871,-20.0806,3.9062
1415061485,-0.4263,-0.1917,1.0709,-20.1416,-24.6582,9.9487
1415071481,-0.4399,-0.2017,1.0992,-18.9209,-23.3154,15.8081
1415081480,-0.4216,-0.2090,1.1448,-15.9302,-15.4419,25.8789
1415091480,-0.3948,-0.2198,1.1693,-12.8174,-8.1177,32.5928
1415101480,-0.3486,-0.2271,1.1553,-7.1411,-2.5635,40.0391
1415111481,-0.3203,-0.2422,1.1273,-4.5776,-4.8218,42.4194
1415121481,-0.2554,-0.2720,1.1475,-3.6011,-13.6719,43.5791
1415131480,-0.2371,-0.2903,1.1509,-1.9531,-18.3716,42.3584
1415141481,-0.2537,-0.2837,1.1788,-2.4414,-22.0337,41.9312
1415151477,-0.2563,-0.3177,1.1978,-0.9766,-23.4375,44.5557
1415161481,-0.2742,-0.3235,1.1954,0.1831,-23.3765,46.0815
1415171480,-0.2978,-0.3094,1.2115,-1.8311,-20.8130,52.3071
1415181480,-0.2666,-0.3296,1.2217,0.3662,-17.2729,57.1289
1415191480,-0.2183,-0.3211,1.2147,0.7324,-9.2163,63.8428
1415201485,-0.1565,-0.3155,1.2278,-1.9531,-3.2959,67.2607
1415211480,-0.0898,-0.3465,1.2784,-5.2490,2.4414,64.8193
1415221481,-0.1059,-0.3655,1.3758,-9.8267,2.6245,59.5703
1415231481,-0.1453,-0.4322,1.5897,-11.2915,1.1597,50.0488
1415241485,-0.2502,-0.4739,1.7547,-5.1270,-3.1738,43.9453
1415251480,-0.3823,-0.5013,1.9014,16.4185,-12.8174,46.9971
1415261480,-0.4136,-0.4910,1.8795,35.5225,-24.9023,56.3965
1415271480,-0.2913,-0.4424,1.7164,60.7300,-48.8892,76.2939
1415281481,-0.0796,-0.4214,1.5745,70.1904,-61.8896,87.1582
1415291481,0.1284,-0.4012,1.4417,75.9277,-74.2188,87.7075
1415301477,0.2857,-0.4190,1.4073,74.8291,-75.6836,88.5620
1415311480,0.5083,-0.3897,1.4830,69.4580,-67.4438,84.2285
1415321481,0.6731,-0.3868,1.5511,67.7490,-54.4434,80.0781
1415331485,0.8340,-0.3528,1.6329,69.1528,-30.8838,72.0215
1415341485,0.8501,-0.3433,1.6795,72.9370,-18.5547,62.9272
1415351477,0.7503,-0.3079,1.6866,86.9141,-10.6812,50.7202
1415361485,0.7095,-0.2669,1.6170,97.1069,-9.7046,49.4995
1415371480,0.7109,-0.2300,1.5191,104.9194,-12.2681,50.5371
1415381481,0.7808,-0.1807,1.3692,114.3188,-17.8833,50.0488
1415391481,0.8186,-0.1658,1.3135,116.8213,-21.5454,48.7061
1415401481,0.8958,-0.1763,1.2698,117.2485,-23.8037,44.1284
1415411485,0.9177,-0.1585,1.2762,117.8589,-27.8931,40.4663
1415421481,1.0051,-0.1700,1.2059,123.5962,-30.9448,33.8135
1415431481,1.0420,-0.1492,1.1822,125.0000,-31.1890,27.0386
1415441480,1.1299,-0.1194,1.0674,131.1646,-30.3345,15.0757
1415451480,1.1062,-0.0992,0.9888,134.2163,-32.0435,2.5635
1415461481,1.0972,-0.0694,0.9215,133.7280,-34.0576,-9.4604
1415471481,1.0962,-0.0604,0.9005,133.9722,-37.3535,-18.8599
1415481485,1.1062,-0.0315,0.8502,134.2163,-43.9453,-29.9683
1415491480,1.0947,-0.0091,0.7945,135.8643,-48.8892,-38.3301
1415501481,1.0322,0.0251,0.5911,139.9536,-60.3638,-53.7109
1415511477,0.9832,0.0383,0.4749,137.3291,-70.8008,-62.4390
1415521481,0.9702,0.0241,0.3221,129.0283,-77.6367,-74.6460
1415531481,0.8828,0.0297,0.2969,119.7510,-75.1953,-82.6416
1415541485,0.8684,0.0424,0.3734,107.7271,-54.9316,-82.7026
1415551481,0.8740,0.0869,0.3272,105.6519,-31.7993,-81.3599
1415561480,0.8386,0.1474,0.1602,101.1353,-2.0752,-84.1675
1415571480,0.8276,0.1855,0.0452,94.0552,5.1880,-88.5010
1415581485,0.6724,0.2207,-0.0676,81.8481,-8.4839,-103.3325
1415591481,0.5261,0.2226,-0.0463,70.8618,-26.6724,-111.0840
1415601481,0.4497,0.1979,0.0433,60.4248,-42.2974,-113.6475
1415611480,0.3906,0.1894,0.1295,52.2461,-47.1191,-115.7227
1415621485,0.3408,0.1779,0.1495,48.2788,-36.4990,-115.3564
1415631485,0.1714,0.2153,0.1402,44.2505,-18.0664,-113.0371
1415641481,0.0867,0.2519,0.0674,42.9077,-8.9111,-108.3984
1415651493,0.0317,0.3195,-0.0324,37.7808,-13.6108,-100.7080
1415661481,0.0925,0.3583,-0.0671,32.7148,-24.5972,-97.2290
1415671480,0.1377,0.3708,-0.1274,26.0010,-46.8140,-103.5156
1415681481,0.1311,0.3654,-0.0939,17.9443,-57.7393,-108.5815
1415691480,0.1484,0.3247,-0.0043,6.1035,-55.6030,-114.2578
1415701481,0.0615,0.3063,0.0618,2.7466,-44.6777,-119.8120
1415711481,-0.0398,0.3117,0.0235,-1.9531,-25.5127,-116.4551
1415721481,-0.0828,0.3195,-0.0776,-4.7607,-18.9819,-114.9902
1415731481,-0.1592,0.3930,-0.1869,-17.5171,-22.2168,-113.0371
1415741485,-0.1665,0.4040,-0.1745,-29.9683,-31.6772,-111.6333
1415751482,-0.1819,0.4050,-0.0488,-46.7529,-43.3960,-113.0371
1415761541,-0.2427,0.3674,0.0821,-55.3589,-45.5933,-114.7461
1415771481,-0.3938,0.3105,0.2325,-62.6221,-42.3584,-113.0981
1415781481,-0.5039,0.2456,0.2908,-63.9038,-41.9312,-113.5864
1415791485,-0.6955,0.2949,0.4056,-63.2324,-43.0298,-106.6895
1415801481,-0.7944,0.3457,0.2769,-51.2695,-42.9077,-98.8159
1415811480,-0.8271,0.4514,-0.1088,-48.2178,-39.3066,-80.5054
1415821485,-0.7458,0.4489,-0.2553,-60.3638,-38.1470,-66.8335
1415831480,-0.6059,0.3767,-0.1784,-81.5430,-37.3535,-53.8330
1415841482,-0.3057,0.2109,0.2247,-108.5815,-34.2407,-41.6260
1415851485,-0.1443,0.0961,0.5049,-115.9058,-27.4048,-43.3350
1415861480,-0.1330,0.0112,0.7928,-108.8257,-15.9302,-58.5938
1415871480,-0.3298,0.0183,0.7806,-95.8862,-10.6812,-70.1294
1415881481,-0.6899,0.1293,0.4893,-81.5430,-15.1978,-73.1812
1415891480,-0.8337,0.1926,0.2667,-83.2520,-26.4893,-66.2231
1415901489,-0.9705,0.1467,0.1219,-101.6235,-50.7813,-53.0396
1415911480,-1.0642,0.0598,0.2791,-119.9951,-65.1245,-44.7388
1415921485,-1.0471,-0.0442,0.8250,-138.2446,-71.2280,-18.6768
1415931479,-0.8899,-0.0630,1.0506,-132.2021,-59.6924,2.6245
1415941481,-0.5188,-0.0911,0.8912,-111.9385,-32.2876,22.9492
1415951479,-0.3867,-0.1089,0.7530,-108.0933,-17.2729,21.4844
1415961480,-0.3469,-0.0355,0.6634,-112.2437,-8.5449,12.4512
1415971484,-0.4333,-0.0164,0.6275,-113.5254,-13.4888,3.4790
1415981480,-0.5832,-0.0074,0.7388,-118.8965,-29.4800,1.0986
1415991479,-0.5425,-0.0269,0.8587,-123.6572,-34.4238,8.8501
1416001485,-0.4355,-0.1402,1.0198,-125.9766,-21.1792,16.1133
1416011480,-0.5105,-0.2164,1.0809,-127.2583,3.1738,18.4326
1416021480,-0.7519,-0.2837,1.2064,-133.4839,43.8843,27.1606
1416031479,-0.8833,-0.3050,1.2454,-130.3711,59.7534,37.5366
1416041481,-0.9316,-0.3423,1.0543,-120.1782,53.6499,51.1475
1416051479,-0.9839,-0.2906,0.9730,-120.6055,23.2544,55.6641
1416061484,-0.8518,-0.2713,1.1111,-129.2114,-18.0664,68.0542
1416071479,-0.4536,-0.3113,1.4639,-132.5684,-64.1479,78.5522
1416081480,-0.3242,-0.3731,1.6321,-126.2207,-73.5474,73.6694
1416091480,-0.3625,-0.4529,1.8577,-111.9385,-55.2368,68.1152
1416101480,-0.5156,-0.4502,1.8575,-96.8628,-29.0527,69.8242
1416111484,-0.5525,-0.4808,1.5552,-74.2188,9.7046,84.8389
1416121485,-0.5493,-0.4744,1.3214,-65.6738,21.8506,90.2100
1416131479,-0.5134,-0.4144,1.0914,-69.1528,11.2305,103.8818
1416141480,-0.2768,-0.4046,1.1610,-81.2988,-7.3853,115.9058
1416151484,0.0886,-0.4222,1.4849,-88.3179,-20.5078,115.9668
1416161481,0.1609,-0.4327,1.6190,-85.7544,-12.4512,107.7271
1416171480,0.0457,-0.4473,1.7117,-76.7822,10.1318,96.3745
1416181485,-0.0835,-0.4805,1.6632,-66.2842,22.5830,91.2476
1416191480,-0.2519,-0.5103,1.5740,-56.2744,25.6348,92.1021
1416201480,-0.1992,-0.5052,1.5240,-52.1240,15.3198,100.3418
1416211479,-0.0361,-0.4405,1.5357,-49.8657,-7.9346,108.0322
1416221480,0.1067,-0.4412,1.5762,-46.6309,-17.3950,109.1309
1416231484,0.1504,-0.4107,1.6148,-41.9922,-19.4092,103.7598
1416241480,0.1555,-0.4056,1.6751,-39.9170,-16.2964,103.5767
1416251479,0.2537,-0.4305,1.7427,-33.1421,-10.4980,104.9805
1416261481,0.3091,-0.4244,1.7305,-27.9541,-11.6577,103.8818
1416271484,0.5051,-0.3733,1.7657,-22.0947,-20.4468,101.3794
1416281481,0.6682,-0.3331,1.7698,-13.4888,-27.3438,95.0928
1416291474,0.8084,-0.2981,1.7437,-7.3853,-29.7852,90.8813
1416301480,0.9973,-0.2588,1.7652,0.4272,-24.2310,80.2002
1416311479,1.0076,-0.2498,1.7115,8.2397,-12.3291,70.1904
1416321481,0.9153,-0.2295,1.5591,12.0850,10.8032,63.0493
1416331480,0.8276,-0.2505,1.4720,12.1460,24.6582,55.7251
1416341480,0.6174,-0.2793,1.3087,11.4136,35.9497,45.4102
1416351484,0.4595,-0.2393,1.2576,11.0474,27.0996,40.5884
1416361480,0.3245,-0.2081,1.2659,16.6016,-9.0332,39.8560
1416371476,0.3926,-0.1888,1.1966,23.6816,-32.1045,44.9219
1416381480,0.5640,-0.1265,1.0086,30.1514,-48.9502,46.2646
1416391479,0.6658,-0.1023,0.9039,30.2124,-49.3164,42.9077
1416401485,0.7588,-0.1114,0.8245,24.1089,-42.4805,33.2031
1416411479,0.7593,-0.1246,0.8467,18.8599,-32.8979,25.2686
1416421485,0.6482,-0.1465,0.9022,17.3340,-11.9629,12.9395
1416431480,0.5427,-0.1248,0.8607,19.5313,1.7090,7.3242
1416441482,0.3413,-0.0958,0.7564,21.2402,4.6387,-0.1831
1416451480,0.2461,-0.0416,0.7078,20.0806,-6.4697,0.1221
1416461480,0.2007,-0.0149,0.6734,17.9443,-33.2031,-0.4883
1416471509,0.2339,-0.0098,0.6275,15.4419,-46.9360,0.6104
1416481485,0.2576,-0.0560,0.6995,7.3853,-55.2368,-3.0518
1416491479,0.2659,-0.0926,0.7755,4.2725,-44.4336,-4.3335
1416501480,0.2085,-0.1019,0.7781,2.3193,-14.6484,-5.6152
1416511484,0.1165,-0.0760,0.7564,0.6104,-1.8921,-8.1177
1416521477,-0.0019,-0.0540,0.7476,-0.9766,-2.3804,-10.2539
1416531479,-0.0893,-0.0308,0.8243,-3.4180,-19.4702,-9.7656
1416541480,-0.1382,-0.0242,0.8782,-2.3804,-31.9214,-9.1553
1416551484,-0.1665,-0.0413,0.9669,-0.0610,-40.7715,-2.5024
1416561481,-0.1089,-0.0672,0.9517,2.8076,-32.7759,5.8594
1416571480,-0.0288,-0.0960,0.8978,3.0518,-15.1367,14.1602
1416581480,0.0393,-0.0936,0.8660,0.0000,-6.5918,17.0898
1416591479,0.0649,-0.0821,0.8675,-4.6387,-4.9438,13.0005
1416601485,0.0701,-0.0730,0.9102,-6.5918,-11.1084,9.3994
1416611479,0.0830,-0.0621,0.9910,-7.0801,-20.5688,3.4790
1416621481,0.1177,-0.0645,1.0262,-6.5918,-19.2871,2.2583
1416631479,0.0962,-0.0921,1.0682,-5.7373,-8.0566,-1.7700
1416641481,0.0195,-0.1085,1.0765,-4.5166,1.6479,-2.9297
1416651479,-0.0828,-0.1233,1.0482,-1.8921,12.8784,-1.0986
1416661481,-0.1118,-0.1080,0.9883,-0.3662,14.1602,2.0142
1416671479,-0.1614,-0.0838,0.9195,-0.6714,5.3101,4.5776
1416681485,-0.1482,-0.0569,0.9075,-2.8687,-5.0659,7.5684
1416691480,-0.0659,-0.0626,0.9759,-6.1035,-18.0054,11.8408
1416701480,0.0073,-0.0584,1.0279,-6.8359,-18.9209,13.6719
1416711480,0.0911,-0.0682,1.0657,-5.3101,-10.1929,15.0146
1416721481,0.1209,-0.0701,1.0731,-4.3335,-2.3193,13.7329
1416731479,0.1480,-0.0823,1.0401,-1.0986,3.7231,10.3149
1416741480,0.1372,-0.0660,1.0042,1.0376,1.7700,5.9814
1416751479,0.1013,-0.0704,0.9569,2.9297,-2.8076,2.9297
1416761480,0.0903,-0.0386,0.8992,1.0376,-11.3525,2.5635
1416771479,0.1162,-0.0345,0.9163,-2.2583,-16.4185,4.3335
1416781481,0.1773,-0.0499,0.9405,-5.6152,-17.1509,6.5308
1416791480,0.1802,-0.0716,0.9810,-7.2021,-14.6484,5.5542
1416801480,0.1668,-0.1072,1.0428,-7.9346,-7.2021,6.1646
1416811479,0.1543,-0.1067,1.0386,-6.1646,-0.1831,5.7983
1416821481,0.1362,-0.0923,0.9598,-3.6011,3.8452,4.1504
1416831479,0.0962,-0.0711,0.9278,-2.9907,1.2817,1.7090
1416841485,0.0977,-0.0479,0.8995,-3.6621,-7.9956,2.1973
1416851484,0.1184,-0.0523,0.9100,-5.2490,-13.6108,2.1362
1416861480,0.1555,-0.0711,0.9581,-7.1411,-13.9771,1.8921
1416871484,0.1160,-0.0779,0.9854,-6.8970,-10.1318,0.6714
1416881481,0.1250,-0.0843,0.9840,-8.0566,-1.7700,4.9438
1416891484,0.1145,-0.0865,0.9962,-8.8501,2.6855,5.2490
1416901484,0.0962,-0.0879,1.0037,-8.7280,11.1084,6.6528
1416911480,0.0737,-0.0835,0.9974,-7.8735,15.0146,6.5918
1416921480,0.0764,-0.0982,0.9908,-6.5918,12.1460,8.3008
1416931481,0.1030,-0.0845,0.9920,-5.9814,6.8359,7.5073
1416941480,0.1279,-0.0833,0.9854,-4.0283,-2.4414,2.9907
1416951480,0.1052,-0.0904,0.9937,-3.1738,-8.8501,-0.9155
