t,ax,ay,az,gx,gy,gz
1161041480,0.0046,0.1132,0.8409,-7.3242,-16.1133,19.5313
1161051485,0.0100,0.1044,0.8323,-8.4839,-12.0239,16.9678
1161061480,-0.0095,0.0971,0.8265,-10.0098,-7.5684,12.6343
1161071481,-0.0830,0.0739,0.8402,-12.1460,-4.3945,8.3618
1161081481,-0.1382,0.0737,0.8504,-14.8315,-3.4180,8.9111
1161091505,-0.2087,0.0783,0.8961,-17.8223,-4.6997,11.8408
1161101485,-0.2258,0.0747,0.9141,-18.4937,-5.6763,15.8081
1161111480,-0.1943,0.0617,0.9322,-19.2871,-5.1880,19.9585
1161121480,-0.2026,0.0449,0.9432,-20.5078,-4.3945,19.2261
1161131485,-0.2510,0.0219,0.9564,-22.3389,0.9155,18.4937
1161141485,-0.2991,0.0148,0.9774,-23.8037,4.3335,17.9443
1161151481,-0.3721,0.0224,0.9879,-23.2544,6.1646,18.9819
1161161485,-0.3994,0.0285,0.9857,-22.8271,4.5166,22.2168
1161171485,-0.4194,0.0322,1.0125,-24.1089,-0.2441,27.8931
1161181485,-0.4170,0.0415,1.0569,-25.3906,-2.9297,33.9355
1161191480,-0.3621,0.0307,1.1180,-25.3296,-5.9814,40.5884
1161201480,-0.3479,0.0310,1.1636,-24.5972,-7.3242,43.0908
1161211481,-0.3298,0.0148,1.2515,-22.0947,-8.8501,47.9126
1161221481,-0.2773,0.0183,1.2833,-18.0054,-7.2021,50.9033
1161231480,-0.2778,0.0039,1.2935,-11.1084,-4.6387,50.9033
1161241480,-0.2920,-0.0054,1.2701,-7.3853,-4.2114,52.0020
1161251485,-0.3332,-0.0149,1.2286,-3.1128,-9.1553,56.1523
1161261482,-0.3301,-0.0206,1.1998,-1.0986,-12.6343,61.0352
1161271477,-0.2883,-0.0181,1.1805,-0.6714,-15.6860,67.9321
1161281480,-0.2353,-0.0252,1.2039,-0.5493,-14.8926,70.1904
1161291480,-0.2136,-0.0313,1.2257,0.4272,-14.8926,71.2891
1161301480,-0.1763,-0.0643,1.2662,3.2959,-20.1416,74.2188
1161311480,-0.1418,-0.0792,1.2808,6.5918,-26.9775,76.1719
1161321485,-0.0864,-0.0901,1.2720,9.3384,-31.3110,77.8809
1161331481,-0.0901,-0.0853,1.3069,9.9487,-30.3345,76.7212
1161341481,-0.1035,-0.0735,1.3326,12.4512,-22.5830,80.2002
1161351485,-0.0786,-0.0689,1.3275,15.9912,-17.8833,84.2896
1161361480,-0.0010,-0.0721,1.2862,22.1558,-14.7095,89.7827
1161371480,0.0586,-0.0528,1.2381,25.0244,-12.8784,91.5527
1161381480,0.1392,-0.0457,1.1761,26.4893,-13.0615,91.9800
1161391499,0.2029,-0.0442,1.1978,26.5503,-15.7471,91.6748
1161401481,0.2710,-0.0311,1.2247,27.4048,-17.9443,87.5244
1161411480,0.2871,-0.0262,1.2266,28.8086,-13.3057,84.5947
1161421480,0.3005,-0.0162,1.2337,28.9917,1.9531,77.8809
1161431481,0.2412,-0.0027,1.2249,29.7241,8.4839,74.1577
1161441481,0.2307,0.0073,1.2261,32.5317,7.2021,74.7070
1161451477,0.2517,0.0114,1.2174,36.0107,-0.1221,74.7681
1161461481,0.3047,0.0192,1.1878,39.9170,-8.7280,73.9746
1161471480,0.3071,0.0158,1.1883,41.3208,-13.8550,72.6318
1161481480,0.3242,0.0300,1.1888,43.7012,-17.7612,71.6553
1161491485,0.3418,0.0314,1.1883,44.5557,-16.6016,70.8618
1161501532,0.3416,0.0466,1.1981,44.3726,-7.8125,68.2373
1161511480,0.3303,0.0512,1.2012,43.7012,0.7935,67.5049
1161521480,0.3621,0.0500,1.2166,44.0674,8.1177,66.8945
1161531480,0.3792,0.0432,1.2310,47.1802,9.7656,63.1714
1161541485,0.3765,0.0488,1.2193,49.0723,7.2632,62.0117
1161551480,0.3960,0.0690,1.2357,51.5137,0.2441,60.3638
1161561480,0.4336,0.0971,1.2352,53.4668,-4.6997,60.9741
1161571477,0.4885,0.1196,1.2657,53.5278,-14.4043,58.9600
1161581482,0.5032,0.1176,1.3431,54.9316,-22.8271,54.8096
1161591480,0.4861,0.1035,1.4322,63.7207,-25.7568,49.1333
1161601481,0.4563,0.0898,1.4112,72.5098,-23.0103,47.1191
1161611481,0.5291,0.0790,1.2669,83.0078,-9.8267,47.1802
1161621480,0.5574,0.0869,1.1756,84.2896,1.3428,45.7764
1161631485,0.6096,0.1091,1.0994,83.3130,7.4463,42.4805
