t,ax,ay,az,gx,gy,gz
1327031481,0.0593,-0.1175,1.1734,33.2642,-10.2539,88.9282
1327041477,0.1873,-0.1087,1.2318,24.4751,-0.9766,90.8813
1327051480,0.2839,-0.1087,1.3560,19.8364,10.3149,88.8062
1327061485,0.3362,-0.1014,1.5306,20.6909,27.7100,78.6133
1327071481,0.3088,-0.1168,1.5677,27.3438,34.9731,71.7773
1327081480,0.2629,-0.1053,1.5572,33.3252,35.8887,67.3218
1327091480,0.1611,-0.1009,1.4593,47.4243,24.9023,62.1948
1327101480,0.0835,-0.0848,1.3653,53.2837,16.9067,62.8052
1327111485,0.0203,-0.0730,1.2535,57.8003,2.8076,69.3970
1327121481,0.0408,-0.0577,1.1961,58.3496,-4.5776,77.8809
1327131477,0.1848,-0.0274,1.1685,57.4341,-12.1460,88.3789
1327141480,0.3062,-0.0308,1.1558,58.1055,-13.5498,90.6372
1327151480,0.4846,-0.0127,1.1871,58.4717,-11.2915,86.1206
1327161480,0.5593,-0.0005,1.2064,59.0210,-8.2397,78.9185
1327171481,0.5964,0.0239,1.1973,64.8804,-6.5308,67.1387
1327181480,0.5867,0.0415,1.1339,70.2515,-8.9111,59.2041
1327191481,0.5230,0.0712,1.0748,72.7539,-18.4937,49.8047
1327201481,0.5027,0.0922,1.0545,74.1577,-27.0996,48.0347
1327211485,0.4849,0.1201,0.9959,78.9185,-45.7764,43.7012
1327221485,0.4424,0.1467,0.9637,82.9468,-64.3311,41.0156
1327231480,0.4338,0.1796,0.9100,91.3086,-103.5767,41.1377
1327241481,0.4463,0.2004,0.8548,100.0366,-140.0757,42.5415
1327251481,0.6238,0.2138,0.6807,112.9150,-172.5464,46.6919
1327261480,0.8731,0.1933,0.4464,112.6709,-135.7422,49.3774
1327271482,1.1624,0.2177,0.4210,69.8242,-23.9868,39.3677
1327281480,1.2324,0.2377,0.6370,42.3584,44.3115,24.4751
1327291481,1.0906,0.2607,0.9507,35.3394,76.2329,-1.2817
1327301480,0.9470,0.2717,1.0277,42.5415,56.5186,-14.2212
1327311481,0.8018,0.2758,1.0230,53.9551,20.6299,-24.5972
1327321481,0.5906,0.2993,0.9471,67.5049,-31.4941,-35.5835
1327331480,0.4763,0.3393,0.8875,70.3735,-52.4292,-35.8276
1327341481,0.3938,0.3684,0.8465,73.9746,-71.7773,-28.8086
1327351481,0.4512,0.3608,0.7874,75.5615,-68.4814,-20.0806
1327361480,0.6108,0.3540,0.7615,69.7021,-44.3115,-11.7187
1327371485,0.7202,0.3464,0.7584,67.1387,-29.3579,-11.0474
1327381481,0.8071,0.3251,0.7757,65.5518,-26.3672,-18.1885
1327391480,0.8660,0.3210,0.7520,67.5049,-33.4473,-25.5127
1327401485,0.8945,0.2934,0.6434,68.9697,-41.1377,-42.7246
1327411481,0.8347,0.2753,0.5572,66.1621,-39.9170,-54.9316
1327421481,0.6687,0.2988,0.5218,58.2275,-32.3486,-69.7021
1327431481,0.5266,0.3430,0.4984,52.7954,-27.4658,-73.6084
1327441481,0.4085,0.3640,0.5059,48.3398,-26.0620,-72.0215
1327451480,0.3872,0.3686,0.4988,47.4854,-24.4141,-69.2749
1327461481,0.3740,0.3625,0.4583,46.0815,-23.9258,-65.1855
1327471481,0.4102,0.3791,0.4771,42.6636,-27.3438,-62.6221
1327481485,0.4739,0.3967,0.4090,42.9077,-31.7383,-64.3921
1327491500,0.4461,0.3913,0.3751,40.4053,-34.7900,-68.7866
1327501480,0.4775,0.3681,0.3568,35.0952,-32.5317,-72.9370
1327511482,0.4453,0.3583,0.3199,32.3486,-28.8086,-78.5522
1327521480,0.3938,0.3698,0.3121,26.7334,-25.1465,-82.6416
1327531480,0.3386,0.4128,0.3411,19.2871,-22.2778,-86.5479
1327541480,0.2612,0.4304,0.3116,18.0054,-21.4844,-88.9893
1327551480,0.1497,0.4194,0.2728,11.9019,-21.5454,-88.0737
1327561480,0.1172,0.4094,0.2991,5.4932,-20.0806,-85.4492
1327571485,0.1299,0.3872,0.3406,-1.2207,-12.8784,-82.0313
1327581481,0.1179,0.3867,0.3560,-4.2725,-9.5215,-81.6040
1327591480,0.0820,0.4326,0.3370,-7.6904,-11.5356,-81.5430
1327601480,0.0620,0.4682,0.3013,-8.3008,-16.4795,-81.6040
1327611480,0.0098,0.4770,0.2686,-13.6108,-27.4658,-85.6323
1327621481,-0.0642,0.4694,0.2789,-16.9067,-37.2925,-89.7827
1327631480,-0.2334,0.4453,0.3174,-20.0195,-55.7251,-93.4448
1327641485,-0.3184,0.4199,0.3153,-21.2402,-67.9321,-92.2241
1327651480,-0.4570,0.3764,0.3138,-21.1792,-82.2754,-87.2192
1327661481,-0.5225,0.3666,0.2889,-21.1792,-83.4351,-80.5054
1327671481,-0.5735,0.4099,0.1717,-21.0571,-80.5664,-58.5327
1327681480,-0.4060,0.4313,0.0987,-25.4517,-79.7119,-39.2456
1327691477,0.0291,0.4404,0.0865,-38.8184,-73.4253,-24.4751
1327701485,0.2485,0.4257,0.1307,-50.0488,-62.6221,-31.5552
1327711485,0.2964,0.3835,0.3267,-65.2466,-35.4004,-57.1289
1327721485,0.1538,0.3708,0.4537,-72.1436,-11.8408,-73.8525
1327731481,-0.1516,0.3439,0.5313,-74.2798,13.4277,-85.8154
1327741485,-0.3550,0.3525,0.5840,-76.7212,20.6909,-85.3882
1327751480,-0.4949,0.3718,0.6265,-76.3550,20.5688,-77.8809
1327761480,-0.5637,0.4196,0.5782,-69.5801,8.7891,-62.5610
1327771481,-0.5461,0.4013,0.4705,-65.8569,-4.4556,-52.5513
1327781480,-0.4424,0.3657,0.4652,-74.1577,-20.5078,-38.5742
1327791480,-0.3503,0.3388,0.5135,-80.8105,-24.5972,-32.1655
1327801476,-0.2466,0.2907,0.6734,-89.7217,-15.9302,-27.8931
1327811482,-0.1692,0.2539,0.7576,-92.1021,-1.1597,-28.4424
1327821482,-0.2051,0.2290,0.7828,-91.6138,21.6675,-36.8042
1327831481,-0.3013,0.2297,0.8038,-91.9189,28.6865,-40.5884
1327841482,-0.3953,0.2216,0.8182,-89.3555,26.2451,-40.8325
1327851481,-0.4641,0.2092,0.7886,-87.1582,20.2026,-38.6963
1327861485,-0.5339,0.2302,0.8250,-88.6841,7.7515,-31.3721
1327871480,-0.5161,0.2194,0.8499,-88.9893,-1.0376,-24.0479
1327881485,-0.4560,0.1909,0.8992,-87.6465,-9.4604,-17.2119
1327891485,-0.4636,0.1699,0.8694,-85.6323,-8.9722,-15.6250
1327901500,-0.5059,0.1332,0.8358,-89.4165,-2.0142,-11.8408
1327911479,-0.5066,0.1037,0.8887,-94.3604,1.5869,-8.6670
1327921481,-0.5371,0.0886,1.0450,-96.0083,-3.3569,-5.0049
1327931479,-0.5361,0.0961,1.1329,-92.5903,-13.3667,0.1831
1327941481,-0.4453,0.1101,1.1710,-82.4585,-27.5879,9.0332
1327951484,-0.3784,0.1047,1.0819,-74.7070,-30.0903,11.6577
1327961480,-0.3928,0.1096,0.9964,-72.9370,-23.9258,12.0239
1327971479,-0.3843,0.1398,0.9464,-75.0122,-15.5029,14.7095
1327981482,-0.3603,0.1281,0.9334,-78.6743,-9.7656,16.7847
1327991479,-0.2978,0.0939,1.0919,-87.4023,-3.8452,17.8223
1328001480,-0.3008,0.0722,1.2051,-86.0596,-2.1362,15.8691
1328011484,-0.3621,0.0446,1.1929,-77.3926,2.6855,17.0898
1328021480,-0.3630,0.0200,1.1417,-75.2563,7.6904,20.0806
1328031480,-0.4104,-0.0057,1.0999,-73.5474,13.1226,22.8882
1328041480,-0.4624,-0.0008,1.0533,-72.0825,12.6343,26.4893
1328051484,-0.4661,0.0334,1.0372,-76.3550,5.3711,39.1235
1328061487,-0.3403,0.0417,1.1207,-81.3599,-0.9155,47.8516
1328071484,-0.2205,0.0436,1.2376,-79.7729,-4.6387,48.5229
1328081482,-0.2085,0.0317,1.2935,-78.3081,2.1973,45.4102
1328091479,-0.2585,-0.0062,1.3421,-72.6929,14.9536,41.6260
1328101481,-0.2993,-0.0333,1.2872,-67.1997,21.4233,40.4663
1328111484,-0.3208,-0.0376,1.3011,-67.5049,23.0103,45.6543
1328121480,-0.2808,-0.0232,1.3016,-64.9414,15.8691,48.8892
1328131479,-0.2273,-0.0164,1.3524,-63.4155,-0.5493,51.8188
1328141485,-0.2036,-0.0198,1.4210,-61.7676,-11.6577,51.3916
1328151479,-0.2851,-0.0272,1.4783,-54.6875,-20.3247,48.9502
1328161480,-0.3415,-0.0291,1.4957,-49.6216,-23.1323,52.4902
1328171484,-0.2744,-0.0572,1.4727,-41.8701,-20.6299,61.2183
1328181481,-0.2407,-0.0713,1.4378,-37.0483,-14.4043,64.3311
1328191484,-0.1885,-0.0760,1.3843,-32.4707,-5.9204,69.3359
1328201503,-0.1401,-0.0706,1.3448,-29.7852,-6.9580,72.0825
1328211484,-0.0542,-0.0696,1.3089,-28.2593,-11.3525,75.0122
1328221485,0.0818,-0.0613,1.2952,-28.6255,-14.4653,73.1812
1328231484,0.1028,-0.0643,1.3143,-28.5645,-11.2915,67.6880
1328241477,0.0400,-0.0626,1.3726,-28.5034,-1.4038,60.6079
1328251479,0.0034,-0.0687,1.3780,-24.4141,3.2959,58.9600
1328261480,-0.0371,-0.0828,1.3079,-15.9302,5.9204,56.3965
1328271479,-0.1199,-0.0831,1.2354,-12.3901,2.9907,56.0303
1328281481,-0.0644,-0.0867,1.1939,-12.2681,-0.4272,65.7349
1328291480,0.0112,-0.0730,1.1683,-11.2305,-6.3477,69.8853
1328301481,0.1050,-0.0530,1.1668,-11.3525,-14.7705,71.9604
1328311535,0.1550,-0.0528,1.1666,-9.7656,-19.8975,69.8242
1328321480,0.1597,-0.0582,1.1719,-8.4229,-19.6533,65.5518
1328331480,0.1582,-0.0577,1.1873,-7.9956,-16.3574,62.5610
1328341480,0.1475,-0.0455,1.1385,-4.2725,-12.5122,59.9976
1328351479,0.2085,-0.0245,1.1382,-6.1646,-10.9863,60.7300
1328361481,0.3005,-0.0186,1.1490,-4.8828,-8.6670,56.3354
1328371479,0.2964,-0.0164,1.1546,-3.8452,-6.3477,50.7202
1328381482,0.2283,-0.0125,1.1500,-0.9766,-6.7139,45.6543
1328391484,0.2102,0.0012,1.1192,1.2207,-7.8735,46.1426
1328401477,0.2612,0.0146,1.0611,3.0518,-7.9956,47.7905
1328411480,0.3037,0.0209,1.0338,2.8687,-7.5684,46.7529
1328421481,0.3594,0.0322,1.0196,1.4648,-8.8501,42.8467
1328431479,0.3728,0.0244,1.0225,1.0376,-10.8643,38.8184
1328441481,0.3723,0.0246,1.0384,0.1221,-11.2305,35.4614
1328451474,0.3628,0.0239,1.0362,0.3662,-7.7515,31.0669
1328461480,0.3401,0.0292,1.0174,-0.2441,-3.6621,28.3813
1328471484,0.2947,0.0256,1.0054,-1.2207,-1.9531,24.8413
1328481481,0.2627,0.0224,0.9876,-0.7324,-5.1880,22.7661
1328491479,0.2254,0.0212,0.9923,-0.6714,-13.1226,20.8740
1328501485,0.2283,0.0249,0.9932,-0.3052,-15.3809,20.7520
1328511480,0.2400,0.0310,0.9954,-0.1831,-18.2495,19.2871
1328521481,0.2561,0.0197,0.9937,0.3662,-19.0430,17.5781
1328531484,0.2368,0.0178,0.9944,1.2817,-17.2119,14.2212
1328541480,0.2295,0.0136,0.9835,0.3662,-11.1084,13.1226
1328551480,0.1978,0.0229,1.0008,-0.2441,-2.7466,9.2773
1328561480,0.1482,0.0214,0.9930,1.4648,-1.0376,6.6528
1328571479,0.0816,0.0332,0.9757,3.0518,-2.7466,6.2866
1328581481,0.0840,0.0351,0.9476,4.0894,-5.4932,7.3242
1328591479,0.1128,0.0507,0.9385,2.8076,-10.4370,8.0566
1328601480,0.1245,0.0556,0.9468,2.0752,-13.7939,6.6528
1328611501,0.1206,0.0529,0.9678,1.0376,-15.6860,4.7607
1328621480,0.1004,0.0485,0.9810,1.0376,-16.5405,3.1128
1328631480,0.0784,0.0385,1.0128,1.2817,-17.5171,2.3804
