t,ax,ay,az,gx,gy,gz
1336271479,0.7070,0.2099,0.8467,78.6743,-35.7056,-6.1035
1336281480,0.6462,0.2067,0.8599,79.0405,-41.8701,-13.3057
1336291494,0.5520,0.2163,0.8445,80.9326,-42.8467,-18.5547
1336301481,0.5037,0.2302,0.8004,80.8716,-33.9355,-19.3481
1336311480,0.4978,0.2634,0.7193,78.7964,-17.8833,-16.6626
1336321485,0.4941,0.2873,0.6722,77.5757,-12.4512,-16.5405
1336331484,0.5315,0.3032,0.6578,74.8901,-12.5122,-15.9912
1336341480,0.5601,0.3149,0.6585,75.0122,-16.4185,-17.9443
1336351481,0.5747,0.3120,0.6763,73.2422,-21.0571,-22.5830
1336361480,0.5835,0.3112,0.6827,73.6084,-21.8506,-27.5879
1336371474,0.4978,0.3276,0.6595,75.3174,-23.6816,-34.1187
1336381485,0.4732,0.3505,0.6236,76.4160,-25.7568,-36.1938
1336391479,0.4392,0.3742,0.5323,76.4160,-32.3486,-37.1704
1336401480,0.4514,0.3955,0.4908,73.7915,-35.5835,-36.1328
1336411484,0.4944,0.4157,0.4534,68.3594,-36.1328,-36.3159
1336421480,0.5032,0.4191,0.4654,64.0259,-34.4849,-38.5742
1336431479,0.4878,0.4282,0.4649,60.3027,-28.7476,-41.9312
1336441480,0.4629,0.4350,0.4642,56.8237,-25.7568,-42.9688
1336451484,0.5054,0.4497,0.4722,54.0771,-22.5830,-44.4336
1336461480,0.5254,0.4594,0.4571,53.2837,-20.5078,-48.6450
1336471480,0.4851,0.4665,0.4227,53.1616,-21.1792,-54.0161
1336481485,0.4346,0.4787,0.3983,50.7813,-24.6582,-57.9834
1336491484,0.4111,0.4882,0.3607,49.1333,-27.7100,-58.5327
1336501481,0.4109,0.5004,0.3167,46.0815,-28.2593,-58.7769
1336511484,0.4119,0.4987,0.2889,43.8843,-26.6113,-60.4858
1336521480,0.3850,0.5227,0.2965,37.5366,-20.2026,-61.3403
1336531480,0.3855,0.5346,0.3165,33.2642,-14.1602,-60.9741
1336541480,0.3914,0.5573,0.3436,28.1372,-2.6245,-61.7676
1336551484,0.3516,0.5856,0.3663,26.3062,2.6855,-62.7441
1336561480,0.4131,0.5844,0.3123,26.2451,5.9204,-64.0259
1336571479,0.4045,0.5742,0.2965,24.2310,1.8311,-69.1528
1336581480,0.3381,0.5715,0.2637,21.6064,-6.2866,-77.9419
1336591476,0.2937,0.5646,0.2579,19.1040,-13.6719,-81.3599
1336601480,0.2214,0.5678,0.2335,15.2588,-20.8740,-84.4116
1336611480,0.1660,0.5808,0.2337,11.1084,-20.5078,-85.3271
1336621485,0.1509,0.5927,0.2567,5.0659,-16.7847,-83.3130
1336631480,0.1267,0.5939,0.2694,1.3428,-14.1602,-83.3740
1336641480,0.0718,0.5986,0.3311,-3.3569,-12.3901,-81.7871
1336651479,0.0523,0.5847,0.3314,-3.4790,-12.8174,-80.0171
1336661485,0.0379,0.5690,0.3206,-6.2866,-6.7749,-77.6367
1336671484,0.0142,0.5710,0.3360,-9.2163,-4.0894,-76.9653
1336681480,-0.0173,0.5883,0.3008,-10.7422,-5.7373,-74.3408
1336691479,0.0256,0.5954,0.2933,-13.0005,-9.9487,-71.9604
1336701487,0.0674,0.5893,0.2877,-15.4419,-14.4043,-72.9980
1336711484,-0.0203,0.5861,0.2799,-19.9585,-20.9961,-76.7822
1336721480,-0.0369,0.5832,0.3008,-23.0103,-25.4517,-75.6226
1336731484,-0.0222,0.5698,0.3306,-25.9399,-29.1748,-74.4019
1336741480,-0.0105,0.5607,0.3409,-28.0762,-25.3906,-74.8291
1336751484,-0.0471,0.5649,0.3619,-32.1045,-14.9536,-75.9277
1336761482,-0.0737,0.5751,0.3699,-33.6304,-7.0801,-75.2563
1336771479,-0.0681,0.5615,0.3570,-35.2783,0.9155,-73.9746
1336781480,-0.0710,0.5583,0.3367,-37.7197,0.9766,-74.7681
1336791479,-0.1494,0.5312,0.3472,-42.6636,-10.9863,-77.2095
1336801480,-0.1870,0.5173,0.3897,-46.0815,-22.5830,-77.2705
1336811484,-0.2031,0.4912,0.4908,-49.8657,-36.8042,-75.8057
1336821485,-0.2056,0.4714,0.5504,-50.7202,-41.1987,-76.7212
1336831474,-0.2869,0.4558,0.5945,-50.3540,-38.1470,-78.0640
1336841481,-0.3796,0.4772,0.6116,-51.5137,-33.4473,-75.9888
1336851479,-0.4209,0.5095,0.6341,-50.1099,-32.5928,-66.9556
1336861485,-0.4106,0.5163,0.6248,-49.1333,-34.5459,-61.3403
1336871484,-0.4084,0.4895,0.5765,-46.3867,-40.5884,-55.2979
1336881481,-0.4311,0.4719,0.5591,-46.9360,-46.8750,-51.2695
1336891484,-0.3879,0.4545,0.5552,-48.2178,-53.9551,-43.0298
1336901484,-0.3328,0.4516,0.5455,-48.7061,-54.8706,-39.4897
1336911485,-0.2485,0.4731,0.4957,-49.6216,-49.0723,-37.5366
1336921485,-0.2197,0.4768,0.4722,-52.7954,-42.1753,-38.8794
1336931481,-0.2163,0.4763,0.4639,-56.8237,-34.3018,-40.1611
1336941481,-0.2539,0.4475,0.4539,-63.7817,-24.7192,-41.9312
1336951481,-0.2873,0.4445,0.4903,-71.0449,-21.1792,-41.2598
1336961481,-0.2693,0.4255,0.6021,-77.0264,-21.3013,-40.8936
1336971481,-0.3279,0.4064,0.6407,-77.8809,-24.5361,-42.6636
1336981481,-0.4209,0.3647,0.6956,-80.0171,-30.1514,-42.9077
1336991480,-0.4770,0.3532,0.7501,-80.8716,-32.3486,-40.3442
1337001480,-0.5063,0.3498,0.7637,-78.5522,-29.4189,-35.4004
1337011477,-0.5330,0.3503,0.7469,-77.4536,-24.6582,-32.7759
1337021480,-0.5688,0.3583,0.7484,-80.4443,-21.6675,-24.9023
1337031485,-0.5127,0.3637,0.8140,-82.0923,-24.2310,-18.8599
1337041482,-0.4538,0.3330,0.8536,-78.3691,-27.6489,-15.0146
1337051480,-0.4761,0.3007,0.8233,-75.9888,-26.4282,-13.8550
1337061481,-0.5276,0.2592,0.7737,-75.3174,-23.5596,-9.9487
1337071481,-0.5388,0.2260,0.7513,-75.5615,-18.4937,-6.2256
1337081481,-0.5918,0.2045,0.7398,-76.3550,-8.6670,0.5493
1337091481,-0.5823,0.1926,0.6187,-73.3643,3.6011,5.9814
1337101481,-0.4726,0.2465,0.6324,-86.4258,14.1602,22.6440
1337111485,-0.1719,0.3049,0.8094,-96.3745,16.7236,31.2500
1337121482,0.0837,0.3041,0.9520,-95.3979,13.7939,20.6909
1337131480,0.0300,0.2609,0.9488,-93.2007,10.2539,5.6152
1337141485,-0.2507,0.2036,0.8987,-92.4072,10.7422,-11.5356
1337151481,-0.4482,0.1455,0.8392,-90.2710,18.6157,-16.0522
1337161485,-0.6081,0.0561,0.6614,-84.7168,29.4800,-18.9209
1337171480,-1.1147,0.0009,0.3311,-94.6045,19.6533,-10.8643
1337181481,-0.9873,0.0427,0.6705,-121.7651,1.4038,20.3247
1337191480,-0.2642,0.1030,1.2696,-127.3193,-27.8931,46.7529
1337201480,-0.1150,0.1091,1.3931,-113.8916,-37.5977,35.8887
1337211480,-0.3306,0.0942,1.3340,-97.2290,-27.4658,17.0898
1337221480,-0.5669,0.0793,1.2344,-90.3931,-7.8735,15.8081
1337231485,-0.6955,0.0073,1.0345,-82.4585,31.4331,24.9023
1337241477,-0.7700,-0.0523,0.8145,-77.0874,49.4995,27.5269
1337251481,-0.9414,-0.0923,0.6304,-89.2944,32.3486,43.4570
1337261481,-0.6360,-0.0696,0.9373,-107.1777,3.0518,66.8335
1337271480,-0.0478,-0.0364,1.4171,-105.1025,-33.5693,74.5850
1337281480,0.0322,-0.0074,1.4544,-91.9189,-40.2832,61.2183
1337291481,-0.1946,0.0039,1.3162,-77.2705,-31.6772,45.2271
1337301477,-0.2939,-0.0030,1.2200,-73.0591,-14.8926,43.2739
1337311481,-0.4036,-0.0210,1.1124,-74.0356,17.2119,42.5415
1337321485,-0.4880,-0.0298,1.1019,-76.2939,33.5083,43.2739
1337331480,-0.5671,-0.0560,1.0565,-75.0732,26.6724,50.2319
1337341481,-0.5115,-0.0814,1.0633,-79.2236,6.9580,58.7769
1337351481,-0.3328,-0.1004,1.1942,-86.1816,-25.8179,65.8569
1337361480,-0.2837,-0.1026,1.2823,-86.1206,-38.8184,64.6973
1337371480,-0.3122,-0.0989,1.3980,-82.4585,-49.6826,63.7817
1337381480,-0.2920,-0.1006,1.4561,-77.3315,-45.2271,64.4531
1337391481,-0.2732,-0.1170,1.4363,-70.1904,-31.5552,63.9038
1337401481,-0.3679,-0.1522,1.3802,-63.0493,-6.3477,62.9883
1337411480,-0.3899,-0.1722,1.3277,-60.1807,3.6011,65.7959
1337421485,-0.3591,-0.1751,1.4022,-61.7065,-7.3853,76.6602
1337431480,-0.1763,-0.1690,1.5084,-60.7300,-20.7520,83.4351
1337441485,-0.0378,-0.1502,1.5218,-49.4995,-35.1563,80.0171
1337451481,-0.0830,-0.1468,1.4691,-44.2505,-36.2549,76.1108
1337461485,-0.1455,-0.1541,1.4158,-38.6963,-26.6724,76.3550
1337471485,-0.1257,-0.1700,1.3560,-34.4238,-14.8926,78.0640
1337481480,-0.1567,-0.2056,1.2613,-33.8745,-0.3662,79.9561
1337491493,-0.0957,-0.2120,1.3196,-37.2314,0.4272,84.5947
1337501485,0.0899,-0.1905,1.4180,-34.7290,-12.8174,88.3179
1337511477,0.2022,-0.1793,1.4185,-29.7241,-23.0103,84.9609
1337521485,0.2183,-0.1543,1.3987,-23.3765,-28.9307,75.6836
1337531481,0.1797,-0.1561,1.3602,-19.4702,-26.5503,70.4956
