t,ax,ay,az,gx,gy,gz
994091479,0.1387,-0.1331,1.2408,20.6909,9.3384,58.0444
994101481,0.1758,-0.1036,1.2694,19.8975,9.6436,55.2979
994111479,0.1621,-0.1033,1.2882,20.9961,8.7891,52.3682
994121480,0.1270,-0.1109,1.3262,23.8647,9.8267,49.2554
994131479,0.0989,-0.1260,1.3355,27.1606,10.3149,47.1191
994141481,0.0076,-0.1663,1.3416,31.3110,13.4888,46.3257
994151479,-0.0327,-0.1702,1.3375,34.6069,17.8833,48.4619
994161481,-0.0530,-0.1539,1.2933,41.1987,26.3062,54.2603
994171489,-0.0442,-0.1421,1.2379,43.8843,30.3345,59.8145
994181481,0.0667,-0.1067,1.1766,44.1895,25.8179,69.7632
994191484,0.1709,-0.0901,1.2166,42.7246,16.0522,71.8994
994201480,0.3191,-0.0626,1.3060,41.9312,2.6245,70.0684
994211479,0.3684,-0.0560,1.3900,42.7856,-8.9722,64.1479
994221481,0.4229,-0.0718,1.5010,46.9971,-13.6719,57.8003
994231479,0.4202,-0.0652,1.5491,51.4526,-10.8032,52.7344
994241481,0.3931,-0.0845,1.5457,57.6172,-2.4414,47.5464
994251474,0.3257,-0.0870,1.5042,65.2466,13.7939,45.4102
994261480,0.3018,-0.0889,1.4551,70.4346,21.2402,47.9126
994271484,0.3323,-0.0586,1.3531,80.5664,22.2168,54.5044
994281480,0.3728,-0.0486,1.2579,86.7310,18.9209,57.6172
994291484,0.4741,-0.0201,1.1414,88.8672,12.0850,61.0352
994301485,0.5564,-0.0206,1.1087,87.7686,8.8501,60.3638
994311480,0.6458,0.0031,1.0877,84.4116,6.0425,55.9692
994321480,0.6716,0.0129,1.0916,83.6182,3.0518,49.4995
994331484,0.6973,0.0380,1.0919,84.4116,-1.7090,40.9546
994341480,0.6890,0.0424,1.0723,86.4258,-4.2725,34.6680
994351484,0.6453,0.0700,1.0423,87.4634,-1.9531,28.3203
994361485,0.6372,0.0815,1.0347,88.2568,2.0142,25.2686
994371480,0.6201,0.0917,0.9757,91.3696,9.5215,20.6909
994381480,0.6004,0.1010,0.9195,91.9800,12.6343,17.7612
994391479,0.5593,0.1259,0.8760,91.2476,11.8408,14.5264
994401480,0.5410,0.1621,0.8336,92.2852,5.9814,13.4277
994411479,0.4805,0.1686,0.8248,93.3838,-13.6719,10.9253
994421480,0.4583,0.1845,0.8153,94.7876,-27.2827,11.9629
994431480,0.4841,0.1953,0.8091,95.6421,-39.1235,12.3901
994441480,0.5288,0.2089,0.8016,95.8252,-34.6069,11.5356
994451480,0.5711,0.2153,0.7300,93.4448,-16.2354,5.0659
994461485,0.5628,0.2211,0.6944,88.7451,-0.7935,0.6104
994471484,0.5642,0.2590,0.6614,84.1064,12.9395,-2.3193
994481482,0.5313,0.3015,0.5965,80.7495,17.3950,-8.1787
994491479,0.5159,0.3149,0.5648,76.7822,10.1318,-10.6812
994501480,0.5295,0.3227,0.5948,71.8994,-9.3384,-15.3809
994511479,0.5374,0.3312,0.6192,69.9463,-19.4092,-19.8975
994521482,0.4705,0.3269,0.6661,69.2749,-25.9399,-26.7334
994531479,0.4378,0.3542,0.6529,68.8477,-20.8740,-27.5269
994541481,0.4011,0.3852,0.5770,67.3218,-8.3008,-28.1982
994551479,0.4153,0.3874,0.5147,63.2324,1.4038,-27.1606
994561480,0.4605,0.3955,0.5247,55.1758,6.8970,-31.0669
994571476,0.4373,0.3903,0.5382,52.5513,4.2114,-36.0718
994581481,0.3743,0.3864,0.5709,50.9644,-3.3569,-40.2222
994591479,0.3799,0.4157,0.5799,50.1709,-6.8359,-40.1001
994601485,0.3955,0.4177,0.5565,49.0723,-6.7139,-43.5181
994611484,0.3687,0.4113,0.5357,45.6543,-1.2207,-46.5698
994621485,0.2715,0.4160,0.5245,41.8091,2.1362,-50.2319
994631479,0.2485,0.4279,0.5015,40.7715,2.9297,-48.6450
994641485,0.2871,0.4648,0.4847,39.0015,1.2207,-46.8750
994651479,0.3171,0.4750,0.4483,37.2925,-2.2583,-48.4009
994661485,0.3506,0.4609,0.4498,31.5552,-5.1880,-53.1006
994671480,0.3298,0.4636,0.4786,27.3438,-9.0942,-58.0444
994681485,0.2642,0.4418,0.5150,25.2075,-15.1367,-62.9272
994691479,0.2454,0.4453,0.5433,23.7427,-16.8457,-64.4531
994701476,0.2019,0.4501,0.5555,24.2920,-16.4185,-66.4063
994711479,0.1199,0.4772,0.5167,24.1089,-8.9722,-66.2231
994721485,0.1104,0.4902,0.4674,22.9492,-3.1738,-63.4766
994731479,0.1257,0.4921,0.3973,20.2637,-0.6714,-62.1948
994741481,0.1057,0.4873,0.3782,16.5405,-1.9531,-62.8052
994751484,0.0899,0.4645,0.3802,11.4136,-7.8735,-63.9038
994761485,0.0593,0.4504,0.4097,8.7280,-14.1602,-64.2090
994771479,0.0554,0.4782,0.4298,5.7373,-20.8130,-61.4624
994781485,0.0796,0.4909,0.4102,5.1880,-22.3999,-60.9131
994791479,0.0564,0.4934,0.3411,2.6855,-22.8271,-64.5752
994801480,0.0095,0.4799,0.3214,-1.1597,-25.5127,-67.4438
994811484,-0.0669,0.4597,0.3182,-6.1646,-37.0483,-69.2749
994821481,-0.1245,0.4548,0.3343,-9.2163,-49.3164,-68.4814
994831484,-0.1340,0.4428,0.3987,-14.4043,-66.4063,-63.1104
994841481,-0.1050,0.4436,0.4534,-16.9678,-71.2891,-61.5845
994851479,-0.1282,0.4260,0.5147,-21.3013,-66.2231,-61.3403
994861477,-0.1665,0.4226,0.5704,-25.1465,-55.4199,-60.9131
994871480,-0.2121,0.4428,0.5736,-28.1372,-30.2124,-58.5938
994881485,-0.2651,0.4472,0.5338,-27.2827,-19.7754,-57.1289
994891480,-0.2627,0.4584,0.4810,-29.0527,-18.4326,-50.6592
994901485,-0.2239,0.4594,0.4612,-30.4565,-26.8555,-48.2788
994911480,-0.1982,0.4189,0.4593,-36.2549,-42.9077,-48.9502
994921477,-0.2429,0.4028,0.5367,-42.1143,-54.7485,-51.0254
994931480,-0.2832,0.3947,0.6248,-43.7012,-65.4907,-49.6216
994941485,-0.2773,0.3842,0.7235,-41.5039,-74.0356,-43.2129
994951482,-0.2908,0.4475,0.7474,-38.3301,-76.4771,-39.4287
994961481,-0.2688,0.4802,0.6685,-31.4941,-68.6646,-31.4331
994971481,-0.1943,0.4816,0.6121,-34.5459,-58.4106,-27.3438
994981485,-0.1311,0.4321,0.6031,-43.0908,-48.4009,-28.1982
994991485,-0.1299,0.3918,0.6566,-49.3164,-47.6685,-29.4189
995001481,-0.1558,0.3669,0.7896,-52.8564,-55.2368,-30.0903
995011485,-0.1736,0.3686,0.8174,-48.7061,-64.3921,-28.9917
995021481,-0.2158,0.3825,0.8065,-43.3960,-76.6602,-26.7334
995031481,-0.2427,0.4255,0.7913,-40.7104,-79.5288,-23.6816
995041480,-0.2214,0.4540,0.7017,-36.6211,-70.8618,-17.4561
995051481,-0.1851,0.4248,0.6453,-40.7104,-60.1807,-14.6484
995061485,-0.1582,0.3937,0.6612,-52.0020,-47.4854,-12.5122
995071480,-0.1626,0.3554,0.7203,-58.2886,-42.8467,-11.6577
995081480,-0.1724,0.3303,0.8284,-63.3545,-39.6118,-10.6201
995091481,-0.1912,0.3120,0.8367,-62.0117,-40.1611,-9.6436
995101480,-0.2241,0.3195,0.8487,-62.9883,-41.4429,-5.6763
995111482,-0.2126,0.3666,0.8743,-63.1104,-40.7715,-2.0142
995121480,-0.1650,0.3510,0.8497,-60.0586,-36.1328,1.3428
995131485,-0.1287,0.3288,0.8326,-60.3638,-32.3486,1.5869
995141481,-0.1680,0.2861,0.8304,-62.1338,-30.6396,-0.1221
995151485,-0.1865,0.2812,0.8489,-65.5518,-29.6631,2.4414
995161481,-0.1589,0.2807,0.8929,-66.5283,-29.2358,5.7983
995171485,-0.1428,0.3059,0.9127,-66.4673,-27.6489,6.5918
995181480,-0.1846,0.2758,0.9290,-68.1763,-26.2451,6.8359
995191480,-0.2344,0.2756,1.0157,-69.8242,-22.4609,8.9111
995201501,-0.2937,0.2631,1.0430,-66.1011,-23.5596,11.8408
995211480,-0.2385,0.2670,1.0069,-59.6313,-21.3623,23.0103
995221481,-0.1362,0.2595,0.9566,-58.1055,-17.5171,26.6724
995231485,-0.1106,0.2202,0.9205,-58.9600,-12.2681,23.3154
995241477,-0.1511,0.1872,0.9141,-58.9600,-12.1460,22.1558
995251482,-0.1594,0.1679,0.8736,-57.9224,-12.8174,26.4282
995261480,-0.1575,0.1967,0.8358,-57.8613,-16.1133,28.1982
995271485,-0.1531,0.2036,0.7576,-59.7534,-21.4233,32.8369
995281480,-0.0891,0.2192,0.7652,-66.1011,-21.4844,37.1704
995291481,-0.0054,0.2185,0.8255,-72.5098,-16.2964,35.5835
995301481,-0.0212,0.1962,0.8399,-75.6836,-8.6060,31.9214
995311481,-0.0828,0.1379,0.8492,-80.0171,3.1128,27.0996
995321480,-0.1296,0.1101,0.8604,-83.1299,4.5776,25.6348
995331485,-0.1636,0.0656,0.9735,-88.3789,-5.7983,29.2969
995341480,-0.1330,0.0686,1.0860,-89.3555,-15.3809,33.0811
995351485,-0.1482,0.0686,1.1885,-81.6040,-26.5503,33.5693
995361481,-0.1843,0.0869,1.1824,-75.9888,-25.3906,35.7666
995371480,-0.1804,0.0715,1.1361,-72.0825,-12.6343,41.9312
995381485,-0.1445,0.0727,1.0853,-71.7773,1.2207,44.1895
995391480,-0.1667,0.0410,1.0530,-73.1201,9.8267,42.9077
995401481,-0.1728,-0.0076,1.1111,-77.5757,10.0708,48.5229
995411480,-0.1018,-0.0291,1.2056,-76.8433,0.0610,52.4902
995421481,-0.0715,-0.0430,1.2479,-66.6504,-20.6909,53.4668
995431481,-0.0845,-0.0530,1.2689,-61.0962,-31.3110,56.0913
995441482,0.0054,-0.0091,1.2322,-52.2461,-30.9448,63.4766
995451480,0.0066,0.0075,1.1544,-49.1333,-26.1230,63.7817
995461481,0.0591,-0.0037,1.1268,-53.9551,-13.1226,69.1528
995471480,0.1160,0.0082,1.1751,-57.3120,-9.0942,72.0215
995481481,0.1873,0.0019,1.2613,-56.3354,-12.5732,73.9746
995491481,0.2705,-0.0020,1.3033,-52.6733,-16.1743,73.8525
995501480,0.2991,-0.0306,1.2884,-44.6777,-13.5498,65.3076
995511481,0.2354,-0.0840,1.2100,-40.7715,-2.3193,57.7393
995521482,0.0471,-0.1124,1.0572,-41.5039,15.6860,50.5981
995531481,-0.0708,-0.1226,0.9857,-43.3350,15.6250,53.4058
995541480,-0.0210,-0.0857,1.0543,-52.1851,-2.5024,70.4956
995551485,0.1541,-0.0330,1.1607,-53.4058,-22.9492,81.1157
995561480,0.3423,-0.0059,1.3006,-48.4619,-49.9878,78.9795
995571480,0.3882,-0.0084,1.3763,-45.7153,-53.4058,73.6694
995581482,0.3569,-0.0467,1.4710,-39.9170,-36.4380,62.9272
995591481,0.3213,-0.0867,1.4586,-34.6069,-11.5356,56.2134
995601480,0.1431,-0.1497,1.3343,-26.8555,24.7192,45.1660
995611494,-0.0459,-0.1937,1.2310,-23.6206,32.5317,42.7856
995621480,-0.1558,-0.2161,1.1978,-23.8647,22.8271,53.7720
995631480,0.0513,-0.1480,1.2901,-20.3857,-15.1367,82.0923
995641480,0.2930,-0.0801,1.3101,-11.7798,-39.7949,90.3931
995651480,0.4573,-0.0394,1.2628,-1.9531,-58.2886,83.7402
995661480,0.4661,-0.0508,1.2381,0.3662,-54.9927,75.4395
995671480,0.4675,-0.0801,1.1917,-0.5493,-27.2217,65.4297
