t,ax,ay,az,gx,gy,gz
1066611480,0.0498,0.0527,0.9595,-15.0146,-1.8311,-7.6904
1066621481,0.0156,0.0515,0.9783,-16.8457,6.0425,-8.1177
1066631478,-0.0059,0.0512,0.9876,-18.0664,11.1694,-6.6528
1066641480,-0.0388,0.0451,0.9788,-16.5405,13.9771,-7.5073
1066651479,-0.0981,0.0322,0.9940,-17.7002,15.3809,-5.3101
1066661485,-0.1179,0.0400,1.0111,-17.3340,13.8550,-1.2207
1066671480,-0.1501,0.0329,0.9942,-12.8784,6.5918,4.0894
1066681485,-0.1558,0.0222,0.9683,-10.4370,-0.1221,7.5684
1066691479,-0.1404,0.0302,0.9615,-11.5967,-9.8877,10.5591
1066701477,-0.1267,0.0239,0.9676,-12.4512,-16.2964,12.0850
1066711480,-0.1213,0.0129,1.0130,-13.4888,-23.8647,10.4980
1066721480,-0.1387,-0.0147,1.0457,-13.2446,-23.9258,8.1787
1066731479,-0.1526,-0.0293,1.0858,-14.4043,-18.6157,7.5684
1066741485,-0.1816,-0.0503,1.1068,-14.8926,-15.9912,7.8735
1066751479,-0.2602,-0.0489,1.1190,-12.8784,-13.4277,9.5215
1066761485,-0.2949,-0.0398,1.0948,-12.2681,-13.7939,16.9067
1066771479,-0.3362,-0.0318,1.0743,-5.4321,-21.8506,20.5078
1066781482,-0.3169,-0.0167,1.0831,-2.9297,-25.3906,27.8931
1066791484,-0.2461,-0.0071,1.0740,2.9907,-29.3579,35.1563
1066801480,-0.2038,-0.0203,1.0594,4.4556,-27.8931,38.4521
1066811479,-0.1411,-0.0396,1.0872,-0.6714,-19.8975,42.0532
1066821481,-0.1033,-0.0499,1.1282,-4.3945,-11.0474,42.0532
1066831479,-0.1091,-0.0657,1.1702,-8.4229,1.8921,39.9780
1066841480,-0.1518,-0.0630,1.1971,-10.0098,7.8125,38.6353
1066851484,-0.2214,-0.0613,1.2308,-9.0942,9.4604,40.8936
1066861480,-0.2661,-0.0687,1.2318,-5.5542,8.6060,44.9829
1066871479,-0.2725,-0.0740,1.2208,-0.5493,4.6387,50.2930
1066881480,-0.2258,-0.0586,1.2181,5.0049,-1.4648,59.9365
1066891479,-0.1975,-0.0552,1.2186,8.8501,-4.3945,64.6973
1066901484,-0.0933,-0.0398,1.1946,14.3433,-4.7607,71.1670
1066911481,-0.0652,-0.0455,1.1798,15.0146,-4.5166,72.0825
1066921481,-0.0015,-0.0499,1.1761,13.4277,0.1221,73.9746
1066931485,0.0466,-0.0589,1.1961,11.9019,2.9907,73.8525
1066941480,0.0728,-0.0777,1.2335,10.8643,6.1646,71.5942
1066951480,0.0859,-0.0733,1.2581,11.1694,8.0566,70.7397
1066961482,0.0925,-0.0638,1.2877,14.8315,11.2915,69.8853
1066971482,0.0784,-0.0623,1.2757,17.8833,13.3667,69.7632
1066981485,0.0933,-0.0367,1.2327,21.1792,12.8784,74.2798
1066991481,0.0842,-0.0372,1.2027,23.9868,11.1084,72.0825
1067001480,0.0994,-0.0506,1.2144,24.2920,8.1177,71.8384
1067011480,0.1223,-0.0479,1.2305,23.9868,7.0190,70.9839
1067021480,0.0857,-0.0740,1.2491,29.1748,6.2866,67.8101
1067031485,0.0828,-0.0713,1.2391,31.7993,6.7139,69.5190
1067041481,0.0501,-0.0828,1.1715,40.4053,2.5635,70.4346
1067051481,0.0547,-0.0660,1.1185,43.6401,0.0610,74.0967
1067061481,0.1016,-0.0450,1.0521,46.5088,-3.6621,78.9185
1067071482,0.1797,-0.0359,1.0367,44.4336,-3.7231,82.8247
1067081480,0.2644,-0.0293,1.0496,39.9780,-3.4790,82.2754
1067091485,0.3023,-0.0096,1.0975,36.4990,-2.6245,79.4678
1067101485,0.3381,0.0080,1.1575,33.3862,1.4038,77.0264
1067111485,0.4043,0.0419,1.1717,33.0200,9.7656,72.0825
1067121480,0.4370,0.0546,1.1912,29.9072,11.7187,68.4814
1067131480,0.3970,0.0759,1.2364,28.1982,12.0239,60.9131
1067141481,0.3792,0.0861,1.2591,30.0293,11.6577,58.1665
1067151477,0.3799,0.0939,1.2574,35.9497,10.0098,56.8848
1067161485,0.3833,0.0947,1.2557,39.1235,9.2163,54.6265
1067171480,0.3804,0.0830,1.2698,42.7856,14.2212,54.3213
1067181485,0.3809,0.0971,1.2947,44.4336,15.8691,54.8096
1067191481,0.4126,0.1086,1.3048,53.2837,16.1743,55.5420
1067201480,0.4133,0.1193,1.3165,59.9976,14.1602,53.7109
1067211481,0.4771,0.1313,1.2320,69.5801,17.2119,56.1523
1067221477,0.4963,0.1362,1.1756,70.1294,19.1650,53.9551
1067231480,0.5186,0.1452,1.1636,67.4438,19.2871,50.3540
1067241482,0.5454,0.1459,1.1678,67.8711,17.0898,47.1191
