t,ax,ay,az,gx,gy,gz
752599477,-0.1215,0.1543,0.9938,-1.1597,5.2490,-6.4697
752609477,-0.0978,0.1580,0.9872,-2.5635,5.8594,-3.5400
752619476,-0.0612,0.1785,0.9884,-3.4180,8.7280,-2.0142
752629477,-0.0407,0.1851,0.9965,-2.5024,10.9253,-5.7983
752639481,-0.0280,0.1968,1.0133,3.7231,13.2446,-14.0991
752649483,-0.0460,0.1951,1.0050,8.4839,15.8691,-20.1416
752659477,-0.0954,0.1907,0.9855,18.1885,14.2822,-28.6255
752669478,-0.1293,0.1914,0.9845,21.3623,13.1836,-32.8979
752679477,-0.1510,0.1851,0.9721,21.6675,15.0146,-33.5083
752689477,-0.1593,0.1926,0.9569,21.4844,15.1978,-31.6162
752699477,-0.1830,0.2056,0.9345,21.3013,17.5781,-29.1138
752709477,-0.1942,0.2122,0.9354,20.6299,17.8833,-28.1372
752719476,-0.2157,0.2041,0.9162,20.1416,21.6675,-26.7944
752729477,-0.2221,0.1843,0.8922,20.9351,22.3999,-24.8413
752739481,-0.2428,0.1756,0.8534,24.5361,19.1650,-25.4517
752749477,-0.2794,0.1494,0.8253,29.6631,14.5264,-29.1748
752759477,-0.3957,0.0840,0.8527,37.2925,6.5308,-33.7524
752769482,-0.5341,0.0435,0.9074,43.0908,0.2441,-34.6680
752779481,-0.7504,-0.0537,0.9821,57.9834,-12.2070,-20.5078
752789482,-0.9225,-0.1557,1.0133,68.6646,-16.5405,3.1738
752799477,-1.2106,-0.2805,0.9967,69.6411,-24.7803,53.2227
752809477,-1.9032,-0.6814,0.8048,33.0200,-24.2920,169.8608
752819477,-2.3222,-0.9035,0.6779,-37.8418,-34.4849,286.3159
752829477,-2.3942,-1.0615,0.4945,-79.6509,-73.3032,494.0796
752839481,-2.1315,-1.1472,0.2367,-93.5059,-96.6797,611.1450
752849482,-1.4823,-1.5896,0.1593,-131.2256,-109.4360,709.0454
752859481,-1.1000,-1.9868,0.2672,-167.2974,-82.3975,772.0337
752869478,-0.4660,-2.4756,0.4218,-188.2935,-21.6064,823.6694
752879471,-0.0373,-2.6269,0.5597,-208.0688,14.7095,835.2051
752889481,0.5379,-2.4548,1.0485,-229.8584,37.4756,807.3120
752899477,0.6974,-2.1452,1.3637,-217.2241,24.5972,773.3765
752909477,0.9020,-2.0566,1.3363,-164.6118,-26.9165,695.4346
752919478,1.2000,-2.0205,1.3258,-99.1821,-74.2188,653.3203
752929478,2.1917,-1.2773,1.6029,-76.9653,-122.3755,602.6611
752939477,3.2682,-0.6806,1.6884,-54.6265,-150.4517,566.4062
752949482,4.4129,0.0996,1.4196,-4.6997,-113.6475,432.2510
752959478,4.7782,0.2896,1.2301,-15.0757,-59.6313,290.2222
752969477,4.3617,0.0906,1.3571,-64.2090,9.1553,36.2549
752979479,3.8651,-0.2483,1.5456,-48.1567,24.4141,-102.4170
752989482,3.4032,-0.7773,1.5536,12.8784,24.8413,-246.4600
