t,ax,ay,az,gx,gy,gz
856989482,0.0250,0.3006,0.9989,-8.6670,7.5073,0.4883
856999477,0.0514,0.2913,1.0036,-5.5542,7.2021,-0.2441
857009477,0.1029,0.3013,1.0065,-5.2490,8.9722,-0.6104
857019477,0.1090,0.3042,0.9972,-2.8687,10.1929,-3.9673
857029478,0.0868,0.3062,0.9835,1.5869,8.8501,-10.0708
857039478,0.0172,0.3035,0.9569,8.4229,6.6528,-19.0430
857049479,-0.0192,0.2984,0.9352,10.3760,6.0425,-20.0195
857059478,-0.0333,0.2979,0.9181,7.3242,8.4839,-17.7612
857069478,-0.0390,0.2966,0.9154,4.2725,11.0474,-16.4795
857079477,-0.0512,0.2969,0.9076,3.7231,15.2588,-16.2354
857089482,-0.0695,0.2893,0.8910,4.8828,18.6157,-17.3950
857099478,-0.1151,0.2713,0.8698,3.8452,24.6582,-19.4702
857109490,-0.1605,0.2451,0.8654,2.7466,27.4658,-20.9351
857119479,-0.2563,0.2161,0.8629,3.5400,28.6255,-24.9023
857129477,-0.3522,0.1643,0.8598,6.5308,30.1514,-26.5503
857139482,-0.5912,0.0313,0.8710,14.0381,37.4146,-31.7383
857149482,-0.8747,-0.0525,0.8598,24.0479,40.7104,-38.5132
857159478,-1.5304,-0.2734,0.8236,57.5562,37.7808,-51.0254
857169478,-2.2262,-0.3647,0.8986,93.5059,27.0386,-52.6123
857179482,-3.3312,-0.5073,0.9020,84.4727,-10.8643,36.7432
857189477,-3.5727,-0.8706,0.7592,64.8804,-30.0293,188.2324
857199482,-3.0795,-1.3445,0.2995,-7.0190,7.9956,442.4438
857209477,-2.4921,-1.4199,0.2125,-115.9058,51.4526,567.6270
857219482,-1.6571,-1.8203,0.4462,-212.3413,66.4063,682.0068
857229482,-1.2975,-1.9619,0.6022,-218.3228,60.5469,712.1582
857239482,-0.6955,-2.3410,0.8143,-233.0933,60.9131,745.6055
857249477,-0.1764,-2.4358,1.0062,-234.8022,59.6924,760.3149
857259477,0.3775,-2.4094,1.2440,-242.1265,62.9272,758.1787
857269477,1.1966,-2.1335,1.6046,-234.4360,53.7109,728.8208
857279478,1.8316,-1.9480,1.7919,-202.0264,40.5884,682.9224
857289478,2.9364,-1.5073,2.0165,-155.2734,37.6587,591.4917
857299482,3.5870,-1.1660,2.0905,-129.2114,40.1611,506.9580
857309482,3.8399,-0.9260,1.9564,-39.9170,27.5269,324.8901
857319477,3.5853,-0.9992,1.7301,8.0566,18.0664,208.4961
857329477,3.4142,-1.0515,1.5268,15.9912,9.7046,113.7695
857339482,3.6068,-0.9931,1.5961,1.0376,1.5259,68.9087
857349477,3.9803,-0.8625,1.8073,18.4937,-11.7187,-33.6304
857359472,4.0494,-0.8154,1.8209,47.9126,-7.3853,-117.0044
857369477,3.8368,-0.9182,1.5976,88.0737,17.4561,-242.1875
857379477,3.4964,-1.0095,1.4003,110.1074,30.2124,-328.7964
857389482,2.9317,-1.1477,1.2274,131.4697,24.9023,-452.8198
857399478,2.5479,-1.4006,1.1644,140.5640,6.0425,-523.6816
857409505,1.9303,-1.6909,1.1837,151.7944,-39.1235,-618.8354
857419477,1.5223,-1.8022,1.2982,154.7241,-71.1060,-667.4194
857429478,0.9679,-1.9743,1.5092,155.3955,-89.0503,-699.2798
857439482,0.5782,-2.0534,1.5382,142.0898,-54.3213,-679.0771
857449477,-0.0460,-2.0146,1.4320,123.0469,31.6772,-627.6245
857459478,-0.2504,-1.9060,1.3224,104.4922,89.1113,-600.2808
857469478,-0.3285,-1.8777,1.1234,106.9946,141.6626,-557.2510
857479477,-0.4743,-1.8908,0.9643,132.5684,127.6855,-563.9038
857489477,-0.7582,-1.9170,0.9352,160.3394,81.8481,-589.8437
857499479,-1.2172,-2.0534,0.8231,221.1914,10.3760,-614.6851
857509483,-1.4977,-2.0908,0.7250,246.9482,-29.3579,-615.7837
857519538,-2.1996,-2.1025,0.6120,274.1699,-77.6367,-617.8589
857529472,-2.8124,-2.0515,0.5260,297.1802,-102.7222,-597.0459
857539477,-4.0124,-1.6784,0.3786,213.9282,-58.9600,-434.6924
857549477,-4.5814,-1.3926,-0.0777,76.5991,37.7808,-258.9722
857559477,-4.6095,-0.9597,-0.2113,115.7227,-28.2593,-74.1577
857569477,-4.5304,-1.2048,-0.1144,-10.4980,13.5498,72.3267
857579477,-3.3512,-0.9844,-0.1232,-40.5884,-4.3335,283.5083
857589474,-2.6220,-1.0556,-0.1241,-90.3931,-0.7324,357.9102
857599478,-1.8239,-0.9416,0.0734,-152.4658,10.3149,431.0303
857609482,-1.3964,-0.9182,0.2081,-175.6592,17.0898,451.7212
857619477,-1.0536,-0.8281,0.4303,-185.4858,4.7607,459.4116
857629477,-0.8981,-0.8169,0.6076,-189.2090,-12.3901,465.8813
857639477,-0.4398,-0.9096,0.8449,-171.6309,-41.3208,484.9854
