t,ax,ay,az,gx,gy,gz
681489477,0.4068,0.0152,0.8952,62.0728,17.7612,-96.1304
681499482,0.1100,-0.0342,0.7865,61.7065,-2.7466,-106.4453
681509478,-0.0458,-0.0608,0.7543,55.7861,-17.0898,-108.2764
681519474,-0.2211,-0.0805,0.7965,34.3628,-25.2686,-97.1680
681529478,-0.2711,-0.0857,0.8578,13.1226,-18.7378,-80.2002
681539482,-0.2582,-0.0845,0.9376,-15.0757,2.0142,-47.5464
681549478,-0.1945,-0.0747,0.9855,-27.7710,16.2964,-29.9683
681559477,-0.0778,-0.0642,1.0551,-37.3535,30.0293,-15.3809
681569482,-0.0375,-0.0415,1.0988,-39.3677,32.5928,-14.7705
681579479,-0.0460,-0.0212,1.1610,-28.3813,23.0103,-24.7192
681589478,-0.0854,-0.0180,1.1701,-13.7939,9.5215,-31.4941
681599477,-0.1586,-0.0254,1.1308,6.7139,-12.2681,-36.8042
681609477,-0.2030,-0.0202,1.1010,12.2681,-23.6206,-34.8511
681619478,-0.2250,-0.0056,1.0622,12.8784,-32.8369,-25.4517
681629477,-0.2169,-0.0063,1.0309,13.9771,-31.8604,-17.0288
681639477,-0.1732,0.0105,0.9894,10.6812,-22.5220,-5.0049
681649477,-0.1476,0.0183,0.9655,3.2959,-12.8174,1.2817
681659482,-0.1122,0.0225,0.9660,-3.4790,-4.5776,5.7983
681669477,-0.0626,0.0330,0.9953,-10.0708,6.2866,6.8359
681679482,-0.0277,0.0396,1.0204,-12.2681,11.0474,6.0425
681689474,-0.0031,0.0635,1.0326,-8.9722,12.3291,1.2817
681699478,-0.0119,0.0535,1.0209,-3.4790,9.0332,-4.2114
681709478,-0.0602,0.0445,1.0026,4.3335,-0.6104,-10.6201
681719477,-0.0929,0.0374,0.9926,7.1411,-7.3853,-11.0474
681729482,-0.0946,0.0364,0.9848,7.9956,-16.8457,-5.7373
681739477,-0.0768,0.0445,0.9733,9.1553,-21.7896,-2.0752
681749477,-0.0634,0.0488,0.9520,10.4370,-25.1465,1.0376
681759477,-0.0507,0.0445,0.9320,9.6436,-23.6206,2.5635
681769477,-0.0351,0.0415,0.9198,4.5776,-15.5640,5.3711
681779472,-0.0207,0.0486,0.9269,-1.2207,-6.9580,6.5918
681789478,0.0108,0.0471,0.9469,-9.3384,6.1646,10.1318
681799512,0.0375,0.0530,0.9569,-12.7563,14.0991,11.5356
681809477,0.0731,0.0571,0.9835,-16.1743,20.5688,9.2773
681819477,0.0826,0.0564,1.0014,-16.9678,23.8037,6.3477
