t,ax,ay,az,gx,gy,gz
652389477,-0.1378,0.0015,0.9957,3.1738,2.8076,-6.9580
652399476,-0.1408,0.0037,1.0050,0.8545,3.6011,-6.3477
652409477,-0.1286,0.0108,1.0021,1.1597,4.5776,-5.7983
652419481,-0.1142,0.0103,1.0004,0.6104,4.9438,-7.2021
652429482,-0.1139,0.0169,1.0060,0.9766,4.9438,-8.9722
652439476,-0.1115,0.0120,1.0104,3.9062,4.3945,-12.9395
652449477,-0.1234,0.0108,1.0185,4.2114,3.8452,-15.2588
652459476,-0.1295,0.0086,1.0316,6.6528,4.2114,-17.2729
652469482,-0.1310,0.0120,1.0307,6.5308,5.6152,-17.0898
652479476,-0.1449,0.0217,1.0289,8.5449,7.5073,-18.2495
652489483,-0.1483,0.0296,1.0231,10.5591,7.8125,-19.8975
652499476,-0.1464,0.0227,1.0302,14.3433,6.1035,-23.2544
652509478,-0.1540,0.0235,1.0473,18.4326,3.2349,-26.7334
652519476,-0.1664,0.0098,1.0656,29.7241,-4.2114,-33.3862
652529477,-0.1698,0.0037,1.0658,35.8276,-9.0332,-36.0107
652539476,-0.1823,0.0086,1.0624,45.5933,-14.7095,-42.4194
652549477,-0.1977,0.0171,1.0382,51.2085,-16.1133,-45.6543
652559476,-0.2477,0.0476,0.9916,53.1006,-12.2070,-50.7813
652569477,-0.2875,0.0586,0.9445,51.3306,-4.9438,-53.1616
652579476,-0.3378,0.0554,0.8888,44.4336,6.4087,-55.0537
652589482,-0.4303,0.0286,0.8424,27.7710,25.8789,-56.8237
652599477,-0.4943,-0.0542,0.8246,18.3716,38.5132,-60.1807
652609478,-0.6649,-0.2822,0.7743,8.9111,53.6499,-61.0962
652619477,-0.8234,-0.3830,0.7423,2.2583,58.0444,-56.0913
652629477,-1.1332,-0.5290,0.7782,0.8545,48.5840,-48.1567
652639477,-1.5570,-0.5503,0.8815,11.2915,27.5879,-46.2646
652649482,-2.4101,-0.7068,1.0741,50.9033,-25.3906,-8.3008
652659476,-2.9738,-1.0083,1.0311,79.8340,-54.7485,71.4722
652669477,-2.9345,-1.3464,0.7313,73.7305,-71.6553,324.3408
652679476,-2.5050,-1.8176,0.3356,32.1655,-55.9082,517.7002
652689478,-1.6671,-1.8716,-0.0067,-89.5996,-25.4517,792.5415
652699477,-0.8361,-2.1186,0.0119,-158.9966,-6.6528,866.5161
652709478,0.0768,-2.4963,0.4249,-187.6221,0.9766,879.1504
652719476,0.3536,-2.5327,0.7064,-211.5479,42.7856,859.7412
652729482,0.8375,-2.3142,0.9423,-214.4165,66.9556,812.8662
652739481,1.0738,-2.0425,1.2145,-214.3555,52.4292,748.7183
652749478,1.2999,-1.5715,1.5436,-157.9590,-16.2354,643.3105
652759481,1.4535,-1.3452,1.6305,-109.0698,-74.7070,576.5381
652769477,1.5074,-1.0444,1.4325,-44.4336,-111.2671,511.2305
652779477,1.6170,-0.9380,1.2882,-32.4097,-109.9854,476.6235
652789477,1.7884,-0.6936,1.1947,-26.5503,-90.3931,413.0859
652799471,1.8019,-0.6086,1.2235,-39.9780,-63.1714,366.0889
652809478,1.7354,-0.5718,1.2682,-47.3022,-43.6401,314.0869
652819476,1.6537,-0.5837,1.2633,-34.9731,-31.4941,240.1123
652829477,1.7330,-0.5588,1.2426,-31.8604,-31.5552,197.9980
652839477,2.1554,-0.3950,1.2716,-31.5552,-41.9312,142.5781
652849477,2.5099,-0.2366,1.2965,-24.9634,-43.1519,91.3696
652859476,2.9088,-0.0793,1.2963,-20.4468,-38.9404,-6.3477
652869477,2.9681,-0.1282,1.2667,-19.0430,-32.4707,-91.1255
652879476,2.7059,-0.3310,1.2184,-16.7847,-24.4751,-230.4077
652889486,2.4488,-0.6008,1.1525,-9.0332,-20.6299,-306.9458
652899477,1.9808,-0.8569,1.1068,-11.8408,-13.6108,-362.9150
652909482,1.6979,-0.9824,1.1000,-23.0713,-2.8076,-400.4517
652919477,1.3973,-1.1589,1.1066,-19.8364,-3.0518,-451.9043
652929477,1.3297,-1.2004,1.1654,-8.3008,-18.2495,-487.0605
652939478,1.3751,-1.2378,1.3585,6.5308,-50.3540,-546.9360
652949478,1.3504,-1.2690,1.4979,20.2026,-65.7959,-587.9517
652959478,1.2840,-1.3340,1.6588,46.6309,-83.8013,-653.3813
652969482,1.1964,-1.4441,1.6124,81.7261,-90.9424,-676.5747
652979477,0.9278,-1.6985,1.4418,108.1543,-96.4355,-691.7114
652989473,0.6307,-1.9397,1.3087,94.9707,-83.8013,-659.7900
652999477,-0.0644,-1.8630,1.2516,22.7661,-38.8794,-544.8608
653009477,-0.3573,-1.6430,1.3253,-18.7988,4.5166,-494.8730
653019477,-0.5099,-1.3718,1.2860,-13.0005,77.3315,-428.0396
653029474,-0.4918,-1.2419,1.1825,-0.7324,122.1313,-399.9634
653039478,-0.5143,-1.1804,0.9591,21.7285,173.3398,-388.6719
653049482,-0.6273,-1.1814,0.7829,52.1851,173.5229,-403.8696
653059477,-0.7814,-1.2065,0.6486,83.6792,151.4893,-443.7256
653069482,-0.9850,-1.3237,0.6161,122.9248,97.4121,-509.7046
653079482,-1.1039,-1.4326,0.6378,143.7378,64.0869,-540.1001
653089478,-1.4477,-1.5376,0.6322,158.3862,34.0576,-553.7109
653099477,-1.7409,-1.5820,0.7008,167.9077,16.5405,-543.8232
653109479,-2.2082,-1.7124,0.6610,151.1841,30.7617,-454.4067
653119477,-2.4730,-1.5503,0.5978,96.4355,76.1108,-336.2427
653129482,-2.6017,-1.2009,0.4889,22.2778,140.3198,-158.9355
653139477,-2.5741,-0.9770,0.3646,14.1602,143.3105,-69.8853
653149477,-2.4689,-0.7646,0.2589,7.3242,108.5815,26.2451
653159478,-2.3478,-0.7207,0.2392,3.4790,72.0215,80.8716
653169477,-2.0583,-0.6716,0.2196,-10.1318,16.3574,161.1328
653179477,-1.8261,-0.6033,0.2313,-27.2217,-15.5029,207.8247
653189477,-1.5106,-0.6931,0.3075,-37.2314,-61.4014,259.5215
653199484,-1.3561,-0.7720,0.3212,-50.1709,-69.6411,301.1475
653209477,-1.1100,-0.7864,0.2860,-73.9136,-57.1289,368.7744
653219477,-0.9604,-0.9143,0.2223,-94.1772,-40.8325,409.3018
653229498,-0.8400,-0.9419,0.2196,-169.6167,5.9814,485.9619
653239478,-0.7467,-0.9597,0.2599,-208.4351,26.7334,520.1416
653249474,-0.4394,-1.2624,0.5148,-259.8877,37.2925,569.4580
653259477,-0.0878,-1.4197,0.8595,-283.4473,38.8184,590.0269
653269479,0.8124,-1.4819,1.5202,-297.1191,39.9780,588.7451
653279478,1.6009,-1.2412,2.1115,-284.7290,53.5889,560.1807
653289477,2.4918,-0.7566,2.6183,-264.3433,62.3779,492.8589
653299478,3.2357,0.0681,2.5983,-197.5098,48.3398,345.9473
653309477,2.8851,0.3157,2.1828,-115.2344,64.2700,237.8540
653319482,1.7154,0.1299,1.6081,-43.2739,61.8896,101.5625
653329477,1.1056,-0.0293,1.5021,-24.8413,32.7759,63.8428
653339477,0.7408,-0.0422,1.5856,-41.0767,12.4512,66.3452
653349483,0.7933,-0.0205,1.5954,-45.4712,22.2168,83.8623
653359477,0.9288,0.0095,1.3690,-25.3906,46.6919,91.3696
653369472,0.9034,0.0550,1.1796,-13.8550,63.9648,74.0356
653379482,0.7303,0.0598,1.0214,-8.1177,65.3687,25.0244
653389482,0.5719,0.0362,0.9926,-2.6855,50.1099,-15.8691
653399478,0.2992,-0.0281,1.0282,17.5171,1.8311,-72.4487
653409482,0.1742,-0.0432,1.0817,33.8135,-33.9966,-94.2383
653419477,0.0458,-0.0718,1.1498,44.7388,-70.3125,-109.0088
653429482,-0.0209,-0.0664,1.1586,48.8892,-79.3457,-106.2012
653439482,-0.0832,-0.0657,1.0543,44.9219,-61.0962,-80.0781
653449482,-0.0888,-0.0537,0.9711,28.8086,-36.4990,-57.3120
653459482,-0.0836,-0.0183,0.8866,-0.3052,1.7090,-32.4707
653469477,-0.0890,-0.0027,0.8729,-15.5640,22.3999,-23.8647
653479477,-0.1210,-0.0188,0.8976,-30.8228,41.1377,-18.4937
653489477,-0.1452,-0.0359,0.9357,-35.7666,45.8374,-18.0664
653499479,-0.1679,-0.0513,1.0358,-38.5132,45.6543,-18.9819
653509477,-0.1852,-0.0583,1.0985,-35.4004,39.7339,-22.1558
653519478,-0.1935,-0.0522,1.1237,-25.8179,28.3203,-23.6816
653529477,-0.1859,-0.0310,1.1019,-7.2632,6.8359,-28.8086
653539477,-0.1779,-0.0185,1.0849,4.3335,-7.8125,-36.7432
653549478,-0.1781,-0.0141,1.0539,16.1133,-24.4141,-41.4429
653559477,-0.1764,-0.0237,1.0370,18.4937,-29.3579,-37.6587
653569482,-0.1840,-0.0549,0.9877,10.6812,-22.5830,-23.4375
653579477,-0.1986,-0.0454,0.9625,0.4883,-14.3433,-14.6484
653589477,-0.2042,-0.0339,0.9542,-9.5825,-2.8687,-7.0801
