t,ax,ay,az,gx,gy,gz
745189482,-0.2824,-0.1316,0.8117,-5.7983,-12.0239,-26.1230
745199479,-0.2113,-0.1072,0.8693,-10.3760,-46.9971,-6.7139
745209477,-0.1137,-0.0508,0.9708,-18.3716,-59.9976,-0.8545
745219482,0.1124,0.0471,1.1601,-24.1699,-61.2793,5.1270
745229477,0.2499,0.1145,1.2370,-20.8130,-52.7954,4.8218
745239479,0.3219,0.1404,1.2121,-2.4414,-31.0059,-7.3853
745249477,0.2938,0.1167,1.1481,7.2021,-18.7988,-19.4702
745259478,0.1808,0.0689,1.0536,11.1084,-4.3945,-33.6914
745269477,0.1073,0.0467,1.0072,8.4229,1.9531,-36.3159
745279477,0.0494,0.0327,0.9716,0.1221,5.6763,-31.6162
745289477,0.0169,0.0344,0.9589,-6.6528,8.7280,-27.9541
745299482,-0.0275,0.0310,0.9372,-13.9771,9.5215,-23.6206
745309478,-0.0663,0.0225,0.9166,-16.4795,8.6670,-20.6909
745319478,-0.1007,0.0305,0.8766,-18.7988,7.1411,-15.1367
745329482,-0.1239,0.0252,0.8522,-20.1416,4.5166,-12.3291
745339478,-0.1610,0.0300,0.8366,-26.1841,-0.0610,-12.3901
745349477,-0.2064,0.0423,0.8414,-27.6489,-2.9907,-13.9160
745359479,-0.2702,0.0205,0.8375,-16.8457,-8.5449,-16.5405
745369477,-0.3078,0.0059,0.8275,-4.6997,-12.3291,-16.6016
745379477,-0.3258,-0.0303,0.8146,2.6855,-18.9209,-10.0098
745389477,-0.3166,-0.0493,0.8175,-0.3662,-21.1182,-0.6714
745399479,-0.2973,-0.0483,0.8385,-8.5449,-20.8130,10.8643
