t,ax,ay,az,gx,gy,gz
864369479,-0.1576,0.2603,0.9347,7.0801,5.1880,-10.7422
864379494,-0.2121,0.2464,0.9110,8.4229,3.6621,-12.1460
864389479,-0.2719,0.2368,0.9005,5.9814,3.1738,-9.8877
864399481,-0.2929,0.2437,0.9000,4.0283,4.0283,-6.3477
864409482,-0.3158,0.2512,0.8861,2.4414,7.4463,-1.5259
864419476,-0.3290,0.2520,0.8871,0.3052,11.1694,1.2817
864429477,-0.3405,0.2515,0.8820,-4.4556,15.0757,5.1880
864439476,-0.3607,0.2473,0.9032,-9.0332,21.9727,9.8877
864449477,-0.3947,0.2339,0.9147,-10.3149,26.4282,11.0474
864459476,-0.4870,0.1819,0.9154,-6.7749,31.8604,11.0474
864469482,-0.5805,0.1206,0.9127,-4.5166,33.9355,10.1929
864479476,-0.7436,0.0191,0.8971,-2.6855,36.6821,16.2354
864489478,-0.9062,-0.0715,0.8822,-0.7935,35.9497,23.0103
864499476,-1.1413,-0.2043,0.8346,5.7983,30.3955,38.9404
864509482,-1.3024,-0.3196,0.8007,3.6621,29.0527,57.4341
864519476,-1.5287,-0.4062,0.7377,-5.6152,24.9634,104.8584
864529482,-1.5861,-0.4380,0.6942,-12.2681,14.8926,138.6108
864539476,-1.5290,-0.5295,0.6315,-20.4468,-0.9766,192.9932
864549482,-1.4643,-0.5735,0.5890,-34.9731,-6.2256,235.5347
864559475,-1.2990,-0.6736,0.5758,-56.0913,-6.8970,287.7808
864569477,-1.2240,-0.6968,0.6088,-66.7725,-4.4556,317.8101
864579476,-1.0976,-0.8117,0.6703,-93.0176,10.6812,363.3423
864589477,-0.9804,-0.8833,0.7392,-107.8491,21.8506,388.9160
864599477,-0.8483,-0.9753,0.9105,-126.0376,31.7383,416.9922
864609477,-0.7577,-1.0608,1.0622,-129.1504,30.8228,432.9834
864619476,-0.4923,-1.2168,1.2186,-123.9624,19.2261,464.7217
864629478,-0.2526,-1.2219,1.3371,-115.6616,9.5215,482.4829
864639476,0.1476,-1.2019,1.4357,-103.8208,0.9155,502.5635
864649478,0.4725,-1.1213,1.4367,-93.8721,-3.2959,500.4272
864659476,0.7650,-1.0032,1.3956,-80.5664,-2.0142,481.8726
864669483,0.9767,-0.8093,1.3185,-52.6733,11.4746,429.5044
864679476,0.9366,-0.7678,1.2362,-36.6821,24.8413,389.0991
864689477,0.7896,-0.8000,1.1452,-30.7007,43.7012,355.0415
864699478,0.7611,-0.8330,1.2318,-49.9878,57.3730,354.6143
864709482,1.0367,-0.7805,1.4816,-73.3032,70.7397,365.1123
864719477,1.3636,-0.6970,1.6081,-76.8433,75.0732,362.3657
864729477,1.8734,-0.5129,1.6283,-62.7441,78.7964,332.3975
864739481,2.0548,-0.3855,1.5031,-45.4712,79.0405,297.1191
864749477,2.0011,-0.2922,1.2728,-14.1602,62.0117,216.0034
864759476,1.8575,-0.2966,1.2384,-4.2114,41.8091,163.2080
864769478,1.7262,-0.2981,1.3690,-5.7373,13.8550,115.5396
864779476,1.7730,-0.2641,1.4611,-5.2490,0.4883,96.8628
864789502,1.9012,-0.1892,1.5204,8.9722,-14.4653,63.4155
864799476,2.0260,-0.1513,1.4718,19.9585,-17.7612,40.2222
864809477,2.2193,-0.1067,1.3436,27.5269,-10.0098,-1.7700
864819477,2.2767,-0.0725,1.2655,28.6865,-0.9155,-38.7573
864829482,2.1891,-0.0713,1.1381,31.1279,10.1929,-102.9663
864839481,1.9701,-0.1223,1.0363,38.8794,8.4839,-152.2217
864849482,1.5487,-0.2615,0.9081,47.9126,-4.8218,-213.0127
864859476,1.2918,-0.3777,0.8227,47.2412,-14.7095,-235.2295
864869482,1.0108,-0.4707,0.7829,26.2451,-25.1465,-249.2676
864879476,0.9171,-0.5180,0.8288,8.9722,-27.9541,-257.1411
864889482,0.8895,-0.5674,0.9464,-5.4321,-28.9307,-266.1133
864899477,0.8875,-0.6189,1.1464,-13.2446,-24.4141,-279.1748
864909477,0.8658,-0.6467,1.2404,-11.5967,-15.3198,-289.0015
864919482,0.8014,-0.7217,1.2387,1.4038,-5.0659,-306.3354
864929474,0.7059,-0.7702,1.2287,7.2632,-5.7373,-322.5098
864939477,0.4913,-0.7964,1.3048,18.4937,-18.6768,-347.4121
864949477,0.3697,-0.8200,1.3349,30.7617,-31.9824,-357.2998
864959477,0.2076,-0.8381,1.3002,45.8984,-54.9316,-355.9570
864969479,0.1354,-0.8413,1.3114,48.0957,-69.2749,-351.7456
864979477,0.1087,-0.8025,1.3522,47.9736,-82.9468,-338.1958
864989477,0.1158,-0.7629,1.3532,49.2554,-83.4351,-330.6885
864999482,0.0892,-0.7231,1.2990,53.4058,-75.2563,-323.2422
865009477,0.0445,-0.6994,1.2621,51.7578,-61.5234,-317.8101
865019482,-0.0285,-0.6511,1.2118,44.2505,-34.1797,-307.0679
865029477,-0.0819,-0.6267,1.1561,41.6870,-16.1133,-300.2930
865039478,-0.2243,-0.6155,1.0275,41.1987,2.0142,-294.5557
865049477,-0.3551,-0.6203,0.9496,37.7197,1.4648,-286.5601
865059477,-0.5490,-0.5588,1.0062,27.7710,-17.8833,-278.1982
865069477,-0.5995,-0.5166,1.0680,29.3579,-38.4521,-268.6157
865079474,-0.5673,-0.4700,1.1476,35.5835,-69.0308,-253.2959
865089497,-0.5270,-0.4455,1.1376,42.1753,-81.1768,-244.2017
865099477,-0.5390,-0.4331,1.0685,51.1475,-88.3179,-241.5771
865109478,-0.6173,-0.4319,1.0111,50.9644,-81.1768,-238.7085
865119478,-0.7167,-0.4087,0.9811,42.4805,-70.6787,-227.4780
865129478,-0.7899,-0.3706,0.9301,32.6538,-51.8799,-204.4678
865139482,-0.8188,-0.3252,0.9335,22.7661,-40.2832,-187.2559
865149482,-0.8688,-0.2995,0.9433,13.9771,-24.2310,-160.7666
865159477,-0.8842,-0.2754,0.9303,12.8784,-16.6016,-143.6768
865169477,-0.8932,-0.2312,0.9372,9.0942,-8.2397,-121.8262
865179478,-0.8776,-0.2119,0.9411,9.3994,-4.2725,-108.7646
865189478,-0.8297,-0.1902,0.9589,10.3760,-1.3428,-93.5669
865199542,-0.8139,-0.1589,1.0033,11.5356,0.6714,-86.7920
865209477,-0.7768,-0.0925,1.0434,18.7378,6.3477,-76.2329
865219478,-0.7604,-0.0674,1.0004,24.5972,11.4136,-69.8853
865229477,-0.7863,-0.0234,0.9196,29.1748,20.0195,-62.0728
865239478,-0.8493,0.0049,0.8839,30.3955,24.7192,-57.0679
865249478,-0.9499,0.0388,0.8153,34.3628,30.5786,-44.9219
865259477,-1.0189,0.0508,0.7467,36.1328,30.7617,-35.0952
865269478,-1.1393,0.1048,0.6486,34.8511,25.3906,-17.2119
865279478,-1.1557,0.1216,0.6037,29.9072,21.1792,0.3662
865289472,-1.0990,0.1467,0.5551,20.6299,16.6626,26.0620
865299477,-1.0609,0.1665,0.5692,14.1602,14.8315,38.6353
865309477,-0.9723,0.1709,0.5741,3.4790,19.4092,59.3262
865319477,-0.9101,0.1555,0.5990,-4.5166,24.2920,69.7021
865329477,-0.8390,0.1660,0.6552,-14.2822,34.7900,80.6885
865339474,-0.8039,0.1648,0.6876,-20.4468,43.0298,90.8203
865349478,-0.7633,0.1323,0.6930,-25.4517,49.1333,100.9521
865359477,-0.7414,0.0906,0.7416,-33.6914,53.2837,110.7178
865369477,-0.7250,0.0762,0.8165,-40.9546,54.1382,120.2393
865379477,-0.6452,0.0420,0.9081,-45.4102,49.9878,136.3525
865389482,-0.5761,0.0225,0.9662,-46.2036,44.1284,144.2261
865399478,-0.4516,0.0037,1.0368,-42.9688,32.7759,153.8696
865409477,-0.3437,-0.0195,1.0031,-37.1704,27.9541,160.1562
865419478,-0.2462,-0.0166,0.9088,-33.3862,23.1323,159.7290
865429482,-0.2743,-0.0171,0.8781,-32.1045,15.8691,154.0527
865439482,-0.3231,-0.0574,0.9198,-30.4565,0.4272,154.7852
865449477,-0.2768,-0.0857,0.9916,-36.7432,-6.5308,163.6963
865459477,-0.0861,-0.0891,1.1217,-41.5649,-11.5967,181.9458
865469477,0.0675,-0.1003,1.1647,-41.3208,-7.6904,190.3687
865479478,0.2887,-0.0925,1.1476,-40.3442,11.1084,196.7773
865489477,0.3963,-0.0771,1.0849,-41.1377,30.5786,194.7021
865499480,0.3946,-0.0591,0.9498,-45.1050,61.7676,180.4199
865509477,0.2574,-0.0847,0.8612,-45.0439,70.0073,161.1328
865519477,-0.0102,-0.1130,0.9948,-46.3257,50.2930,138.9771
865529482,0.0047,-0.1887,1.1496,-52.2461,30.7617,149.6582
865539474,0.2748,-0.1596,1.3727,-61.7676,10.1929,178.3447
865549479,0.4825,-0.1279,1.4645,-53.8330,-0.9766,178.2837
865559477,0.7252,-0.0674,1.3986,-24.8413,-6.1035,171.5698
