t,ax,ay,az,gx,gy,gz
672709477,0.9679,-1.9414,1.4032,-312.0728,40.8325,548.5229
672719476,1.9857,-1.5979,2.1710,-303.7109,38.6353,496.0327
672729482,2.6122,-1.3122,2.4892,-245.5444,19.2261,441.7725
672739477,3.2982,-0.9053,2.5150,-140.5029,5.9814,324.4629
672749477,3.4378,-0.7800,2.3134,-94.0552,14.8926,234.5581
672759481,3.2054,-0.6545,2.1049,-45.5322,10.1929,103.3936
672769477,2.9452,-0.6328,2.0797,-20.5688,-6.8970,26.3672
672779481,2.8119,-0.6377,2.1212,5.5542,-36.3770,-45.6543
672789477,2.8744,-0.6108,2.0773,25.0244,-43.2129,-86.9141
672799477,2.8905,-0.5823,1.7697,65.0635,-33.8745,-165.7715
672809479,2.7184,-0.6318,1.5236,86.9141,-26.1841,-229.1260
672819476,2.3685,-0.8149,1.2731,105.4688,-21.1182,-322.8149
672829482,2.0926,-0.9341,1.2492,107.2998,-23.2544,-377.9907
672839476,1.6668,-1.1001,1.3854,111.3281,-32.2876,-455.4443
672849477,1.4286,-1.2051,1.5055,124.8779,-45.9595,-502.9907
672859477,1.0306,-1.4143,1.6159,140.9912,-51.4526,-548.4009
672869482,0.7579,-1.5212,1.5990,146.9116,-37.4146,-547.3633
672879476,0.3517,-1.5503,1.4782,152.5879,-9.1553,-531.1890
672889477,0.1524,-1.5415,1.4008,157.9590,4.0283,-516.1743
672899477,0.0062,-1.5417,1.3146,161.3770,19.2261,-504.0283
672909477,-0.1679,-1.5849,1.1659,163.4521,35.2173,-492.2485
672919477,-0.2646,-1.6286,1.0609,169.0063,35.9497,-487.1826
672929474,-0.4132,-1.7253,0.9269,185.3638,20.3857,-498.2300
672939477,-0.6300,-1.7466,0.8734,198.4253,5.3101,-521.7285
672949479,-1.1010,-1.7768,0.7435,237.3657,-19.4702,-552.1240
672959477,-1.4223,-1.7898,0.5910,256.2256,-31.1279,-556.5186
672969477,-2.0019,-1.8154,0.3700,244.8120,-27.0996,-514.5264
672979477,-2.4794,-1.5798,0.3214,196.4111,-7.4463,-445.0684
672989477,-2.9589,-1.3586,0.2260,122.8027,24.6582,-313.5986
672999472,-3.3034,-1.2246,0.2272,63.6597,46.8750,-231.4453
673009477,-3.5590,-1.0444,0.3576,-5.1880,46.0205,-82.5806
673019478,-3.3305,-1.0923,0.4428,-20.7520,30.8228,15.9912
673029477,-2.8837,-1.1780,0.6085,-45.9595,3.7231,129.0894
673039477,-2.5368,-1.0967,0.6749,-54.1992,-17.7612,198.4863
673049478,-2.0836,-0.9729,0.6366,-37.9639,-52.7954,266.9678
673059477,-1.9293,-0.9219,0.4945,-18.4326,-70.8618,301.3916
673069473,-1.8039,-0.8335,0.1366,-32.2266,-64.3311,368.8354
673079482,-1.6447,-0.9155,-0.0458,-57.1289,-43.8843,409.3628
673089477,-1.4096,-1.0229,-0.0748,-124.3286,0.6104,469.5435
673099477,-1.1979,-1.1269,0.0297,-169.1284,24.6582,505.4932
673109479,-0.7875,-1.3159,0.2985,-210.5713,40.5884,533.8135
673119478,-0.4611,-1.4438,0.5294,-224.6704,38.3301,537.2314
673129478,-0.0990,-1.4958,0.8024,-236.0840,33.5693,533.3862
673139482,0.6495,-1.5022,1.3207,-253.2959,23.6816,518.3716
673149482,1.2486,-1.3481,1.6134,-253.8452,18.9209,501.9531
673159477,2.1883,-0.9167,2.0370,-235.9009,-9.3384,447.8149
673169482,2.5975,-0.5825,2.2956,-195.8008,-6.6528,377.6855
673179477,2.6039,-0.2597,2.2916,-79.0405,-10.8032,249.2065
673189477,2.3524,-0.1960,2.1037,-12.3291,-14.3433,180.1758
673199477,2.0929,-0.1738,1.8058,26.6113,-0.9766,115.3564
673209482,2.0758,-0.0825,1.6510,30.2124,13.8550,91.0645
673219477,2.0575,0.0205,1.5131,30.0903,38.2080,50.4150
673229479,1.9723,0.0520,1.4306,36.6211,51.2085,16.6016
673239479,1.7379,0.0462,1.2853,48.8892,56.7627,-37.9028
673249477,1.5360,0.0437,1.2609,51.5137,43.6401,-72.1436
673259478,1.2872,-0.0019,1.2540,59.8755,15.6860,-108.8867
673269482,1.1532,-0.0266,1.2150,67.4438,-3.2349,-127.5635
673279477,0.9300,-0.0395,1.1200,79.0405,-29.4800,-156.7993
673289474,0.7689,-0.0576,1.0416,88.1958,-45.5322,-178.4668
673299479,0.4415,-0.1291,0.9669,87.4023,-56.0303,-197.0825
673309478,0.2037,-0.1716,0.9306,76.1108,-50.0488,-199.7070
673319477,-0.0875,-0.2346,0.8683,52.7344,-22.4609,-191.3452
673329478,-0.2506,-0.2539,0.8295,32.3486,7.1411,-181.4575
673339482,-0.4574,-0.2734,0.8019,3.1128,54.5654,-157.2266
673349477,-0.5893,-0.2473,0.8165,-10.8032,77.4536,-139.1602
673359477,-0.6996,-0.2353,0.8327,-18.9209,91.1255,-122.7417
673369482,-0.8261,-0.2263,0.8805,-23.6816,89.8438,-95.4590
673379474,-0.9025,-0.1899,0.9320,-23.7427,76.9043,-78.9795
673389478,-0.9420,-0.1562,0.9896,-12.0850,39.9780,-52.6123
673399474,-0.9159,-0.1340,0.9828,-0.3662,10.7422,-32.5317
673409477,-0.7697,-0.1076,0.9298,7.9346,-24.3530,-0.7324
673419482,-0.6359,-0.0715,0.8830,6.3477,-36.1938,17.1509
673429482,-0.4687,0.0015,0.8620,2.0752,-43.8232,25.4517
673439477,-0.3864,0.0217,0.8590,2.5635,-39.8560,25.4517
673449478,-0.3004,0.0337,0.8541,-4.3335,-23.9868,32.3486
673459478,-0.2504,0.0503,0.8632,-12.3901,-10.5591,35.4614
673469477,-0.1752,0.0615,0.8961,-21.9727,6.7749,39.5508
673479483,-0.1229,0.0735,0.9406,-27.7710,14.1602,41.7480
673489478,-0.0417,0.0784,1.0004,-30.1514,18.9819,43.9453
673499477,0.0143,0.0784,1.0253,-29.4189,18.1885,43.3350
673509478,0.0780,0.0737,1.0661,-26.0010,12.3901,39.7339
673519482,0.1175,0.0628,1.0963,-22.4609,8.1177,35.5225
673529482,0.1659,0.0586,1.1393,-18.4937,3.4790,28.3813
673539477,0.1832,0.0615,1.1539,-13.8550,2.0752,23.4375
673549477,0.1737,0.0657,1.1427,-6.8359,2.7466,15.9912
673559478,0.1390,0.0596,1.1205,-3.2349,4.8828,10.9863
673569478,0.0797,0.0601,1.0890,-0.6714,9.7046,4.8218
673579472,0.0479,0.0462,1.0748,-0.1831,11.6577,3.4790
