t,ax,ay,az,gx,gy,gz
663209477,1.2586,0.2537,1.1259,-0.6714,56.0913,8.2397
663219479,1.0448,0.1990,1.1166,7.5684,51.3306,-29.7241
663229477,0.6795,0.1170,1.0963,21.1792,37.6587,-73.4863
663239483,0.4566,0.0591,1.0741,31.3110,27.7710,-91.6748
663249477,0.1393,-0.0386,1.0475,34.4238,17.0288,-99.4873
663259477,-0.0377,-0.0637,1.0377,29.3579,13.0615,-89.8438
663269473,-0.1979,-0.0735,1.0546,9.7046,9.9487,-67.6880
663279479,-0.2272,-0.0727,1.0888,-8.3008,8.2397,-56.1523
663289477,-0.1908,-0.0427,1.1427,-19.3481,10.1318,-39.6118
663299477,-0.1515,-0.0346,1.1469,-18.4326,14.3433,-34.3018
663309478,-0.1513,-0.0097,1.1471,-13.4277,15.5029,-36.6821
663319477,-0.1791,0.0025,1.1420,-5.3101,13.9771,-40.8936
663329482,-0.2375,-0.0032,1.0990,8.3618,8.9722,-47.1802
663339479,-0.2826,0.0010,1.0473,14.5264,3.7231,-48.9502
663349482,-0.3424,0.0152,0.9848,20.3857,-5.5542,-48.2788
663359477,-0.3773,0.0169,0.9613,21.1182,-10.0098,-45.7153
663369482,-0.4208,0.0293,0.9389,19.8364,-11.4746,-35.2173
663379477,-0.4293,0.0381,0.9071,16.8457,-10.4980,-25.6958
663389477,-0.3847,0.0488,0.8820,10.6201,-11.1694,-12.6953
663399482,-0.3493,0.0506,0.8871,6.0425,-11.4136,-6.7749
663409477,-0.2650,0.0491,0.9162,-0.6714,-10.5591,0.8545
663419477,-0.2133,0.0574,0.9455,-6.5308,-7.9346,2.3193
663429474,-0.1574,0.0674,0.9684,-9.0942,-5.8594,0.4883
663439477,-0.1144,0.0598,0.9857,-4.6387,-4.2725,-6.7139
663449482,-0.1327,0.0676,0.9860,1.0376,-3.2959,-11.0474
663459479,-0.1996,0.0686,0.9738,6.1035,-4.3335,-13.8550
663469494,-0.2287,0.0615,0.9547,7.2021,-5.8594,-10.2539
663479478,-0.2309,0.0662,0.9249,0.6714,-5.4932,0.1221
