t,ax,ay,az,gx,gy,gz
892979477,1.6793,0.1365,1.2638,64.6973,-15.1367,-66.5894
892989482,1.7838,0.1487,1.1740,58.2886,-17.0288,-86.7920
892999478,1.8512,0.1682,1.1259,54.6265,-10.0098,-109.5581
893009477,1.6654,0.1790,1.0775,59.5093,-6.3477,-166.8091
893019482,1.4151,0.1072,1.0080,76.5991,-9.9487,-209.4116
893029477,1.0558,-0.0002,0.8612,84.1675,-13.2446,-243.5913
893039478,0.7938,-0.0622,0.8131,69.7632,-13.3667,-256.0425
893049477,0.3785,-0.1155,0.7924,44.6167,-19.8975,-266.5405
893059477,0.1156,-0.1494,0.8266,34.8511,-28.0762,-268.3105
893069478,-0.3273,-0.1716,0.8861,33.6304,-26.8555,-270.5688
893079478,-0.6544,-0.1675,0.9184,30.9448,-14.8315,-263.4277
893089477,-1.1308,-0.1848,0.9315,29.7852,-0.0610,-240.7227
893099482,-1.3896,-0.1809,0.8998,30.2734,-2.2583,-214.5996
893109477,-1.5629,-0.2014,0.8615,30.1514,-8.9111,-182.9224
893119478,-1.6715,-0.1972,0.7824,21.1182,-17.0898,-133.1177
893129482,-1.6796,-0.1806,0.7711,7.5073,-19.5923,-96.1914
893139478,-1.6000,-0.1020,0.8146,-12.6343,-19.8364,-39.4897
893149478,-1.4867,-0.0649,0.8234,-16.4185,-19.0430,-6.7139
893159477,-1.2304,-0.0268,0.7706,-17.1509,-18.4326,36.0718
893169482,-1.0282,0.0159,0.7433,-20.9351,-17.1509,54.5654
893179473,-0.7304,0.0904,0.7423,-29.6631,-12.0239,70.8618
893189482,-0.5707,0.1150,0.7643,-31.5552,-9.2163,72.5708
893199482,-0.4274,0.1704,0.7853,-30.2734,-4.5166,72.6929
893209482,-0.3424,0.2063,0.7970,-31.4941,-2.1973,74.4629
893219478,-0.2138,0.2525,0.8217,-33.8135,-2.9297,76.2939
893229478,-0.1308,0.2739,0.8351,-33.0200,-6.7749,76.7212
893239482,-0.0084,0.2903,0.8671,-31.1279,-11.1694,74.9512
893249479,0.0614,0.2903,0.9105,-35.4004,-10.1318,73.4863
893259478,0.2213,0.2810,0.9733,-42.1143,-1.5259,72.3877
893269483,0.3211,0.3047,1.0470,-47.6685,5.7983,67.5659
893279477,0.3514,0.3279,1.1261,-41.1987,12.5122,48.2788
893289477,0.3067,0.3096,1.1376,-23.4375,10.7422,31.7993
893299478,0.2318,0.2747,1.1085,-8.1177,7.9346,14.8315
893309479,0.1649,0.2661,1.1071,-7.6904,8.1177,9.3384
893319482,0.0665,0.2478,1.0653,-1.4038,7.1411,5.3711
893329478,0.0243,0.2376,1.0175,5.0049,2.9907,5.7373
893339482,-0.0070,0.2351,0.9750,6.0425,-1.5869,7.0801
893349482,-0.0478,0.2276,0.9337,2.8687,-4.0894,7.7515
893359532,-0.0636,0.2134,0.9249,-2.3193,-2.5024,10.8032
893369482,-0.0553,0.1846,0.9267,-11.5967,6.5308,18.3716
