t,ax,ay,az,gx,gy,gz
872329472,1.3583,0.1204,1.0387,-57.2510,32.7759,147.5220
872339476,1.5875,0.2114,1.2653,-54.0161,18.0054,111.2061
872349482,1.7364,0.2793,1.3698,-45.8984,11.1084,86.0596
872359477,1.8773,0.3548,1.4284,-31.2500,6.7749,47.6685
872369536,1.9293,0.3811,1.3905,-19.5313,5.4321,22.0337
872379476,1.9786,0.3884,1.3060,-7.1411,0.7935,-18.0664
872389484,1.9833,0.3667,1.2450,-2.4414,-5.0049,-45.5322
872399476,1.9239,0.3045,1.1908,-1.4648,-14.2822,-84.5947
872409473,1.9125,0.2503,1.1449,0.1221,-18.7988,-111.7554
872419476,1.8836,0.1258,1.0683,-1.7090,-22.7661,-151.4282
872429477,1.7513,0.0286,1.0866,-7.9956,-22.8882,-181.1523
872439473,1.5731,-0.1333,1.1500,-10.9253,-18.3716,-217.6514
872449477,1.4942,-0.2324,1.2235,-14.2822,-12.9395,-236.2061
872459476,1.3724,-0.3691,1.3231,-15.9302,0.0000,-259.6436
872469507,1.2916,-0.4577,1.3417,-11.4746,5.9204,-271.1792
872479476,1.0797,-0.5784,1.3786,-7.0190,9.8877,-289.4897
872489478,0.9471,-0.6291,1.3839,4.6387,3.1738,-298.9502
872499476,0.7911,-0.6911,1.3673,23.9868,-17.5171,-311.4624
872509478,0.7513,-0.7251,1.3781,33.4473,-32.3486,-317.3218
872519477,0.7013,-0.7575,1.3678,41.5039,-44.1895,-321.5332
872529478,0.5277,-0.7895,1.3222,44.6777,-47.1191,-324.9512
872539477,0.3883,-0.7934,1.2577,44.4336,-40.1611,-323.6084
872549482,0.2296,-0.8147,1.1237,39.9170,-19.0430,-314.8193
872559481,0.1014,-0.8391,1.0309,28.5645,1.5259,-306.8237
872569478,-0.1999,-0.8804,0.9740,11.2305,30.5786,-301.0254
872579476,-0.4757,-0.9155,1.0016,7.4463,37.5977,-295.4712
872589477,-0.8693,-0.9104,1.0641,15.3198,26.9165,-277.9541
872599478,-0.9967,-0.8930,1.0456,25.0244,12.5122,-256.8359
872609477,-1.0478,-0.8110,0.9669,39.3066,-18.8599,-231.5674
872619477,-1.0414,-0.7883,0.9389,46.8750,-37.2314,-222.6562
872629477,-1.0290,-0.7566,0.9015,52.7344,-47.7905,-209.2285
872639476,-1.0834,-0.7422,0.8314,52.5513,-42.7246,-200.0122
872649478,-1.3063,-0.7117,0.7282,42.9077,-24.9023,-181.7017
872659477,-1.4425,-0.6687,0.7011,29.6631,-6.7749,-161.4990
872669478,-1.5177,-0.5979,0.7594,6.8970,19.7754,-120.7886
872679476,-1.5470,-0.5644,0.7938,-1.3428,30.2124,-90.8813
872689477,-1.5153,-0.4568,0.8207,-6.6528,28.0762,-52.6733
872699476,-1.4618,-0.3796,0.8173,-1.3428,15.8081,-34.3018
872709477,-1.3144,-0.2878,0.7753,5.3101,-1.7700,-9.4604
872719481,-1.2150,-0.2239,0.7599,5.7373,-7.3853,2.3193
872729478,-1.1310,-0.1369,0.7440,5.2490,-6.2866,15.1978
872739476,-1.1166,-0.0849,0.7023,7.3242,-2.3804,23.8037
872749473,-1.1090,-0.0530,0.6403,5.9814,3.2349,33.6914
872759476,-1.1386,-0.0400,0.5910,-0.4272,10.8032,50.5371
872769485,-1.1413,-0.0256,0.5778,-5.9204,14.7705,63.2935
872779478,-1.1273,-0.0556,0.6071,-16.7236,18.5547,86.3647
872789482,-1.0858,-0.0718,0.6566,-23.6206,18.8599,102.4780
872799473,-0.9936,-0.0693,0.7755,-31.0669,14.6484,124.2065
872809477,-0.9037,-0.0637,0.8358,-32.2876,10.4370,139.0991
872819476,-0.7506,-0.0783,0.8664,-28.0151,4.0894,153.6865
872829477,-0.6239,-0.0854,0.8331,-25.6348,3.5400,163.3301
872839477,-0.5170,-0.1033,0.7194,-23.9868,7.3853,165.9546
872849478,-0.5565,-0.1379,0.6059,-23.6816,11.9629,162.4146
872859476,-0.7016,-0.2002,0.5658,-35.2173,17.1509,160.2783
872869477,-0.7353,-0.2419,0.6950,-51.5747,18.6157,175.9033
872879536,-0.4538,-0.3100,0.9503,-72.8760,20.6909,215.3931
872889482,-0.1784,-0.3298,1.0868,-78.3081,22.4609,229.9805
872899477,0.2584,-0.2915,1.2384,-82.6416,28.5645,247.3145
872909473,0.4398,-0.2759,1.2536,-75.3784,35.0952,240.3564
872919478,0.5567,-0.2368,1.1803,-67.1387,42.2363,217.1631
872929479,0.5729,-0.2195,1.2140,-68.0542,41.1987,199.5239
872939478,0.4583,-0.2165,1.3068,-61.6455,32.5317,168.2739
872949477,0.3736,-0.2170,1.4154,-55.1758,21.9727,156.9824
872959482,0.3912,-0.2385,1.5155,-40.2832,10.0708,157.2266
872969482,0.4273,-0.2112,1.5043,-26.7944,5.3711,155.5176
872979482,0.4337,-0.2104,1.3981,-12.7563,3.3569,152.4048
872989477,0.4605,-0.1880,1.1347,-3.3569,8.9111,147.0947
872999478,0.4740,-0.1516,1.0656,-9.4604,11.9629,140.8081
873009482,0.5716,-0.1401,1.1845,-24.9634,18.7988,133.2397
873019482,0.6898,-0.1150,1.2748,-27.2217,23.1323,127.8687
873029477,0.8500,-0.0681,1.3949,-24.5361,26.4282,110.5347
873039472,0.9286,-0.0229,1.4364,-19.0430,30.0903,101.5015
873049482,0.9378,0.0198,1.3688,-7.9346,37.4756,81.2988
873059482,0.8502,0.0269,1.2824,-2.3193,41.7480,67.3218
873069478,0.7030,0.0366,1.1522,1.3428,43.4570,50.0488
873079478,0.5938,0.0315,1.0802,1.4648,42.4194,41.7480
873089478,0.4234,0.0144,0.9804,2.0752,38.2080,30.4565
873099482,0.3253,0.0020,0.9188,0.3662,31.9824,23.3765
873109477,0.2230,-0.0010,0.9523,-5.6763,15.5640,17.2119
873119477,0.2362,-0.0010,1.0153,-7.1411,5.1880,16.0522
873129479,0.2596,0.0073,1.1059,-4.8828,-3.4180,12.3901
873139474,0.2735,0.0169,1.1237,-1.1597,-3.6011,10.1929
873149482,0.3163,0.0383,1.1066,2.6245,-1.0986,5.0049
873159482,0.3275,0.0508,1.0705,4.5776,0.6104,-1.2817
873169482,0.2748,0.0579,1.0282,9.3384,-1.2207,-17.5781
873179478,0.1893,0.0408,1.0102,13.3667,-5.1270,-28.0762
873189482,0.0479,0.0020,0.9923,14.1602,-9.3384,-36.4380
