t,ax,ay,az,gx,gy,gz
963439480,-0.1720,0.1616,0.9745,-3.7842,-0.5493,-0.9766
963449477,-0.1442,0.1682,0.9735,-0.9766,-1.2817,0.9766
963459477,-0.1247,0.1668,0.9603,-0.0610,0.1221,1.1597
963469482,-0.1115,0.1736,0.9437,-1.5259,2.0142,1.4038
963479477,-0.1144,0.1741,0.9411,-4.1504,4.0283,-1.8311
963489477,-0.1269,0.1665,0.9581,-6.1035,5.0049,-3.4790
963499482,-0.1530,0.1580,0.9669,-6.9580,8.1787,-3.6011
963509482,-0.1754,0.1458,0.9701,-7.0801,9.1553,-3.9062
963519474,-0.2074,0.1314,0.9689,-7.3853,11.1694,-2.9297
963529478,-0.2113,0.1131,0.9911,-7.6294,11.9019,-2.5024
963539479,-0.2790,0.0821,1.0023,-3.6621,9.9487,-4.8828
963549477,-0.3344,0.0491,0.9833,1.4038,8.4839,-3.7842
963559478,-0.4547,-0.0349,0.9584,3.3569,7.3853,-0.3052
963569482,-0.5604,-0.1206,0.9716,2.4414,6.2866,5.6152
963579478,-0.8625,-0.3388,1.0480,10.3149,-4.5776,12.3291
963589477,-1.1471,-0.5102,1.0656,27.4048,-21.3623,21.1182
963599489,-1.7389,-0.7485,1.1293,53.6499,-59.3872,47.3633
963609477,-2.0592,-0.9038,1.1561,71.7773,-88.1348,95.3369
963619482,-2.0497,-1.0798,0.9765,92.2852,-98.1445,212.8906
963629482,-1.8700,-1.1030,0.6998,72.0215,-74.0967,305.7251
963639477,-1.7140,-1.1343,0.4711,-0.7324,-31.2500,427.4292
963649474,-1.5866,-1.2109,0.3954,-43.3350,-2.1973,502.4414
963659478,-0.9765,-1.3679,0.4591,-100.4639,30.7617,588.5620
963669478,-0.5907,-1.5129,0.5665,-120.7886,36.5601,614.0747
963679477,-0.0871,-1.5864,0.7672,-132.8125,19.8364,638.5498
963689482,0.3124,-1.6242,0.9088,-133.8501,2.6855,642.7002
963699482,0.7069,-1.5105,1.0563,-122.2534,-22.3999,639.8315
