t,ax,ay,az,gx,gy,gz
908459476,0.7359,-0.9817,1.1747,38.3911,32.7148,-413.8184
908469477,0.8207,-0.9543,1.1930,53.1006,36.4380,-428.0396
908479476,0.8690,-0.9446,1.2174,76.2329,50.4150,-460.2051
908489482,0.7914,-1.0002,1.1776,104.0649,52.3071,-496.3989
908499476,0.5638,-1.1301,1.0460,147.3999,36.8042,-544.6777
908509478,0.3099,-1.2366,0.9640,160.4004,22.5220,-554.6875
908519476,-0.1110,-1.3215,0.9105,144.5923,5.3101,-542.7856
908529472,-0.3830,-1.2983,0.9257,118.0420,-2.9907,-512.1460
908539481,-0.7345,-1.2397,1.0109,98.3887,-25.3906,-474.6704
908549477,-0.8668,-1.1621,0.9870,115.5396,-49.3164,-450.3784
908559481,-0.9042,-1.1316,0.7404,143.6768,-66.1621,-425.0488
908569478,-0.9906,-1.1142,0.5673,138.7939,-57.3730,-419.4336
908579481,-1.2157,-1.1116,0.3451,116.2720,-24.7192,-409.4238
908589477,-1.4472,-1.1135,0.3224,91.4307,-2.8687,-399.5361
908599481,-1.8253,-1.2156,0.4369,55.6641,15.6860,-366.5771
908609477,-2.0475,-1.3262,0.6112,28.8086,17.2119,-335.0220
908619476,-2.2501,-1.3723,0.9052,-15.4419,14.5264,-284.5459
908629477,-2.5243,-1.4045,1.4430,-65.5518,26.4893,-185.6079
908639476,-2.6554,-1.4350,1.6591,-55.4810,32.5317,-108.7036
908649474,-2.6491,-1.3044,1.6649,-10.0098,25.9399,8.4839
908659476,-2.5087,-1.2121,1.4994,25.4517,8.3618,72.4487
908669477,-2.2963,-1.0842,1.0961,73.4253,-30.8838,150.5737
908679476,-2.2169,-0.9526,0.7750,90.9424,-49.3774,197.8760
908689478,-2.0500,-0.7917,0.3407,84.4727,-60.7300,262.5732
908699481,-1.9132,-0.7864,0.0905,60.7910,-58.8379,307.2510
908709482,-1.5844,-0.7637,-0.1249,0.6714,-46.9971,378.5400
908719532,-1.3898,-0.7969,-0.0939,-48.3398,-29.7241,407.7148
908729474,-1.0744,-0.8435,0.1349,-114.9292,-9.7046,458.4351
908739476,-0.7357,-0.9018,0.4132,-149.9634,-3.5400,482.3608
908749478,-0.0121,-0.9892,0.9066,-182.1899,-13.6108,502.5024
908759471,0.6024,-0.9177,1.2299,-184.5093,-26.9165,497.9248
908769478,1.4298,-0.5327,1.5145,-163.0859,-39.3677,453.7354
908779476,1.6834,-0.2575,1.5446,-122.6196,-32.3486,396.5454
908789478,1.6800,0.0579,1.3620,-45.7153,-25.5127,298.5840
908799476,1.4652,0.1157,1.2111,-6.7139,-23.0713,245.9717
908809477,1.0528,0.1384,1.0861,13.8550,-31.3110,190.7959
908819476,1.0240,0.1699,1.0729,7.9346,-37.1094,183.8989
908829478,1.2784,0.2505,1.1012,-12.8784,-24.7803,188.1714
908839476,1.4435,0.2905,1.0846,-14.2822,-13.1836,168.3350
908849482,1.6063,0.3174,1.0451,-5.6763,-0.3052,138.4277
908859476,1.7159,0.3489,1.0390,-9.3994,29.0527,90.6982
908869478,1.6856,0.3616,1.0856,-16.1133,45.3491,53.7720
908879477,1.4220,0.3750,1.0853,-9.9487,51.9409,-2.2583
908889481,1.1358,0.3216,1.0265,8.9111,39.0625,-34.6680
908899479,0.7225,0.1800,0.8949,28.2593,19.2261,-60.5469
908909482,0.4793,0.1577,0.8795,12.3291,10.4370,-54.3823
908919477,0.2547,0.1409,0.9313,-8.9111,2.3193,-44.3726
908929474,0.1979,0.1348,0.9440,-7.0190,4.6387,-37.4146
908939477,0.1771,0.1157,0.8917,-12.7563,26.0010,-27.2827
908949477,0.1661,0.1113,0.8590,-26.7334,43.7622,-21.8506
908959477,0.1268,0.0906,0.9323,-45.2881,55.1758,-21.1182
908969477,0.1258,0.0720,1.0341,-48.2788,50.3540,-21.9116
908979482,0.1219,0.0550,1.1759,-43.7012,34.3018,-26.2451
908989477,0.0716,0.0340,1.2179,-28.7476,19.9585,-34.3018
908999477,-0.0641,0.0022,1.1967,-3.6011,-2.6245,-42.8467
909009482,-0.1403,-0.0039,1.1779,3.8452,-15.3198,-40.2222
909019497,-0.1811,0.0071,1.1547,4.3945,-24.7803,-25.0854
909029482,-0.1750,0.0305,1.1498,0.8545,-25.6958,-13.6719
909039477,-0.1417,0.0569,1.1398,0.9155,-20.7520,1.0376
909049482,-0.1020,0.0633,1.1107,2.4414,-16.7236,6.4697
909059478,-0.0150,0.0864,1.0783,0.9155,-8.3008,11.1694
909069477,0.0348,0.0982,1.0680,-2.9907,-4.4556,12.0850
909079477,0.0851,0.1089,1.0543,-2.0752,-2.4414,9.3994
909089477,0.0711,0.1199,1.0590,1.8921,-3.2349,-2.9297
909099482,0.0235,0.1165,1.0416,9.0942,-5.4321,-8.6670
909109482,-0.0519,0.1121,0.9857,17.1509,-8.6060,-11.3525
909119478,-0.0788,0.1079,0.9645,16.7236,-11.0474,-10.0708
909129532,-0.0832,0.1250,0.9352,15.5640,-14.2822,-4.0894
909139482,-0.0697,0.1301,0.9103,14.8926,-14.4653,-0.0610
909149478,-0.0617,0.1343,0.8873,12.0239,-10.7422,3.4790
909159482,-0.0722,0.1394,0.8812,8.1787,-7.0801,6.1646
909169477,-0.0436,0.1443,0.8908,1.9531,-0.9155,12.2070
909179477,-0.0160,0.1458,0.9000,-2.0142,3.2959,14.3433
909189474,0.0555,0.1411,0.9162,-4.6997,8.5449,15.0757
909199479,0.1092,0.1404,0.9144,-6.2256,11.4136,12.5732
