t,ax,ay,az,gx,gy,gz
735059477,-0.0529,0.2642,0.9640,-7.8125,11.0474,-7.8125
735069482,-0.0766,0.2647,0.9674,-5.7373,11.5356,-11.7187
735079478,-0.1095,0.2583,0.9843,-0.9155,9.0942,-15.9302
735089474,-0.1295,0.2622,1.0006,0.9155,7.7515,-17.3340
735099483,-0.1393,0.2703,1.0153,4.3945,6.5308,-16.6016
735109484,-0.1454,0.2752,1.0119,6.5918,5.6763,-15.9912
735119482,-0.1432,0.2683,0.9948,9.3384,5.1880,-14.8926
735129482,-0.1381,0.2676,0.9801,10.4370,5.0049,-13.9160
735139478,-0.1183,0.2591,0.9562,12.6953,4.7607,-14.0381
735149478,-0.1112,0.2539,0.9408,13.3667,4.4556,-15.5640
735159477,-0.1090,0.2486,0.9296,16.4185,7.5073,-20.2637
735169479,-0.1344,0.2302,0.9193,17.4561,9.5825,-24.2310
735179479,-0.1999,0.2022,0.8996,18.9819,13.7939,-29.3579
735189477,-0.2365,0.1858,0.8986,17.7002,16.9067,-31.0669
735199477,-0.3021,0.1609,0.8966,15.6250,23.5596,-30.0293
735209479,-0.3400,0.1262,0.8949,14.4653,27.0996,-26.5503
735219477,-0.4086,0.1182,0.9127,8.5449,30.3345,-17.5171
735229477,-0.4311,0.1101,0.9547,4.7607,28.8696,-10.8032
735239482,-0.4376,0.1018,1.0023,6.1646,25.3906,-5.4932
735249477,-0.5089,0.0571,1.0451,13.8550,16.4185,1.5869
735259477,-0.6718,-0.0137,1.0993,23.0713,10.6812,7.9956
735269479,-1.1542,-0.2400,1.1015,20.0806,9.2773,48.6450
735279478,-1.8041,-0.4072,1.0463,14.4653,11.7187,97.9614
735289477,-2.5717,-0.7800,0.8317,29.8462,-21.0571,205.3833
735299483,-2.9130,-0.9126,0.5817,-4.6387,-6.3477,337.7075
735309474,-3.1103,-1.6955,-0.1578,-107.9712,50.9644,589.7827
735319482,-2.6317,-2.3918,-0.2311,-177.3682,79.2236,733.0322
735329473,-1.5121,-3.1665,0.1207,-258.6670,115.1123,899.9023
735339477,-0.5348,-3.4629,0.4904,-298.7671,124.2065,953.8574
735349477,0.4571,-3.1501,0.9740,-302.0630,90.8813,938.1104
735359478,0.8695,-2.6389,1.4542,-300.7202,46.8140,886.2305
735369479,1.2953,-2.2168,1.6137,-234.3140,-50.5981,820.8618
735379477,1.5772,-1.7370,1.7072,-151.1841,-121.8262,764.6484
735389477,2.3236,-1.1284,1.7987,-49.3774,-187.0117,691.2842
735399477,3.2115,-0.5539,1.7401,19.8975,-207.4585,648.8647
735409482,3.9146,-0.0703,1.2731,68.7256,-152.7710,475.5859
735419477,3.7787,-0.0137,1.1471,26.9165,-87.4634,328.6133
735429474,3.0685,-0.1672,1.2531,-51.4526,12.3901,162.5977
735439474,2.7457,-0.3357,1.2494,-67.0776,47.7295,98.8159
735449478,2.4229,-0.5261,1.2792,-85.4492,57.9834,12.6343
735459479,2.3065,-0.5520,1.3676,-82.2144,48.4009,-33.2031
735469478,2.2635,-0.5036,1.4096,-64.7583,34.9731,-78.0640
735479479,2.4083,-0.3674,1.4689,-26.2451,13.3667,-157.2266
735489478,2.5287,-0.3569,1.3710,14.6484,10.9253,-222.1680
735499482,2.6305,-0.2168,1.3786,35.2173,29.1748,-334.2896
735509479,2.6659,-0.2331,1.4000,52.7954,45.9595,-422.9736
735519482,2.7560,-0.4883,1.3561,112.4878,46.8140,-578.9185
735529482,2.6524,-0.8594,1.3200,160.0342,40.1611,-693.2983
735539478,2.1542,-1.5869,1.2621,242.0654,6.7139,-849.3042
735549478,1.7267,-2.0803,1.2604,287.5977,-30.5176,-917.2974
735559503,1.1129,-2.4534,1.2685,287.4146,-64.8804,-946.2891
735569482,0.7936,-2.6325,1.1884,254.6387,-48.5840,-919.7388
735579477,0.0975,-2.5373,0.8585,143.8599,44.3115,-821.2891
735589477,-0.3461,-2.3271,0.6769,60.8521,111.4502,-768.1274
735599478,-0.7997,-2.0356,0.5819,18.7378,173.8281,-713.9282
735609477,-0.9779,-1.8677,0.5976,33.7524,173.9502,-674.6826
735619477,-1.2948,-1.5722,0.7025,80.6885,127.4414,-617.9810
735629477,-1.5497,-1.5229,0.7868,127.6855,74.2188,-586.4868
735639477,-1.9066,-1.4441,0.8258,209.8999,-9.7656,-518.9209
735649477,-2.0382,-1.3906,0.7462,238.5864,-49.4385,-449.5850
735659482,-2.1293,-1.2082,0.5712,222.4731,-76.8433,-324.0967
735669479,-2.1466,-1.0823,0.5375,179.9316,-71.3501,-242.6758
735679477,-2.1278,-0.9519,0.5905,114.9902,-37.6587,-131.7749
735689478,-2.2335,-0.9602,0.6322,41.5649,1.8311,-41.6260
735699478,-2.4491,-0.9687,0.6102,-54.3823,45.9595,71.8994
735709478,-2.3388,-1.0561,0.5331,-108.2764,53.5278,209.7168
735719479,-1.8874,-1.0588,0.5160,-107.2998,28.5034,295.2881
735729477,-1.2565,-0.9228,0.4606,-116.8213,4.7607,386.7798
735739480,-0.9818,-0.7724,0.4396,-129.7607,-8.5449,414.0625
735749482,-0.6276,-0.6260,0.4633,-119.3237,-44.6167,425.2319
735759478,-0.4374,-0.5566,0.4933,-105.8350,-67.2607,424.8657
735769477,-0.2682,-0.5224,0.5648,-94.4824,-87.2803,420.0439
735779482,-0.1403,-0.5261,0.6349,-89.6606,-94.0552,421.6309
735789477,0.1659,-0.5459,0.8749,-86.1206,-104.5532,424.9878
735799478,0.5223,-0.4446,1.0897,-87.0972,-106.5674,419.7388
735809478,1.1151,-0.0190,1.3212,-95.3979,-105.4688,398.7427
735819478,1.5790,0.3301,1.3888,-105.4688,-125.8545,372.8027
735829478,2.1495,1.0193,1.5009,-108.5205,-133.1177,296.9360
735839482,2.2362,1.2031,1.4982,-74.5850,-119.8730,205.4443
735849477,1.7870,1.0432,1.2472,16.9067,-60.2417,68.8477
735859478,1.2376,0.7818,1.0697,57.5562,-26.5503,9.1553
735869479,0.6539,0.4976,0.9577,68.0542,3.9062,-29.1138
735879478,0.4002,0.4216,0.9142,48.8892,23.9258,-29.1138
735889481,0.2406,0.3489,0.8776,-2.5635,56.0303,-14.4043
735899476,0.2250,0.3321,0.8705,-38.4521,75.1953,-0.8545
735909478,0.2279,0.3269,0.8930,-65.1855,92.1021,13.0615
735919476,0.2433,0.3150,0.9396,-63.5986,84.7778,11.7187
735929482,0.2757,0.3237,1.0045,-55.1758,64.9414,4.5166
