t,ax,ay,az,gx,gy,gz
838409482,-0.0958,0.1211,1.0123,-0.6104,0.3052,0.6714
838419476,-0.0758,0.1148,1.0036,0.2441,-0.9155,1.2207
838429477,-0.0656,0.1106,0.9926,-1.0376,-0.8545,1.8311
838439477,-0.0690,0.1099,0.9911,-3.1738,-0.5493,1.9531
838449478,-0.0521,0.1138,0.9997,-3.4790,-0.7324,2.1362
838459476,-0.0348,0.1165,1.0048,-4.5166,0.3662,0.1831
838469479,-0.0243,0.1187,1.0167,-2.8687,2.0142,-4.9438
838479476,-0.0248,0.1218,1.0187,-0.8545,2.8076,-8.9722
838489478,-0.0534,0.1116,1.0248,3.6011,2.0142,-15.1978
838499476,-0.0849,0.1018,1.0221,5.7983,0.9155,-16.9067
838509477,-0.1037,0.0960,1.0060,9.7046,-0.7324,-14.6484
838519477,-0.1015,0.0935,0.9957,10.5591,-0.7935,-13.3057
838529477,-0.1127,0.0840,0.9762,10.3760,-1.7090,-11.4746
838539482,-0.1273,0.0882,0.9652,10.5591,-1.6479,-9.3384
838549478,-0.1317,0.0921,0.9643,7.8735,-2.1362,-6.8359
838559476,-0.1137,0.1021,0.9701,3.5400,-1.4038,-2.5635
838569479,-0.0854,0.1113,0.9831,1.2207,0.1831,-0.6714
838579477,-0.0360,0.1145,0.9840,-1.3428,2.8076,0.4883
838589478,-0.0121,0.1194,0.9823,-2.0752,4.1504,-0.3052
838599476,0.0079,0.1279,0.9889,-2.8076,6.7139,-5.3711
838609477,-0.0038,0.1289,0.9972,-2.2583,7.3242,-9.5825
838619481,-0.0536,0.1209,1.0070,-0.6104,7.4463,-14.5874
838629478,-0.0939,0.1165,1.0097,1.0376,6.8359,-15.1978
838639476,-0.1269,0.1206,1.0170,3.8452,3.9062,-12.4512
838649482,-0.1198,0.1289,1.0177,3.7842,2.6855,-9.7046
838659476,-0.0543,0.1353,1.0434,0.9155,3.6011,-5.4932
838669482,0.0016,0.1419,1.0551,-1.1597,7.0190,-5.3101
838679476,0.0270,0.1529,1.0485,4.5776,10.7422,-12.6953
838689478,0.0006,0.1504,1.0390,11.2915,11.7798,-20.9351
838699477,-0.0604,0.1272,1.0216,16.6016,11.2915,-28.1372
838709477,-0.0924,0.1226,1.0141,15.9912,11.5967,-28.1982
838719476,-0.0990,0.1211,1.0131,14.8926,12.5732,-27.7710
838729477,-0.0956,0.1243,1.0023,14.8926,13.7329,-26.8555
838739478,-0.1020,0.1184,0.9965,16.5405,15.4419,-29.6021
838749482,-0.1234,0.1026,0.9943,20.0195,16.7236,-29.9072
838759476,-0.2006,0.0767,0.9840,29.1138,13.4888,-35.4004
838769477,-0.2719,0.0510,0.9787,36.3770,7.7515,-38.6963
838779493,-0.3498,0.0110,0.9818,43.4570,-0.7935,-39.7949
838789477,-0.4870,-0.0766,0.9669,57.9224,-17.8833,-39.1235
838799476,-0.6032,-0.1814,0.9696,70.8618,-32.7148,-33.0200
