t,ax,ay,az,gx,gy,gz
938839476,-0.1754,0.2495,0.9013,-2.8687,29.2969,-20.3247
938849482,-0.1742,0.2410,0.8905,-10.6201,34.0576,-16.1743
938859471,-0.1962,0.2293,0.8847,-14.1602,37.9639,-16.6016
938869478,-0.2565,0.2320,0.8764,-17.5781,40.8325,-17.3340
938879477,-0.3041,0.2078,0.8800,-17.7002,41.3818,-19.2871
938889481,-0.3559,0.1802,0.8935,-14.7705,40.7104,-19.3481
938899477,-0.3856,0.1773,0.9159,-14.4043,38.7573,-18.7988
938909478,-0.4250,0.1633,0.9281,-11.2915,35.4614,-12.6953
938919477,-0.4254,0.1472,0.9259,-9.8877,32.2876,-7.2021
938929478,-0.4313,0.1392,0.9252,-7.4463,29.6021,-2.3804
938939472,-0.4457,0.1155,0.9198,-3.7231,20.5078,4.5166
938949479,-0.4645,0.0991,0.9091,0.6104,13.6108,8.0566
938959477,-0.5104,0.0735,0.8576,6.5308,3.9673,14.0381
938969477,-0.5460,0.0503,0.8183,3.7842,1.7090,21.1182
938979477,-0.6024,0.0015,0.7497,-2.0142,2.3193,31.7993
938989477,-0.6876,-0.0198,0.6940,-4.2114,2.0752,36.3770
938999477,-0.9062,-0.1008,0.6903,-7.8125,-0.3052,41.0156
939009477,-1.0841,-0.1736,0.7294,-11.3525,-5.8594,51.8799
939019477,-1.2531,-0.2417,0.8021,-13.4277,-21.3623,81.6650
939029498,-1.2667,-0.2966,0.8451,-18.3105,-29.1138,108.2764
939039477,-1.2084,-0.3752,0.8551,-26.7334,-46.2036,161.0718
939049478,-1.1720,-0.4453,0.8295,-24.8413,-56.0913,191.0400
939059482,-1.0841,-0.5427,0.8021,-17.6392,-72.5708,235.9009
939069477,-0.9772,-0.5871,0.7604,-18.0664,-79.6509,271.9727
939079478,-0.7189,-0.6772,0.6969,-30.7617,-79.5288,320.3125
939089477,-0.5741,-0.6933,0.6430,-39.8560,-69.3970,352.6001
939099482,-0.3998,-0.6365,0.6137,-57.3120,-54.8096,380.7983
939109477,-0.3080,-0.6733,0.6220,-68.2983,-42.9077,391.7236
939119482,-0.2289,-0.7546,0.6757,-90.3320,-26.2451,417.9077
939129477,-0.1693,-0.8357,0.7592,-106.4453,-22.6440,434.8755
939139477,-0.0006,-1.0224,0.9154,-120.1172,-32.8979,464.4165
939149477,0.2313,-1.1184,1.0490,-124.3896,-43.3350,483.0933
939159478,0.5812,-1.1467,1.2072,-126.0376,-47.5464,494.2627
939169478,1.2567,-0.9524,1.4606,-116.2720,-47.7905,496.4600
939179477,1.7291,-0.5871,1.5595,-104.7363,-42.4194,476.3184
939189478,2.2826,-0.0364,1.5582,-72.9370,-33.1421,405.7007
939199482,2.4388,0.1182,1.4843,-42.7246,-36.9263,334.7778
939209477,2.1595,0.1450,1.2636,25.4517,-34.3628,202.1484
939219482,1.7796,0.0459,1.1681,56.3965,-32.8369,133.3008
939229477,1.4669,-0.1201,1.1478,46.2036,-26.9165,101.8677
939239477,1.4842,-0.1438,1.1735,22.1558,-12.8784,104.7363
939249482,1.7501,-0.0466,1.2348,-15.3198,16.0522,111.8774
939259477,1.9615,0.0376,1.2628,-24.5361,27.5879,100.8301
939269477,2.2103,0.1477,1.2560,-17.3950,34.5459,54.3823
939279477,2.3255,0.1983,1.2243,-9.7046,36.4380,14.4043
939289477,2.2694,0.1594,1.0900,8.9111,40.5273,-54.9316
939299482,2.0746,0.0825,0.9882,22.7661,43.7012,-101.1353
939309477,1.7459,-0.0710,0.8488,27.4048,49.3774,-148.8647
939319482,1.5577,-0.1784,0.7787,22.9492,52.3682,-169.7388
939329477,1.3316,-0.2846,0.7418,13.3057,56.2134,-197.3267
939339478,1.2193,-0.3286,0.7377,4.2114,57.5562,-209.7778
939349479,1.0814,-0.3755,0.7789,-7.0190,58.2275,-226.8066
939359478,1.0101,-0.3960,0.8397,-10.8032,56.5186,-239.3188
939369482,0.9122,-0.4372,0.9486,-10.3149,56.2744,-260.3760
939379477,0.8475,-0.4695,0.9840,-7.4463,57.1899,-273.3765
939389477,0.7645,-0.5132,1.0040,-3.4180,58.1665,-286.1938
939399477,0.6141,-0.5522,1.0587,-4.6997,58.8379,-303.8330
939409477,0.5089,-0.5583,1.0795,-1.9531,57.8613,-313.4155
939419474,0.3331,-0.5720,1.0529,17.7002,53.4058,-326.2329
939429474,0.2347,-0.5840,1.0123,31.8604,48.0347,-332.8247
939439508,0.0902,-0.6128,0.9518,40.0391,42.7856,-336.8530
939449474,0.0082,-0.6125,0.9330,35.4614,43.3960,-332.2144
939459478,-0.0819,-0.6177,0.9320,24.4141,55.5420,-321.0449
939469482,-0.1188,-0.6430,0.9289,19.2871,68.9697,-315.0024
939479478,-0.2128,-0.6819,0.8925,21.6064,96.5576,-305.9692
939489478,-0.3129,-0.7302,0.8468,29.4189,116.5161,-302.6123
939499482,-0.5443,-0.7993,0.7550,47.0581,140.0146,-305.7251
939509482,-0.7440,-0.8476,0.6889,62.3779,145.9961,-315.3076
939519482,-1.0824,-0.9338,0.6102,84.7168,136.9629,-321.4111
939529478,-1.3368,-0.9118,0.5997,91.9189,124.3896,-320.1904
939539477,-1.6847,-0.8454,0.5846,99.6704,97.4121,-311.4624
939549474,-1.8561,-0.8010,0.5604,103.8818,77.2705,-294.0674
939559479,-2.0456,-0.6628,0.5653,101.7456,51.1475,-254.1504
939569479,-2.1212,-0.5857,0.5661,94.6655,37.1704,-218.7500
939579477,-2.0937,-0.5762,0.5185,82.0923,14.2212,-151.0620
939589482,-2.0453,-0.5881,0.5075,60.9741,7.6294,-104.1870
939599474,-1.9716,-0.5471,0.5106,29.9683,2.8076,-32.8979
939609478,-1.8837,-0.4751,0.5092,18.9819,-6.5308,9.5825
939619472,-1.7853,-0.4387,0.4965,12.3901,-19.9585,43.1519
939629477,-1.6457,-0.4136,0.5043,5.6763,-44.6777,79.5288
939639477,-1.5841,-0.3755,0.5126,2.7466,-60.6689,102.2339
939649482,-1.4875,-0.2851,0.5097,-2.6245,-83.4961,143.1274
939659477,-1.4064,-0.2519,0.5114,-8.9722,-98.2056,169.5557
939669477,-1.2328,-0.2278,0.5243,-19.5313,-117.5537,211.9141
939679479,-1.0775,-0.2339,0.5477,-29.1138,-126.4648,236.7554
939689478,-0.8119,-0.2986,0.5761,-42.8467,-133.3618,265.1367
939699477,-0.6408,-0.3362,0.6083,-53.1616,-129.7607,280.5176
939709482,-0.4159,-0.3664,0.7228,-77.0264,-111.8774,295.2881
939719477,-0.2379,-0.3940,0.8234,-92.2852,-94.4824,299.3774
939729477,0.0479,-0.4057,1.0133,-111.9995,-71.8384,302.4902
939739483,0.2691,-0.3982,1.1312,-123.4741,-59.9365,302.2461
939749477,0.5772,-0.3523,1.2472,-126.5869,-44.9219,300.1099
939759477,0.7462,-0.2783,1.2824,-110.2295,-39.5508,291.4429
939769477,0.9693,-0.1023,1.2667,-77.4536,-40.1611,263.1836
939779477,1.0558,-0.0193,1.2262,-59.6924,-40.2832,235.7788
939789477,1.0704,0.0791,1.1681,-33.9355,-41.1987,182.3120
939799478,1.0135,0.1121,1.1857,-19.4092,-47.6685,144.1650
939809477,0.9325,0.1113,1.2328,-1.2817,-53.9551,99.1211
939819477,0.8919,0.1070,1.2335,10.6201,-50.7202,81.4209
939829477,0.8644,0.0996,1.1737,20.7520,-31.9824,72.4487
939839477,0.8568,0.1070,1.1088,20.3247,-11.7187,70.0073
939849528,0.8375,0.1201,1.0050,11.5356,20.4468,66.0400
939859472,0.8250,0.1167,0.9462,3.1128,38.2690,62.4390
939869477,0.7933,0.1160,0.9245,-6.8359,49.6216,56.0913
939879482,0.6935,0.1113,0.9711,-20.8130,55.9082,40.8325
939889481,0.6363,0.0930,1.0080,-22.3389,52.6733,30.5786
939899477,0.5633,0.0789,1.0333,-12.9395,43.4570,18.5547
939909478,0.5096,0.0740,1.0143,-5.4321,36.2549,11.5967
939919481,0.4349,0.0647,0.9684,4.4556,26.1230,0.7935
939929477,0.3763,0.0562,0.9376,8.4229,18.5547,-6.2256
939939477,0.2721,0.0427,0.9162,10.4980,8.1177,-16.6626
939949477,0.1979,0.0337,0.9125,9.8267,2.6245,-22.9492
939959476,0.0860,0.0110,0.9452,4.8218,-4.3945,-27.4048
939969482,0.0370,-0.0034,0.9860,-0.3052,-8.3618,-26.9165
939979477,0.0082,-0.0242,1.0575,-10.5591,-9.3994,-21.7896
939989483,0.0172,-0.0383,1.0985,-15.4419,-7.6904,-16.1133
939999476,0.0484,-0.0364,1.1168,-18.0664,-3.0518,-4.7607
940009482,0.0780,-0.0237,1.1168,-17.0898,-0.1831,0.0610
940019477,0.1007,-0.0095,1.1112,-13.9771,2.6855,-1.7700
940029477,0.0987,0.0010,1.1056,-10.4370,3.1128,-6.8970
