t,ax,ay,az,gx,gy,gz
883759478,-0.2184,0.2180,0.9562,0.3662,3.7842,0.1221
883769483,-0.1977,0.2132,0.9584,-2.1973,5.0659,0.3052
883779479,-0.1989,0.2092,0.9660,-2.3193,5.0659,-1.5259
883789477,-0.2118,0.2034,0.9757,-1.3428,5.1270,-3.6011
883799477,-0.2155,0.2012,0.9769,-1.0986,4.6387,-4.0283
883809478,-0.2257,0.1995,0.9728,0.4883,4.6997,-3.9062
883819474,-0.2328,0.2002,0.9640,1.0986,3.7842,-3.3569
883829494,-0.2350,0.2014,0.9557,2.4414,3.2349,-2.1973
883839478,-0.2272,0.2022,0.9486,1.5869,2.9907,-0.4883
883849477,-0.2121,0.2092,0.9457,0.0000,2.5024,0.1831
883859478,-0.2035,0.2234,0.9506,0.1221,2.3804,-0.8545
883869477,-0.1991,0.2261,0.9494,0.3052,2.4414,-2.3193
883879479,-0.2013,0.2283,0.9435,2.7466,3.3569,-5.0659
883889482,-0.2216,0.2268,0.9296,2.7466,3.7842,-7.2632
883899476,-0.2609,0.2117,0.9140,2.6855,4.2114,-10.2539
883909482,-0.3029,0.2049,0.9101,0.9155,5.5542,-11.9629
883919477,-0.3615,0.1797,0.9081,-1.4038,7.5684,-12.0239
883929478,-0.3957,0.1709,0.9086,-1.7090,9.3384,-10.6201
883939481,-0.4562,0.1426,0.9039,-2.3193,11.7798,-9.3384
883949479,-0.5148,0.1121,0.9079,-2.8687,13.1226,-8.7891
883959476,-0.6186,0.0662,0.9364,-4.3335,13.0615,-5.1880
883969477,-0.6801,0.0217,0.9716,-3.3569,12.8784,-0.4272
883979477,-0.7494,-0.0464,1.0250,0.9155,13.9771,11.5967
883989482,-0.7621,-0.1103,1.0329,3.9062,14.7095,21.6064
883999473,-0.7650,-0.2173,1.0302,9.7656,18.7378,34.9731
884009478,-0.7897,-0.3003,1.0214,8.4229,22.0337,40.5273
884019481,-0.9479,-0.4585,0.9923,1.9531,31.3110,54.0771
884029477,-1.2172,-0.5928,0.9987,-11.6577,38.0249,71.1670
884039478,-1.6344,-0.8196,1.0189,-38.2690,40.4053,131.9580
884049478,-1.7848,-1.0034,1.0275,-39.7339,39.9170,189.0869
884059482,-1.9967,-1.2641,0.8722,-47.8516,47.5464,316.5894
884069477,-1.9694,-1.3374,0.6730,-75.1343,58.6548,413.9404
