t,ax,ay,az,gx,gy,gz
762419476,-0.0939,0.1807,0.9706,2.5635,4.2725,-16.9067
762429482,-0.0714,0.1848,0.9674,1.7700,5.1880,-17.0898
762439476,-0.0685,0.1961,0.9699,2.0752,5.4932,-19.7144
762449477,-0.0768,0.1936,0.9752,2.1362,5.2490,-22.8271
762459481,-0.0697,0.1922,0.9809,3.4790,7.2021,-24.5972
762469479,-0.0768,0.1936,0.9801,3.6621,9.8877,-25.6348
762479476,-0.0797,0.1885,0.9713,4.8828,12.6343,-27.4658
762489477,-0.0900,0.1841,0.9640,7.5073,14.5264,-28.5034
762499476,-0.0939,0.1753,0.9440,9.5825,15.6250,-30.3955
762509478,-0.1339,0.1590,0.8981,11.8408,19.1650,-34.6069
762519476,-0.2042,0.1248,0.8749,11.5356,22.0947,-39.3066
762529477,-0.3896,0.0357,0.8798,17.0898,29.7241,-45.1660
762539476,-0.5775,-0.0481,0.8771,28.0151,34.6680,-45.4102
762549483,-0.9313,-0.2759,0.8539,50.2930,37.4146,-45.7153
762559481,-1.3236,-0.6001,0.8700,76.1719,36.1328,-43.4570
762569477,-2.3485,-0.9577,0.8986,115.9058,2.7466,-9.0332
762579476,-3.1510,-1.3318,0.7514,127.4414,-36.3770,52.1851
762589483,-3.6691,-1.8506,0.2279,95.1538,-61.9507,284.4238
762599472,-3.4894,-1.9773,-0.0846,2.5024,-24.3530,478.1494
762609477,-2.6762,-2.0854,-0.0360,-187.5610,34.3018,699.4629
762619478,-2.0956,-2.2959,0.1518,-258.4839,52.6123,792.9687
762629472,-1.3104,-2.8362,0.4840,-288.4521,42.4805,854.0039
762639481,-0.8041,-3.1020,0.6644,-289.1846,30.6396,866.8213
762649482,0.0040,-3.3808,0.9811,-249.9390,-1.7700,867.8589
762659476,0.6500,-3.1667,1.3429,-247.3145,-6.7139,853.8208
762669482,1.7953,-2.6194,1.8410,-246.2769,-23.6206,820.6787
762679478,2.2899,-1.9997,1.9896,-210.0220,-39.8560,768.6768
762689499,2.9725,-1.4194,2.0646,-158.0200,-37.1704,633.9722
762699481,3.4159,-1.0049,2.0351,-134.6436,-19.1650,554.6265
762709477,3.6007,-0.6245,1.9130,-80.8716,31.6772,400.2075
762719476,3.2210,-0.5913,1.7843,-20.5688,45.2881,282.5317
762729477,2.7320,-0.7524,1.5993,26.9775,50.4761,191.2842
762739471,2.3534,-0.9189,1.4103,29.9683,23.3154,129.2114
762749482,2.4898,-0.8833,1.4618,5.5542,-3.3569,98.3276
762759477,2.9654,-0.6430,1.5697,-10.8032,-29.4800,46.2646
762769477,3.2027,-0.5168,1.5724,10.7422,-38.5742,-22.1558
762779477,3.2755,-0.3777,1.4994,51.9409,-33.1421,-140.1367
762789478,3.1451,-0.4470,1.3615,72.9370,-13.9771,-215.8203
762799476,2.6852,-0.6333,1.1146,110.5957,8.9722,-322.8149
762809477,2.3834,-0.7363,1.0153,115.8447,15.7471,-385.5591
762819471,1.9920,-1.1282,0.8385,89.5996,33.9355,-428.6499
762829479,1.7286,-1.1914,0.8502,67.8711,36.8042,-445.0073
762839476,1.3204,-1.3325,1.0834,27.5879,34.7290,-484.7412
762849477,1.0252,-1.3960,1.2518,27.5269,30.6396,-510.3149
762859477,0.6715,-1.4182,1.4425,45.1050,16.6016,-534.4238
762869474,0.5489,-1.3935,1.5153,63.5986,1.1597,-540.0391
762879476,0.5528,-1.3584,1.7147,90.2100,-40.2832,-545.2271
762889486,0.6224,-1.3496,1.8158,114.3188,-63.2935,-544.6167
762899482,0.9498,-1.3496,1.8095,163.2690,-93.9941,-557.0068
762909477,1.1537,-1.3620,1.7240,197.4487,-96.2524,-575.1953
762919477,1.2916,-1.6736,1.3297,249.4507,-64.5752,-625.0610
762929482,1.1246,-2.0552,0.9152,274.7192,-24.3530,-662.4756
762939477,0.3243,-2.6540,0.3495,254.4556,26.7334,-695.3735
762949477,-0.4191,-2.7737,0.1776,204.2236,37.4146,-684.6924
762959484,-1.0722,-2.7121,0.1640,137.1460,48.2178,-674.0723
762969482,-2.0451,-2.3611,0.4320,52.4902,77.7588,-648.3154
762979477,-2.7438,-2.0608,0.6840,48.7061,87.2803,-627.6245
762989477,-3.3061,-1.8545,0.6925,109.6802,60.0586,-515.1367
762999482,-3.2584,-1.7722,0.5548,120.4834,46.5088,-400.9399
763009477,-3.0111,-1.6926,0.4684,73.2422,26.2451,-244.3237
763019478,-2.8712,-1.6013,0.6056,41.5649,-3.3569,-149.2920
763029482,-2.7558,-1.5332,0.4198,-65.6128,-5.2490,11.7187
763039474,-2.5065,-1.7837,0.8878,-23.4985,-52.2461,116.9434
763049479,-2.6420,-1.0752,0.9386,14.9536,-35.3394,198.5474
763059479,-2.7096,-1.3894,0.7682,3.2349,-36.1938,313.5986
763069477,-2.8434,-1.2558,0.4498,5.7983,-43.5791,428.0396
763079478,-2.6181,-1.4553,0.1278,-12.3291,-47.8516,530.8838
763089478,-1.8471,-1.5036,-0.2086,-54.5654,-66.2231,657.5317
763099478,-1.2934,-1.6716,-0.1666,-101.4404,-82.8247,696.5942
763109477,-0.4279,-2.0478,0.0824,-134.1553,-104.1260,733.8257
763119482,0.4029,-2.2942,0.3568,-157.9590,-100.4028,744.7510
763129478,2.1524,-1.7766,1.0243,-267.6392,-61.8896,757.6294
763139478,2.9586,-0.9997,1.5380,-356.3843,-13.6108,670.0439
763149482,3.7855,0.2280,2.6872,-371.2158,-21.3013,497.1924
763159479,3.8712,0.7625,2.6986,-165.5273,-26.3062,389.8315
763169477,3.1263,0.6279,1.5133,132.3242,-1.1597,166.4429
763179482,2.2188,0.2901,1.0416,161.4990,8.3618,18.1885
763189478,1.4615,0.0965,0.9347,148.9868,5.3711,-40.2222
763199484,0.9002,0.0459,0.9176,103.3325,12.8174,-30.7007
763209479,0.7955,0.0606,0.9389,53.2837,34.0576,-10.2539
763219477,0.7208,0.1319,0.9870,-1.4648,71.1670,13.9771
763229478,0.6737,0.1646,0.9682,-4.4556,87.0972,16.1133
763239477,0.5646,0.1336,0.7816,19.1650,92.5903,1.3428
763249482,0.4669,0.0762,0.6969,24.3530,73.1201,-15.0146
763259477,0.4325,0.0186,0.7660,-5.6763,28.8086,-30.3955
763269478,0.4847,0.0642,0.8803,-39.0015,1.0986,-21.9116
763279477,0.6397,0.1785,1.0353,-58.3496,-39.9170,-15.6860
763289477,0.7137,0.2241,1.1110,-42.0532,-62.8662,-25.0854
763299474,0.6349,0.2466,1.1442,4.4556,-68.3594,-58.3496
763309478,0.5345,0.1760,1.0871,24.6582,-48.0957,-75.3784
763319479,0.3390,0.0830,0.9938,12.3291,7.0190,-78.3081
763329477,0.2245,0.0410,0.9740,-10.2539,46.2036,-71.7773
763339478,0.0462,0.0120,0.9867,-37.4756,87.0972,-52.2461
763349482,-0.0385,0.0125,0.9906,-42.6025,96.2524,-40.9546
763359477,-0.1115,-0.0024,0.9914,-37.7808,84.4116,-27.2827
763369477,-0.1305,-0.0119,1.0001,-32.2876,63.7817,-20.7520
763379482,-0.0817,0.0005,1.0370,-32.8369,29.4800,-11.4136
763389478,0.0035,0.0413,1.0751,-40.0391,9.8877,2.0752
763399479,0.1026,0.0950,1.1076,-38.0249,-11.4746,8.3618
763409477,0.1361,0.1133,1.1044,-27.4658,-22.2778,-0.4883
763419478,0.1493,0.1089,1.0775,-13.3667,-28.0151,-10.7422
763429482,0.1107,0.0945,1.0282,-2.5024,-21.9727,-22.0337
763439482,0.0597,0.0708,1.0116,-3.9062,-11.4136,-29.1138
763449478,-0.0399,0.0371,1.0014,-10.9253,11.4136,-33.8745
763459477,-0.1137,0.0154,0.9926,-15.3809,26.8555,-31.6162
763469477,-0.2150,-0.0149,0.9586,-17.9443,45.5933,-26.4282
763479477,-0.2794,-0.0354,0.9181,-18.4937,53.5278,-22.1558
763489477,-0.3673,-0.0781,0.8773,-18.7988,51.4526,-13.1226
763499478,-0.4005,-0.1018,0.8712,-22.8271,44.8608,-4.2114
763509482,-0.3927,-0.1047,0.8849,-35.6445,32.1045,19.7144
763519477,-0.3461,-0.0827,0.9144,-43.1519,21.7896,35.5225
763529484,-0.1935,-0.0303,0.9809,-49.9268,7.6294,48.8281
763539479,-0.0958,0.0061,1.0097,-48.6450,4.5166,51.3916
763549477,-0.0094,0.0486,1.0050,-35.4004,6.4087,44.5557
763559482,-0.0048,0.0581,0.9640,-22.3389,8.2397,34.3018
763569477,-0.0478,0.0391,0.8866,-5.8594,11.1084,18.0054
763579482,-0.0978,0.0020,0.8329,0.7324,11.4746,8.9722
763589474,-0.1632,-0.0429,0.7987,2.0142,6.2866,0.6714
763599477,-0.1950,-0.0718,0.8241,-5.6152,-1.0376,-0.5493
763609477,-0.2172,-0.1091,0.8869,-18.4326,-13.1836,-0.1221
