t,ax,ay,az,gx,gy,gz
923809477,-1.4645,-1.3408,0.8529,141.8457,-46.3257,-423.8892
923819482,-1.6935,-1.2724,0.6510,120.5444,-23.1323,-392.6392
923829482,-1.8883,-1.1929,0.5927,94.5435,-0.1831,-373.4131
923839477,-2.1835,-1.0737,0.6437,52.7344,22.6440,-339.7217
923849482,-2.3219,-1.0542,0.7487,33.4473,28.9307,-311.5845
923859482,-2.6032,-1.0920,0.8803,48.7061,16.0522,-268.3105
923869478,-2.8708,-1.0427,0.9367,65.9180,10.3149,-225.0977
923879478,-3.1698,-0.9946,0.9525,45.3491,18.6157,-146.4844
923889480,-3.2853,-0.8755,0.9367,11.2305,14.2212,2.6245
923899473,-3.1422,-0.7756,0.8566,16.6016,-6.9580,72.2046
923909477,-2.7677,-0.7029,0.5922,27.4658,-40.7104,166.5649
923919476,-2.4330,-0.6577,0.3266,19.1040,-48.2788,228.8208
923929477,-1.9958,-0.5161,0.0619,-19.8364,-39.7339,289.8560
923939477,-1.7284,-0.4541,-0.0353,-55.4199,-24.8413,326.5991
923949478,-1.2943,-0.4753,0.0485,-122.0093,-6.4697,372.2534
923959476,-0.9850,-0.5110,0.2575,-161.4990,-4.6387,393.6768
923969479,-0.3419,-0.5993,0.6615,-205.5054,-15.9912,423.8892
923979477,0.2013,-0.5830,0.9310,-223.3276,-27.9541,437.1338
923989477,0.9317,-0.4070,1.2560,-224.3652,-48.0347,422.5464
923999481,1.2398,-0.3205,1.4030,-198.0591,-63.0493,386.1694
924009477,1.6593,-0.0959,1.4994,-119.7510,-69.5801,322.6929
924019481,1.8197,-0.0066,1.4726,-78.0029,-58.3496,268.9209
924029478,1.8102,0.1292,1.3888,-17.9443,-39.2456,184.4482
924039477,1.6910,0.2146,1.3165,19.8975,-25.8789,128.3569
924049482,1.4613,0.2320,1.2252,45.0439,-1.6479,68.9697
924059476,1.3302,0.2385,1.1813,47.6074,20.8130,48.8892
924069477,1.1742,0.2486,1.0839,40.9546,59.0210,34.6680
924079498,1.0689,0.2322,1.0055,34.9121,75.8057,23.9258
924089482,0.9212,0.1817,0.9433,20.6299,88.8062,1.9531
924099477,0.8197,0.1492,0.9545,3.4180,92.2852,-8.6060
924109477,0.7098,0.1480,0.9879,-11.8408,90.5151,-17.3950
924119476,0.5853,0.1170,1.0502,-15.8691,72.7539,-30.2734
924129477,0.5121,0.0979,1.0834,-9.9487,55.2979,-38.6963
924139477,0.3993,0.0938,1.1076,-0.4272,23.1323,-51.8188
924149478,0.3128,0.0889,1.0993,9.7046,3.2349,-61.0352
924159481,0.1820,0.0777,1.0475,25.2075,-16.4185,-71.8384
924169477,0.0943,0.0645,1.0055,27.5879,-21.4844,-72.8760
924179476,-0.0158,0.0684,0.9716,19.5313,-17.8223,-69.1528
924189484,-0.0668,0.0640,0.9735,8.6670,-11.2305,-62.6831
924199476,-0.1034,0.0508,0.9955,-6.4087,2.6245,-46.4478
924209478,-0.1127,0.0501,1.0253,-17.3340,11.5356,-34.4238
924219478,-0.0880,0.0222,1.0993,-30.7007,16.9678,-22.7051
924229477,-0.0644,0.0225,1.1505,-34.6069,17.2119,-17.3340
924239484,-0.0595,0.0369,1.2262,-28.5645,10.9253,-14.1602
924249477,-0.0854,0.0393,1.2409,-16.7236,3.1128,-17.2729
924259481,-0.1415,0.0447,1.1881,6.4087,-10.8032,-20.3247
