t,ax,ay,az,gx,gy,gz
517489477,1.7870,-4.0603,0.6579,410.8276,104.2480,-1205.4443
517499477,0.7765,-4.7346,0.6706,395.9961,-25.7568,-1220.7031
517509478,-0.1630,-4.7488,0.6383,288.3911,-35.4614,-1090.1489
517519472,-1.5336,-4.0390,0.4362,70.1904,55.0537,-841.4307
517529477,-2.0158,-3.4167,0.4774,-12.8174,142.5781,-718.6890
517539482,-2.2655,-2.5466,0.8126,-13.3057,205.0781,-592.3462
517549514,-2.2138,-2.2414,0.8886,47.6685,199.0967,-520.5688
517559477,-2.3144,-2.1562,0.8048,151.7334,139.2212,-455.3833
517569478,-2.4376,-2.1589,0.5836,212.9517,90.5151,-395.9351
517579479,-2.6142,-2.2178,0.3529,232.7881,25.5127,-295.1050
517589478,-2.8949,-2.2956,0.3275,217.6514,-16.9067,-196.8384
517599477,-3.6054,-2.1494,0.3397,121.7041,-28.9917,50.5981
517609478,-3.5053,-2.0493,0.2355,60.5469,-1.8311,220.5200
517619477,-3.2597,-2.8059,-0.1964,12.3291,17.3950,410.2173
517629477,-3.3439,-2.2314,-0.0904,0.9155,-67.8711,550.2319
517639482,-2.3512,-3.0054,-0.1698,-117.3706,4.9438,791.1987
517649477,-1.2633,-3.2392,-0.2032,-128.7842,-29.2358,903.0762
517659482,-0.2492,-3.5410,0.0380,-150.6958,-48.4009,945.0684
517669477,0.7914,-3.6284,0.5836,-179.3823,-57.0679,937.0117
517679478,1.2823,-3.6260,0.7914,-171.8140,-56.8237,917.7856
517689478,1.7496,-3.0176,1.1879,-157.8979,-70.1294,886.2915
517699478,2.2721,-2.3930,1.4694,-171.8140,-69.1528,843.5059
517709477,2.9625,-1.2165,1.7843,-155.5176,-79.1626,772.0947
517719478,3.3033,-0.6013,1.8165,-114.3188,-54.8096,698.5474
517729477,3.6739,0.4561,1.8039,-30.5176,-53.7720,587.3413
517739478,3.8087,0.8682,1.5836,12.1460,-50.9644,458.8013
517749478,3.4251,0.7974,1.1874,36.3159,-18.3105,223.8159
517759477,3.0125,0.5801,1.0941,33.9966,-20.6299,110.6567
517769479,2.5851,0.4119,1.1505,15.5029,-30.2124,-2.7466
517779482,2.3690,0.3643,1.2382,5.5542,-31.7383,-59.1431
517789478,2.0365,0.2932,1.3222,16.7847,-37.5977,-146.0571
517799478,1.7826,0.2417,1.3048,33.9355,-40.8325,-190.9790
517809477,1.4327,0.1812,1.2155,52.6733,-42.5415,-243.5303
517819477,1.2362,0.1790,1.1337,56.0303,-42.2974,-272.0337
517829474,1.0282,0.1651,0.9977,41.9922,-38.5132,-307.3730
517839482,0.8783,0.1021,0.9208,25.7568,-38.3911,-332.8247
517849492,0.6292,-0.0720,0.9242,-2.6245,-41.1987,-372.3145
517859482,0.4042,-0.2124,0.9813,-19.7754,-32.0435,-389.4043
517869479,-0.0094,-0.4814,1.0316,-35.3394,-8.4839,-396.4844
517879478,-0.3585,-0.6938,1.0326,-37.8418,8.2397,-387.3901
517889481,-0.7443,-0.8708,1.0228,-33.7524,18.5547,-371.0937
517899481,-1.3200,-1.0124,0.9738,-21.9116,32.7148,-321.7163
517909482,-1.5744,-1.0173,0.9188,-18.9819,44.0063,-272.8271
517919477,-1.6818,-0.9238,0.8581,-22.0947,57.1289,-166.7480
517929479,-1.5458,-0.8298,0.8529,-26.3062,62.9883,-88.6230
517939481,-1.2055,-0.6521,0.8793,-42.1143,63.9648,18.8599
517949479,-0.9296,-0.5027,0.9296,-53.9551,61.9507,68.9697
517959476,-0.5221,-0.3281,1.0045,-59.0210,58.2886,119.3237
517969478,-0.2799,-0.2092,1.0394,-55.3589,52.0630,138.9771
517979476,0.0418,-0.0364,1.0639,-47.9126,48.9502,150.2075
517989477,0.2171,0.0681,1.0631,-46.5698,48.8281,150.0244
517999476,0.3966,0.1868,1.0626,-44.3726,41.8701,128.6011
518009482,0.4176,0.2332,1.0539,-38.3911,32.2266,104.4922
518019471,0.4029,0.2239,1.0248,-18.7378,15.9912,68.0542
518029478,0.3663,0.2056,0.9979,-5.3711,6.7139,51.3916
518039471,0.2879,0.1621,0.9848,-5.0659,-3.1128,33.7524
518049482,0.2479,0.1243,1.0036,-10.4980,-5.8594,24.2310
518059477,0.2025,0.1082,1.0453,-15.5029,-0.5493,18.0054
518069478,0.2047,0.1028,1.0724,-18.6768,4.2725,17.2729
518079476,0.2071,0.1140,1.0929,-19.8975,13.3667,12.6953
518089477,0.1966,0.1116,1.0966,-18.0054,18.4937,5.9814
518099476,0.1668,0.0984,1.0766,-13.3057,27.7710,-4.3335
518109482,0.1356,0.0781,1.0482,-12.3901,31.4331,-8.6060
518119482,0.1085,0.0640,1.0243,-12.3901,32.2266,-12.4512
518129477,0.0597,0.0386,1.0023,-12.3901,31.4941,-18.4326
518139477,0.0326,0.0193,0.9999,-14.6484,28.8696,-20.3857
518149477,-0.0216,0.0020,1.0133,-17.1509,22.7661,-20.1416
518159477,-0.0436,-0.0107,1.0268,-14.9536,16.7847,-21.4844
518169477,-0.0807,-0.0195,1.0438,-6.4087,8.1177,-23.0713
518179476,-0.0978,-0.0329,1.0360,-1.4038,3.7842,-21.8506
518189477,-0.1137,-0.0493,1.0228,2.4414,-0.9766,-16.7236
518199481,-0.1195,-0.0481,1.0133,2.9907,-2.1973,-13.7939
518209477,-0.1198,-0.0434,0.9931,4.1504,-0.6104,-9.9487
518219477,-0.1151,-0.0456,0.9906,4.1504,-0.9155,-7.3853
518229482,-0.1029,-0.0471,0.9938,1.2817,-2.5024,-3.9062
518239476,-0.0983,-0.0373,0.9992,-0.2441,-1.3428,-1.5869
518249477,-0.0900,-0.0320,1.0177,-1.4648,0.4272,0.7324
518259481,-0.0792,-0.0227,1.0233,-1.1597,2.0752,2.0752
518269479,-0.0705,-0.0180,1.0202,-1.5869,3.2959,4.4556
518279477,-0.0583,-0.0100,1.0185,-2.5635,4.6997,5.4321
518289482,-0.0360,-0.0017,1.0219,-4.2725,5.8594,6.6528
518299476,-0.0248,0.0149,1.0299,-5.4932,5.4932,5.1880
518309482,-0.0275,0.0186,1.0521,-4.3945,2.9297,0.0610
518319476,-0.0287,0.0110,1.0473,0.3662,2.0142,-2.1362
518329477,-0.0365,0.0017,1.0277,5.9814,0.0610,-2.9907
518339476,-0.0348,0.0010,1.0160,5.0659,-2.7466,-3.5400
