t,ax,ay,az,gx,gy,gz
988149478,0.0448,0.1358,1.0087,-1.3428,1.2817,-0.2441
988159481,0.0619,0.1424,1.0148,-1.7700,0.9766,0.8545
988169477,0.0699,0.1489,1.0045,0.6104,-0.3662,0.1221
988179476,0.0868,0.1536,0.9948,2.9907,-4.4556,-1.2207
988189483,0.0968,0.1577,0.9935,3.2349,-6.9580,-3.0518
988199481,0.1202,0.1646,0.9914,5.9814,-7.1411,-6.4087
988209477,0.1280,0.1636,0.9794,7.1411,-4.4556,-9.5215
988219476,0.0997,0.1621,0.9831,6.7749,1.0376,-15.4419
988229478,0.0711,0.1590,0.9984,6.2256,4.7607,-17.0288
988239477,0.0372,0.1526,0.9987,7.5073,10.7422,-15.7471
988249477,0.0052,0.1477,0.9923,8.3008,14.3433,-14.6484
988259476,-0.0148,0.1384,0.9957,8.1177,17.2729,-14.3433
988269482,-0.0314,0.1341,0.9972,9.0332,22.2778,-8.3618
988279477,-0.0348,0.1255,1.0221,9.2163,23.8647,-5.3101
988289477,-0.0338,0.1067,1.0634,17.2119,25.2686,-6.2866
988299477,-0.0563,0.0852,1.0878,29.1138,24.5361,-9.8267
988309477,-0.1732,0.0349,1.1110,49.1943,20.5688,-19.6533
988319476,-0.2936,-0.0212,1.1344,64.0869,19.3481,-23.5596
988329482,-0.7047,-0.2280,1.1496,93.5669,26.1230,-28.0151
988339481,-1.1947,-0.3347,1.2018,103.5156,32.6538,-15.3809
988349479,-2.2255,-0.4826,1.3527,127.6245,39.4287,67.0166
988359476,-2.7936,-0.6701,1.3192,165.9546,33.5083,158.2031
988369478,-2.7921,-0.8550,0.7313,144.7144,36.6821,361.5723
988379475,-2.3720,-1.0696,0.4718,60.7910,33.9355,499.4507
988389474,-1.7472,-1.1440,0.4142,-2.5024,37.9639,608.2153
988399476,-1.3246,-1.3152,0.3478,-38.0249,29.8462,659.0576
988409477,-0.4008,-1.8037,0.3497,-90.0879,8.2397,705.9326
988419481,0.1429,-1.7966,0.5243,-98.4497,9.3384,738.7695
988429480,0.9979,-1.3696,0.6542,-164.3066,22.4609,734.0088
988439476,1.5909,-1.1809,0.7230,-192.1997,8.3008,709.1675
988449477,2.0118,-0.9438,0.9630,-204.4067,-3.7842,591.5527
988459478,2.3609,-0.8027,1.0773,-211.1206,-15.6860,514.5264
988469477,3.1305,-0.7485,1.2650,-209.8999,-18.4326,429.5654
988479476,3.4339,-0.5915,1.4667,-173.4009,-12.2070,339.6606
988489495,3.4344,-0.5659,1.4923,-100.0366,-5.6763,221.0693
988499476,3.1468,-0.6916,1.2609,10.1929,5.7983,56.8237
988509477,2.9208,-0.7483,1.1315,28.5034,23.2544,-11.9629
988519476,2.7274,-0.7751,1.1151,23.6206,41.6260,-98.5107
988529478,2.6058,-0.8381,1.0873,43.0908,47.0581,-160.1562
988539477,2.4234,-0.8352,0.9538,91.9189,52.4292,-239.1357
988549477,2.4020,-0.8066,0.9020,98.7549,59.0210,-287.4756
988559476,2.4305,-0.7527,0.9772,75.8057,70.0073,-372.4976
988569482,2.2755,-0.8647,1.0446,70.3125,75.2563,-452.5146
988579481,1.7577,-1.1177,1.0665,92.7124,60.7300,-582.9468
988589482,1.4154,-1.3240,0.9901,93.5669,43.9453,-639.8926
988599477,0.9908,-1.6062,0.8339,104.6753,21.0571,-678.3447
988609479,0.8492,-1.5979,0.8410,89.2944,9.2163,-675.0488
988619481,0.6266,-1.6291,0.9743,64.5752,34.0576,-643.3716
988629477,0.3475,-1.5307,1.0163,93.6890,62.6831,-620.1782
988639472,-0.2628,-1.2788,0.8375,135.6201,89.7217,-588.5010
988649477,-0.5197,-1.1272,0.7423,125.2441,91.0645,-550.5371
988659477,-0.4826,-1.0156,0.9577,57.1899,92.4072,-489.2578
988669482,-0.4030,-1.0017,1.1102,35.0342,99.6094,-470.8862
988679476,-0.6452,-0.9704,1.1547,81.1157,79.7729,-477.3560
988689477,-1.0460,-0.9907,1.1478,124.4507,36.0718,-497.6807
988699481,-1.5275,-0.9917,1.2431,143.7378,-27.5879,-494.0796
988709478,-1.7121,-1.0310,1.2160,153.7476,-42.6636,-452.5146
988719481,-1.9049,-1.1492,1.0539,177.6733,-41.1377,-393.1885
988729473,-2.2763,-0.7812,0.7606,141.2964,8.1177,-281.3721
988739476,-2.3717,-0.8388,0.6469,74.5239,37.5977,-201.8433
988749477,-2.4621,-0.7798,0.6596,19.2261,55.1147,-99.3652
988759477,-2.5670,-0.7400,0.6662,-14.3433,66.3452,-44.6167
988769477,-2.5224,-0.7009,0.6857,-40.7715,57.5562,35.6445
988779476,-2.5771,-0.6916,0.7421,-41.5039,38.1470,74.0356
988789498,-2.9403,-0.6452,0.7267,-32.2266,7.8735,153.6255
988799481,-2.9298,-0.7004,0.5946,-33.1421,-18.0664,228.5156
988809482,-2.5790,-0.8379,0.3388,-63.7817,-43.3350,353.8208
988819476,-2.2267,-0.8315,0.2306,-104.8584,-49.6216,438.1104
988829484,-1.5253,-0.8005,0.0880,-144.3481,-46.7529,521.1182
988839477,-1.0478,-0.8269,0.0387,-164.0015,-50.2930,536.4990
988849478,-0.0407,-0.9700,0.3092,-211.4868,-60.1807,526.1230
988859476,0.8351,-0.8398,0.7848,-260.5591,-61.1572,516.2964
988869474,1.5780,-0.4048,1.5922,-260.5591,-42.2363,442.3218
988879476,1.6732,-0.2092,1.6972,-157.6538,-34.9121,355.7129
988889486,1.7337,-0.0505,1.3622,-40.3442,-36.0718,247.3755
988899534,1.6458,0.0493,1.1557,-20.7520,-37.6587,196.2891
988909482,1.4557,0.1858,1.0150,-1.9531,-51.5747,128.1128
988919477,1.4981,0.2237,0.9955,5.2490,-59.9976,96.6187
988929477,1.6637,0.3164,1.0382,7.3242,-44.7998,45.2271
988939477,1.5592,0.2962,0.9469,19.8364,-16.1743,4.6387
988949478,1.2406,0.2549,0.7501,30.2124,14.1602,-22.0337
988959477,0.7472,0.1878,0.5871,1.8311,40.5884,-28.0762
988969477,0.5975,0.1572,0.6830,-37.5977,39.2456,-14.7705
988979482,0.5643,0.1365,0.9696,-66.1621,14.5264,5.9814
988989478,0.6097,0.0874,1.0685,-54.2603,-8.0566,2.2583
988999478,0.6029,-0.0014,1.1691,-36.9873,-19.8975,-17.5171
989009479,0.5726,-0.0478,1.2265,-32.5317,-10.9863,-26.8555
989019477,0.4698,-0.0967,1.2526,-20.1416,8.9111,-45.0439
989029477,0.3053,-0.0669,1.2858,-11.2305,19.0430,-59.8755
989039478,0.0262,-0.0969,1.2584,2.6245,27.6489,-66.2842
989049477,-0.0766,-0.1074,1.2150,2.6855,27.4658,-56.4575
989059482,-0.1227,-0.0495,1.2113,-2.1973,16.4795,-37.9028
989069478,-0.1212,-0.0359,1.1793,-0.5493,5.9204,-30.3345
989079477,-0.0543,0.0161,1.0910,2.3804,-8.9111,-19.1040
989089479,0.0201,0.0484,1.0202,3.4180,-12.6343,-15.2588
989099477,0.0189,0.0816,1.0294,-1.5869,-12.3901,-21.1792
989109477,0.0260,0.0869,1.0360,-1.7700,-7.0190,-21.7285
989119482,0.0094,0.0796,1.0185,-3.9673,3.7231,-20.8740
989129479,-0.0353,0.0747,1.0287,-4.2725,6.5918,-22.7051
989139477,-0.0841,0.0591,1.0243,3.5400,4.4556,-21.3013
989149477,-0.1303,0.0520,0.9989,3.2349,3.7231,-18.4326
989159482,-0.1527,0.0488,0.9545,0.0000,-0.2441,-4.5166
989169478,-0.1020,0.0591,0.9303,-5.1880,-2.5635,4.5776
989179477,-0.0673,0.0747,0.9606,-13.7329,-2.9907,10.4370
989189479,-0.0065,0.0835,0.9689,-13.6108,-4.3335,15.3809
989199483,0.0487,0.0867,0.9581,-15.8691,-3.8452,17.7612
989209477,0.1759,0.0828,1.0094,-24.0479,-0.1221,20.3247
989219473,0.2599,0.0838,1.0768,-24.1089,2.6855,15.5640
989229477,0.2408,0.0745,1.1242,-9.2163,5.6763,-1.3428
989239478,0.1507,0.0747,1.0724,3.2349,6.0425,-10.6812
989249474,0.0599,0.0488,1.0258,5.5542,4.8218,-12.8784
989259482,0.0284,0.0564,1.0365,4.8828,4.4556,-11.4746
989269482,0.0272,0.0633,1.0206,8.1177,2.8687,-8.8501
989279472,0.0143,0.0711,1.0219,7.0190,2.3804,-8.3618
989289484,0.0248,0.0696,1.0336,6.1646,3.8452,-5.8594
