t,ax,ay,az,gx,gy,gz
702209477,-0.9945,-0.6277,0.6649,-97.4121,-2.7466,258.6670
702219481,-0.7155,-0.7219,0.7548,-105.1636,-18.0664,284.3018
702229477,-0.4816,-0.7939,0.8029,-109.9243,-25.6348,298.4009
702239476,-0.1566,-0.8032,0.8629,-105.2246,-27.2217,305.9692
702249478,-0.0082,-0.7834,0.8908,-102.4780,-20.9961,302.4292
702259476,0.0919,-0.7739,0.9284,-97.5952,-9.9487,293.8843
702269482,0.1524,-0.7339,1.0224,-99.2432,-8.4229,286.4380
702279493,0.4115,-0.6899,1.2550,-110.6567,-16.7847,288.1470
702289482,0.6605,-0.6269,1.4225,-109.8633,-24.4141,284.9731
702299473,0.9552,-0.5205,1.5580,-87.4023,-26.9165,263.8550
702309482,1.0921,-0.4585,1.5514,-66.9556,-19.6533,247.6196
702319476,1.1737,-0.4050,1.4887,-40.4663,-5.0659,213.4399
702329478,1.1720,-0.3733,1.4840,-33.6914,-0.6714,189.4531
702339476,1.1703,-0.3525,1.5192,-28.5034,-1.0986,163.1470
702349477,1.1920,-0.3203,1.5482,-22.4609,-6.8359,148.0713
702359473,1.3756,-0.2551,1.5792,-14.9536,-14.9536,130.4321
702369477,1.5423,-0.1858,1.5539,-10.1318,-12.5732,121.5210
702379476,1.6800,-0.0700,1.5141,-3.6621,-4.5166,95.1538
702389474,1.6881,-0.0124,1.4767,4.0283,3.0518,73.1201
702399477,1.6488,0.0237,1.4293,14.1602,7.2632,39.5508
702409477,1.6373,0.0288,1.4269,15.9912,5.4932,17.5171
702419481,1.5787,0.0574,1.3932,27.0386,1.8921,-14.2822
702429477,1.4759,0.0840,1.3302,37.2314,-1.1597,-36.9263
702439477,1.3580,0.0650,1.2306,47.1191,-2.6245,-58.4106
702449477,1.1649,0.0440,1.0900,48.7061,1.5259,-80.1392
702459476,1.0594,0.0342,1.0224,41.6870,5.6152,-87.0972
702469477,0.8995,0.0330,0.9513,34.4238,11.8408,-96.1304
702479476,0.7826,0.0239,0.9132,32.6538,11.9629,-107.2998
702489478,0.5917,-0.0063,0.8510,32.5928,7.6904,-120.1782
702499476,0.4657,-0.0239,0.8119,32.2876,3.0518,-128.1128
702509478,0.2616,-0.0591,0.7841,27.9541,-2.8076,-139.4043
702519481,0.1043,-0.0971,0.7902,24.5361,-7.6904,-145.6299
702529482,-0.1234,-0.1550,0.8212,22.0947,-10.9253,-150.6958
702539476,-0.2655,-0.1980,0.8493,19.0430,-10.3149,-150.1465
702549483,-0.5353,-0.2348,0.9181,10.4980,-6.2256,-143.7988
