t,ax,ay,az,gx,gy,gz
525273482,0.0571,0.0953,-0.9332,4.9438,24.2310,-9.5215
525283481,0.0583,0.0997,-0.9242,12.2070,22.7051,-11.5967
525293481,0.0417,0.1229,-0.9256,21.4233,26.6724,-12.9395
525303481,0.0346,0.0988,-0.9525,27.2217,25.7568,-15.6860
525313478,0.0466,0.0680,-0.9525,40.7715,8.7280,-13.6719
525323481,0.0368,0.0714,-0.9601,42.7246,8.4229,-10.8643
525333481,0.0183,0.0546,-0.9881,40.5273,5.0659,-6.0425
525343486,0.0190,0.0521,-0.9850,36.0107,3.7842,-2.5635
525353483,0.0273,0.0424,-0.9735,29.6021,2.6855,2.9297
525363483,0.0207,0.0502,-0.9662,28.1982,1.2817,8.6060
525373482,0.0263,0.0426,-0.9644,27.6489,0.2441,14.4653
525383481,0.0493,0.0399,-0.9659,26.9165,0.1221,20.5078
525393504,0.0673,0.0450,-0.9652,25.7568,0.3052,20.6909
525403481,0.0681,0.0448,-0.9737,23.4375,1.5259,16.7847
525413481,0.0649,0.0145,-0.9588,23.9868,1.2207,13.0615
525423482,0.0642,0.0350,-0.9644,23.3765,2.9907,5.5542
525433481,0.0668,0.0538,-0.9710,22.1558,3.0518,0.5493
525443477,0.0512,0.0502,-0.9723,19.7144,2.6855,-0.9766
525453477,0.0459,0.0326,-0.9757,18.0664,1.8921,1.6479
525463486,0.0451,0.0155,-0.9784,13.3667,1.4648,4.6997
525473481,0.0520,0.0211,-0.9749,9.8877,1.4038,5.8594
525483482,0.0607,0.0280,-0.9718,5.7983,1.8311,5.4932
525493481,0.0568,0.0292,-0.9647,4.5776,1.9531,3.9062
525503481,0.0478,0.0263,-0.9642,3.4790,2.0752,3.6621
525513482,0.0522,0.0255,-0.9671,2.5635,2.0142,3.9062
525523483,0.0468,0.0272,-0.9610,1.2207,1.7700,4.5166
525533481,0.0520,0.0309,-0.9483,2.2583,1.5259,5.4321
525543482,0.0583,0.0411,-0.9469,7.5684,1.7090,4.5166
525553478,0.0649,0.0431,-0.9442,10.5591,2.0142,3.4180
525563481,0.0495,0.0282,-0.9598,15.1367,1.8921,0.7324
525573481,0.0539,0.0272,-0.9627,15.1367,2.1362,0.7935
525583486,0.0507,0.0272,-0.9686,14.2822,2.0142,0.9155
525593482,0.0564,0.0243,-0.9674,14.3433,2.0142,0.7935
525603481,0.0527,0.0228,-0.9630,13.3667,1.7700,0.7324
525613481,0.0505,0.0231,-0.9659,13.0615,1.6479,0.9766
525623478,0.0490,0.0282,-0.9686,12.2681,1.7700,1.5869
525633481,0.0344,0.0062,-0.9764,8.7891,1.7090,4.7607
525643477,0.0398,0.0214,-0.9823,5.2490,1.6479,7.9346
525653483,0.0275,-0.0092,-0.9669,-0.4883,1.2817,12.3901
525663481,0.0344,-0.0277,-0.9625,-1.0376,1.0376,15.8691
525673482,0.0498,0.0265,-0.9571,-1.2207,1.2817,22.6440
525683486,0.0564,0.0355,-0.9513,0.1831,0.7935,21.9116
525693491,0.0476,0.0324,-0.9696,0.7324,1.8311,15.9302
525703481,0.0637,0.0209,-0.9732,-1.0986,1.6479,13.1226
525713481,0.0588,0.0311,-0.9730,-3.9673,1.5259,11.1084
525723482,0.0556,0.0314,-0.9640,-5.4321,1.6479,9.3384
525733478,0.0520,0.0363,-0.9596,-5.9204,2.5024,3.5400
525743483,0.0620,0.0343,-0.9591,-5.3101,2.9297,-0.0610
525753481,0.0612,0.0336,-0.9630,-4.8828,3.1128,-4.1504
525763481,0.0607,0.0438,-0.9630,-5.6152,2.7466,-5.6763
525773478,0.0747,0.0404,-0.9547,-4.0894,4.3945,-8.7280
525783482,0.0693,0.0573,-0.9510,-2.5024,2.2583,-5.1880
525793482,0.0661,0.0602,-0.9478,0.5493,2.0142,2.9907
525803537,0.0490,0.0504,-0.9486,2.6855,1.2817,3.0518
525813486,0.0463,0.0512,-0.9488,6.6528,1.4648,4.1504
525823482,0.0476,0.0458,-0.9525,8.6670,1.4648,5.7373
525833482,0.0534,0.0468,-0.9549,10.2539,1.2817,6.2256
525843482,0.0529,0.0358,-0.9613,11.2305,1.1597,5.3711
525853478,0.0564,0.0341,-0.9603,10.8643,1.2207,4.8828
525863478,0.0456,0.0358,-0.9618,10.3149,1.5869,5.7983
525873478,0.0449,0.0387,-0.9622,10.1929,1.5259,7.3853
525883482,0.0410,0.0385,-0.9654,10.1318,1.4038,9.3384
525893485,0.0444,0.0331,-0.9666,9.2773,1.2207,9.5825
525903485,0.0449,0.0250,-0.9740,6.5308,0.8545,11.8408
525913481,0.0268,0.0197,-0.9676,4.8828,1.4648,12.2070
525923480,0.0405,0.0443,-0.9622,3.7842,1.7700,7.5073
525933481,0.0324,0.0414,-0.9588,4.6387,1.0986,7.3242
525943481,0.0273,0.0480,-0.9522,5.7983,1.5869,8.7280
525953486,0.0429,0.0411,-0.9483,7.3242,1.1597,11.3525
525963480,0.0476,0.0485,-0.9549,10.8032,1.3428,9.0942
525973482,0.0407,0.0497,-0.9459,13.0615,1.7090,7.9956
525983480,0.0361,0.0429,-0.9644,13.7329,1.6479,7.5684
525993483,0.0280,0.0280,-0.9574,13.9771,1.4648,10.0708
526003485,0.0263,0.0231,-0.9845,13.1836,2.0142,7.6904
526013481,0.0297,0.0231,-0.9610,11.1084,1.0986,6.2256
526023481,0.0517,0.0201,-0.9627,9.7046,2.6245,0.8545
526033482,0.0512,0.0241,-0.9630,9.3384,2.5635,1.2207
526043480,0.0498,0.0448,-0.9684,10.4370,2.3193,0.6104
526053482,0.0556,0.0343,-0.9730,9.8877,2.5024,-0.0610
526063481,0.0454,0.0299,-0.9513,9.4604,2.0142,0.4883
526073486,0.0439,0.0158,-0.9806,5.4321,3.2349,-2.7466
526083481,0.0578,0.0214,-0.9962,0.4272,2.4414,-4.2114
526093481,0.0515,0.0399,-0.9693,-4.7607,3.9062,-3.5400
526103476,0.0676,0.0546,-0.9630,-8.1787,3.2349,-4.3945
526113486,0.0849,0.0787,-0.9688,-11.1694,0.5493,-1.5869
526123485,0.0761,0.0756,-0.9549,-13.4888,0.2441,-1.5259
526133481,0.0678,0.0704,-0.9769,-13.7939,1.4648,2.0142
526143480,0.0546,0.0675,-0.9630,-15.0146,2.3804,2.8687
526153483,0.0461,0.0636,-0.9749,-19.6533,0.1221,2.1973
526163480,0.0578,0.0524,-1.0211,-26.2451,1.8311,-4.3945
526173481,0.0551,0.0643,-0.9979,-35.0342,2.0752,-13.7939
526183485,0.0661,0.0607,-0.9923,-41.2598,3.9062,-17.3950
526193481,0.0615,0.0880,-0.9735,-46.8140,3.2959,-17.2729
526203485,0.0742,0.1032,-0.9764,-49.6216,0.7935,-17.0288
526213478,0.0769,0.1212,-0.9684,-50.7202,1.2817,-16.9067
526223480,0.0629,0.1432,-0.9654,-51.0254,-1.0986,-16.2354
526233481,0.0481,0.1513,-0.9542,-50.7813,-4.1504,-17.0898
526243480,0.0520,0.1500,-0.9559,-52.1240,-8.2397,-14.2212
526253482,0.0568,0.1515,-0.9708,-56.0303,-10.8643,-8.7891
526263482,0.0481,0.1649,-0.9793,-58.5938,-12.3291,-8.7891
526273483,0.0483,0.1774,-0.9649,-65.4907,-11.7798,-11.9629
526283480,0.0510,0.1783,-0.9579,-71.3501,-3.9062,-18.1274
526293482,0.0627,0.1823,-0.9564,-78.0029,6.6528,-23.4985
526303485,0.0571,0.2050,-0.9300,-81.3599,15.1367,-29.9683
526313482,0.0534,0.2367,-0.9286,-80.9937,14.3433,-30.6396
526323480,0.0478,0.2711,-0.9239,-78.3081,5.3101,-30.4565
526333481,0.0273,0.2784,-0.9166,-77.3926,6.5308,-28.9917
526343485,0.0371,0.2599,-0.9281,-78.6743,4.9438,-29.7852
526353481,0.0419,0.2638,-0.9322,-81.7261,-2.5635,-28.3203
526363485,0.0253,0.3041,-0.9098,-78.6133,-7.5073,-22.2168
526373481,0.0163,0.3241,-0.9029,-78.6743,-10.2539,-19.4702
526383480,0.0178,0.3219,-0.8812,-75.1953,-12.4512,-15.8081
526393478,0.0271,0.3243,-0.8934,-73.8525,-15.1367,-12.2070
526403480,0.0297,0.3380,-0.8656,-68.1763,-5.3711,-7.6904
526413481,0.0256,0.3619,-0.8761,-67.1387,-3.3569,-4.5166
526423481,0.0317,0.3595,-0.8702,-62.7441,-1.8921,-2.8687
526433486,0.0302,0.3900,-0.8560,-61.5845,2.6245,-0.9766
526443480,0.0212,0.3868,-0.8624,-55.7251,7.5684,2.7466
526453481,0.0302,0.4157,-0.8646,-51.3306,2.3193,2.6245
526463485,0.0310,0.4132,-0.8585,-47.7905,-0.3052,2.6245
526473482,0.0332,0.4215,-0.8609,-47.7295,0.7324,3.5400
526483480,0.0280,0.4364,-0.8453,-43.8843,1.6479,5.3101
526493481,0.0302,0.4479,-0.8404,-43.6401,-0.5493,7.5684
526503481,0.0239,0.4428,-0.8372,-41.2598,2.9297,9.4604
526513516,0.0139,0.4601,-0.8475,-42.8467,1.8921,10.6201
526523481,0.0163,0.4762,-0.8448,-45.0439,2.9297,8.7891
526533481,0.0219,0.4730,-0.8382,-46.2646,3.0518,6.4697
526543480,0.0239,0.4843,-0.8199,-46.2646,-1.0986,3.1128
526553482,0.0158,0.4874,-0.8050,-45.2271,0.6714,-0.4272
526563480,0.0119,0.4755,-0.8155,-43.8843,5.5542,-0.2441
526573482,0.0122,0.4862,-0.8175,-36.7432,7.9956,1.4038
526583482,0.0141,0.4879,-0.8233,-33.7524,5.1270,1.0986
526593482,0.0231,0.5197,-0.8199,-35.4614,4.8828,-1.0986
526603485,0.0205,0.5158,-0.8077,-36.6211,4.4556,-2.0752
526613481,0.0217,0.5414,-0.8026,-37.6587,3.4790,-0.9766
