t,ax,ay,az,gx,gy,gz
49143482,0.1035,0.6730,0.7543,7.6294,2.3804,-1.4648
49153482,0.1093,0.6776,0.7599,7.6294,2.6245,-2.2583
49163481,0.1062,0.6869,0.7602,8.0566,2.5024,-1.7090
49173481,0.1064,0.6896,0.7592,7.8735,2.5024,-1.5869
49183478,0.1069,0.6881,0.7604,7.5684,2.2583,-2.6245
49193481,0.0979,0.6874,0.7577,7.5684,1.4648,-2.9297
49203481,0.0966,0.6862,0.7648,7.6294,1.0376,-2.0142
49213482,0.1025,0.6801,0.7587,7.4463,0.8545,-0.9155
49223484,0.1008,0.6869,0.7543,8.2397,0.4883,-1.1597
49233481,0.1137,0.6888,0.7509,8.5449,0.3052,0.2441
49243482,0.1159,0.6854,0.7506,7.2021,1.3428,0.2441
49253477,0.1140,0.6818,0.7538,6.8970,1.8921,-1.2817
49263481,0.1118,0.6823,0.7524,7.4463,2.3804,-2.1362
49273482,0.1076,0.6820,0.7560,8.0566,2.8076,0.0000
49283482,0.1030,0.6793,0.7585,8.1177,2.6855,0.4883
