t,ax,ay,az,gx,gy,gz
578083480,0.0507,-0.0013,1.0380,6.6528,2.2583,0.7935
578093486,0.0566,-0.0109,1.0473,6.6528,3.5400,0.7935
578103480,0.0500,-0.0050,1.0429,6.3477,2.6855,1.0986
578113481,0.0827,-0.0258,1.0363,7.0190,2.1973,6.5308
578123485,0.0649,-0.0092,1.0419,6.4087,2.0142,17.6392
578133481,0.0202,0.0057,1.0468,6.7749,2.0142,23.0103
578143481,0.0095,0.0057,1.0395,6.7749,2.0142,16.7847
578153482,0.0376,0.0006,1.0368,7.0190,2.0142,2.6245
578163480,0.0556,-0.0035,1.0458,7.0190,2.0142,0.7935
578173481,0.0473,-0.0016,1.0414,7.1411,1.8921,0.7935
578183481,0.0419,-0.0043,1.0392,6.5918,1.8921,0.9155
578193482,0.0444,-0.0030,1.0404,7.0190,1.7090,0.7935
578203485,0.0439,-0.0023,1.0380,7.1411,1.6479,0.7324
578213481,0.0546,-0.0250,1.0399,6.8970,1.5259,-0.5493
578223480,0.0639,-0.0436,1.0419,6.8359,1.5869,-14.5874
578233483,0.0385,0.0084,1.0343,6.8359,1.4648,-23.9258
578243480,0.0234,0.0282,1.0409,6.7139,1.5259,-14.5264
578253486,0.0422,0.0280,1.0397,6.7749,1.2207,-3.3569
578263480,0.0505,-0.0011,1.0390,7.0190,1.4648,0.8545
578273482,0.0439,-0.0033,1.0387,6.8359,1.7090,0.7324
578283480,0.0422,-0.0138,1.0387,6.5918,1.6479,0.7935
578293481,0.0498,0.0136,1.0397,6.4697,2.0752,0.4272
578303480,0.0461,-0.0021,1.0431,6.4087,1.9531,0.9155
578313482,0.0466,-0.0035,1.0421,6.4697,2.2583,0.9766
578323485,0.0468,-0.0035,1.0419,6.9580,1.9531,0.8545
578333481,0.0473,0.0001,1.0426,6.8970,2.1362,0.9155
578343481,0.0478,-0.0057,1.0412,7.4463,1.7700,0.7935
578353483,0.0444,-0.0099,1.0453,8.6060,2.0752,0.7935
578363480,0.1101,-0.1154,1.0490,4.8828,-0.4272,11.9019
578373477,0.0825,0.0353,1.0297,7.0190,3.6621,-3.6621
578383480,0.0158,-0.0411,1.0231,6.4087,1.5259,8.3008
578393482,0.0502,0.0551,1.0419,5.2490,1.2207,11.2305
