t,ax,ay,az,gx,gy,gz
606613482,-0.2671,0.0817,1.0360,30.0903,-5.4321,-8.0566
606623480,-0.2530,0.0826,1.0270,24.9634,-8.7280,-5.7373
606633482,-0.2601,0.0670,1.0356,15.1367,-17.3340,-3.9062
606643480,-0.2727,0.0892,1.0414,14.3433,-18.6157,-3.9673
606653481,-0.2654,0.1564,1.0783,20.9351,-21.7896,-4.2114
606663480,-0.2373,0.2145,1.0917,24.7803,-22.2778,-5.1270
606673481,-0.2029,0.2679,1.1110,22.3389,-27.6489,-3.2349
606683485,-0.2034,0.2784,1.1088,16.4795,-29.6631,-3.7842
606693481,-0.2601,0.2479,1.0841,11.0474,-33.3252,-8.7280
606703480,-0.3094,0.1952,1.0670,14.0991,-33.2642,-13.0615
606713481,-0.3030,0.1539,0.9975,31.3721,-23.9868,-21.9116
606723480,-0.2684,0.1661,0.9587,39.0625,-15.9912,-27.8320
606733481,-0.2171,0.1935,0.9574,41.8091,-10.6201,-31.6772
606743480,-0.2015,0.2523,0.9796,30.7617,-15.5640,-28.5645
606753478,-0.2207,0.2579,0.9591,16.6016,-14.7705,-26.4282
606763485,-0.2784,0.1950,0.8837,-6.2256,-18.2495,-31.1890
606773481,-0.3096,0.1149,0.8254,-15.3809,-23.5596,-33.1421
606783482,-0.2684,0.0477,0.8219,-15.2588,-24.5972,-25.3906
606793482,-0.2901,0.0927,0.8214,-19.8364,-4.5776,-17.5171
606803485,-0.2671,0.1403,0.8053,-33.9966,0.6714,-14.5264
606813477,-0.2488,0.1217,0.8473,-35.9497,-9.9487,-16.8457
606823480,-0.2310,0.0712,0.9330,-22.7661,-23.4375,-13.6108
606833482,-0.2120,0.0660,0.9923,-9.5215,-16.7847,-11.5967
606843485,-0.1863,0.0531,1.0602,3.8452,-3.4790,-8.9722
606853483,-0.1475,0.0065,1.0797,9.7656,-0.9766,-10.5591
606863485,-0.1163,-0.0199,1.0839,15.0146,2.7466,-17.4561
606873481,-0.1094,-0.0167,1.0871,15.8081,-2.6245,-21.8506
606883480,-0.1077,-0.0111,1.0915,13.9160,-22.2778,-28.5645
606893486,-0.1521,0.0079,1.0856,10.0098,-30.3345,-33.0200
606903482,-0.2010,0.0707,1.0736,1.7700,-32.1655,-36.7432
606913482,-0.2066,0.0878,1.0536,-4.3335,-28.4424,-40.0391
606923486,-0.2017,0.0634,1.0331,-9.5215,-14.1602,-44.6777
606933486,-0.1949,0.0768,1.0199,-9.3384,-8.2397,-45.5933
606943486,-0.1756,0.0956,1.0177,-5.4932,-10.7422,-48.5229
606953482,-0.1590,0.0870,1.0190,-0.6714,-15.3198,-53.1006
606963481,-0.1673,0.0670,1.0129,4.6997,-21.1182,-57.6782
606973481,-0.1553,0.0573,1.0182,12.2681,-29.7241,-61.0962
606983481,-0.1800,0.0704,1.0241,15.4419,-32.8369,-57.8003
606993482,-0.2740,0.1029,1.0050,9.5825,-31.7383,-50.2930
607003481,-0.2647,0.1127,0.9911,1.9531,-29.6631,-42.4194
607013486,-0.2129,0.1061,0.9770,-8.0566,-23.2544,-30.1514
