t,ax,ay,az,gx,gy,gz
634133482,-0.2388,0.1500,0.9843,-7.7515,77.0874,-20.0195
634143534,-0.2469,0.1779,0.9535,6.3477,76.9043,-18.4937
634153481,-0.3326,0.2308,0.9701,14.7705,63.7817,-5.0049
634163480,-0.3543,0.2455,0.9611,9.4604,52.1851,2.8687
634173481,-0.3450,0.2306,0.9718,1.4648,48.4009,5.9814
634183481,-0.3062,0.1718,0.9936,-0.9155,61.3403,4.6997
634193481,-0.3841,0.1815,0.9147,-14.3433,75.9277,-5.8594
634203480,-0.3226,0.2047,0.8688,-4.5166,48.5840,-17.4561
634213482,-0.3057,0.1783,0.8993,-3.6621,56.7627,-40.2222
634223485,-0.3333,0.1256,0.8168,-21.9727,20.9961,-48.9502
634233482,-0.3101,0.2167,0.9206,-16.2964,-44.4946,-47.2412
634243481,-0.3240,0.1920,0.9440,-15.5640,-64.5752,-52.8564
634253486,-0.3545,0.1024,0.9774,-16.9067,-82.7637,-52.0020
634263481,-0.3809,0.0346,0.7914,-51.5747,-117.9810,-50.0488
634273481,-0.3887,-0.0155,1.5609,-163.7573,-293.1519,-13.9160
634283480,0.0129,0.1493,1.3808,-16.2964,-67.0166,-15.2588
634293481,-0.1998,0.1984,0.9120,11.1694,20.6299,-13.4888
634303480,-0.2854,0.1681,0.9320,12.4512,4.6997,-24.7192
634313482,-0.2735,0.1449,0.9386,10.3760,9.1553,-19.8364
634323480,-0.2537,0.0804,0.9757,10.9253,22.9492,-21.1182
634333481,-0.2356,0.1344,0.9794,4.5776,49.6826,-15.0757
634343481,-0.3023,0.1344,0.9743,3.6621,64.3311,-3.9062
634353481,-0.3194,0.1920,0.9948,1.1597,58.6548,2.9907
634363481,-0.3453,0.2540,0.9955,4.2725,39.1846,12.1460
634373482,-0.3462,0.2667,0.9894,7.4463,28.0762,15.0757
634383485,-0.3497,0.2052,0.9770,12.5122,12.9395,21.1182
634393483,-0.3130,0.1959,0.9774,7.1411,9.7656,16.9067
634403480,-0.2940,0.1163,0.9469,-1.0986,10.4370,8.9111
634413486,-0.2894,0.0648,0.9401,-9.5215,16.4185,7.3242
634423480,-0.2696,0.0216,0.9088,-21.3623,31.0059,-2.8687
634433481,-0.2623,-0.0201,0.9191,-23.0103,34.3628,-12.0239
634443496,-0.3042,-0.0511,0.9445,-27.1606,48.7061,-22.0337
634453482,-0.3360,-0.0546,0.9665,-20.2026,54.3823,-24.7803
634463480,-0.3697,-0.0465,0.9711,-13.4888,44.8608,-26.9775
634473482,-0.3948,-0.0333,0.9718,-8.4839,35.2783,-29.1138
634483485,-0.3875,0.0114,0.9828,-2.1362,22.3389,-27.0996
634493483,-0.4002,0.0680,0.9567,-6.2256,22.3389,-27.0996
634503480,-0.4136,0.1095,1.0055,-7.6904,23.4985,-25.0244
634513486,-0.3938,0.2037,1.0065,24.2920,-31.6772,-17.2729
634523480,-0.4327,0.0221,0.9071,-6.2256,1.0986,-10.0708
634533482,-0.3765,-0.0008,0.9579,-30.4565,22.8882,-7.3242
634543481,-0.3809,-0.0214,0.9569,-36.6821,45.2881,-12.3291
634553483,-0.3123,-0.0734,0.9023,-27.4048,36.5601,-12.2681
634563481,-0.2908,-0.1678,0.9174,-21.8506,35.7056,-8.0566
634573478,-0.3685,-0.2030,0.9364,-4.5166,30.8838,3.1128
634583485,-0.4334,-0.1322,0.9550,-1.2817,26.9165,10.0098
634593481,-0.4805,-0.1012,0.9484,-1.4648,19.6533,14.5874
634603485,-0.5154,-0.1088,0.9401,1.0986,20.3857,19.2871
634613482,-0.5218,-0.1302,0.9198,1.8311,27.8931,34.1797
634623485,-0.5328,-0.2125,0.8915,4.0894,19.9585,42.6636
634633482,-0.4449,-0.2159,0.8979,7.1411,-1.4038,69.0918
634643480,-0.4634,-0.1332,0.9157,8.9111,-5.2490,74.4019
634653481,-0.4830,-0.0597,0.9010,2.6245,20.0195,81.6040
634663485,-0.5157,-0.0568,0.9196,1.4648,8.3618,82.7637
634673482,-0.5098,-0.0509,0.9433,9.5825,-37.4146,115.4785
634683485,-0.4424,0.0170,0.9225,4.0283,-65.7349,136.5967
634693481,-0.4512,0.1049,0.9582,7.2632,-146.3013,146.0571
634703485,-0.3899,0.1400,1.0116,18.5547,-200.5005,166.8091
634713481,-0.1514,0.1942,0.9977,15.6250,-167.2363,144.2871
634723480,-0.0887,0.1925,0.9579,22.5830,-154.2969,113.0981
634733486,0.0698,0.2157,0.9245,2.2583,-80.9937,54.1992
634743480,-0.4100,0.0944,0.9294,14.8926,-105.1025,42.1143
634753483,-0.1048,0.1295,0.9001,20.8740,-82.8857,74.5850
634763482,-0.1607,0.0587,1.0109,34.6680,-70.5566,23.6206
634773481,-0.3201,0.0636,1.0104,45.7153,-25.6958,54.1382
634783480,-0.1736,0.0885,0.9899,41.5649,-10.3760,24.8413
634793482,-0.1248,0.1127,1.0133,30.1514,-13.4888,4.3335
634803485,-0.2315,0.1027,1.0004,25.5127,-3.5400,-2.1973
634813482,-0.2215,0.1132,0.9777,27.3438,-10.6201,-7.8125
634823480,-0.1551,0.1459,1.0085,23.7427,-26.6113,-15.5640
634833482,-0.1451,0.1346,0.9591,24.1699,-28.5034,-21.5454
634843485,-0.1172,0.1903,0.9560,10.5591,-26.2451,-39.1235
634853486,-0.1329,0.1874,1.0077,7.6294,-31.6772,-44.3726
634863480,-0.1277,0.1686,0.9735,1.7700,-19.7754,-46.0205
634873478,-0.1619,0.1530,0.9845,-1.0376,-6.8970,-43.6401
634883481,-0.2210,0.1356,1.0290,0.6714,10.9253,-36.3159
