t,ax,ay,az,gx,gy,gz
558083480,0.0380,-0.0048,1.0329,6.6528,1.7700,0.9155
558093483,0.0485,0.0009,1.0468,6.5308,1.7700,0.8545
558103480,0.0451,-0.0006,1.0402,7.0190,2.1362,0.8545
558113482,0.0476,-0.0018,1.0375,6.8359,1.9531,0.7935
558123480,0.0456,0.0004,1.0380,6.5918,1.8311,0.8545
558133482,0.0432,-0.0033,1.0461,6.8970,1.8311,0.9155
558143481,0.0422,-0.0011,1.0417,6.9580,1.9531,0.8545
558153482,0.0429,-0.0030,1.0402,7.1411,1.8921,0.9155
558163485,0.0376,0.0060,1.0395,6.3477,1.8311,0.8545
558173481,0.0417,-0.0021,1.0407,5.6152,1.0986,0.9155
558183485,0.0454,-0.0004,1.0390,6.7749,1.9531,0.8545
558193478,0.0493,0.0013,1.0446,7.1411,2.3193,0.7935
558203480,0.0483,0.0009,1.0365,7.4463,2.4414,0.8545
558213486,0.0385,-0.0021,1.0380,7.0190,2.1973,0.9155
558223480,0.0473,0.0009,1.0439,6.7749,2.0142,0.9155
558233483,0.0473,-0.0033,1.0424,6.9580,1.9531,0.7935
558243480,0.0434,-0.0001,1.0417,6.7139,2.0752,0.8545
558253481,0.0434,-0.0016,1.0360,6.5918,1.8311,0.8545
558263480,0.0432,-0.0038,1.0402,6.7139,1.8311,0.9155
558273478,0.0434,-0.0057,1.0424,6.5918,1.8921,0.8545
558283481,0.0427,-0.0057,1.0399,6.8359,1.8921,0.8545
558293482,0.0439,-0.0021,1.0409,6.8970,1.9531,0.9155
558303481,0.0463,-0.0040,1.0399,6.6528,1.8311,0.7935
558313481,0.0468,-0.0018,1.0409,6.7749,1.8921,0.7935
558323485,0.0434,0.0001,1.0424,6.5918,1.8921,0.8545
558333481,0.0468,-0.0018,1.0407,6.7139,1.8311,0.9155
558343485,0.0419,-0.0040,1.0417,6.6528,1.9531,0.9155
558353482,0.0437,-0.0021,1.0414,6.7749,2.0142,0.9155
558363480,0.0419,-0.0045,1.0419,6.7139,1.8311,0.7935
558373482,0.0456,-0.0006,1.0370,5.4932,0.7935,0.9155
558383485,0.0434,-0.0023,1.0419,4.5166,-0.9155,0.9155
558393481,0.0607,-0.0109,1.0341,4.8218,-1.0376,0.9155
558403485,0.0483,-0.0028,1.0404,8.9722,5.6152,0.8545
558413481,0.0339,0.0035,1.0429,9.9487,6.5918,0.6714
558423480,0.0368,0.0031,1.0314,8.0566,2.6855,0.8545
558433483,0.0305,0.0060,1.0399,6.8970,2.0752,0.8545
558443485,0.0429,-0.0021,1.0407,7.0190,1.9531,0.7324
558453482,0.0432,0.0011,1.0426,7.0801,2.0752,0.8545
558463481,0.0468,-0.0011,1.0407,7.0190,2.0142,0.8545
558473477,0.0434,0.0001,1.0417,6.7749,1.8921,0.7935
558483480,0.0432,-0.0050,1.0409,6.7139,1.8921,0.9155
558493481,0.0437,-0.0008,1.0402,6.7139,1.9531,0.8545
558503485,0.0439,-0.0045,1.0397,6.5308,1.9531,0.8545
558513481,0.0451,-0.0043,1.0387,6.5308,1.8921,0.8545
558523480,0.0466,-0.0035,1.0397,6.9580,1.9531,0.8545
558533482,0.0451,-0.0013,1.0402,6.3477,1.9531,0.8545
558543481,0.0463,-0.0016,1.0404,6.7749,1.9531,0.8545
558553486,0.0446,-0.0035,1.0409,6.8970,2.0142,0.8545
558563481,0.0449,-0.0006,1.0407,6.6528,1.7700,0.8545
558573478,0.0454,-0.0030,1.0407,6.8359,1.9531,0.8545
558583480,0.0437,-0.0016,1.0412,6.8359,1.7700,0.7935
558593481,0.0434,-0.0021,1.0404,6.7139,1.7700,0.8545
558603475,0.0478,-0.0008,1.0399,6.6528,1.8921,0.9155
558613478,0.0524,-0.0092,1.0336,6.8970,2.0752,0.8545
558623480,0.0495,0.0316,1.0583,8.8501,6.1035,0.0000
558633482,0.0312,0.0035,1.0341,6.6528,1.0376,0.7324
558643481,0.0473,-0.0070,1.0358,6.4087,1.1597,0.6714
558653481,0.0461,-0.0028,1.0431,6.5308,1.5869,0.6104
558663480,0.0593,-0.0167,1.0409,6.1646,0.1831,-0.7324
558673505,0.0515,-0.0287,1.0365,4.8218,-2.5635,-8.7891
558683480,-0.0684,-0.0301,1.0492,-0.0610,-11.6577,-32.7148
558693482,-0.0269,-0.0717,1.0627,0.2441,-13.9771,-56.3965
558703485,0.0627,-0.0773,1.1457,2.2583,-24.9634,-80.7495
558713483,0.1518,-0.0245,1.0954,1.2817,-84.1675,-117.2485
558723485,0.1323,-0.0133,1.0729,3.7231,-101.9897,-125.8545
558733482,0.0752,0.0502,1.0824,5.4321,-120.9717,-112.4268
558743480,0.0568,0.0555,1.1359,16.3574,-129.9438,-80.8716
558753482,0.1210,0.1288,1.2423,76.5381,-114.8682,0.1221
558763485,0.1477,0.1400,1.2712,87.4634,-76.1108,48.4619
558773483,0.0888,0.0519,1.2030,51.2085,-26.3062,63.4766
558783485,0.0954,0.0065,1.1176,30.1514,-13.7329,49.2554
558793481,0.1306,-0.0033,1.0871,28.1372,-13.0615,36.4990
558803481,0.1377,0.0219,1.1252,39.6729,-7.2021,37.2925
558813481,0.1655,0.0726,1.2209,50.9644,0.1221,32.8979
558823480,0.2041,0.0907,1.2836,54.2603,-6.7749,28.8086
558833482,0.2658,0.1044,1.3197,62.2559,-15.8081,25.8179
558843481,0.2412,0.1002,1.2768,65.4907,-14.3433,28.8086
558853483,0.1989,0.0809,1.1908,68.2373,-16.2354,32.9590
558863485,0.2038,0.0626,1.1637,71.3501,-20.5688,29.2358
558873486,0.2128,0.0592,1.1598,73.7305,-20.6909,14.8926
558883485,0.1948,0.0927,1.1610,69.2749,-19.6533,5.7983
558893485,0.1433,0.1476,1.1405,61.1572,-19.3481,0.5493
558903481,0.1333,0.1679,1.1386,63.0493,-18.4326,-0.1221
558913478,0.1272,0.1823,1.1403,73.6694,-12.8174,-0.6714
558923483,0.1201,0.1791,1.1142,78.1250,-4.8828,0.3052
558933482,0.1181,0.1720,1.0780,78.2471,0.3662,1.2817
558943482,0.1472,0.1566,1.0480,75.9277,2.0142,4.1504
558953481,0.1782,0.1681,1.0495,78.9185,-0.0610,6.1035
558963482,0.2094,0.1964,1.0573,84.1675,-2.1362,11.2915
558973482,0.2168,0.2106,1.0368,84.2896,0.0610,14.4653
558983482,0.2128,0.2118,0.9933,79.4678,-3.7231,24.7192
558993481,0.2045,0.2094,0.9670,78.2471,-10.9253,34.9731
559003482,0.1958,0.2164,0.9333,77.9419,-21.6064,47.3022
559013482,0.2026,0.2238,0.9120,75.0122,-25.7568,47.6074
559023483,0.2036,0.2240,0.8869,67.1387,-25.0244,41.9312
559033482,0.1892,0.2377,0.8695,59.8755,-23.3154,37.7808
559043482,0.1765,0.2540,0.8532,48.1567,-28.1372,34.1797
559053482,0.1774,0.2645,0.8559,44.1895,-33.0811,32.3486
559063482,0.1870,0.2877,0.8786,38.7573,-32.9590,28.1982
559073483,0.2082,0.3092,0.8859,36.7432,-30.3345,24.4141
559083536,0.2458,0.3014,0.8981,34.8511,-29.4189,20.6299
559093481,0.2727,0.2992,0.9140,34.4238,-28.3813,22.2168
559103481,0.2910,0.3031,0.9066,32.5317,-24.1089,24.5361
559113478,0.3193,0.2911,0.8981,28.5645,-21.5454,25.4517
559123481,0.3435,0.2748,0.8766,26.1230,-27.6489,34.9121
559133482,0.3378,0.2850,0.8727,25.6958,-32.5317,43.4570
559143481,0.3171,0.2994,0.8629,24.9634,-39.0015,51.8799
559153483,0.2233,0.2745,0.8258,24.9023,-37.9028,48.2178
559163481,0.2133,0.2938,0.8341,24.5361,-29.4800,16.6016
559173482,0.3313,0.2731,0.8510,7.8125,-15.8081,3.8452
559183482,0.3552,0.2848,0.8454,-3.5400,-11.3525,10.1929
559193483,0.3725,0.2994,0.8742,2.1973,-15.3809,8.7891
559203483,0.3776,0.3031,0.9101,10.8032,-19.8364,12.5122
559213478,0.3945,0.3146,0.9108,9.9487,-20.9351,24.8413
559223482,0.3898,0.3156,0.8942,9.2163,-18.4937,29.7852
559233481,0.3742,0.2758,0.8578,13.3667,-9.2163,26.8555
559243478,0.3703,0.2621,0.8441,14.9536,-5.0049,24.9023
559253482,0.3637,0.2606,0.8544,11.4746,-1.7090,25.2686
559263481,0.3571,0.2743,0.8581,7.3853,0.6714,24.7192
559273482,0.3610,0.2855,0.8605,-1.1597,-2.3804,19.9585
559283482,0.3698,0.2797,0.8620,-4.3945,-7.4463,15.8691
559293483,0.3984,0.2465,0.8715,-6.1646,-16.7847,17.6392
559303481,0.4187,0.2492,0.8896,-11.0474,-19.4702,22.8271
559313486,0.4172,0.2636,0.9088,-14.4043,-26.9165,30.8838
559323483,0.4216,0.2770,0.9154,-15.0146,-31.6162,34.3628
559333481,0.4174,0.2802,0.9106,-14.4043,-31.0669,36.3770
559343482,0.4140,0.2711,0.9015,-13.9160,-26.2451,33.3862
559353481,0.4140,0.2496,0.8791,-9.2163,-16.3574,26.1841
559363478,0.4187,0.2435,0.8642,-7.4463,-11.4746,23.1934
559373482,0.4397,0.2313,0.8542,-6.2866,-7.6294,21.6064
559383501,0.4523,0.2235,0.8605,-4.9438,-6.2256,23.6816
559393482,0.4560,0.2189,0.8691,-4.0283,-2.8687,25.2686
