t,ax,ay,az,gx,gy,gz
222573482,-0.0823,0.0348,1.1076,3.2349,65.6128,1.2817
222583485,-0.0745,0.0023,1.1010,3.6011,55.1758,2.0752
222593482,-0.0672,0.0245,1.0985,10.9253,39.6729,-1.2207
222603480,-0.0672,0.0294,1.1071,16.2964,28.9307,-3.5400
222613481,-0.0503,0.0370,1.1237,22.9492,15.2588,-4.3945
222623480,-0.0506,0.0333,1.1332,24.4141,9.9487,-4.2114
222633486,-0.0603,0.0558,1.1308,25.1465,2.3193,-1.8921
222643480,-0.0730,0.0709,1.1139,24.4141,-1.9531,0.4883
222653482,-0.0757,0.0790,1.1015,26.6113,-6.8359,2.0142
222663480,-0.0831,0.1002,1.1032,30.3345,-8.1787,2.5635
222673482,-0.0723,0.1261,1.1039,36.9263,-10.3760,5.6152
222683481,-0.0672,0.1332,1.0978,39.0015,-8.7891,8.9111
222693482,-0.0562,0.1122,1.0805,40.1611,-5.3101,12.1460
222703485,-0.0472,0.0949,1.0656,39.7339,-2.6855,11.8408
222713478,-0.0298,0.0949,1.0556,40.8936,-1.0986,10.2539
222723480,0.0039,0.1000,1.0500,44.1895,-0.4883,11.3525
222733483,-0.0013,0.1002,1.0436,42.4805,0.9155,16.0522
222743481,-0.0166,0.1139,1.0336,38.0249,-1.9531,23.6206
222753483,-0.0135,0.1312,1.0431,38.5742,-4.5776,25.8789
222763481,-0.0237,0.1400,1.0673,42.0532,4.5166,27.2827
222773481,-0.0408,0.1344,1.0822,43.5181,8.9722,24.9023
222783481,-0.0550,0.1520,1.0627,43.3960,9.3384,17.0288
222793478,-0.0494,0.1615,1.0558,41.4429,4.8218,14.3433
222803485,-0.0430,0.1644,1.0453,40.3442,0.4883,17.5171
222813486,-0.0437,0.1617,1.0448,40.8936,0.5493,19.4092
222823482,-0.0516,0.1549,1.0375,41.6260,7.9346,13.6719
222833483,-0.0513,0.1327,1.0368,42.5415,16.5405,5.1270
222843480,-0.0530,0.1337,1.0412,44.6167,28.6255,-4.6997
222853482,-0.0603,0.1679,1.0338,44.4946,31.6162,-6.4087
222863480,-0.0362,0.1696,0.9858,34.8511,8.8501,-1.4648
222873481,-0.0181,0.1735,0.9955,30.7617,-9.1553,11.1084
222883480,-0.0118,0.2413,1.0666,41.3818,-28.8696,33.5083
222893485,-0.0042,0.2775,1.1159,47.2412,-32.5928,43.2129
222903481,-0.0088,0.2863,1.1620,48.2788,-25.6348,41.1987
222913478,-0.0108,0.2645,1.1545,49.2554,-20.8740,33.0200
222923482,0.0075,0.2076,1.1015,50.7813,-14.6484,22.7661
222933482,-0.0152,0.2035,1.0592,53.7109,-9.0942,21.8506
222943482,-0.0298,0.2120,1.0214,57.1289,-7.0190,22.7051
222953482,-0.0494,0.2267,1.0197,59.2041,6.0425,19.1650
222963481,-0.0752,0.2440,1.0309,64.0259,25.3296,15.5640
222973483,-0.0801,0.2526,1.0175,74.5239,54.8096,3.5400
222983482,-0.0774,0.2535,0.9801,78.1250,74.9512,-5.5542
222993486,-0.0491,0.2301,0.9301,75.6836,71.4722,-12.5122
223003482,-0.0284,0.2291,0.9291,75.9277,58.4106,-11.4136
223013482,0.0161,0.2660,0.9484,78.6133,44.6167,-8.9111
223023482,0.0178,0.2824,0.9467,75.3784,44.7998,-7.1411
223033483,-0.0091,0.2950,0.9418,69.0918,37.2925,-1.3428
223043482,0.0002,0.3182,0.9308,67.3828,26.5503,4.2114
223053481,-0.0074,0.3388,0.9240,58.2886,7.2632,16.4185
223063486,-0.0342,0.3297,0.9213,54.3213,-2.0752,27.3438
223073481,-0.0694,0.3693,0.9425,56.6406,-7.6294,38.6963
223083481,-0.0718,0.3829,0.9584,62.2559,-1.5869,38.3301
223093482,-0.1219,0.3807,0.9455,64.5142,14.7095,29.8462
223103481,-0.1097,0.3861,0.9169,65.4907,22.8882,22.1558
223113482,-0.0652,0.3785,0.8437,60.9741,22.3999,10.8643
223123482,-0.0669,0.3685,0.8222,57.3730,9.7046,7.1411
223133482,-0.0533,0.4076,0.8566,65.6128,-3.8452,4.0894
223143486,-0.0623,0.4410,0.8556,67.0166,-4.3945,-0.7324
223153482,-0.1026,0.4305,0.8495,62.3169,-6.2866,-11.5967
223163482,-0.0699,0.4005,0.8603,60.7300,-10.9253,-17.2729
223173482,-0.0418,0.4252,0.8949,59.9976,-18.4937,-12.6953
223183481,-0.0127,0.4689,0.9357,62.4390,-24.3530,9.8267
223193481,-0.0403,0.4838,0.9289,55.1147,-20.2026,21.9116
223203482,-0.0882,0.5165,0.9545,42.0532,-10.0098,26.8555
223213482,-0.0889,0.5106,0.9362,39.4897,-1.6479,19.2261
