t,ax,ay,az,gx,gy,gz
300913481,0.0451,-0.0028,1.0431,6.6528,1.7700,0.8545
300923481,0.0419,-0.0013,1.0392,7.0190,1.9531,0.7324
300933481,0.0459,-0.0011,1.0390,6.8359,2.0752,0.6714
300943483,0.0476,-0.0013,1.0343,7.2021,2.0142,0.6714
300953478,0.0451,-0.0013,1.0419,6.8359,1.8921,0.7324
300963482,0.0446,-0.0011,1.0370,6.8359,1.9531,0.4883
300973482,0.0461,-0.0067,1.0358,6.8359,2.3193,-3.6011
300983478,0.0561,0.0013,1.0380,6.9580,2.0142,-2.8687
300993482,0.0432,-0.0048,1.0370,6.7749,1.9531,0.7935
301003481,0.0441,-0.0006,1.0402,7.0190,1.9531,0.8545
301013482,0.0441,-0.0038,1.0380,6.9580,1.8311,0.7935
301023481,0.0451,-0.0040,1.0370,6.8359,1.9531,0.8545
301033500,0.0512,0.0053,1.0500,6.8970,2.6245,0.3052
301043482,0.0561,0.0297,1.0719,6.6528,8.9111,-5.8594
301053482,0.0202,0.0104,1.0719,5.0049,32.7759,-15.9302
301063482,-0.0198,0.0040,1.0705,-3.4180,33.4473,-16.2354
301073481,-0.0164,0.0126,1.0639,-16.1743,29.0527,-4.8828
301083481,-0.0064,0.0138,1.0878,-10.5591,24.0479,4.6997
301093482,0.0151,0.0006,1.1498,15.0146,21.1792,14.2822
301103481,-0.0030,-0.0258,1.1535,30.1514,24.5972,15.9912
301113481,0.0263,-0.0348,1.1029,38.3301,25.3906,8.9111
301123486,0.0405,-0.0282,1.0834,33.2642,29.2358,5.4321
301133481,0.0190,-0.0226,1.0797,23.4985,29.8462,6.8359
301143482,0.0117,-0.0128,1.0993,20.5688,11.9019,10.1318
301153486,0.0080,-0.0087,1.1034,20.2026,-12.0850,12.8784
301163481,-0.0359,-0.0021,1.1083,20.5078,-34.7900,18.9819
301173481,-0.0694,0.0079,1.1125,20.4468,-39.9780,24.5361
301183478,-0.0997,0.0326,1.1139,19.7754,-32.7759,24.4141
301193481,-0.1009,0.0367,1.0946,20.4468,-20.7520,17.5171
301203482,-0.1014,0.0387,1.0871,22.8271,-4.0894,7.0190
301213481,-0.0970,0.0370,1.0775,22.8882,0.6714,4.0283
301223481,-0.0914,0.0382,1.0778,20.5688,1.2207,1.3428
301233481,-0.0801,0.0409,1.0868,18.4326,-0.7935,-1.2207
301243482,-0.0777,0.0465,1.1127,16.3574,0.6104,-1.2207
301253481,-0.0699,0.0551,1.1173,16.5405,-0.4883,1.8311
301263481,-0.0650,0.0626,1.1208,19.1650,-7.1411,6.8359
301273482,-0.0623,0.0636,1.1117,22.2168,-13.4277,8.2397
