t,ax,ay,az,gx,gy,gz
387583482,0.0615,0.1322,-0.8690,8.6060,-1.8921,-21.0571
387593481,0.0485,0.0648,-1.0069,6.8970,1.7090,-27.1606
387603482,0.0539,0.0927,-0.8653,7.0190,1.7090,-28.4424
387613481,0.0612,0.0634,-0.8653,6.5918,2.4414,-30.2124
387623482,0.0864,0.0121,-0.9195,8.9722,-1.2817,-24.9023
387633482,0.0805,0.0270,-0.8311,8.3008,-1.5259,-15.0757
387643478,0.0671,-0.0731,-1.0980,8.8501,-2.6855,-9.8877
387653478,0.0515,-0.0643,-1.0411,7.7515,-0.4272,-7.8125
387663481,0.0620,-0.0297,-0.9251,7.0190,2.1973,-10.5591
387673486,0.0568,-0.0253,-0.9837,9.0332,-1.5259,-9.9487
387683481,0.0671,0.0419,-0.9122,7.3853,1.7090,-8.9111
387693481,0.0661,-0.0074,-0.9361,6.4087,2.9297,-4.6387
387703481,0.0529,-0.0543,-0.9972,8.2397,-1.2207,-2.8076
387713478,0.0695,-0.0707,-0.9920,6.7139,1.8311,-1.2817
387723481,0.0712,-0.0939,-1.0057,6.4697,3.1128,-1.5259
387733482,-0.0298,-0.0826,-1.0340,5.5542,4.3945,-0.7324
387743482,0.0407,-0.0299,-0.9972,6.7749,1.9531,-2.9297
387753482,0.0361,0.0363,-0.9583,6.6528,2.9297,-6.0425
387763486,0.0500,0.0380,-0.9315,7.3242,1.7700,-8.4839
387773478,0.0129,0.0900,-0.9002,5.7373,4.5166,-8.1787
387783483,0.0463,-0.0236,-1.0719,4.7607,5.3101,-14.0381
387793481,0.0959,-0.0223,-1.0133,5.2490,4.5776,-8.0566
387803478,0.0344,-0.1085,-1.1727,5.1880,4.3335,-7.8125
387813481,0.0639,-0.1161,-1.1158,5.4932,3.1128,-16.0522
387823482,0.0935,-0.0001,-0.9884,3.6011,6.5308,-10.0098
387833482,0.0439,-0.0392,-0.9266,8.0566,-1.7090,-10.7422
