t,ax,ay,az,gx,gy,gz
273393482,-0.1998,0.1620,0.9079,-13.5498,128.7842,13.9771
273403481,-0.2244,0.1605,0.8940,-16.4185,134.3994,13.1836
273413483,-0.2786,0.1298,0.9013,-23.8037,134.8267,10.1929
273423481,-0.3250,0.1234,0.9352,-26.9775,130.0049,9.2163
273433482,-0.3645,0.1058,0.9872,-27.8931,120.1172,8.6060
273443482,-0.3631,0.1105,1.0021,-24.2920,112.7930,8.6060
273453482,-0.3594,0.0973,1.0229,-19.9585,103.8208,6.7749
273463481,-0.3614,0.0931,1.0229,-16.0522,97.9004,5.7983
273473482,-0.3768,0.0983,0.9967,-7.0190,89.4775,3.8452
273483481,-0.3870,0.0997,0.9643,-3.4790,87.5854,2.5635
273493482,-0.4009,0.0990,0.9486,-3.2349,84.8389,1.8311
273503478,-0.4361,0.0997,0.9289,-3.6011,78.0640,1.2817
273513483,-0.4568,0.0968,0.9213,-4.1504,73.9136,2.3804
273523482,-0.4598,0.0922,0.9196,-6.4087,69.2749,3.9673
273533478,-0.4649,0.0890,0.9308,-6.2866,67.6880,3.9673
273543482,-0.4790,0.0951,0.9218,-4.4556,70.2515,4.3335
273553478,-0.4764,0.0988,0.9062,-2.5635,72.3877,5.6152
273563481,-0.4915,0.1002,0.8791,-4.6997,74.6460,4.1504
273573481,-0.4871,0.1039,0.8798,-2.8687,76.0498,3.5400
273583486,-0.5059,0.0841,0.8844,-2.3804,78.0640,2.5635
273593481,-0.5254,0.0949,0.8795,-0.8545,78.3691,3.6621
273603481,-0.5308,0.0888,0.8520,0.3052,80.0171,5.6763
273613481,-0.5342,0.0897,0.8358,0.1831,80.0171,6.7749
273623481,-0.5484,0.0958,0.8183,-0.6104,78.3691,6.1035
273633481,-0.5594,0.0900,0.8063,-1.0376,78.9795,6.4697
273643478,-0.5718,0.0922,0.7787,-3.9062,82.2754,8.8501
273653483,-0.5696,0.0885,0.7545,-7.7515,87.8296,12.2070
273663482,-0.5848,0.0885,0.7228,-13.9160,98.2056,15.6860
273673477,-0.5804,0.0922,0.7270,-19.5313,104.1260,17.9443
273683486,-0.5923,0.0873,0.7353,-21.6064,107.1167,18.0054
273693496,-0.5992,0.0934,0.7475,-19.0430,104.1870,16.1743
273703482,-0.6246,0.1049,0.7475,-18.6157,92.5293,12.0239
273713482,-0.6487,0.1100,0.7616,-14.5874,81.1768,6.8359
273723481,-0.6900,0.0787,0.7714,-11.9629,70.0684,1.4038
273733483,-0.7207,0.0685,0.7836,-3.2349,52.6733,0.1831
273743482,-0.7215,0.0758,0.7729,0.3052,45.8374,0.1831
273753478,-0.7049,0.0797,0.7616,3.6011,38.5742,1.7090
273763481,-0.7098,0.0770,0.7602,6.4087,34.9731,1.3428
273773486,-0.7000,0.0751,0.7289,5.9204,43.5181,4.9438
273783482,-0.6844,0.0785,0.7072,3.8452,52.5513,8.4229
273793481,-0.6912,0.0739,0.6996,-1.4038,64.1479,11.4136
273803478,-0.7012,0.0748,0.6925,-3.2349,69.9463,13.3667
273813481,-0.7034,0.0812,0.6750,-5.4321,73.1201,15.6860
273823482,-0.7005,0.0936,0.6852,-6.5308,72.8149,14.7095
273833481,-0.7171,0.0888,0.6903,-3.5400,65.9790,10.2539
273843481,-0.7315,0.0658,0.6940,-0.4883,61.1572,6.6528
273853482,-0.7608,0.0646,0.6825,3.2349,58.3496,6.1646
273863483,-0.7644,0.0614,0.6698,3.2349,59.0210,7.8735
273873481,-0.7457,0.0878,0.6454,5.3711,62.6831,9.5215
273883481,-0.7347,0.0929,0.6203,7.0190,67.1997,9.3994
273893485,-0.7452,0.0858,0.6100,6.8359,73.1812,7.2021
273903481,-0.7552,0.0831,0.5907,6.1646,82.2144,9.2163
273913482,-0.7569,0.0912,0.5592,1.7700,98.2666,14.2212
273923480,-0.7642,0.0997,0.5500,-0.0610,108.8257,15.4419
273933483,-0.7994,0.0804,0.5463,0.0000,118.0420,14.7095
273943481,-0.8125,0.0719,0.5475,0.8545,124.3286,16.2964
273953482,-0.8135,0.0844,0.5414,-1.1597,130.2490,18.7988
273963485,-0.7913,0.0914,0.5148,4.0283,134.1553,18.4937
273973482,-0.7998,0.0912,0.5055,6.4697,131.6528,13.5498
