t,ax,ay,az,gx,gy,gz
123733482,-0.6722,-0.5402,0.4816,5.9204,-1.3428,2.3804
123743483,-0.6629,-0.5372,0.4826,6.7139,0.4272,2.3193
123753482,-0.6631,-0.5414,0.4796,7.8735,2.1973,1.5869
123763481,-0.6717,-0.5370,0.4738,8.1787,3.6621,0.9766
123773486,-0.6778,-0.5377,0.4630,8.7891,4.3335,-0.4272
123783483,-0.6829,-0.5367,0.4582,8.3008,2.9907,-0.3052
123793483,-0.6888,-0.5377,0.4528,6.6528,0.3052,0.6714
123803481,-0.6915,-0.5350,0.4567,5.6152,-1.5869,1.3428
123813482,-0.6927,-0.5384,0.4630,4.8828,-3.9673,2.3804
123823482,-0.6858,-0.5384,0.4691,4.2725,-5.1270,2.8687
123833482,-0.6753,-0.5428,0.4799,4.0283,-5.6763,3.4790
123843482,-0.6727,-0.5392,0.4828,4.0283,-3.6011,2.6245
123853482,-0.6697,-0.5433,0.4840,5.0659,-1.7090,1.2207
123863481,-0.6766,-0.5482,0.4811,4.8828,-2.0752,1.1597
123873503,-0.6744,-0.5397,0.4811,4.8218,-3.2959,1.2817
123883482,-0.6783,-0.5389,0.4828,4.5166,-2.6245,1.2817
123893490,-0.6832,-0.5380,0.4818,5.6763,-1.5259,0.5493
123903481,-0.6827,-0.5338,0.4784,6.0425,-0.1221,0.4272
123913482,-0.6868,-0.5375,0.4770,6.2256,0.7935,0.0610
123923481,-0.6817,-0.5375,0.4760,6.1646,1.0376,0.6714
123933486,-0.6790,-0.5367,0.4740,5.4932,0.5493,0.5493
123943480,-0.6724,-0.5350,0.4765,5.4321,-0.1221,1.8311
123953478,-0.6702,-0.5345,0.4804,5.7983,-0.4883,1.7700
123963480,-0.6707,-0.5326,0.4826,5.9814,-0.2441,1.5869
123973482,-0.6690,-0.5353,0.4838,6.3477,0.3662,0.9155
123983532,-0.6668,-0.5367,0.4853,7.6904,2.4414,0.7935
123993482,-0.6748,-0.5397,0.4814,7.9346,3.9673,0.4272
124003485,-0.6895,-0.5389,0.4694,8.3008,3.2349,-0.1831
124013481,-0.6929,-0.5382,0.4718,7.0190,1.3428,0.9155
124023485,-0.6900,-0.5360,0.4804,6.2256,0.3052,1.8311
124033483,-0.6873,-0.5338,0.4850,6.7749,0.8545,1.8311
124043480,-0.6775,-0.5306,0.4975,7.2632,5.0659,1.5869
124053482,-0.6797,-0.5375,0.4950,8.9111,8.1787,0.0610
