t,ax,ay,az,gx,gy,gz
354763480,0.9074,-0.2469,-0.4400,21.8506,-82.1533,-16.6626
354773481,0.9016,-0.1864,-0.4207,21.4233,-84.0454,-16.9067
354783485,0.8955,-0.2230,-0.4049,17.8833,-91.4307,-7.8735
354793487,0.8720,-0.2218,-0.4454,15.4419,-108.2153,-4.3945
354803480,0.8598,-0.1757,-0.4801,10.1929,-92.0410,-5.4321
354813478,0.8686,-0.1827,-0.4974,9.2773,-71.5332,-5.1270
354823481,0.8452,-0.2052,-0.4745,12.9395,-74.1577,-0.9766
354833481,0.8823,-0.1510,-0.4527,13.5498,-63.6597,2.1973
354843481,0.9189,-0.1710,-0.4527,3.1738,-36.2549,-6.8359
354853482,0.9016,-0.2203,-0.5059,-2.3193,-30.8838,-8.4839
354863475,0.8979,-0.2040,-0.4852,-1.4038,-30.9448,-3.4180
354873482,0.9206,-0.1862,-0.4666,-5.0659,-25.4517,-5.9204
354883480,0.9375,-0.2098,-0.4679,-5.0049,-41.9312,-6.8970
354893486,0.8913,-0.1652,-0.4703,-6.9580,-40.4053,-5.5542
354903481,0.8862,-0.1586,-0.4383,-11.4136,-31.1279,-8.3008
