t,ax,ay,az,gx,gy,gz
132863480,0.1865,0.4257,1.0761,20.4468,-39.8560,-32.1655
132873481,0.1904,0.4474,1.0685,18.7378,-33.1421,-37.7808
132883480,0.1950,0.4625,1.0663,13.4888,-23.1323,-42.4194
132893485,0.1936,0.4728,1.0605,12.6953,-23.8647,-43.7622
132903481,0.1875,0.4684,1.0624,9.6436,-31.4331,-43.0298
132913482,0.1586,0.4650,1.0819,6.9580,-37.4146,-43.0908
132923481,0.1254,0.4652,1.1252,5.0659,-40.4663,-43.4570
132933482,0.1098,0.4569,1.1620,7.9956,-32.8979,-43.5791
132943482,0.1044,0.4471,1.1891,14.3433,-23.2544,-44.7388
132953486,0.0952,0.4457,1.1872,18.0664,-23.3154,-44.7998
132963481,0.0876,0.4440,1.1452,24.6582,-30.3955,-42.9077
132973482,0.0808,0.4376,1.1086,27.7100,-36.7432,-40.4663
132983483,0.0754,0.4310,1.0697,28.9917,-41.6260,-39.1235
132993482,0.0747,0.4230,1.0312,29.7241,-44.1284,-39.6729
133003482,0.0793,0.4240,1.0033,29.9072,-43.1519,-41.7480
133013486,0.0720,0.4188,0.9547,29.8462,-39.3677,-44.6777
133023481,0.0617,0.4120,0.9247,29.4800,-34.4238,-46.8750
133033486,0.0217,0.4100,0.8588,28.9917,-26.2451,-51.8799
133043481,-0.0047,0.4213,0.8202,26.5503,-24.4751,-52.8564
133053483,-0.0313,0.3973,0.8459,20.6909,-32.7759,-51.0864
133063482,-0.0533,0.4144,0.9118,18.7988,-39.8560,-49.9268
133073482,-0.0686,0.4227,0.9633,26.4282,-33.9355,-44.7388
133083482,-0.0621,0.4103,0.9279,34.8511,-26.7944,-42.1143
133093481,-0.0682,0.4015,0.8390,41.0767,-26.6724,-41.1987
133103482,-0.0831,0.4110,0.7899,39.9780,-32.7759,-40.2832
133113482,-0.0975,0.4188,0.7553,34.7290,-45.3491,-35.8887
133123483,-0.0845,0.4142,0.7592,30.3345,-51.9409,-32.5928
133133481,-0.0733,0.4205,0.7607,26.3062,-55.1758,-31.0059
133143481,-0.0799,0.4252,0.7536,24.6582,-55.5420,-29.8462
133153483,-0.0545,0.4213,0.7548,20.5078,-54.6875,-26.9165
133163482,-0.0401,0.4113,0.7526,18.6157,-49.0723,-28.0151
133173483,-0.0408,0.4208,0.7484,16.9678,-34.9731,-31.8604
133183482,-0.0613,0.4340,0.7536,15.2588,-26.6113,-33.2031
133193481,-0.0672,0.4386,0.7846,14.8315,-21.3013,-31.0059
133203482,-0.0660,0.4398,0.7909,15.9912,-18.1274,-28.5645
133213481,-0.0645,0.4452,0.7816,16.6016,-17.6392,-28.0151
133223483,-0.0362,0.4554,0.7973,14.1602,-20.8740,-26.3062
133233483,-0.0498,0.4625,0.8183,14.2822,-21.5454,-25.9399
133243482,-0.0625,0.4774,0.8390,18.2495,-26.6724,-21.6064
133253482,-0.0562,0.4823,0.8468,19.3481,-32.5317,-17.2119
133263477,-0.0174,0.4899,0.8415,20.8130,-35.3394,-13.1226
133273481,0.0141,0.4916,0.8327,20.3247,-33.9355,-12.6953
133283481,0.0336,0.5011,0.8210,20.0806,-29.9683,-15.0757
133293482,0.0363,0.5087,0.8146,19.4702,-27.3438,-16.3574
133303481,0.0459,0.5099,0.8134,18.1274,-22.5830,-15.9302
