t,ax,ay,az,gx,gy,gz
75853482,0.4467,0.1996,0.9088,10.2539,1.2817,2.6245
75863481,0.4565,0.2094,0.9320,8.2397,-0.8545,1.8921
75873481,0.4777,0.1993,0.9494,3.4180,-1.7090,2.6245
75883482,0.4628,0.1928,0.9128,5.8594,0.4272,2.5024
75893486,0.4570,0.2059,0.9035,9.9487,0.1221,2.3193
75903480,0.4609,0.2116,0.9379,6.2866,-1.2207,2.3193
75913483,0.4704,0.2008,0.9369,3.2959,-1.4648,3.2959
75923485,0.4692,0.1991,0.9064,8.2397,-0.7324,5.9204
75933481,0.4663,0.1998,0.9093,9.7656,-0.6104,6.1646
75943481,0.4731,0.1974,0.9272,6.8359,-0.3662,5.0659
75953482,0.4711,0.1888,0.9208,6.5308,0.0000,4.7607
75963481,0.4702,0.1959,0.8998,8.4229,0.5493,3.6621
75973481,0.4816,0.1967,0.9193,7.2632,-0.1831,2.6245
75983480,0.4887,0.1852,0.9320,4.4556,-0.0610,2.2583
75993481,0.4802,0.1884,0.9001,7.4463,2.1973,0.7935
76003485,0.4807,0.1991,0.9047,9.9487,2.0752,-0.1221
76013481,0.4838,0.1957,0.9333,4.9438,2.9297,-0.4883
76023480,0.4641,0.1918,0.9164,5.0049,4.2114,-0.2441
76033486,0.4614,0.2064,0.9164,9.0942,2.9297,1.9531
76043481,0.4624,0.2035,0.9298,6.5308,2.1362,3.3569
76053482,0.4599,0.1881,0.9269,5.7373,1.4038,4.9438
76063480,0.4672,0.1808,0.9196,6.8970,0.7935,5.3711
76073486,0.4619,0.1854,0.9123,7.5073,0.9766,4.8218
76083485,0.4716,0.1823,0.9174,6.3477,0.3052,4.5166
76093482,0.4794,0.1757,0.9213,4.6997,1.7090,1.8311
76103481,0.4707,0.1783,0.9186,5.9204,2.6245,-0.6714
76113481,0.4682,0.1864,0.9233,7.6294,2.2583,-2.2583
76123481,0.4648,0.1910,0.9220,6.6528,2.4414,-2.0142
76133481,0.4628,0.1952,0.9228,5.6763,2.4414,-0.8545
76143480,0.4643,0.1971,0.9257,6.4087,2.0142,0.3052
76153481,0.4621,0.1957,0.9247,7.7515,2.0142,1.4648
76163485,0.4641,0.1986,0.9254,8.1787,1.9531,2.0142
76173481,0.4545,0.1981,0.9274,7.9956,1.9531,3.7231
76183480,0.4602,0.1989,0.9250,8.2397,1.0986,3.7842
76193481,0.4687,0.1932,0.9250,7.1411,0.4272,2.9297
76203481,0.4597,0.1915,0.9176,6.7139,0.7935,2.6855
76213481,0.4675,0.1925,0.9186,7.7515,0.1221,3.5400
76223481,0.4719,0.1923,0.9225,7.0801,0.2441,4.0894
76233481,0.4751,0.1898,0.9189,6.5308,0.6104,4.0283
76243481,0.4729,0.1906,0.9179,7.2632,1.0376,3.4180
76253482,0.4726,0.1915,0.9213,7.2632,1.5259,2.9907
76263480,0.4689,0.1920,0.9213,7.6904,1.7700,2.3804
76273481,0.4660,0.1942,0.9254,7.8735,1.6479,2.2583
76283480,0.4689,0.1910,0.9198,7.4463,1.4038,2.5024
76293482,0.4655,0.1891,0.9196,7.3853,1.2207,2.6855
76303481,0.4675,0.1842,0.9157,6.7139,0.7935,2.2583
76313481,0.4765,0.1864,0.9169,6.1646,0.5493,2.0752
76323485,0.4729,0.1886,0.9184,5.9814,0.8545,2.7466
76333481,0.4675,0.1871,0.9152,6.7749,1.0986,2.5635
76343485,0.4763,0.1888,0.9203,7.3242,0.8545,2.0142
76353482,0.4755,0.1876,0.9201,6.8970,0.9155,1.7700
76363485,0.4724,0.1893,0.9147,7.7515,1.4038,1.9531
76373483,0.4763,0.1893,0.9137,8.1787,1.5259,2.1973
76383485,0.4787,0.1896,0.9123,7.3242,1.8311,2.7466
76393478,0.4775,0.1845,0.9145,7.0801,1.9531,2.7466
76403480,0.4707,0.1849,0.9208,7.1411,2.8076,1.5869
76413483,0.4714,0.1867,0.9233,7.7515,2.7466,0.7935
76423481,0.4709,0.1935,0.9237,7.9956,2.3193,0.4883
76433482,0.4680,0.1957,0.9213,8.0566,1.8311,1.0376
76443485,0.4719,0.1932,0.9198,7.7515,1.0986,1.5259
76453481,0.4743,0.1915,0.9157,6.9580,1.0376,1.4038
76463480,0.4748,0.1859,0.9171,6.4087,1.4648,0.9766
76473486,0.4765,0.1918,0.9164,6.7749,1.6479,0.3662
76483481,0.4751,0.1989,0.9196,6.7749,2.1973,0.1831
76493482,0.4719,0.1937,0.9206,6.3477,2.9907,-0.5493
76503481,0.4648,0.1989,0.9215,6.5918,3.1738,-0.7935
76513481,0.4621,0.2030,0.9242,6.7749,2.5635,0.4883
76523477,0.4575,0.1967,0.9264,6.1035,2.2583,1.7700
76533482,0.4675,0.1930,0.9245,5.8594,1.1597,2.7466
76543480,0.4638,0.1903,0.9203,6.1646,0.9155,3.4180
76553482,0.4714,0.1825,0.9196,6.4087,0.6714,3.6621
76563485,0.4709,0.1852,0.9196,6.1035,0.7324,2.9297
76573481,0.4751,0.1854,0.9206,6.5918,1.2207,1.5869
76583477,0.4741,0.1898,0.9174,7.5684,1.6479,0.9766
76593482,0.4719,0.1910,0.9167,7.8125,1.8311,0.3662
76603485,0.4650,0.1937,0.9176,6.7749,2.0752,-0.3052
76613481,0.4704,0.1923,0.9228,5.7983,2.1362,-1.2207
76623480,0.4697,0.1954,0.9242,6.3477,1.8311,-1.0986
76633482,0.4714,0.1959,0.9220,6.7749,1.7090,0.8545
76643480,0.4692,0.1908,0.9179,6.4697,1.3428,1.8921
76653482,0.4685,0.1832,0.9225,6.1035,1.2207,2.5024
