t,ax,ay,az,gx,gy,gz
185043482,0.3320,0.4535,0.8847,9.3384,6.5918,-0.6714
185053483,0.3252,0.4611,0.8644,9.2773,3.4790,0.4272
185063478,0.3361,0.4574,0.8695,7.2021,0.7324,1.4038
185073482,0.3452,0.4498,0.8844,7.5073,1.4038,0.7324
185083482,0.3374,0.4508,0.8791,8.8501,4.6997,0.6104
185093481,0.3339,0.4581,0.8688,8.9722,5.9204,0.6714
185103482,0.3413,0.4535,0.8830,7.1411,5.3101,1.4038
185113481,0.3388,0.4533,0.8981,7.5073,6.1035,0.0000
185123483,0.3313,0.4576,0.8918,9.2163,5.6152,-0.3052
185133482,0.3339,0.4550,0.8857,9.5215,3.4790,0.4272
185143481,0.3325,0.4518,0.8835,9.4604,3.5400,-0.6714
185153483,0.3217,0.4608,0.8940,9.2163,6.1646,-2.0752
185163482,0.3171,0.4635,0.8964,9.5825,5.2490,-1.5259
185173482,0.3027,0.4747,0.8959,10.5591,0.3052,0.9766
185183482,0.3127,0.4742,0.8908,11.4746,0.6714,2.8076
185193481,0.3391,0.4613,0.8774,10.9253,2.1362,4.1504
185203482,0.3444,0.4601,0.8734,10.8643,1.0376,2.7466
185213483,0.3447,0.4633,0.8837,9.8267,-2.1973,1.7090
185223486,0.3391,0.4594,0.8876,10.3149,-2.1973,1.2207
185233481,0.3327,0.4603,0.8788,10.6812,-1.4648,1.4648
185243486,0.3400,0.4623,0.8798,9.5215,-0.5493,1.9531
185253478,0.3503,0.4623,0.8849,8.1787,-0.4272,1.8921
185263482,0.3552,0.4572,0.8969,7.2632,-2.3804,-0.6104
185273481,0.3405,0.4699,0.9223,7.2632,-0.8545,-3.9673
185283483,0.3166,0.4843,0.9191,9.4604,1.4038,-5.3101
185293478,0.3103,0.4877,0.9113,10.8643,-0.1221,-3.8452
185303481,0.3107,0.4882,0.9184,9.5215,-3.6621,-1.7090
185313482,0.3286,0.4867,0.9276,8.5449,-8.2397,-0.6714
185323486,0.3608,0.4813,0.9462,9.0332,-18.4326,1.7090
185333481,0.3681,0.4891,0.9687,9.1553,-26.4282,1.7700
185343481,0.3789,0.5048,0.9882,11.1694,-35.1563,3.7842
185353481,0.3901,0.5116,0.9916,13.9771,-36.0718,5.7983
185363481,0.4111,0.5182,0.9779,19.0430,-28.9307,4.1504
185373478,0.4375,0.5084,0.9696,21.1792,-22.2778,3.4790
185383481,0.4687,0.4908,0.9423,24.8413,-9.1553,-2.1973
185393481,0.4711,0.4935,0.9259,27.2217,-1.3428,-7.0801
185403486,0.4592,0.4899,0.9062,27.0996,3.0518,-10.9863
185413481,0.4504,0.4877,0.8998,27.0386,0.9766,-11.2305
185423501,0.4389,0.4760,0.9093,26.3062,-3.6621,-10.3149
185433482,0.4265,0.4877,0.9001,26.7334,-5.4321,-9.6436
185443481,0.4169,0.4852,0.8937,26.8555,-13.5498,-5.7983
185453481,0.4262,0.4674,0.8893,25.5737,-22.8271,-2.3804
185463482,0.4333,0.4701,0.8764,26.0620,-29.4189,-1.6479
185473486,0.4462,0.4733,0.8566,25.6958,-36.6821,-1.2817
185483481,0.4516,0.4767,0.8632,23.4985,-36.9873,-2.8076
