t,ax,ay,az,gx,gy,gz
68143480,0.1379,0.6559,0.7987,7.3242,2.8076,-0.0610
68153481,0.1430,0.6439,0.8034,7.2021,1.4648,3.4180
68163481,0.1423,0.6364,0.8078,8.1177,2.5635,4.5776
68173482,0.1323,0.6461,0.7897,10.0098,2.4414,3.6011
68183480,0.1384,0.6420,0.7790,9.5825,0.9766,3.3569
68193486,0.1511,0.6229,0.7931,7.1411,2.5024,3.5400
68203485,0.1411,0.6288,0.7926,7.3242,4.2114,2.0142
68213482,0.1374,0.6498,0.7838,8.9722,3.1128,-1.2207
68223480,0.1450,0.6552,0.7834,7.8735,3.1128,-1.8311
68233481,0.1416,0.6481,0.7936,5.6763,4.6997,0.5493
68243480,0.1359,0.6425,0.7965,6.2256,4.6997,0.9766
68253483,0.1347,0.6393,0.7909,7.2021,3.6621,0.2441
68263482,0.1394,0.6310,0.7914,7.4463,3.6621,-0.7935
68273482,0.1369,0.6329,0.7946,6.8970,4.0283,-1.4648
68283481,0.1413,0.6437,0.7919,7.6294,2.8076,-1.4038
68293481,0.1406,0.6342,0.7958,7.7515,2.8076,-1.4038
68303480,0.1340,0.6405,0.7997,7.2632,3.6011,-1.8311
68313482,0.1252,0.6520,0.8022,7.6904,3.5400,-0.7324
68323480,0.1269,0.6556,0.7936,7.0801,2.2583,-0.3052
68333478,0.1352,0.6437,0.7948,6.2866,1.2817,-0.4883
68343480,0.1403,0.6310,0.7980,6.4087,2.0142,0.7935
68353481,0.1374,0.6346,0.7921,7.6904,2.6245,0.7935
68363485,0.1425,0.6429,0.7797,8.1177,2.3193,-0.4272
68373483,0.1440,0.6410,0.7838,7.3242,2.7466,-0.2441
68383485,0.1425,0.6437,0.7934,6.1646,4.4556,0.9155
68393481,0.1418,0.6427,0.7890,6.6528,4.6387,0.0000
68403485,0.1433,0.6469,0.7785,7.7515,4.5776,-0.5493
68413478,0.1425,0.6466,0.7816,6.8970,4.8218,0.2441
68423485,0.1391,0.6486,0.7921,5.1270,6.2866,0.6714
68433478,0.1377,0.6515,0.7917,5.7373,6.6528,0.6104
68443480,0.1293,0.6510,0.7890,6.1035,6.5308,0.1831
68453478,0.1279,0.6483,0.7936,5.3711,6.1646,0.5493
68463485,0.1313,0.6376,0.7948,4.8218,6.4087,1.5259
68473482,0.1323,0.6339,0.7919,6.2256,6.4697,1.8311
68483485,0.1313,0.6332,0.7939,7.2632,6.4087,1.8921
68493481,0.1303,0.6337,0.7924,7.3853,6.8970,0.7935
68503480,0.1284,0.6395,0.7873,7.7515,7.7515,0.7935
68513481,0.1247,0.6476,0.7870,8.3008,8.1787,1.7090
68523485,0.1318,0.6417,0.7941,7.3853,8.1787,2.2583
68533482,0.1320,0.6456,0.7980,5.4932,9.1553,1.5869
68543481,0.1318,0.6442,0.7934,5.7983,9.8267,0.6104
68553482,0.1347,0.6393,0.7882,6.4087,9.6436,0.0000
68563485,0.1318,0.6351,0.7912,5.9204,10.3149,0.9155
68573482,0.1286,0.6312,0.7948,6.1035,10.6812,2.4414
68583485,0.1196,0.6263,0.7936,6.1646,10.5591,1.4648
68593482,0.1269,0.6317,0.7856,5.4932,11.0474,-3.1128
68603480,0.1193,0.6356,0.7899,5.1880,11.4136,-5.4932
68613481,0.1125,0.6486,0.7924,5.4321,12.9395,-4.4556
68623485,0.1137,0.6451,0.7921,5.6152,12.5732,-2.5024
68633481,0.1120,0.6464,0.7951,7.5073,13.0615,0.7935
68643481,0.1101,0.6505,0.7978,9.2773,13.1226,3.4790
68653481,0.1030,0.6483,0.7961,8.9722,12.4512,3.7842
68663480,0.1086,0.6442,0.7902,6.9580,12.0850,1.9531
68673483,0.1047,0.6603,0.7924,4.8828,13.7939,-0.0610
68683480,0.1064,0.6649,0.7909,4.5776,14.8315,0.6104
68693481,0.1005,0.6654,0.7921,5.0049,15.6860,2.9907
68703485,0.1084,0.6476,0.7904,4.9438,15.0757,4.8828
68713481,0.1127,0.6232,0.7926,4.9438,15.4419,5.0049
68723485,0.1098,0.6010,0.7961,6.1035,15.1978,3.1738
68733481,0.1030,0.5961,0.8041,7.6904,14.7095,1.0376
68743481,0.0871,0.6071,0.8122,8.7280,13.4888,-1.6479
68753481,0.0783,0.6290,0.8151,7.9956,13.9160,-2.7466
68763481,0.0705,0.6381,0.8219,6.1646,11.4746,-6.8970
68773481,0.0722,0.6364,0.8227,5.5542,9.8267,-8.7280
68783481,0.0773,0.6300,0.8190,7.6294,7.5073,-6.8970
68793482,0.0781,0.6422,0.8102,8.4839,7.5073,-5.0659
68803480,0.0637,0.6500,0.8114,7.8735,6.5918,-3.5400
68813483,0.0656,0.6583,0.8153,8.9111,5.7983,-2.1973
68823480,0.0661,0.6608,0.8146,8.4839,3.6621,0.5493
68833482,0.0654,0.6620,0.8114,7.0190,3.3569,1.4648
68843485,0.0703,0.6481,0.8063,6.0425,1.3428,1.2207
68853481,0.0725,0.6417,0.7997,6.7139,0.9766,1.2817
68863481,0.0969,0.6471,0.7902,8.1177,0.8545,3.6011
68873482,0.0869,0.6417,0.7946,6.7749,0.8545,3.8452
68883485,0.0842,0.6305,0.7973,6.8970,1.8311,1.6479
68893485,0.0900,0.6273,0.7934,8.8501,1.0986,2.1973
68903482,0.0898,0.6339,0.7941,8.4229,2.5635,2.5024
68913481,0.0935,0.6381,0.7975,7.8125,2.9297,1.8311
68923482,0.0905,0.6342,0.7948,8.1787,3.1738,0.4883
68933481,0.0878,0.6395,0.7963,8.8501,3.7842,0.4883
68943482,0.0869,0.6483,0.7961,9.5825,3.7842,1.7700
