t,ax,ay,az,gx,gy,gz
465813481,0.2070,0.4222,0.6181,15.9912,3.9062,-15.1978
465823478,0.2800,0.5648,0.6330,7.1411,16.8457,-26.4282
465833482,0.2370,0.5985,0.8432,-23.6206,45.4102,-56.2744
465843482,0.0539,0.5338,0.9240,-43.2129,49.6826,-39.3677
465853483,-0.0877,0.3905,1.0385,-45.5322,-4.4556,19.0430
465863483,0.0163,0.2946,1.1596,-35.0952,-29.9683,33.3862
465873481,0.1818,0.2570,1.2663,-16.1133,9.3994,15.8081
465883481,0.2041,0.3014,1.2441,0.1831,49.8657,-4.3945
465893485,0.1328,0.2880,1.0690,32.8369,63.8428,-17.0288
465903480,0.1149,0.2899,0.9208,48.5840,40.5884,-3.2959
465913481,0.1318,0.2853,0.7804,44.6167,3.6621,15.9912
465923480,0.1616,0.2670,0.7318,29.1748,-7.4463,11.1084
465933482,0.1591,0.2474,0.7216,5.0049,-10.2539,-4.7607
465943481,0.1323,0.2950,0.7516,-6.4087,-15.1367,-13.9771
465953478,0.0893,0.3409,0.8144,-17.3340,-28.0762,-20.3247
465963481,0.0524,0.3524,0.8788,-23.1323,-29.8462,-20.3247
465973482,-0.0291,0.3763,0.9691,-29.6631,-22.5220,-13.6108
465983485,-0.0721,0.3844,1.0170,-29.5410,-19.4092,-6.3477
465993486,-0.0928,0.3851,1.0912,-21.9727,-20.8740,3.7231
466003480,-0.0579,0.3732,1.1247,-14.0991,-19.2261,7.7515
466013481,-0.0245,0.3612,1.1288,-6.1646,-9.7046,11.4136
466023485,-0.0032,0.3544,1.0756,4.4556,4.6387,16.3574
466033482,-0.0010,0.3417,1.0292,9.2163,7.2021,15.0146
466043485,0.0312,0.3151,0.9596,10.3149,9.7046,7.2632
466053482,0.0561,0.3012,0.9418,6.6528,13.1226,-0.8545
466063481,0.0932,0.2921,0.9726,-2.6855,18.5547,-13.4277
466073482,0.1076,0.2850,1.0080,-7.6904,16.2354,-19.1040
466083480,0.0991,0.2860,1.0309,-8.1177,1.1597,-15.0757
466093486,0.0786,0.3007,1.0485,-5.7983,-10.4980,-8.6060
466103499,0.0290,0.3165,1.0605,-1.4038,-18.3105,-2.5024
466113482,0.0085,0.3219,1.0531,2.4414,-17.5171,-0.3052
466123480,-0.0008,0.3158,1.0453,7.6904,-5.9814,-0.8545
466133483,-0.0091,0.3134,1.0334,9.9487,3.9062,-6.5918
466143480,-0.0159,0.3224,1.0299,11.7798,14.7705,-16.8457
466153486,-0.0269,0.3304,1.0033,12.4512,15.5029,-19.0430
466163485,-0.0208,0.3163,0.9897,12.0850,4.1504,-13.4277
466173478,-0.0191,0.3121,0.9787,9.1553,-2.1973,-11.6577
466183481,-0.0430,0.3033,0.9660,5.4321,-7.3853,-15.8081
466193482,-0.0560,0.3097,0.9594,5.0049,-9.3994,-18.5547
466203481,-0.0723,0.3195,0.9606,4.4556,-12.2681,-20.8740
466213482,-0.0833,0.3209,0.9601,3.2959,-13.3057,-19.3481
466223485,-0.1004,0.3243,0.9733,1.2817,-12.6343,-15.1367
466233482,-0.1150,0.3290,0.9784,0.9155,-11.1084,-10.3149
466243480,-0.1211,0.3397,0.9984,1.5259,-6.5308,-5.1880
466253478,-0.1209,0.3427,1.0277,2.7466,8.1787,-3.2959
466263481,-0.1297,0.3539,1.0131,4.5166,18.6768,-6.0425
466273482,-0.1187,0.3497,0.9897,8.7280,23.3765,-4.1504
466283480,-0.0892,0.3402,0.9679,9.7046,18.2495,1.4648
466293481,-0.0230,0.3175,0.9662,7.2021,9.3384,9.5825
