t,ax,ay,az,gx,gy,gz
168363481,0.5424,0.0492,0.9284,14.2212,3.4790,7.6904
168373482,0.5585,0.0431,0.8808,16.7847,5.4932,10.1318
168383480,0.5778,0.0438,0.8505,16.1743,3.2959,11.5967
168393486,0.5722,0.0533,0.8288,11.2915,2.8076,8.9111
168403481,0.5759,0.0465,0.8268,8.8501,-0.9155,10.1929
168413483,0.5849,0.0284,0.8368,4.5166,-5.4321,11.7798
168423485,0.5900,0.0197,0.8583,2.0142,-6.8359,12.2070
168433483,0.5944,0.0275,0.9018,0.1221,-9.0942,13.3057
168443480,0.5998,0.0219,0.9169,1.8311,-10.6201,12.6953
168453482,0.6023,0.0175,0.9191,5.6152,-8.2397,11.1084
168463485,0.6084,0.0153,0.9074,7.4463,-4.8218,8.8501
168473481,0.6052,0.0177,0.8852,8.4229,-0.7324,4.8218
168483480,0.6062,0.0192,0.8608,8.3618,-0.1831,3.1128
168493483,0.5881,0.0209,0.8278,5.4932,-2.0142,-0.2441
168503485,0.5837,0.0231,0.8222,1.1597,-7.0801,-0.0610
168513481,0.5773,0.0250,0.8410,-4.0894,-14.8315,-0.5493
168523480,0.5703,0.0316,0.8593,-6.8970,-17.5171,0.1831
168533487,0.5576,0.0365,0.8847,-7.3242,-17.4561,0.7324
168543480,0.5419,0.0263,0.9037,-5.4932,-10.3760,0.7935
168553482,0.5319,0.0241,0.9023,-3.9673,-3.4790,0.4272
168563485,0.5195,0.0267,0.8859,-2.2583,-0.4272,5.3101
168573486,0.5415,0.0089,0.8830,-1.7090,-3.7231,10.9253
168583480,0.5551,0.0040,0.8813,-2.2583,-7.5073,13.3667
168593482,0.5561,0.0031,0.8893,-3.3569,-8.3618,13.9160
168603480,0.5756,-0.0045,0.8971,-2.6245,-10.3760,15.3809
168613481,0.5942,-0.0045,0.9023,-1.1597,-8.9722,15.8081
168623480,0.5810,-0.0099,0.8988,1.2817,-3.6621,11.7187
168633482,0.5766,-0.0079,0.8854,2.3804,-2.5024,12.0239
168643480,0.5957,-0.0204,0.8725,3.6011,0.1831,13.5498
168653481,0.6062,-0.0209,0.8583,3.4790,1.7700,13.2446
168663485,0.6025,-0.0314,0.8478,2.3193,0.0610,13.9771
168673478,0.6086,-0.0348,0.8495,0.6104,-3.5400,15.0757
168683481,0.5988,-0.0316,0.8683,-2.0142,-3.7842,13.8550
168693486,0.5886,-0.0387,0.8835,-2.0142,-4.9438,13.3057
168703482,0.6071,-0.0424,0.8947,-0.1831,-6.7139,15.9302
168713482,0.6052,-0.0362,0.8920,0.9766,-5.3101,14.2212
168723485,0.6030,-0.0397,0.8864,2.6245,-4.1504,13.9160
168733481,0.6208,-0.0375,0.8708,3.7842,-5.4321,14.7705
168743480,0.6308,-0.0375,0.8732,3.3569,-5.0049,13.0005
168753483,0.6137,-0.0358,0.8691,3.7842,-4.0283,11.6577
168763485,0.6076,-0.0465,0.8727,4.2114,-5.2490,12.0239
168773482,0.5969,-0.0460,0.8605,3.7842,-7.9346,11.7187
168783480,0.5871,-0.0443,0.8612,3.4790,-8.5449,11.7187
168793481,0.5798,-0.0394,0.8588,3.2959,-7.3242,11.9629
168803481,0.5910,-0.0377,0.8637,3.7231,-5.3101,13.4888
168813481,0.5952,-0.0377,0.8603,4.6387,-0.9766,13.9771
168823480,0.5998,-0.0375,0.8586,5.0049,-0.1221,15.8691
168833483,0.6044,-0.0472,0.8520,5.6763,0.7324,17.0898
168843480,0.6140,-0.0509,0.8517,5.0659,-0.1221,18.0054
168853482,0.6423,-0.0602,0.8661,4.8828,-0.3052,19.5923
168863480,0.6450,-0.0704,0.8605,6.5308,1.4648,16.9678
168873482,0.6491,-0.0743,0.8410,6.7749,3.7231,15.8081
168883480,0.6528,-0.0765,0.8315,6.5308,5.7983,13.8550
168893485,0.6530,-0.0734,0.8210,5.0049,6.1646,12.3901
168903482,0.6543,-0.0734,0.8197,3.1738,4.9438,11.5967
168913481,0.6406,-0.0687,0.8417,1.5869,2.5635,10.1318
168923481,0.6359,-0.0746,0.8627,2.4414,0.2441,10.0708
168933483,0.6284,-0.0714,0.8905,0.6104,-0.6104,10.8032
