t,ax,ay,az,gx,gy,gz
89913481,-0.3186,0.7086,0.6215,11.3525,5.8594,-2.1973
89923485,-0.3313,0.7015,0.6188,10.2539,3.0518,-0.0610
89933482,-0.3235,0.7103,0.6134,8.4229,-0.0610,0.3662
89943485,-0.3167,0.7091,0.6274,4.6387,-1.3428,-0.6104
89953486,-0.3189,0.7033,0.6408,4.3945,-1.3428,0.1831
89963480,-0.3128,0.7089,0.6403,4.9438,-4.4556,2.2583
89973481,-0.2986,0.7145,0.6337,4.0283,-3.9062,1.9531
89983480,-0.2613,0.7015,0.6379,3.4790,4.0283,-2.1362
89993482,-0.2867,0.7157,0.6535,2.2583,10.1929,-5.9814
90003485,-0.3223,0.7238,0.6642,4.2725,4.6387,-4.2725
90013482,-0.3196,0.7177,0.6610,6.2866,-4.0283,0.8545
90023480,-0.2828,0.7008,0.6535,7.9346,-6.4087,3.1128
90033481,-0.2669,0.6957,0.6466,7.6904,-1.4648,0.3662
90043480,-0.2762,0.7079,0.6557,6.8359,6.6528,-1.5259
90053482,-0.3169,0.7145,0.6437,7.4463,16.2964,-1.2817
90063480,-0.3238,0.7145,0.6232,9.2773,13.0615,1.3428
90073481,-0.3030,0.7001,0.6134,6.8359,5.0049,4.7607
90083480,-0.2840,0.6923,0.6291,4.1504,2.3193,2.9297
90093482,-0.2872,0.7155,0.6588,1.9531,0.0000,-0.1831
90103485,-0.2967,0.7147,0.6825,1.8921,0.5493,0.6104
90113478,-0.2996,0.7094,0.6737,6.2256,0.6104,3.0518
90123485,-0.2935,0.7094,0.6588,8.0566,-0.5493,4.2725
90133481,-0.2820,0.7040,0.6454,7.0801,-1.2207,3.3569
90143480,-0.2808,0.6993,0.6413,6.1646,0.4272,1.7090
90153483,-0.2974,0.7028,0.6364,4.4556,1.0986,-0.3662
90163485,-0.3020,0.7074,0.6444,3.6621,-0.7324,1.2817
90173486,-0.2879,0.7072,0.6427,3.4790,-2.3193,3.3569
90183488,-0.2742,0.7062,0.6474,3.8452,-1.2817,3.2349
90193481,-0.2696,0.7020,0.6574,2.8687,4.2114,2.7466
90203481,-0.2789,0.7074,0.6527,3.4180,5.9204,1.7700
90213481,-0.2874,0.7054,0.6437,2.5635,4.4556,1.7090
90223480,-0.2937,0.7045,0.6469,1.9531,1.8921,1.9531
90233483,-0.3001,0.6996,0.6618,1.0986,-3.0518,2.3804
90243480,-0.2930,0.7033,0.6779,1.0986,-5.2490,2.6855
90253482,-0.2842,0.7047,0.6896,2.2583,-3.6621,2.9297
90263480,-0.2867,0.7020,0.6872,4.0894,-1.5259,3.1738
90273482,-0.2864,0.6981,0.6798,5.0659,-0.6104,3.3569
90283485,-0.2737,0.6986,0.6745,4.5776,0.0610,2.0142
90293538,-0.2732,0.6993,0.6720,4.0894,0.7935,0.6104
90303485,-0.2857,0.7020,0.6669,4.2114,0.3052,0.3662
90313482,-0.2759,0.7030,0.6620,4.0894,-1.7090,1.0376
90323480,-0.2662,0.7015,0.6505,3.2349,-3.4790,-0.1221
90333483,-0.2708,0.6996,0.6508,2.8687,-3.6621,-1.3428
90343481,-0.2747,0.7145,0.6649,1.9531,-4.8218,-1.9531
90353482,-0.2657,0.7191,0.6684,2.7466,-9.4604,-1.0376
90363480,-0.2569,0.7106,0.6750,5.4932,-17.5171,3.6011
90373486,-0.2627,0.7013,0.6772,6.7749,-18.9209,5.0049
90383485,-0.2701,0.6998,0.6745,7.4463,-12.6343,4.9438
90393481,-0.2803,0.6945,0.6686,7.8735,-6.6528,4.1504
90403480,-0.2908,0.7023,0.6542,7.9956,-1.9531,4.1504
90413481,-0.2864,0.7042,0.6432,7.1411,-2.8076,5.5542
90423480,-0.2764,0.6981,0.6457,5.3711,-6.2866,6.9580
90433481,-0.2706,0.7011,0.6515,4.5776,-6.9580,7.5684
90443485,-0.2791,0.6950,0.6559,4.1504,-3.2959,6.7749
90453481,-0.2889,0.7015,0.6615,3.6621,-1.0986,5.5542
90463481,-0.3016,0.7096,0.6733,3.5400,0.6104,7.5073
90473483,-0.2977,0.7086,0.6596,5.7373,-0.1831,10.3760
90483482,-0.2376,0.7028,0.6471,6.0425,-3.9673,12.2681
90493483,-0.2061,0.6959,0.6564,3.6621,0.3662,10.1318
90503480,-0.2198,0.7003,0.6669,-0.0610,11.2915,0.4883
90513482,-0.2381,0.7076,0.6781,-0.3662,11.0474,-2.6855
90523475,-0.2518,0.7084,0.6906,0.0610,5.6152,-2.2583
90533481,-0.2725,0.7086,0.6977,2.0752,-2.0752,0.0000
