t,ax,ay,az,gx,gy,gz
644463485,0.0898,-0.8724,0.3842,-79.7119,133.6060,17.5171
644473483,0.0439,-0.9137,0.3407,-63.4155,109.3140,20.7520
644483485,0.0761,-0.8756,0.3327,-61.4014,81.7871,41.0767
644493481,0.0959,-0.8751,0.4301,-46.0205,64.8193,38.4521
644503480,0.0534,-0.9137,0.5055,-28.3813,56.7017,28.8086
644513482,0.0349,-0.9186,0.5295,-15.5029,46.0815,20.3247
644523480,-0.0027,-0.9117,0.5212,3.0518,34.1187,4.3945
644533481,0.0136,-0.9208,0.5229,19.2261,21.4233,-7.0801
644543481,0.0351,-0.9615,0.5605,53.1616,6.5918,-16.2354
644553482,0.0395,-0.9650,0.5119,78.1860,7.5684,-16.5405
644563482,0.0322,-0.9562,0.4264,117.7979,3.1738,-7.2632
644573482,0.0097,-0.9481,0.4301,137.0850,3.5400,5.7983
644583480,-0.0645,-0.9034,0.4892,146.8506,-3.1128,31.9824
644593481,-0.0740,-0.8614,0.5043,142.7002,-20.9961,50.5981
644603485,0.0127,-0.8414,0.5631,130.0049,-25.5737,59.5703
644613481,0.0273,-0.8595,0.5963,120.6665,-13.4277,59.3262
644623482,0.0339,-0.8607,0.5959,113.2813,-9.9487,60.6689
644633482,0.0378,-0.8773,0.5785,106.1401,-4.5776,61.2793
644643481,0.0210,-0.8824,0.5509,106.1401,-2.8076,65.7959
644653482,0.0092,-0.8617,0.5448,110.7178,-4.8828,73.9746
644663480,0.0087,-0.8392,0.5590,112.1216,-7.6904,78.4302
644673483,0.0007,-0.8212,0.5966,106.9336,-10.3760,82.9468
644683489,-0.0047,-0.8036,0.6125,99.0601,-5.2490,87.7075
644693483,-0.0311,-0.7511,0.6205,78.6743,-4.3335,85.6934
644703477,-0.0501,-0.7494,0.6491,59.6924,-9.4604,77.3315
644713483,-0.0950,-0.7779,0.6503,21.7285,1.0376,62.5610
644723481,-0.1114,-0.7660,0.6110,-3.1128,14.1602,48.7671
644733482,-0.1060,-0.7335,0.5773,-24.7192,20.6299,25.3296
644743481,-0.0750,-0.7743,0.5710,-29.3579,22.4609,13.1836
644753482,-0.0618,-0.8153,0.5722,-28.3813,26.2451,9.8877
644763485,-0.0813,-0.8290,0.5727,-24.9634,26.3672,12.5122
644773481,-0.1065,-0.8329,0.5732,-22.3999,26.1230,19.4092
644783480,-0.1182,-0.8402,0.5866,-24.2920,28.4424,23.1323
644793482,-0.1155,-0.8426,0.6154,-28.5034,27.7710,24.4141
644803480,-0.1319,-0.8502,0.6112,-25.3906,27.7710,21.8506
644813481,-0.1761,-0.8895,0.6078,-14.4043,36.1938,28.8086
644823481,-0.1612,-0.8812,0.5812,-12.6343,38.5132,38.2080
644833482,-0.2107,-0.7865,0.6149,-23.1323,17.2729,31.8604
644843485,-0.2015,-0.7389,0.6449,-34.6680,18.0054,11.7798
644853482,-0.1856,-0.7487,0.6469,-49.7437,36.3159,-8.4229
644863485,-0.1304,-0.8021,0.5763,-69.8853,67.5659,-25.5737
644873482,-0.1080,-0.8011,0.5060,-77.3926,68.9697,-24.6582
644883481,-0.1248,-0.8207,0.4547,-75.9277,59.2041,-12.3291
644893485,-0.1133,-0.8209,0.4337,-71.0449,57.2510,-0.1831
644903486,-0.1011,-0.7972,0.4189,-69.5190,57.6782,8.7891
644913482,-0.1363,-0.8046,0.4389,-69.3359,53.8940,11.7798
644923481,-0.2022,-0.8400,0.4320,-69.3970,40.9546,22.2168
644933481,-0.1748,-0.8622,0.4086,-69.5190,33.0811,27.8931
644943486,-0.1641,-0.8920,0.4298,-68.6035,11.5967,26.1230
644953482,-0.2413,-0.8920,0.4608,-65.9790,-25.0244,32.3486
644963482,-0.1499,-0.9059,0.5290,-36.9263,-91.9189,33.9966
644973478,-0.0994,-0.9508,0.5695,3.2349,-105.8350,23.8037
644983482,-0.1475,-0.9479,0.5661,58.5938,-64.5752,3.9673
644993481,-0.2269,-0.9305,0.5282,72.4487,-36.1328,-4.5776
645003481,-0.3001,-0.8917,0.4774,70.8008,-30.2734,0.4272
645013481,-0.2666,-0.8717,0.4809,63.1714,-35.0342,3.1128
645023482,-0.1968,-0.8602,0.5221,63.7817,-16.8457,7.4463
645033486,-0.1587,-0.8622,0.5209,67.7490,-1.9531,9.1553
645043482,-0.1604,-0.8644,0.4945,81.1768,15.8691,9.6436
645053482,-0.1717,-0.8509,0.4840,92.4683,19.0430,11.7798
645063481,-0.1648,-0.8241,0.5077,103.7598,17.1509,13.9771
645073481,-0.1578,-0.8094,0.5351,107.8491,13.6108,9.8267
645083482,-0.1617,-0.7855,0.5741,114.9292,12.6343,4.3945
645093483,-0.1514,-0.7508,0.6183,119.2627,14.0991,-0.5493
645103482,-0.1526,-0.7421,0.6303,119.4458,14.1602,-3.4180
645113481,-0.1795,-0.7452,0.6388,121.5820,19.5923,-6.6528
645123482,-0.1758,-0.7308,0.6339,121.3989,22.8271,-9.0332
645133481,-0.1673,-0.7050,0.6584,113.1592,20.3247,-14.3433
645143481,-0.1714,-0.6986,0.6794,105.7129,17.2729,-18.6768
645153481,-0.1592,-0.6554,0.6979,95.2148,14.6484,-27.4658
645163481,-0.1499,-0.6381,0.6928,85.5713,10.9863,-34.1187
645173481,-0.1673,-0.6227,0.6891,69.0918,-1.5259,-43.6401
645183481,-0.1739,-0.6085,0.7065,58.5327,-14.0381,-47.5464
645193481,-0.1983,-0.6185,0.7382,50.8423,-29.2969,-48.9502
645203481,-0.1995,-0.6464,0.7428,51.0254,-30.8838,-48.1567
645213482,-0.2000,-0.6840,0.7614,53.9551,-37.5366,-47.1191
645223482,-0.2181,-0.6962,0.8168,57.0679,-42.6636,-38.0249
645233482,-0.2019,-0.6854,0.8407,63.3545,-16.4795,-17.3340
645243481,-0.1780,-0.6678,0.8385,61.4624,2.3804,-9.2163
645253481,-0.1353,-0.6566,0.8178,51.2085,14.5874,-7.2632
645263483,-0.1299,-0.6678,0.7941,45.5322,15.9912,-11.6577
645273481,-0.1336,-0.6854,0.7531,44.4946,16.2964,-15.1978
645283481,-0.1424,-0.6764,0.7499,47.1802,17.5171,-15.8081
645293481,-0.1575,-0.6686,0.7865,51.5747,18.2495,-16.4185
645303481,-0.1607,-0.6591,0.8185,50.4761,17.3950,-14.1602
645313478,-0.1851,-0.6674,0.8495,47.4243,18.4326,-8.6060
645323482,-0.1883,-0.6669,0.8588,42.4805,27.0386,-3.8452
645333481,-0.1614,-0.6576,0.8673,39.7949,27.7710,-8.2397
645343478,-0.1541,-0.6290,0.8647,38.6963,26.7334,-13.6719
645353482,-0.1585,-0.6202,0.8629,38.0859,23.8037,-14.1602
645363481,-0.1641,-0.6019,0.8769,37.5366,17.9443,-12.3291
645373478,-0.1534,-0.5883,0.8896,36.8652,15.4419,-9.8877
645383482,-0.1502,-0.5841,0.8935,34.1797,10.8032,-7.0801
645393481,-0.1543,-0.5902,0.8898,31.6772,8.4839,-6.2866
645403486,-0.1602,-0.5926,0.8825,28.9917,8.9111,-5.9204
645413481,-0.1521,-0.5885,0.8730,26.4893,7.4463,-6.2256
645423478,-0.1482,-0.5887,0.8632,22.6440,3.4790,-7.2632
645433481,-0.1446,-0.5961,0.8532,19.4702,2.5024,-7.3853
645443482,-0.1434,-0.6156,0.8312,17.4561,2.3193,-8.6670
645453481,-0.1426,-0.6290,0.8219,18.1274,2.0752,-9.5825
645463481,-0.1399,-0.6317,0.8183,18.0664,-0.9155,-10.2539
645473481,-0.1373,-0.6197,0.8261,17.4561,-5.1270,-11.7187
645483483,-0.1504,-0.6149,0.8463,16.4185,-10.1929,-11.9019
645493482,-0.1548,-0.6254,0.8488,16.6626,-6.6528,-9.2163
645503486,-0.1622,-0.6327,0.8461,18.6157,1.7700,-2.3804
645513481,-0.1543,-0.6195,0.8588,17.6392,1.7090,0.6714
645523481,-0.1492,-0.6063,0.8874,13.6719,-2.0752,0.7324
645533481,-0.1385,-0.5956,0.8871,9.8267,-1.9531,-0.7935
645543481,-0.1363,-0.5968,0.8659,6.1035,-0.1831,-2.8076
645553482,-0.1463,-0.6112,0.8327,2.3193,1.0986,-3.0518
645563481,-0.1424,-0.6222,0.8256,1.6479,-0.2441,-1.0376
645573481,-0.1302,-0.6090,0.8222,2.8687,-1.9531,1.3428
645583481,-0.1224,-0.5980,0.8205,3.1128,-2.1973,0.6104
645593481,-0.1163,-0.6112,0.8183,8.9722,-2.2583,-4.3945
645603483,-0.1309,-0.6307,0.8229,14.2212,-3.6011,-4.0283
645613481,-0.1385,-0.6315,0.8432,20.3247,-5.0659,-1.7700
645623482,-0.1387,-0.6217,0.8527,20.1416,-5.7983,-1.6479
645633478,-0.1277,-0.6119,0.8503,14.2822,-7.1411,-2.4414
645643481,-0.1226,-0.6078,0.8356,9.9487,-5.6763,-2.9297
645653481,-0.1226,-0.6188,0.8119,6.5918,-1.5869,-1.9531
645663481,-0.1153,-0.6149,0.8012,5.7983,-1.5869,-1.5259
645673483,-0.1106,-0.6139,0.8029,5.5542,-2.5024,-2.0142
645683482,-0.1177,-0.6246,0.8078,6.1035,-1.0986,-1.6479
645693481,-0.1280,-0.6212,0.8192,9.8877,1.5259,0.9155
645703478,-0.1224,-0.6036,0.8468,11.7798,-1.8921,0.9766
645713486,-0.1175,-0.5897,0.8842,11.6577,-8.7280,-0.7324
645723481,-0.1280,-0.5980,0.8844,9.5825,-7.9346,-1.9531
645733482,-0.1255,-0.6088,0.8632,7.7515,-4.6387,-2.0752
645743486,-0.1272,-0.6068,0.8571,7.0190,-6.0425,-1.7700
645753482,-0.1158,-0.6034,0.8632,8.4839,-9.2773,-2.5635
645763486,-0.1165,-0.5956,0.8722,9.2163,-8.3618,-2.3804
645773482,-0.1197,-0.5895,0.8739,8.9111,-8.3618,-1.2207
645783481,-0.1099,-0.5734,0.8876,8.9722,-12.3901,-2.2583
645793481,-0.1077,-0.5853,0.8883,8.7280,-15.5029,-3.1738
645803482,-0.0982,-0.5883,0.8910,11.1694,-19.7754,-5.2490
645813482,-0.0889,-0.5743,0.9005,15.6860,-29.1748,-7.8125
645823478,-0.0794,-0.5602,0.9157,25.5127,-39.8560,-13.5498
645833481,-0.0596,-0.5519,0.9211,32.2876,-44.9829,-18.2495
645843482,-0.0506,-0.5355,0.9279,46.0815,-60.7910,-25.3906
645853481,-0.0335,-0.5294,0.8871,55.8472,-65.9180,-27.5269
645863482,0.0271,-0.5279,0.8788,69.6411,-59.3262,-24.9634
645873481,0.0395,-0.5292,0.8771,74.7070,-40.7104,-29.7241
645883482,-0.0069,-0.4750,0.8197,76.0498,-17.8223,-36.8042
645893485,-0.0071,-0.4532,0.8026,73.7915,-1.2207,-31.7383
645903485,-0.0181,-0.4571,0.8339,73.5474,10.9253,-23.3154
645913482,-0.0176,-0.4625,0.8544,71.3501,8.9111,-20.9351
645923480,-0.0174,-0.4557,0.8849,64.9414,2.5635,-21.2402
645933483,-0.0337,-0.4606,0.9149,60.0586,-4.8828,-21.7896
645943481,-0.0643,-0.3744,0.9211,50.1709,-12.3901,-15.0146
645953486,-0.0140,-0.4965,0.9389,45.9595,-20.6909,-8.7280
645963480,-0.0176,-0.5077,0.9472,35.7056,-38.2690,-11.8408
645973483,-0.0245,-0.4735,0.9201,28.0762,-32.5317,-6.9580
645983480,-0.0103,-0.4884,0.8857,10.6812,-26.6724,-0.9155
645993482,-0.0015,-0.5155,0.8864,-0.7935,-31.1279,1.3428
646003485,0.0236,-0.5096,0.8849,-6.4087,-34.0576,5.6763
646013481,0.0422,-0.4977,0.8798,-5.7373,-36.9263,6.9580
646023480,0.0410,-0.5079,0.8820,-1.7090,-31.4941,6.2866
646033481,0.0488,-0.5311,0.8859,4.8828,-23.9258,5.0049
646043480,0.0605,-0.5196,0.8893,11.4746,-24.7192,2.1973
646053486,0.0678,-0.5033,0.9164,29.2969,-27.1606,-6.2256
