t,ax,ay,az,gx,gy,gz
105753478,0.5788,0.4625,0.7367,8.8501,4.2114,-0.9155
105763478,0.5844,0.4596,0.7306,7.1411,1.5259,0.1831
105773482,0.5876,0.4581,0.7441,6.2256,-0.2441,1.0376
105783482,0.5817,0.4564,0.7411,6.8359,-0.3052,-0.2441
105793481,0.5783,0.4638,0.7336,6.6528,0.5493,-0.2441
105803478,0.5881,0.4533,0.7394,6.1035,0.6714,1.3428
105813478,0.5886,0.4550,0.7433,6.1035,0.5493,1.2817
105823482,0.5905,0.4572,0.7411,7.0190,0.7935,0.4883
105833482,0.5903,0.4554,0.7399,6.9580,1.6479,0.2441
105843482,0.5961,0.4523,0.7441,5.9204,1.8311,0.4272
105853482,0.5856,0.4554,0.7455,7.2632,1.7700,-0.4883
105863482,0.5820,0.4613,0.7333,7.1411,1.4038,-0.3052
105873482,0.5849,0.4586,0.7419,5.9814,0.7935,0.4272
105883481,0.5783,0.4540,0.7362,6.7749,1.1597,0.3662
105893486,0.5783,0.4581,0.7343,7.3242,0.7935,0.6104
105903480,0.5866,0.4572,0.7365,5.3711,1.0376,2.1362
105913482,0.5915,0.4550,0.7470,5.6763,1.0986,1.8311
105923480,0.5861,0.4594,0.7450,6.8970,1.3428,0.9766
105933481,0.5954,0.4589,0.7426,6.7139,2.1362,1.5259
105943481,0.5986,0.4530,0.7431,6.8359,2.8076,0.9155
105953492,0.5856,0.4579,0.7404,7.9956,2.0142,0.3052
105963485,0.5795,0.4606,0.7343,8.2397,1.9531,0.2441
105973478,0.5888,0.4562,0.7331,7.0190,2.6855,0.7324
105983485,0.5903,0.4552,0.7340,6.9580,2.4414,0.7324
105993482,0.5939,0.4564,0.7409,6.1646,1.4038,1.6479
106003485,0.5856,0.4572,0.7443,6.5308,2.1973,0.4272
106013481,0.5798,0.4591,0.7406,6.8970,2.0752,0.0000
106023480,0.5769,0.4606,0.7414,6.8359,1.1597,0.4883
106033481,0.5759,0.4569,0.7436,6.8359,2.1362,1.4038
106043480,0.5825,0.4550,0.7445,7.7515,2.9297,0.6714
106053481,0.5856,0.4518,0.7423,7.2632,1.8311,2.0752
106063517,0.5910,0.4501,0.7411,7.0801,0.9155,2.3804
106073481,0.5861,0.4501,0.7426,6.9580,1.7090,1.3428
106083480,0.5925,0.4481,0.7453,6.5308,1.7090,1.5259
106093481,0.6003,0.4503,0.7494,7.0190,3.7842,0.7935
106103480,0.5878,0.4564,0.7414,8.1787,4.5776,-0.7324
106113481,0.5820,0.4606,0.7423,7.2021,3.9673,-0.3662
106123480,0.5820,0.4618,0.7392,8.0566,3.1738,-0.6714
106133481,0.5781,0.4579,0.7289,7.5073,1.5869,-0.3662
106143481,0.5830,0.4618,0.7301,6.1646,0.0000,0.6104
106153482,0.5839,0.4640,0.7348,5.4321,-1.0376,0.4883
106163480,0.5837,0.4652,0.7433,4.9438,-0.0610,0.1831
106173486,0.5888,0.4616,0.7499,5.4932,0.6104,0.6714
106183482,0.5898,0.4554,0.7448,6.8359,1.0986,0.5493
106193481,0.5842,0.4533,0.7394,7.0190,1.2817,0.6714
106203481,0.5820,0.4562,0.7397,6.2866,1.7090,0.5493
106213482,0.5776,0.4545,0.7387,6.3477,1.6479,0.4883
106223485,0.5805,0.4537,0.7431,5.9814,2.6855,0.8545
106233486,0.5869,0.4567,0.7414,6.4697,2.9297,0.3662
106243485,0.5898,0.4552,0.7431,6.6528,1.4648,1.0376
106253478,0.5930,0.4562,0.7480,6.5918,0.6714,1.4648
106263485,0.5847,0.4606,0.7426,7.5073,1.9531,1.0376
106273481,0.5854,0.4576,0.7370,7.6294,3.6011,0.8545
106283481,0.5859,0.4550,0.7370,7.4463,4.3335,0.2441
106293481,0.5825,0.4557,0.7397,7.0190,3.5400,0.7324
106303480,0.5825,0.4608,0.7414,7.5684,3.8452,0.1221
106313482,0.5830,0.4574,0.7309,7.6294,3.3569,0.2441
106323480,0.5832,0.4603,0.7323,6.8359,2.5024,0.6714
106333481,0.5825,0.4616,0.7336,6.7749,1.9531,0.7324
106343480,0.5944,0.4572,0.7411,5.9814,-0.4272,1.7700
106353482,0.5893,0.4603,0.7480,6.1035,-0.0610,1.8311
106363498,0.5844,0.4628,0.7458,7.2021,2.4414,0.9766
106373482,0.5847,0.4557,0.7406,7.5684,2.8076,1.2207
106383480,0.5876,0.4515,0.7392,7.4463,1.7090,1.0986
106393482,0.5795,0.4515,0.7382,7.0190,1.5259,0.7324
106403480,0.5825,0.4540,0.7392,6.6528,1.2817,1.0376
106413483,0.5803,0.4545,0.7480,6.6528,0.6714,1.5259
106423480,0.5805,0.4557,0.7499,6.1646,2.1362,1.2817
106433481,0.5825,0.4533,0.7494,6.8970,2.5024,1.3428
106443481,0.5898,0.4550,0.7475,6.8970,2.0142,1.8311
106453486,0.5798,0.4530,0.7377,7.6294,2.8687,1.1597
106463485,0.5847,0.4535,0.7338,6.8970,2.5635,1.7090
106473477,0.5961,0.4540,0.7387,6.2866,1.6479,1.4038
106483485,0.5925,0.4581,0.7426,6.2256,1.7700,0.9766
106493482,0.5915,0.4591,0.7458,6.9580,2.1362,0.1831
106503485,0.5954,0.4608,0.7453,7.1411,3.0518,-0.6104
106513482,0.5798,0.4594,0.7331,7.7515,2.8076,-1.4648
106523481,0.5813,0.4584,0.7270,6.6528,1.2817,-0.7935
106533486,0.5744,0.4596,0.7245,5.3711,-1.1597,0.0610
106543481,0.5815,0.4625,0.7326,4.2114,-1.7090,0.9155
