t,ax,ay,az,gx,gy,gz
99283482,0.6584,-0.2350,0.7997,3.7842,5.6152,5.6152
99293486,0.6811,-0.2418,0.7992,5.4321,6.2256,6.4087
99303482,0.6943,-0.2386,0.7919,6.4087,8.5449,3.4180
99313481,0.6970,-0.2340,0.7829,6.5918,7.9346,2.7466
99323486,0.7011,-0.2401,0.7746,6.6528,7.3242,1.5869
99333478,0.7026,-0.2342,0.7670,6.2256,6.8970,0.6714
99343486,0.7023,-0.2377,0.7694,4.5776,5.0049,-0.0610
99353482,0.6997,-0.2357,0.7775,3.9673,2.7466,0.1221
99363481,0.6921,-0.2281,0.7863,3.0518,0.2441,-0.4272
99373482,0.6909,-0.2303,0.7926,2.8687,-0.0610,-0.6714
99383481,0.6748,-0.2203,0.8066,4.4556,1.0376,-2.5024
99393482,0.6679,-0.2206,0.8036,5.8594,1.0376,-1.8921
99403478,0.6652,-0.2242,0.7997,6.9580,1.9531,-1.6479
99413482,0.6660,-0.2257,0.7836,8.1177,2.9297,-1.3428
99423481,0.6628,-0.2218,0.7729,8.4839,1.8921,-0.6104
99433482,0.6613,-0.2250,0.7611,7.0801,2.5635,0.4272
99443482,0.6538,-0.2159,0.7582,6.4087,2.1973,0.3662
99453482,0.6662,-0.2186,0.7633,4.0283,0.7324,2.4414
99463478,0.6608,-0.2242,0.7736,2.6855,-0.1831,2.9907
99473482,0.6616,-0.2237,0.7863,2.0142,-1.6479,3.3569
99483482,0.6630,-0.2277,0.7968,1.4648,-1.4648,3.1738
99493482,0.6706,-0.2308,0.8131,2.8076,-1.4648,3.0518
99503481,0.6696,-0.2372,0.8044,4.6387,0.6104,1.8311
99513481,0.6677,-0.2423,0.8014,6.3477,3.7842,1.4648
